date,equity,cash,position_value,shares
2025-09-29,110167.81,110167.81,0.0,0
2025-09-30,110167.81,110167.81,0.0,0
2025-10-09,110167.81,110167.81,0.0,0
2025-10-10,110167.81,110167.81,0.0,0
2025-10-13,110167.81,110167.81,0.0,0
2025-10-14,110167.81,110167.81,0.0,0
2025-10-15,110167.81,110167.81,0.0,0
2025-10-16,110167.81,110167.81,0.0,0
2025-10-17,110167.81,110167.81,0.0,0
2025-10-20,110167.81,110167.81,0.0,0
2025-10-21,110167.81,110167.81,0.0,0
2025-10-22,110167.81,110167.81,0.0,0
2025-10-23,110167.81,110167.81,0.0,0
2025-10-24,110167.81,110167.81,0.0,0
2025-10-27,110167.81,110167.81,0.0,0
2025-10-28,110167.81,110167.81,0.0,0
2025-10-29,110167.81,110167.81,0.0,0
2025-10-30,110167.81,110167.81,0.0,0
2025-10-31,110167.81,110167.81,0.0,0
2025-11-03,110167.81,110167.81,0.0,0
2025-11-04,110167.81,110167.81,0.0,0
2025-11-05,110167.81,110167.81,0.0,0
2025-11-06,110167.81,110167.81,0.0,0
2025-11-07,110167.81,110167.81,0.0,0
2025-11-10,110167.81,110167.81,0.0,0
2025-11-11,110167.81,110167.81,0.0,0
2025-11-12,110167.81,110167.81,0.0,0
2025-11-13,110167.81,110167.81,0.0,0
2025-11-14,110167.81,110167.81,0.0,0
2025-11-17,110623.51,6442.51,104181.0,4100
2025-11-18,112017.51,6442.51,105575.0,4100
2025-11-19,110336.51,6442.51,103894.0,4100
2025-11-20,107343.51,6442.51,100901.0,4100
2025-11-21,105170.51,6442.51,98728.0,4100
2025-11-24,106687.51,6442.51,100245.0,4100
2025-11-25,107712.51,6442.51,101270.0,4100
2025-11-26,108860.51,6442.51,102418.0,4100
2025-11-27,108122.51,6442.51,101680.0,4100
2025-11-28,108614.51,6442.51,102172.0,4100
2025-12-01,110828.51,6442.51,104386.0,4100
2025-12-02,109393.51,6442.51,102951.0,4100
2025-12-03,108163.51,6442.51,101721.0,4100
2025-12-04,108819.51,6442.51,102377.0,4100
2025-12-05,108901.51,6442.51,102459.0,4100
2025-12-08,110705.51,6442.51,104263.0,4100
2025-12-09,110910.51,6442.51,104468.0,4100
2025-12-10,110992.51,6442.51,104550.0,4100
2025-12-11,107548.51,6442.51,101106.0,4100
2025-12-12,109147.51,6442.51,102705.0,4100
2025-12-15,106564.51,6442.51,100122.0,4100
2025-12-16,104760.51,6442.51,98318.0,4100
2025-12-17,106892.51,6442.51,100450.0,4100
2025-12-18,106154.51,6442.51,99712.0,4100
2025-12-19,106605.51,6442.51,100163.0,4100
2025-12-22,108245.51,6442.51,101803.0,4100
2025-12-23,107671.51,6442.51,101229.0,4100
2025-12-24,107466.51,6442.51,101024.0,4100
2025-12-25,107425.51,6442.51,100983.0,4100
2025-12-26,107958.51,6442.51,101516.0,4100
2025-12-29,107917.51,6442.51,101475.0,4100
2025-12-30,107835.51,6442.51,101393.0,4100
2025-12-31,107302.51,6442.51,100860.0,4100
2026-01-05,109967.51,6442.51,103525.0,4100
2026-01-06,110951.51,6442.51,104509.0,4100
2026-01-07,110582.51,6442.51,104140.0,4100
2026-01-08,111771.51,6442.51,105329.0,4100
2026-01-09,112673.51,6442.51,106231.0,4100
2026-01-12,117142.51,6442.51,110700.0,4100
2026-01-13,113739.51,6442.51,107297.0,4100
2026-01-14,117470.51,6442.51,111028.0,4100
2026-01-15,116691.51,6442.51,110249.0,4100
2026-01-16,117429.51,6442.51,110987.0,4100
2026-01-19,120504.51,6442.51,114062.0,4100
2026-01-20,116117.51,6442.51,109675.0,4100
2026-01-21,115461.51,6442.51,109019.0,4100
2026-01-22,114641.51,6442.51,108199.0,4100
2026-01-23,115338.51,6442.51,108896.0,4100
2026-01-26,113042.51,6442.51,106600.0,4100
2026-01-27,112550.51,6442.51,106108.0,4100
2026-01-28,111935.51,6442.51,105493.0,4100
2026-01-29,111074.51,6442.51,104632.0,4100
2026-01-30,109024.51,6442.51,102582.0,4100
2026-02-02,106851.51,6442.51,100409.0,4100
2026-02-03,108491.51,6442.51,102049.0,4100
2026-02-04,108163.51,6442.51,101721.0,4100
2026-02-05,106769.51,6442.51,100327.0,4100
2026-02-06,106277.51,6442.51,99835.0,4100
2026-02-09,109557.51,6442.51,103115.0,4100
2026-02-10,110213.51,6442.51,103771.0,4100
2026-02-11,109475.51,6442.51,103033.0,4100
2026-02-12,111484.51,6442.51,105042.0,4100
2026-02-13,110992.51,6442.51,104550.0,4100
2026-02-24,110828.51,6442.51,104386.0,4100
2026-02-25,110090.51,6442.51,103648.0,4100
2026-02-26,111935.51,6442.51,105493.0,4100
2026-02-27,112837.51,6442.51,106395.0,4100
2026-03-02,109270.51,6442.51,102828.0,4100
2026-03-03,104268.51,6442.51,97826.0,4100
2026-03-04,103038.51,6442.51,96596.0,4100
2026-03-05,105252.51,6442.51,98810.0,4100
2026-03-06,105375.51,6442.51,98933.0,4100
2026-03-09,105908.51,6442.51,99466.0,4100
2026-03-10,108614.51,6442.51,102172.0,4100
2026-03-11,109885.51,6442.51,103443.0,4100
2026-03-12,115174.51,6442.51,108732.0,4100
2026-03-13,112222.51,6442.51,105780.0,4100
2026-03-16,110541.51,6442.51,104099.0,4100
2026-03-17,106687.51,6442.51,100245.0,4100
2026-03-18,114272.51,6442.51,107830.0,4100
2026-03-19,116199.51,6442.51,109757.0,4100
2026-03-20,113780.51,6442.51,107338.0,4100
2026-03-23,110582.51,6442.51,104140.0,4100
2026-03-24,111812.51,6442.51,105370.0,4100
2026-03-25,114436.51,6442.51,107994.0,4100
2026-03-26,110582.51,6442.51,104140.0,4100
2026-03-27,109516.51,6442.51,103074.0,4100
2026-03-30,108204.51,6442.51,101762.0,4100
2026-03-31,108532.51,6442.51,102090.0,4100
2026-04-01,110131.51,6442.51,103689.0,4100
2026-04-02,105662.51,6442.51,99220.0,4100
2026-04-03,111484.51,6442.51,105042.0,4100
2026-04-07,109475.51,6442.51,103033.0,4100
2026-04-08,114928.51,6442.51,108486.0,4100
2026-04-09,117224.51,6442.51,110782.0,4100
2026-04-10,117511.51,6442.51,111069.0,4100
2026-04-13,122226.51,6442.51,115784.0,4100
2026-04-14,121513.63,121513.63,0.0,0
2026-04-15,121513.63,121513.63,0.0,0
2026-04-16,121513.63,121513.63,0.0,0
2026-04-17,121513.63,121513.63,0.0,0
2026-04-20,121513.63,121513.63,0.0,0
2026-04-21,121513.63,121513.63,0.0,0
2026-04-22,121513.63,121513.63,0.0,0
2026-04-23,121513.63,121513.63,0.0,0
2026-04-24,121513.63,121513.63,0.0,0
2026-04-27,121513.63,121513.63,0.0,0
2026-04-28,121513.63,121513.63,0.0,0
2026-04-29,121513.63,121513.63,0.0,0
2026-04-30,121513.63,121513.63,0.0,0
2026-05-06,121513.63,121513.63,0.0,0
2026-05-07,121513.63,121513.63,0.0,0
2026-05-08,121513.63,121513.63,0.0,0
2026-05-11,121513.63,121513.63,0.0,0
2026-05-12,121513.63,121513.63,0.0,0
2026-05-13,121513.63,121513.63,0.0,0
2026-05-14,121513.63,121513.63,0.0,0
2026-05-15,121513.63,121513.63,0.0,0
2026-05-18,121513.63,121513.63,0.0,0
2026-05-19,121513.63,121513.63,0.0,0
2026-05-20,121513.63,121513.63,0.0,0
2026-05-21,121513.63,121513.63,0.0,0
2026-05-22,121513.63,121513.63,0.0,0
2026-05-25,121513.63,121513.63,0.0,0
2026-05-26,121513.63,121513.63,0.0,0
2026-05-27,121513.63,121513.63,0.0,0
2026-05-28,121513.63,121513.63,0.0,0
2026-05-29,121513.63,121513.63,0.0,0
2026-06-01,121513.63,121513.63,0.0,0
2026-06-02,121513.63,121513.63,0.0,0
2026-06-03,121513.63,121513.63,0.0,0
2026-06-04,121513.63,121513.63,0.0,0
2026-06-05,121513.63,121513.63,0.0,0
2026-06-08,121513.63,121513.63,0.0,0
2026-06-09,122441.34,6369.34,116072.0,4400
2026-06-10,120417.34,6369.34,114048.0,4400
2026-06-11,117909.34,6369.34,111540.0,4400
2026-06-12,117029.34,6369.34,110660.0,4400
2026-06-15,122881.34,6369.34,116512.0,4400
2026-06-16,124201.34,6369.34,117832.0,4400
2026-06-17,126093.34,6369.34,119724.0,4400
2026-06-18,127046.69,127046.69,0.0,0
