date,equity,cash,position_value,shares
2025-09-23,127484.15,6596.15,120888.0,1800
2025-09-24,131048.15,6596.15,124452.0,1800
2025-09-25,143486.15,6596.15,136890.0,1800
2025-09-26,136461.7,14078.7,122383.0,1700
2025-09-29,137498.7,14078.7,123420.0,1700
2025-09-30,140592.7,14078.7,126514.0,1700
2025-10-09,143210.7,14078.7,129132.0,1700
2025-10-10,132500.7,14078.7,118422.0,1700
2025-10-13,126183.34,126183.34,0.0,0
2025-10-14,126183.34,126183.34,0.0,0
2025-10-15,126183.34,126183.34,0.0,0
2025-10-16,126183.34,126183.34,0.0,0
2025-10-17,126183.34,126183.34,0.0,0
2025-10-20,126183.34,126183.34,0.0,0
2025-10-21,126183.34,126183.34,0.0,0
2025-10-22,126183.34,126183.34,0.0,0
2025-10-23,126183.34,126183.34,0.0,0
2025-10-24,126183.34,126183.34,0.0,0
2025-10-27,126183.34,126183.34,0.0,0
2025-10-28,126183.34,126183.34,0.0,0
2025-10-29,126183.34,126183.34,0.0,0
2025-10-30,126183.34,126183.34,0.0,0
2025-10-31,126183.34,126183.34,0.0,0
2025-11-03,126183.34,126183.34,0.0,0
2025-11-04,126183.34,126183.34,0.0,0
2025-11-05,126183.34,126183.34,0.0,0
2025-11-06,126183.34,126183.34,0.0,0
2025-11-07,126183.34,126183.34,0.0,0
2025-11-10,126183.34,126183.34,0.0,0
2025-11-11,126183.34,126183.34,0.0,0
2025-11-12,126183.34,126183.34,0.0,0
2025-11-13,126183.34,126183.34,0.0,0
2025-11-14,126183.34,126183.34,0.0,0
2025-11-17,126183.34,126183.34,0.0,0
2025-11-18,126183.34,126183.34,0.0,0
2025-11-19,126183.34,126183.34,0.0,0
2025-11-20,126183.34,126183.34,0.0,0
2025-11-21,126183.34,126183.34,0.0,0
2025-11-24,126183.34,126183.34,0.0,0
2025-11-25,126183.34,126183.34,0.0,0
2025-11-26,126183.34,126183.34,0.0,0
2025-11-27,126183.34,126183.34,0.0,0
2025-11-28,126183.34,126183.34,0.0,0
2025-12-01,126183.34,126183.34,0.0,0
2025-12-02,126183.34,126183.34,0.0,0
2025-12-03,126183.34,126183.34,0.0,0
2025-12-04,126183.34,126183.34,0.0,0
2025-12-05,126183.34,126183.34,0.0,0
2025-12-08,126183.34,126183.34,0.0,0
2025-12-09,126183.34,126183.34,0.0,0
2025-12-10,126183.34,126183.34,0.0,0
2025-12-11,126183.34,126183.34,0.0,0
2025-12-12,126183.34,126183.34,0.0,0
2025-12-15,126183.34,126183.34,0.0,0
2025-12-16,126183.34,126183.34,0.0,0
2025-12-17,126183.34,126183.34,0.0,0
2025-12-18,126183.34,126183.34,0.0,0
2025-12-19,126183.34,126183.34,0.0,0
2025-12-22,126183.34,126183.34,0.0,0
2025-12-23,126183.34,126183.34,0.0,0
2025-12-24,126183.34,126183.34,0.0,0
2025-12-25,126183.34,126183.34,0.0,0
2025-12-26,126183.34,126183.34,0.0,0
2025-12-29,126183.34,126183.34,0.0,0
2025-12-30,126183.34,126183.34,0.0,0
2025-12-31,126183.34,126183.34,0.0,0
2026-01-05,126183.34,126183.34,0.0,0
2026-01-06,126183.34,126183.34,0.0,0
2026-01-07,124901.79,10287.79,114614.0,1700
2026-01-08,124391.79,10287.79,114104.0,1700
2026-01-09,127417.79,10287.79,117130.0,1700
2026-01-12,130596.79,10287.79,120309.0,1700
2026-01-13,125309.79,10287.79,115022.0,1700
2026-01-14,128522.79,10287.79,118235.0,1700
2026-01-15,126108.79,10287.79,115821.0,1700
2026-01-16,126040.79,10287.79,115753.0,1700
2026-01-19,122147.79,10287.79,111860.0,1700
2026-01-20,119971.79,10287.79,109684.0,1700
2026-01-21,122181.79,10287.79,111894.0,1700
2026-01-22,120940.79,10287.79,110653.0,1700
2026-01-23,120583.79,10287.79,110296.0,1700
2026-01-26,122215.79,10287.79,111928.0,1700
2026-01-27,118832.79,10287.79,108545.0,1700
2026-01-28,120566.79,10287.79,110279.0,1700
2026-01-29,117387.79,10287.79,107100.0,1700
2026-01-30,117217.79,10287.79,106930.0,1700
2026-02-02,113800.79,10287.79,103513.0,1700
2026-02-03,114748.93,114748.93,0.0,0
2026-02-04,114748.93,114748.93,0.0,0
2026-02-05,114748.93,114748.93,0.0,0
2026-02-06,114748.93,114748.93,0.0,0
2026-02-09,114748.93,114748.93,0.0,0
2026-02-10,114748.93,114748.93,0.0,0
2026-02-11,114748.93,114748.93,0.0,0
2026-02-12,114748.93,114748.93,0.0,0
2026-02-13,114748.93,114748.93,0.0,0
2026-02-24,114748.93,114748.93,0.0,0
2026-02-25,114748.93,114748.93,0.0,0
2026-02-26,114748.93,114748.93,0.0,0
2026-02-27,114748.93,114748.93,0.0,0
2026-03-02,114748.93,114748.93,0.0,0
2026-03-03,114748.93,114748.93,0.0,0
2026-03-04,114748.93,114748.93,0.0,0
2026-03-05,114748.93,114748.93,0.0,0
2026-03-06,114748.93,114748.93,0.0,0
2026-03-09,114748.93,114748.93,0.0,0
2026-03-10,114748.93,114748.93,0.0,0
2026-03-11,114748.93,114748.93,0.0,0
2026-03-12,114748.93,114748.93,0.0,0
2026-03-13,114748.93,114748.93,0.0,0
2026-03-16,114748.93,114748.93,0.0,0
2026-03-17,114748.93,114748.93,0.0,0
2026-03-18,114748.93,114748.93,0.0,0
2026-03-19,114748.93,114748.93,0.0,0
2026-03-20,114748.93,114748.93,0.0,0
2026-03-23,114748.93,114748.93,0.0,0
2026-03-24,114748.93,114748.93,0.0,0
2026-03-25,114748.93,114748.93,0.0,0
2026-03-26,114748.93,114748.93,0.0,0
2026-03-27,114748.93,114748.93,0.0,0
2026-03-30,114748.93,114748.93,0.0,0
2026-03-31,114748.93,114748.93,0.0,0
2026-04-01,114748.93,114748.93,0.0,0
2026-04-02,114748.93,114748.93,0.0,0
2026-04-03,114748.93,114748.93,0.0,0
2026-04-07,114748.93,114748.93,0.0,0
2026-04-08,114748.93,114748.93,0.0,0
2026-04-09,114748.93,114748.93,0.0,0
2026-04-10,114748.93,114748.93,0.0,0
2026-04-13,118455.96,9111.96,109344.0,1600
2026-04-14,117895.96,9111.96,108784.0,1600
2026-04-15,119319.96,9111.96,110208.0,1600
2026-04-16,118359.96,9111.96,109248.0,1600
2026-04-17,118279.96,9111.96,109168.0,1600
2026-04-20,126103.96,9111.96,116992.0,1600
2026-04-21,123303.96,9111.96,114192.0,1600
2026-04-22,127831.96,9111.96,118720.0,1600
2026-04-23,127239.96,9111.96,118128.0,1600
2026-04-24,128871.96,9111.96,119760.0,1600
2026-04-27,126167.96,9111.96,117056.0,1600
2026-04-28,122439.96,9111.96,113328.0,1600
2026-04-29,124759.96,9111.96,115648.0,1600
2026-04-30,120711.96,9111.96,111600.0,1600
2026-05-06,126263.96,9111.96,117152.0,1600
2026-05-07,126295.96,9111.96,117184.0,1600
2026-05-08,131479.96,9111.96,122368.0,1600
2026-05-11,130563.94,8963.94,121600.0,1600
2026-05-12,125971.94,8963.94,117008.0,1600
2026-05-13,132771.94,8963.94,123808.0,1600
2026-05-14,123523.94,8963.94,114560.0,1600
2026-05-15,121299.94,8963.94,112336.0,1600
2026-05-18,120708.88,120708.88,0.0,0
2026-05-19,120708.88,120708.88,0.0,0
2026-05-20,120708.88,120708.88,0.0,0
2026-05-21,120708.88,120708.88,0.0,0
2026-05-22,120708.88,120708.88,0.0,0
2026-05-25,120708.88,120708.88,0.0,0
2026-05-26,120708.88,120708.88,0.0,0
2026-05-27,120708.88,120708.88,0.0,0
2026-05-28,120708.88,120708.88,0.0,0
2026-05-29,120708.88,120708.88,0.0,0
2026-06-01,120708.88,120708.88,0.0,0
2026-06-02,120708.88,120708.88,0.0,0
2026-06-03,120708.88,120708.88,0.0,0
2026-06-04,120708.88,120708.88,0.0,0
2026-06-05,120708.88,120708.88,0.0,0
2026-06-08,120708.88,120708.88,0.0,0
2026-06-09,120708.88,120708.88,0.0,0
2026-06-10,120708.88,120708.88,0.0,0
2026-06-11,120708.88,120708.88,0.0,0
2026-06-12,120708.88,120708.88,0.0,0
2026-06-15,120708.88,120708.88,0.0,0
2026-06-16,120708.88,120708.88,0.0,0
2026-06-17,120708.88,120708.88,0.0,0
2026-06-18,120708.88,120708.88,0.0,0
