date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-07-16,BUY,sz000034,神州数码,DonchianTurtle,38.8839,38.88,2400,93321.33,23.33,0.0,9.33,32.66,6655.34,0.0,0.0,海龟突破：现价 ¥38.360 突破 20 日高点 ¥38.190，ATR(20)=0.885 → 2×ATR 止损 ¥36.780
2025-09-04,SELL,sz000034,神州数码,DonchianTurtle,42.9757,42.98,2400,103141.68,25.79,51.57,10.32,87.67,109719.67,9719.67,10.41,海龟离场：跌破 10 日低点 ¥43.510
2026-01-12,BUY,sz000034,神州数码,DonchianTurtle,41.4041,41.4,2500,103510.35,25.88,0.0,10.35,36.23,6183.44,0.0,0.0,海龟突破：现价 ¥41.100 突破 20 日高点 ¥40.880，ATR(20)=0.919 → 2×ATR 止损 ¥39.470
2026-02-02,SELL,sz000034,神州数码,DonchianTurtle,37.8762,37.88,2500,94690.53,23.67,47.35,9.47,80.49,100802.95,-8916.72,-8.61,海龟离场：跌破 10 日低点 ¥38.500
2026-05-07,BUY,sz000034,神州数码,DonchianTurtle,39.834,39.83,2400,95601.56,23.9,0.0,9.56,33.46,5177.49,0.0,0.0,海龟突破：现价 ¥39.430 突破 20 日高点 ¥39.020，ATR(20)=1.522 → 2×ATR 止损 ¥36.590
2026-05-20,SELL,sz000034,神州数码,DonchianTurtle,30.9569,30.96,2400,74296.57,18.57,37.15,7.43,63.15,79418.34,-21384.61,-22.36,海龟离场：跌破 10 日低点 ¥36.890
