date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-07-30,BUY,sh603019,中科曙光,ChanLun2B,70.097,70.09,1300,91126.11,22.78,0.0,9.11,31.89,8851.11,0.0,0.0,缠论二买优化版：4日前底分型 + 突破 ¥69.23 + 多头 MA5(69.57)>MA10(69.51)>MA20(69.08) + MA60↑ + 量比 1.42 + RSI 63.0
2025-08-25,SELL,sh603019,中科曙光,ChanLun2B,91.1009,91.11,1300,118431.16,29.61,59.22,11.84,100.67,127193.44,27193.44,29.83,达到 +15% 止盈（当前 +18.1%）
2025-08-25,BUY,sh603019,中科曙光,ChanLun2B,91.1191,91.11,1300,118454.84,29.61,0.0,11.84,41.46,8708.98,0.0,0.0,缠论二买优化版：3日前底分型 + 突破 ¥76.34 + 多头 MA5(76.36)>MA10(73.66)>MA20(71.33) + MA60↑ + 量比 1.73 + RSI 81.3
2025-09-05,SELL,sh603019,中科曙光,ChanLun2B,79.582,79.59,1300,103456.65,25.86,51.73,10.35,87.94,112088.04,-15105.4,-12.75,触发 -7% 止损（当前 -12.8%）
2025-09-15,BUY,sh603019,中科曙光,ChanLun2B,101.0101,101.0,1000,101010.1,25.25,0.0,10.1,35.35,11052.69,0.0,0.0,缠论二买优化版：6日前底分型 + 突破 ¥82.95 + 多头 MA5(87.78)>MA10(87.00)>MA20(85.20) + MA60↑ + 量比 2.55 + RSI 56.7
2025-09-23,SELL,sh603019,中科曙光,ChanLun2B,117.9882,118.0,1000,117988.2,29.5,58.99,11.8,100.29,128952.4,16864.36,16.69,达到 +15% 止盈（当前 +16.3%）
2026-05-07,BUY,sh603019,中科曙光,ChanLun2B,99.81,99.8,1200,119771.98,29.94,0.0,11.98,41.92,9150.48,0.0,0.0,缠论二买优化版：6日前底分型 + 突破 ¥94.46 + 多头 MA5(93.66)>MA10(92.60)>MA20(88.92) + MA60↑ + 量比 2.04 + RSI 71.4
2026-05-28,SELL,sh603019,中科曙光,ChanLun2B,90.9109,90.92,1200,109093.09,27.27,54.55,10.91,92.73,118161.75,-10790.65,-9.01,触发 -7% 止损（当前 -8.9%）
