date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-12-24,SELL,sz000034,神州数码,ScenarioRouter,37.6762,37.68,2400,90422.96,22.61,45.21,9.04,76.86,97708.16,-468.64,-0.52,20日动量转负（-6.57%），趋势走坏
2025-12-24,BUY,sz000034,神州数码,ScenarioRouter,37.6838,37.68,200,7536.75,5.0,0.0,0.75,5.75,90166.41,0.0,0.0,网格买入：现价 ¥37.660 位于 20 日区间 ¥36.750-¥42.500 的 16% 位置
2025-12-25,SELL,sz000034,神州数码,ScenarioRouter,38.0762,38.08,200,7615.24,5.0,3.81,0.76,9.57,97772.84,64.68,0.86,20日动量转负（-4.43%），趋势走坏
2025-12-25,BUY,sz000034,神州数码,ScenarioRouter,38.0838,38.08,200,7616.76,5.0,0.0,0.76,5.76,90151.08,0.0,0.0,网格买入：现价 ¥38.220 位于 20 日区间 ¥36.750-¥42.500 的 26% 位置
2025-12-26,SELL,sz000034,神州数码,ScenarioRouter,38.4462,38.45,200,7689.23,5.0,3.84,0.77,9.61,97831.47,58.62,0.77,20日动量转负（-2.73%），趋势走坏
2025-12-26,BUY,sz000034,神州数码,ScenarioRouter,38.4538,38.45,200,7690.77,5.0,0.0,0.77,5.77,90135.7,0.0,0.0,网格买入：现价 ¥38.450 位于 20 日区间 ¥36.750-¥42.500 的 30% 位置
2025-12-29,SELL,sz000034,神州数码,ScenarioRouter,40.206,40.21,200,8041.2,5.0,4.02,0.8,9.82,98167.87,336.41,4.37,20日动量转负（-3.22%），趋势走坏
2025-12-29,BUY,sz000034,神州数码,ScenarioRouter,40.214,40.21,200,8042.8,5.0,0.0,0.8,5.8,90120.07,0.0,0.0,网格买入：现价 ¥38.440 位于 20 日区间 ¥36.750-¥42.500 的 29% 位置
2025-12-30,SELL,sz000034,神州数码,ScenarioRouter,39.1861,39.19,200,7837.22,5.0,3.92,0.78,9.7,97948.37,-219.51,-2.73,20日动量转负（-4.92%），趋势走坏
2025-12-30,BUY,sz000034,神州数码,ScenarioRouter,39.1939,39.19,200,7838.78,5.0,0.0,0.78,5.78,90104.58,0.0,0.0,网格买入：现价 ¥39.240 位于 20 日区间 ¥36.750-¥42.500 的 43% 位置
2025-12-31,SELL,sz000034,神州数码,ScenarioRouter,39.2761,39.28,200,7855.21,5.0,3.93,0.79,9.71,97950.87,2.5,0.03,20日动量转负（-4.50%），趋势走坏
2026-01-07,BUY,sz000034,神州数码,ScenarioRouter,40.104,40.1,2300,92239.22,23.06,0.0,9.22,32.28,5688.59,0.0,0.0,红利低波轮动：20日动量 +2.23%，量比 1.12，现价 > MA20×0.98（¥37.777）
2026-01-09,SELL,sz000034,神州数码,ScenarioRouter,40.046,40.05,1100,44050.59,11.01,22.03,4.41,37.44,49706.14,-107.88,-0.24,网格上沿止盈：现价位于区间 82% 位置，浮盈 +0.3%
2026-01-09,BUY,sz000034,神州数码,ScenarioRouter,40.054,40.05,1100,44059.41,11.01,0.0,4.41,15.42,5635.72,0.0,0.0,红利低波轮动：20日动量 +2.08%，量比 1.80，现价 > MA20×0.98（¥37.819）
2026-01-12,SELL,sz000034,神州数码,ScenarioRouter,41.3959,41.4,1100,45535.45,11.38,22.77,4.55,38.71,51137.02,1375.85,3.12,网格上沿止盈：现价位于区间 105% 位置，浮盈 +2.5%
2026-01-12,BUY,sz000034,神州数码,ScenarioRouter,41.4041,41.4,1100,45544.55,11.39,0.0,4.55,15.94,5581.08,0.0,0.0,红利低波轮动：20日动量 +4.85%，量比 1.43，现价 > MA20×0.98（¥37.912）
2026-01-13,SELL,sz000034,神州数码,ScenarioRouter,42.5757,42.58,1100,46833.32,11.71,23.42,4.68,39.81,52379.27,2722.77,6.18,网格上沿止盈：现价位于区间 130% 位置，浮盈 +4.1%
2026-01-13,BUY,sz000034,神州数码,ScenarioRouter,42.5843,42.58,1100,46842.68,11.71,0.0,4.68,16.39,5524.87,0.0,0.0,多因子综合 +0.69（8 因子）| Top3: M1 momentum 20d +0.20 / vol price sync +0.13 / T1 ma20 bias +0.11
2026-01-30,SELL,sz000034,神州数码,ScenarioRouter,38.5961,38.6,2300,88771.12,22.19,44.39,8.88,75.46,94229.42,-7712.19,-8.0,20日动量转负（-1.12%），趋势走坏
2026-01-30,BUY,sz000034,神州数码,ScenarioRouter,38.6039,38.6,200,7720.77,5.0,0.0,0.77,5.77,86503.64,0.0,0.0,网格买入：现价 ¥38.840 位于 20 日区间 ¥38.580-¥42.680 的 6% 位置
2026-02-02,SELL,sz000034,神州数码,ScenarioRouter,37.8762,37.88,200,7575.24,5.0,3.79,0.76,9.55,94070.1,-159.32,-2.06,20日动量转负（-2.24%），趋势走坏
2026-02-03,BUY,sz000034,神州数码,ScenarioRouter,37.1737,37.17,2400,89216.92,22.3,0.0,8.92,31.23,4830.87,0.0,0.0,跨境定投：现价 ¥36.750 < MA60×0.95（¥38.183），RSI=26.2，量比=0.85
2026-02-04,SELL,sz000034,神州数码,ScenarioRouter,37.2163,37.22,2400,89319.07,22.33,44.66,8.93,75.92,94082.95,12.85,0.01,20日动量转负（-6.08%），趋势走坏
2026-02-04,BUY,sz000034,神州数码,ScenarioRouter,37.2237,37.22,2400,89336.93,22.33,0.0,8.93,31.27,4723.69,0.0,0.0,跨境定投：现价 ¥37.530 < MA60×0.95（¥38.078），RSI=23.8，量比=0.85
2026-02-05,SELL,sz000034,神州数码,ScenarioRouter,36.4864,36.49,2400,87567.24,21.89,43.78,8.76,74.43,92225.25,-1857.7,-2.08,20日动量转负（-7.18%），趋势走坏
2026-02-05,BUY,sz000034,神州数码,ScenarioRouter,36.4936,36.49,2400,87584.76,21.9,0.0,8.76,30.65,4618.6,0.0,0.0,跨境定投：现价 ¥36.730 < MA60×0.95（¥37.948），RSI=22.1，量比=0.89
2026-02-06,SELL,sz000034,神州数码,ScenarioRouter,35.5964,35.6,2400,85431.46,21.36,42.72,8.54,72.62,89985.98,-2239.27,-2.56,20日动量转负（-10.61%），趋势走坏
2026-02-10,BUY,sz000034,神州数码,ScenarioRouter,37.1037,37.1,2300,85338.53,21.33,0.0,8.53,29.87,4626.11,0.0,0.0,跨境定投：现价 ¥36.890 < MA60×0.95（¥37.569），RSI=33.7，量比=0.94
2026-02-11,SELL,sz000034,神州数码,ScenarioRouter,37.5962,37.6,2300,86471.35,21.62,43.24,8.65,73.5,91032.61,1046.63,1.23,20日动量转负（-7.67%），趋势走坏
2026-02-11,BUY,sz000034,神州数码,ScenarioRouter,37.6038,37.6,200,7520.75,5.0,0.0,0.75,5.75,83506.86,0.0,0.0,网格买入：现价 ¥37.700 位于 20 日区间 ¥35.280-¥42.680 的 33% 位置
2026-02-12,SELL,sz000034,神州数码,ScenarioRouter,37.8462,37.85,200,7569.24,5.0,3.78,0.76,9.54,91067.32,34.71,0.46,20日动量转负（-10.48%），趋势走坏
2026-02-12,BUY,sz000034,神州数码,ScenarioRouter,37.8538,37.85,200,7570.76,5.0,0.0,0.76,5.76,83491.56,0.0,0.0,网格买入：现价 ¥37.490 位于 20 日区间 ¥35.280-¥42.680 的 30% 位置
2026-02-13,SELL,sz000034,神州数码,ScenarioRouter,37.8862,37.89,200,7577.24,5.0,3.79,0.76,9.55,91060.01,-7.3,-0.1,20日动量转负（-8.37%），趋势走坏
2026-02-13,BUY,sz000034,神州数码,ScenarioRouter,37.8938,37.89,200,7578.76,5.0,0.0,0.76,5.76,83476.26,0.0,0.0,网格买入：现价 ¥38.230 位于 20 日区间 ¥35.280-¥42.580 的 40% 位置
2026-02-24,SELL,sz000034,神州数码,ScenarioRouter,38.7961,38.8,200,7759.22,5.0,3.88,0.78,9.66,91226.6,166.59,2.2,20日动量转负（-7.68%），趋势走坏
2026-02-24,BUY,sz000034,神州数码,ScenarioRouter,38.8039,38.8,200,7760.78,5.0,0.0,0.78,5.78,83460.83,0.0,0.0,网格买入：现价 ¥37.960 位于 20 日区间 ¥35.280-¥41.950 的 40% 位置
2026-02-25,SELL,sz000034,神州数码,ScenarioRouter,37.5462,37.55,200,7509.25,5.0,3.75,0.75,9.51,90961.32,-265.28,-3.42,20日动量转负（-7.16%），趋势走坏
2026-02-25,BUY,sz000034,神州数码,ScenarioRouter,37.5538,37.55,200,7510.75,5.0,0.0,0.75,5.75,83445.57,0.0,0.0,网格买入：现价 ¥37.500 位于 20 日区间 ¥35.280-¥41.950 的 33% 位置
2026-02-26,SELL,sz000034,神州数码,ScenarioRouter,37.4863,37.49,200,7497.25,5.0,3.75,0.75,9.5,90934.07,-27.25,-0.36,20日动量转负（-6.08%），趋势走坏
2026-02-26,BUY,sz000034,神州数码,ScenarioRouter,37.4937,37.49,200,7498.75,5.0,0.0,0.75,5.75,83430.32,0.0,0.0,网格买入：现价 ¥37.370 位于 20 日区间 ¥35.280-¥41.950 的 31% 位置
2026-02-27,SELL,sz000034,神州数码,ScenarioRouter,38.0962,38.1,200,7619.24,5.0,3.81,0.76,9.57,91040.75,106.68,1.42,20日动量转负（-3.83%），趋势走坏
2026-03-02,BUY,sz000034,神州数码,ScenarioRouter,39.994,39.99,2100,83987.4,21.0,0.0,8.4,29.39,7032.35,0.0,0.0,红利低波轮动：20日动量 +0.02%，量比 3.52，现价 > MA20×0.98（¥37.305）
2026-03-03,SELL,sz000034,神州数码,ScenarioRouter,39.866,39.87,2100,83718.63,20.93,41.86,8.37,71.16,90688.19,-352.56,-0.42,20日动量转负（-1.21%），趋势走坏
2026-03-04,BUY,sz000034,神州数码,ScenarioRouter,37.5037,37.5,200,7500.75,5.0,0.0,0.75,5.75,83182.44,0.0,0.0,网格买入：现价 ¥37.710 位于 20 日区间 ¥35.280-¥41.970 的 36% 位置
2026-03-05,SELL,sz000034,神州数码,ScenarioRouter,38.4962,38.5,200,7699.23,5.0,3.85,0.77,9.62,90872.82,184.63,2.46,20日动量转负（-4.77%），趋势走坏
2026-03-05,BUY,sz000034,神州数码,ScenarioRouter,38.5038,38.5,200,7700.77,5.0,0.0,0.77,5.77,83167.05,0.0,0.0,网格买入：现价 ¥37.560 位于 20 日区间 ¥35.280-¥41.970 的 34% 位置
2026-03-06,SELL,sz000034,神州数码,ScenarioRouter,37.3663,37.37,200,7473.25,5.0,3.74,0.75,9.48,90631.57,-241.25,-3.13,20日动量转负（-5.55%），趋势走坏
2026-03-06,BUY,sz000034,神州数码,ScenarioRouter,37.3737,37.37,200,7474.75,5.0,0.0,0.75,5.75,83151.82,0.0,0.0,网格买入：现价 ¥37.590 位于 20 日区间 ¥35.280-¥41.970 的 35% 位置
2026-03-09,SELL,sz000034,神州数码,ScenarioRouter,37.9962,38.0,200,7599.24,5.0,3.8,0.76,9.56,90742.26,110.69,1.48,20日动量转负（-0.49%），趋势走坏
2026-03-10,BUY,sz000034,神州数码,ScenarioRouter,40.504,40.5,2100,85058.51,21.26,0.0,8.5,29.77,5662.49,0.0,0.0,红利低波轮动：20日动量 +5.18%，量比 1.77，现价 > MA20×0.98（¥37.067）
2026-03-17,SELL,sz000034,神州数码,ScenarioRouter,37.1663,37.17,2100,78049.19,19.51,39.02,7.81,66.34,83653.15,-7089.11,-8.33,触发 -8% 止损（当前 -8.9%）
2026-03-17,BUY,sz000034,神州数码,ScenarioRouter,37.1737,37.17,200,7434.74,5.0,0.0,0.74,5.74,76213.41,0.0,0.0,网格买入：现价 ¥36.910 位于 20 日区间 ¥35.280-¥41.970 的 24% 位置
2026-03-18,SELL,sz000034,神州数码,ScenarioRouter,36.1964,36.2,200,7239.28,5.0,3.62,0.72,9.34,83444.06,-209.09,-2.81,20日动量转负（-2.63%），趋势走坏
2026-03-19,BUY,sz000034,神州数码,ScenarioRouter,36.9537,36.95,200,7390.74,5.0,0.0,0.74,5.74,76048.32,0.0,0.0,网格买入：现价 ¥37.800 位于 20 日区间 ¥35.900-¥41.970 的 31% 位置
2026-03-20,SELL,sz000034,神州数码,ScenarioRouter,37.4463,37.45,200,7489.25,5.0,3.74,0.75,9.49,83528.83,84.77,1.15,20日动量转负（-0.21%），趋势走坏
2026-03-20,BUY,sz000034,神州数码,ScenarioRouter,37.4537,37.45,200,7490.75,5.0,0.0,0.75,5.75,76033.08,0.0,0.0,网格买入：现价 ¥37.410 位于 20 日区间 ¥35.880-¥41.970 的 25% 位置
2026-03-23,SELL,sz000034,神州数码,ScenarioRouter,34.6965,34.7,200,6939.31,5.0,3.47,0.69,9.16,82963.92,-564.91,-7.54,20日动量转负（-6.85%），趋势走坏
2026-03-23,BUY,sz000034,神州数码,ScenarioRouter,34.7035,34.7,2200,76347.63,19.09,0.0,7.63,26.72,6597.2,0.0,0.0,跨境定投：现价 ¥35.610 < MA60×0.95（¥36.769），RSI=33.6，量比=1.07
2026-03-24,SELL,sz000034,神州数码,ScenarioRouter,33.5466,33.55,2200,73802.62,18.45,36.9,7.38,62.73,80344.46,-2619.45,-3.43,网格破网止损：收盘 33.02 <= 33.74，清仓跳出
2026-03-24,BUY,sz000034,神州数码,ScenarioRouter,33.5534,33.55,2200,73817.38,18.45,0.0,7.38,25.84,6508.63,0.0,0.0,跨境定投：现价 ¥33.020 < MA60×0.95（¥36.695），RSI=32.5，量比=1.05
2026-03-25,SELL,sz000034,神州数码,ScenarioRouter,33.7966,33.8,2200,74352.56,18.59,37.18,7.44,63.2,80805.43,460.96,0.62,20日动量转负（-10.32%），趋势走坏
2026-03-25,BUY,sz000034,神州数码,ScenarioRouter,33.8034,33.8,200,6760.68,5.0,0.0,0.68,5.68,74039.75,0.0,0.0,网格买入：现价 ¥33.630 位于 20 日区间 ¥32.810-¥41.970 的 9% 位置
2026-03-26,SELL,sz000034,神州数码,ScenarioRouter,35.2965,35.3,200,7059.29,5.0,3.53,0.71,9.24,81090.52,285.09,4.21,20日动量转负（-5.11%），趋势走坏
2026-03-26,BUY,sz000034,神州数码,ScenarioRouter,35.3035,35.3,200,7060.71,5.0,0.0,0.71,5.71,74024.81,0.0,0.0,网格买入：现价 ¥35.460 位于 20 日区间 ¥32.420-¥41.970 的 32% 位置
2026-03-27,SELL,sz000034,神州数码,ScenarioRouter,33.3767,33.38,200,6675.33,5.0,3.34,0.67,9.01,80691.8,-398.71,-5.64,20日动量转负（-11.80%），趋势走坏
2026-03-27,BUY,sz000034,神州数码,ScenarioRouter,33.3833,33.38,200,6676.67,5.0,0.0,0.67,5.67,74010.14,0.0,0.0,网格买入：现价 ¥33.930 位于 20 日区间 ¥32.420-¥41.970 的 16% 位置
2026-03-30,SELL,sz000034,神州数码,ScenarioRouter,34.0366,34.04,200,6807.32,5.0,3.4,0.68,9.08,80809.05,117.25,1.75,20日动量转负（-14.30%），趋势走坏
2026-03-30,BUY,sz000034,神州数码,ScenarioRouter,34.0434,34.04,200,6808.68,5.0,0.0,0.68,5.68,73995.37,0.0,0.0,网格买入：现价 ¥34.820 位于 20 日区间 ¥32.420-¥41.970 的 25% 位置
2026-03-31,SELL,sz000034,神州数码,ScenarioRouter,34.5365,34.54,200,6907.31,5.0,3.45,0.69,9.14,80894.23,85.17,1.25,20日动量转负（-12.74%），趋势走坏
2026-03-31,BUY,sz000034,神州数码,ScenarioRouter,34.5435,34.54,2200,75995.6,19.0,0.0,7.6,26.6,4879.63,0.0,0.0,跨境定投：现价 ¥34.810 < MA60×0.95（¥36.437），RSI=34.3，量比=0.85
2026-04-01,SELL,sz000034,神州数码,ScenarioRouter,33.9966,34.0,2200,74792.52,18.7,37.4,7.48,63.57,79616.06,-1278.17,-1.68,20日动量转负（-11.51%），趋势走坏
2026-04-01,BUY,sz000034,神州数码,ScenarioRouter,34.0034,34.0,200,6800.68,5.0,0.0,0.68,5.68,72810.38,0.0,0.0,网格买入：现价 ¥33.370 位于 20 日区间 ¥32.420-¥40.680 的 12% 位置
2026-04-02,SELL,sz000034,神州数码,ScenarioRouter,33.7966,33.8,200,6759.32,5.0,3.38,0.68,9.06,79561.32,-54.74,-0.8,20日动量转负（-9.19%），趋势走坏
2026-04-02,BUY,sz000034,神州数码,ScenarioRouter,33.8034,33.8,2200,74367.44,18.59,0.0,7.44,26.03,5175.29,0.0,0.0,跨境定投：现价 ¥34.110 < MA60×0.95（¥36.288），RSI=34.7，量比=0.83
2026-04-03,SELL,sz000034,神州数码,ScenarioRouter,32.5067,32.51,2200,71514.85,17.88,35.76,7.15,60.79,76636.5,-2924.82,-3.93,20日动量转负（-14.18%），趋势走坏
2026-04-03,BUY,sz000034,神州数码,ScenarioRouter,32.5133,32.51,2200,71529.15,17.88,0.0,7.15,25.03,5089.47,0.0,0.0,跨境定投：现价 ¥32.260 < MA60×0.95（¥36.178），RSI=34.9，量比=1.47
2026-04-07,SELL,sz000034,神州数码,ScenarioRouter,32.0268,32.03,2200,70458.95,17.61,35.23,7.05,59.89,75495.58,-1140.93,-1.59,20日动量转负（-17.05%），趋势走坏
2026-04-07,BUY,sz000034,神州数码,ScenarioRouter,32.0332,32.03,200,6406.64,5.0,0.0,0.64,5.64,69083.94,0.0,0.0,网格买入：现价 ¥32.060 位于 20 日区间 ¥31.980-¥40.680 的 1% 位置
2026-04-08,SELL,sz000034,神州数码,ScenarioRouter,32.9567,32.96,200,6591.34,5.0,3.3,0.66,8.95,75666.98,171.4,2.67,20日动量转负（-19.97%），趋势走坏
2026-04-08,BUY,sz000034,神州数码,ScenarioRouter,32.9633,32.96,200,6592.66,5.0,0.0,0.66,5.66,69069.32,0.0,0.0,网格买入：现价 ¥32.020 位于 20 日区间 ¥31.790-¥40.680 的 3% 位置
2026-04-09,SELL,sz000034,神州数码,ScenarioRouter,34.2466,34.25,200,6849.31,5.0,3.42,0.69,9.11,75910.21,243.23,3.69,20日动量转负（-14.00%），趋势走坏
2026-04-09,BUY,sz000034,神州数码,ScenarioRouter,34.2534,34.25,200,6850.69,5.0,0.0,0.69,5.69,69054.53,0.0,0.0,网格买入：现价 ¥34.080 位于 20 日区间 ¥31.790-¥40.680 的 26% 位置
2026-04-10,SELL,sz000034,神州数码,ScenarioRouter,34.9465,34.95,200,6989.3,5.0,3.49,0.7,9.19,76035.34,125.12,1.83,20日动量转负（-11.65%），趋势走坏
2026-04-10,BUY,sz000034,神州数码,ScenarioRouter,34.9535,34.95,200,6990.7,5.0,0.0,0.7,5.7,69039.64,0.0,0.0,网格买入：现价 ¥34.750 位于 20 日区间 ¥31.790-¥40.680 的 33% 位置
2026-04-13,SELL,sz000034,神州数码,ScenarioRouter,34.6965,34.7,200,6939.31,5.0,3.47,0.69,9.16,75970.47,-64.86,-0.93,20日动量转负（-10.31%），趋势走坏
2026-04-13,BUY,sz000034,神州数码,ScenarioRouter,34.7035,34.7,200,6940.69,5.0,0.0,0.69,5.69,69024.78,0.0,0.0,网格买入：现价 ¥35.310 位于 20 日区间 ¥31.790-¥40.680 的 40% 位置
2026-04-14,SELL,sz000034,神州数码,ScenarioRouter,35.6464,35.65,200,7129.29,5.0,3.56,0.71,9.28,76145.5,175.03,2.52,20日动量转负（-6.47%），趋势走坏
2026-04-21,BUY,sz000034,神州数码,ScenarioRouter,37.2837,37.28,1900,70839.08,17.71,0.0,7.08,24.79,5288.71,0.0,0.0,红利低波轮动：20日动量 +5.39%，量比 1.48，现价 > MA20×0.98（¥33.760）
2026-04-23,SELL,sz000034,神州数码,ScenarioRouter,37.1163,37.12,900,33404.66,8.35,16.7,3.34,28.39,38668.31,-184.14,-0.55,网格上沿止盈：现价位于区间 86% 位置，浮盈 +0.4%
2026-04-27,SELL,sz000034,神州数码,ScenarioRouter,37.9962,38.0,500,18998.1,5.0,9.5,1.9,16.4,57651.91,337.08,1.81,网格上沿止盈：现价位于区间 87% 位置，浮盈 +0.6%
2026-04-27,BUY,sz000034,神州数码,ScenarioRouter,38.0038,38.0,1400,53205.32,13.3,0.0,5.32,18.62,4433.29,0.0,0.0,红利低波轮动：20日动量 +10.61%，量比 1.73，现价 > MA20×0.98（¥34.355）
2026-04-29,SELL,sz000034,神州数码,ScenarioRouter,36.9963,37.0,900,33296.67,8.32,16.65,3.33,28.3,37704.99,-580.15,-1.71,网格上沿止盈：现价位于区间 92% 位置，浮盈 +0.4%
2026-04-29,BUY,sz000034,神州数码,ScenarioRouter,37.0037,37.0,900,33303.33,8.33,0.0,3.33,11.66,4393.34,0.0,0.0,多因子综合 +0.55（8 因子）| Top3: M1 momentum 20d +0.18 / vol price sync +0.13 / T1 ma20 bias +0.11
2026-05-06,SELL,sz000034,神州数码,ScenarioRouter,38.1162,38.12,900,34304.57,8.58,17.15,3.43,29.16,38672.18,66.87,0.2,网格上沿止盈：现价位于区间 81% 位置，浮盈 +0.3%
2026-05-07,SELL,sz000034,神州数码,ScenarioRouter,39.826,39.83,500,19913.01,5.0,9.96,1.99,16.95,58570.23,1291.54,6.94,网格上沿止盈：现价位于区间 106% 位置，浮盈 +6.2%
2026-05-07,BUY,sz000034,神州数码,ScenarioRouter,39.834,39.83,1300,51784.18,12.95,0.0,5.18,18.12,6773.1,0.0,0.0,红利低波轮动：20日动量 +22.23%，量比 1.35，现价 > MA20×0.98（¥35.336）
2026-05-08,SELL,sz000034,神州数码,ScenarioRouter,40.9959,41.0,900,36896.31,9.22,18.45,3.69,31.36,43641.74,2424.59,7.04,网格上沿止盈：现价位于区间 113% 位置，浮盈 +6.0%
2026-05-08,BUY,sz000034,神州数码,ScenarioRouter,41.0041,41.0,900,36903.69,9.23,0.0,3.69,12.92,6728.83,0.0,0.0,红利低波轮动：20日动量 +29.13%，量比 1.81，现价 > MA20×0.98（¥35.794）
2026-05-12,SELL,sz000034,神州数码,ScenarioRouter,42.1958,42.2,900,37976.2,9.49,18.99,3.8,32.28,44676.55,2088.17,5.82,网格上沿止盈：现价位于区间 103% 位置，浮盈 +5.4%
2026-05-12,BUY,sz000034,神州数码,ScenarioRouter,42.2042,42.2,900,37983.8,9.5,0.0,3.8,13.29,6683.25,0.0,0.0,多因子综合 +0.84（8 因子）| Top3: M1 momentum 20d +0.20 / vol price sync +0.13 / M2 momentum 60d +0.12
2026-05-13,SELL,sz000034,神州数码,ScenarioRouter,41.0959,41.1,900,36986.3,9.25,18.49,3.7,31.44,43641.81,45.65,0.12,网格上沿止盈：现价位于区间 80% 位置，浮盈 +0.4%
2026-05-14,SELL,sz000034,神州数码,ScenarioRouter,43.0957,43.1,400,17238.28,5.0,8.62,1.72,15.34,60866.47,338.75,2.01,网格上沿止盈：现价位于区间 90% 位置，浮盈 +1.5%
2026-05-14,BUY,sz000034,神州数码,ScenarioRouter,43.1043,43.1,1300,56035.6,14.01,0.0,5.6,19.61,4816.86,0.0,0.0,多因子综合 +0.60（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.12 / T1 ma20 bias +0.12
2026-05-20,SELL,sz000034,神州数码,ScenarioRouter,30.9569,30.96,1800,55722.43,13.93,27.86,5.57,47.36,60497.49,-21476.36,-27.83,触发 -8% 止损（当前 -27.8%）
2026-05-21,BUY,sz000034,神州数码,ScenarioRouter,30.463,30.46,100,3046.3,5.0,0.0,0.3,5.3,57446.19,0.0,0.0,网格买入：现价 ¥30.190 位于 20 日区间 ¥29.240-¥43.750 的 7% 位置
2026-05-22,SELL,sz000034,神州数码,ScenarioRouter,28.2972,28.3,100,2829.72,5.0,1.41,0.28,6.7,60269.49,-228.0,-7.47,触发 -8% 止损（当前 -8.2%）
2026-05-22,BUY,sz000034,神州数码,ScenarioRouter,28.3028,28.3,2000,56605.66,14.15,0.0,5.66,19.81,3649.68,0.0,0.0,跨境定投：现价 ¥28.010 < MA60×0.95（¥34.996），RSI=31.4，量比=1.33
2026-05-25,SELL,sz000034,神州数码,ScenarioRouter,29.4971,29.5,2000,58994.1,14.75,29.5,5.9,50.15,62599.53,2330.04,4.12,20日动量转负（-20.42%），趋势走坏
2026-05-25,BUY,sz000034,神州数码,ScenarioRouter,29.5029,29.5,200,5900.59,5.0,0.0,0.59,5.59,56693.94,0.0,0.0,网格买入：现价 ¥29.070 位于 20 日区间 ¥27.970-¥43.750 的 7% 位置
2026-05-26,SELL,sz000034,神州数码,ScenarioRouter,29.1971,29.2,200,5839.42,5.0,2.92,0.58,8.5,62525.44,-74.09,-1.25,20日动量转负（-21.15%），趋势走坏
2026-05-26,BUY,sz000034,神州数码,ScenarioRouter,29.2029,29.2,200,5840.58,5.0,0.0,0.58,5.58,56679.86,0.0,0.0,网格买入：现价 ¥29.520 位于 20 日区间 ¥27.870-¥43.750 的 10% 位置
2026-05-27,SELL,sz000034,神州数码,ScenarioRouter,27.5672,27.57,200,5513.45,5.0,2.76,0.55,8.31,62185.55,-339.89,-5.81,20日动量转负（-24.04%），趋势走坏
2026-05-27,BUY,sz000034,神州数码,ScenarioRouter,27.5728,27.57,200,5514.55,5.0,0.0,0.55,5.55,56666.0,0.0,0.0,网格买入：现价 ¥27.870 位于 20 日区间 ¥27.870-¥43.750 的 0% 位置
2026-05-28,SELL,sz000034,神州数码,ScenarioRouter,25.9974,26.0,200,5199.48,5.0,2.6,0.52,8.12,61857.88,-327.67,-5.94,网格破网止损：收盘 25.88 <= 26.06，清仓跳出
2026-05-28,BUY,sz000034,神州数码,ScenarioRouter,26.0026,26.0,2200,57205.72,14.3,0.0,5.72,20.02,4637.86,0.0,0.0,跨境定投：现价 ¥25.880 < MA60×0.95（¥34.379），RSI=21.8，量比=0.93
2026-05-29,SELL,sz000034,神州数码,ScenarioRouter,27.4973,27.5,2200,60493.95,15.12,30.25,6.05,51.42,65086.43,3228.56,5.64,20日动量转负（-28.71%），趋势走坏
2026-05-29,BUY,sz000034,神州数码,ScenarioRouter,27.5027,27.5,200,5500.55,5.0,0.0,0.55,5.55,59580.88,0.0,0.0,网格买入：现价 ¥26.270 位于 20 日区间 ¥25.820-¥43.750 的 3% 位置
2026-06-01,SELL,sz000034,神州数码,ScenarioRouter,26.3874,26.39,200,5277.47,5.0,2.64,0.53,8.17,64850.72,-235.72,-4.28,20日动量转负（-31.98%），趋势走坏
2026-06-01,BUY,sz000034,神州数码,ScenarioRouter,26.3926,26.39,2300,60703.07,15.18,0.0,6.07,21.25,4132.47,0.0,0.0,跨境定投：现价 ¥25.840 < MA60×0.95（¥33.930），RSI=15.6，量比=1.13
2026-06-02,SELL,sz000034,神州数码,ScenarioRouter,26.6973,26.7,2300,61403.86,15.35,30.7,6.14,52.19,65490.28,639.56,1.05,20日动量转负（-28.98%），趋势走坏
2026-06-02,BUY,sz000034,神州数码,ScenarioRouter,26.7027,26.7,2300,61416.14,15.35,0.0,6.14,21.5,4058.78,0.0,0.0,跨境定投：现价 ¥26.590 < MA60×0.95（¥33.754），RSI=18.7，量比=1.24
2026-06-03,SELL,sz000034,神州数码,ScenarioRouter,25.7274,25.73,2300,59173.08,14.79,29.59,5.92,50.3,63187.49,-2302.79,-3.75,20日动量转负（-30.85%），趋势走坏
2026-06-03,BUY,sz000034,神州数码,ScenarioRouter,25.7326,25.73,200,5146.51,5.0,0.0,0.51,5.51,58035.97,0.0,0.0,网格买入：现价 ¥26.050 位于 20 日区间 ¥25.250-¥43.750 的 4% 位置
2026-06-04,SELL,sz000034,神州数码,ScenarioRouter,24.9975,25.0,200,4999.5,5.0,2.5,0.5,8.0,63027.97,-159.51,-3.1,20日动量转负（-35.13%），趋势走坏
2026-06-04,BUY,sz000034,神州数码,ScenarioRouter,25.0025,25.0,2300,57505.75,14.38,0.0,5.75,20.13,5507.85,0.0,0.0,跨境定投：现价 ¥25.580 < MA60×0.95（¥33.381），RSI=15.7，量比=0.92
2026-06-05,SELL,sz000034,神州数码,ScenarioRouter,24.6975,24.7,2300,56804.32,14.2,28.4,5.68,48.28,62269.56,-758.41,-1.32,20日动量转负（-39.86%），趋势走坏
