date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-05-13,SELL,sh603986,兆易创新,ScenarioRouter,343.9656,344.0,200,68793.12,17.2,34.4,6.88,58.47,89080.63,-82.56,-0.12,网格上沿止盈：现价位于区间 89% 位置，浮盈 +0.8%
2026-05-13,BUY,sh603986,兆易创新,ScenarioRouter,344.0344,344.0,200,68806.88,17.2,0.0,6.88,24.08,20256.55,0.0,0.0,多因子综合 +0.50（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2026-05-14,SELL,sh603986,兆易创新,ScenarioRouter,365.0135,365.05,200,73002.7,18.25,36.5,7.3,62.05,93204.5,2609.34,3.71,网格上沿止盈：现价位于区间 98% 位置，浮盈 +4.1%
2026-05-14,BUY,sh603986,兆易创新,ScenarioRouter,365.0865,365.05,200,73017.3,18.25,0.0,7.3,25.56,20168.94,0.0,0.0,红利低波轮动：20日动量 +37.69%，量比 1.02，现价 > MA20×0.98（¥306.111）
2026-05-15,SELL,sh603986,兆易创新,ScenarioRouter,352.9647,353.0,200,70592.94,17.65,35.3,7.06,60.0,90708.94,-98.72,-0.14,网格上沿止盈：现价位于区间 89% 位置，浮盈 +0.0%
2026-05-15,BUY,sh603986,兆易创新,ScenarioRouter,353.0353,353.0,200,70607.06,17.65,0.0,7.06,24.71,20084.23,0.0,0.0,多因子综合 +0.57（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2026-05-18,SELL,sh603986,兆易创新,ScenarioRouter,408.5391,408.58,200,81707.83,20.43,40.85,8.17,69.45,101730.77,10716.73,15.11,网格上沿止盈：现价位于区间 102% 位置，浮盈 +5.4%
2026-05-18,BUY,sh603986,兆易创新,ScenarioRouter,408.6209,408.58,200,81724.17,20.43,0.0,8.17,28.6,19986.17,0.0,0.0,红利低波轮动：20日动量 +34.05%，量比 1.35，现价 > MA20×0.98（¥315.390）
2026-05-19,SELL,sh603986,兆易创新,ScenarioRouter,389.961,390.0,200,77992.2,19.5,39.0,7.8,66.29,97919.88,6103.57,8.5,网格上沿止盈：现价位于区间 114% 位置，浮盈 +5.9%
2026-05-19,BUY,sh603986,兆易创新,ScenarioRouter,390.039,390.0,200,78007.8,19.5,0.0,7.8,27.3,19892.58,0.0,0.0,红利低波轮动：20日动量 +45.99%，量比 1.38，现价 > MA20×0.98（¥321.564）
2026-05-20,SELL,sh603986,兆易创新,ScenarioRouter,407.9592,408.0,200,81591.84,20.4,40.8,8.16,69.35,101423.22,5345.99,7.02,网格上沿止盈：现价位于区间 94% 位置，浮盈 +3.7%
2026-05-20,BUY,sh603986,兆易创新,ScenarioRouter,408.0408,408.0,200,81608.16,20.4,0.0,8.16,28.56,19794.66,0.0,0.0,红利低波轮动：20日动量 +41.09%，量比 1.06，现价 > MA20×0.98（¥327.338）
2026-05-21,SELL,sh603986,兆易创新,ScenarioRouter,444.9755,445.02,200,88995.1,22.25,44.5,8.9,75.65,108723.01,9042.4,11.32,网格上沿止盈：现价位于区间 125% 位置，浮盈 +11.0%
2026-05-21,BUY,sh603986,兆易创新,ScenarioRouter,445.0645,445.02,200,89012.9,22.25,0.0,8.9,31.15,19687.86,0.0,0.0,红利低波轮动：20日动量 +54.01%，量比 1.11，现价 > MA20×0.98（¥334.985）
2026-05-22,SELL,sh603986,兆易创新,ScenarioRouter,447.9552,448.0,200,89591.04,22.4,44.8,8.96,76.15,109211.71,9695.91,12.15,网格上沿止盈：现价位于区间 92% 位置，浮盈 +3.0%
2026-05-22,BUY,sh603986,兆易创新,ScenarioRouter,448.0448,448.0,200,89608.96,22.4,0.0,8.96,31.36,19580.34,0.0,0.0,红利低波轮动：20日动量 +48.65%，量比 1.10，现价 > MA20×0.98（¥341.912）
2026-05-25,SELL,sh603986,兆易创新,ScenarioRouter,478.0622,478.11,200,95612.44,23.9,47.81,9.56,81.27,115121.07,10208.87,11.96,网格上沿止盈：现价位于区间 102% 位置，浮盈 +6.8%
2026-05-25,BUY,sh603986,兆易创新,ScenarioRouter,478.1578,478.11,200,95631.56,23.91,0.0,9.56,33.47,19465.6,0.0,0.0,红利低波轮动：20日动量 +53.05%，量比 1.03，现价 > MA20×0.98（¥349.873）
2026-05-26,SELL,sh603986,兆易创新,ScenarioRouter,509.949,510.0,200,101989.8,25.5,50.99,10.2,86.69,121378.91,12580.05,14.08,网格上沿止盈：现价位于区间 124% 位置，浮盈 +12.2%
2026-05-26,BUY,sh603986,兆易创新,ScenarioRouter,510.051,510.0,200,102010.2,25.5,0.0,10.2,35.7,19343.21,0.0,0.0,多因子综合 +0.64（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T3 breakout 60d +0.13
2026-05-27,SELL,sh603986,兆易创新,ScenarioRouter,540.9459,541.0,200,108189.18,27.05,54.09,10.82,91.96,127451.25,15464.62,16.69,网格上沿止盈：现价位于区间 105% 位置，浮盈 +8.5%
2026-05-27,BUY,sh603986,兆易创新,ScenarioRouter,541.0541,541.0,200,108210.82,27.05,0.0,10.82,37.87,19213.37,0.0,0.0,红利低波轮动：20日动量 +72.64%，量比 1.06，现价 > MA20×0.98（¥370.602）
2026-06-01,SELL,sh603986,兆易创新,ScenarioRouter,475.9524,476.0,500,237976.2,59.49,118.99,23.8,202.28,257011.09,-20303.59,-7.87,触发 -8% 止损（当前 -9.5%）
2026-06-04,BUY,sh603986,兆易创新,ScenarioRouter,487.0987,487.05,500,243549.35,60.89,0.0,24.35,85.24,13400.85,0.0,0.0,红利低波轮动：20日动量 +42.97%，量比 1.02，现价 > MA20×0.98（¥420.793）
2026-06-05,SELL,sh603986,兆易创新,ScenarioRouter,506.9493,507.0,200,101389.86,25.35,50.69,10.14,86.18,114714.67,3869.72,3.97,网格上沿止盈：现价位于区间 89% 位置，浮盈 +8.6%
2026-06-05,BUY,sh603986,兆易创新,ScenarioRouter,507.0507,507.0,200,101410.14,25.35,0.0,10.14,35.49,13279.18,0.0,0.0,红利低波轮动：20日动量 +51.16%，量比 1.01，现价 > MA20×0.98（¥429.572）
2026-06-10,SELL,sh603986,兆易创新,ScenarioRouter,489.0611,489.11,200,97812.22,24.45,48.91,9.78,83.14,111018.03,294.76,0.3,网格上沿止盈：现价位于区间 75% 位置，浮盈 +1.1%
2026-06-15,BUY,sh603986,兆易创新,ScenarioRouter,495.0195,494.97,100,49501.95,12.38,0.0,4.95,17.33,61503.71,0.0,0.0,红利低波轮动：20日动量 +28.28%，量比 1.00，现价 > MA20×0.98（¥466.910）
2026-06-16,SELL,sh603986,兆易创新,ScenarioRouter,525.9474,526.0,200,105189.48,26.3,52.59,10.52,89.41,166614.3,5670.79,5.7,网格上沿止盈：现价位于区间 80% 位置，浮盈 +3.8%
2026-06-16,BUY,sh603986,兆易创新,ScenarioRouter,526.0526,526.0,200,105210.52,26.3,0.0,10.52,36.82,61377.47,0.0,0.0,红利低波轮动：20日动量 +29.50%，量比 1.26，现价 > MA20×0.98（¥472.692）
2026-06-17,SELL,sh603986,兆易创新,ScenarioRouter,520.9479,521.0,200,104189.58,26.05,52.09,10.42,88.56,165488.91,3879.37,3.87,网格上沿止盈：现价位于区间 88% 位置，浮盈 +3.7%
2026-06-17,BUY,sh603986,兆易创新,ScenarioRouter,521.0521,521.0,200,104210.42,26.05,0.0,10.42,36.47,61252.44,0.0,0.0,红利低波轮动：20日动量 +31.69%，量比 1.11，现价 > MA20×0.98（¥478.974）
2026-06-18,SELL,sh603986,兆易创新,ScenarioRouter,593.9406,594.0,200,118788.12,29.7,59.39,11.88,100.97,179951.47,13462.21,12.79,网格上沿止盈：现价位于区间 123% 位置，浮盈 +11.9%
2026-06-18,BUY,sh603986,兆易创新,ScenarioRouter,594.0594,594.0,200,118811.88,29.7,0.0,11.88,41.58,61109.89,0.0,0.0,多因子综合 +0.86（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T3 breakout 60d +0.13
2026-06-18,SELL,sh603986,兆易创新,ScenarioRouter,628.9371,629.0,400,251574.84,62.89,125.79,25.16,213.84,312496.04,28308.1,12.69,回测结束强平
