date,equity,cash,position_value,shares
2025-09-26,142475.22,142475.22,0.0,0
2025-09-29,142475.22,142475.22,0.0,0
2025-09-30,142475.22,142475.22,0.0,0
2025-10-09,142475.22,142475.22,0.0,0
2025-10-10,142475.22,142475.22,0.0,0
2025-10-13,142475.22,142475.22,0.0,0
2025-10-14,142475.22,142475.22,0.0,0
2025-10-15,142475.22,142475.22,0.0,0
2025-10-16,142475.22,142475.22,0.0,0
2025-10-17,142475.22,142475.22,0.0,0
2025-10-20,142475.22,142475.22,0.0,0
2025-10-21,142475.22,142475.22,0.0,0
2025-10-22,142475.22,142475.22,0.0,0
2025-10-23,142475.22,142475.22,0.0,0
2025-10-24,142475.22,142475.22,0.0,0
2025-10-27,142475.22,142475.22,0.0,0
2025-10-28,142475.22,142475.22,0.0,0
2025-10-29,142475.22,142475.22,0.0,0
2025-10-30,142475.22,142475.22,0.0,0
2025-10-31,142475.22,142475.22,0.0,0
2025-11-03,142475.22,142475.22,0.0,0
2025-11-04,142475.22,142475.22,0.0,0
2025-11-05,142475.22,142475.22,0.0,0
2025-11-06,142475.22,142475.22,0.0,0
2025-11-07,142475.22,142475.22,0.0,0
2025-11-10,142475.22,142475.22,0.0,0
2025-11-11,142475.22,142475.22,0.0,0
2025-11-12,142475.22,142475.22,0.0,0
2025-11-13,142475.22,142475.22,0.0,0
2025-11-14,142475.22,142475.22,0.0,0
2025-11-17,142475.22,142475.22,0.0,0
2025-11-18,142475.22,142475.22,0.0,0
2025-11-19,142475.22,142475.22,0.0,0
2025-11-20,142475.22,142475.22,0.0,0
2025-11-21,142475.22,142475.22,0.0,0
2025-11-24,142475.22,142475.22,0.0,0
2025-11-25,142475.22,142475.22,0.0,0
2025-11-26,142475.22,142475.22,0.0,0
2025-11-27,142475.22,142475.22,0.0,0
2025-11-28,142475.22,142475.22,0.0,0
2025-12-01,142475.22,142475.22,0.0,0
2025-12-02,142475.22,142475.22,0.0,0
2025-12-03,142475.22,142475.22,0.0,0
2025-12-04,142475.22,142475.22,0.0,0
2025-12-05,142475.22,142475.22,0.0,0
2025-12-08,142475.22,142475.22,0.0,0
2025-12-09,142475.22,142475.22,0.0,0
2025-12-10,142475.22,142475.22,0.0,0
2025-12-11,142475.22,142475.22,0.0,0
2025-12-12,142475.22,142475.22,0.0,0
2025-12-15,142475.22,142475.22,0.0,0
2025-12-16,142475.22,142475.22,0.0,0
2025-12-17,142475.22,142475.22,0.0,0
2025-12-18,142475.22,142475.22,0.0,0
2025-12-19,142475.22,142475.22,0.0,0
2025-12-22,142475.22,142475.22,0.0,0
2025-12-23,142475.22,142475.22,0.0,0
2025-12-24,142475.22,142475.22,0.0,0
2025-12-25,142475.22,142475.22,0.0,0
2025-12-26,142475.22,142475.22,0.0,0
2025-12-29,142475.22,142475.22,0.0,0
2025-12-30,142475.22,142475.22,0.0,0
2025-12-31,142475.22,142475.22,0.0,0
2026-01-05,142475.22,142475.22,0.0,0
2026-01-06,142475.22,142475.22,0.0,0
2026-01-07,142475.22,142475.22,0.0,0
2026-01-08,142475.22,142475.22,0.0,0
2026-01-09,142475.22,142475.22,0.0,0
2026-01-12,142475.22,142475.22,0.0,0
2026-01-13,142475.22,142475.22,0.0,0
2026-01-14,142475.22,142475.22,0.0,0
2026-01-15,142475.22,142475.22,0.0,0
2026-01-16,142475.22,142475.22,0.0,0
2026-01-19,142475.22,142475.22,0.0,0
2026-01-20,142475.22,142475.22,0.0,0
2026-01-21,142475.22,142475.22,0.0,0
2026-01-22,142475.22,142475.22,0.0,0
2026-01-23,142475.22,142475.22,0.0,0
2026-01-26,142475.22,142475.22,0.0,0
2026-01-27,142475.22,142475.22,0.0,0
2026-01-28,142475.22,142475.22,0.0,0
2026-01-29,142475.22,142475.22,0.0,0
2026-01-30,142475.22,142475.22,0.0,0
2026-02-02,142475.22,142475.22,0.0,0
2026-02-03,142475.22,142475.22,0.0,0
2026-02-04,142475.22,142475.22,0.0,0
2026-02-05,142475.22,142475.22,0.0,0
2026-02-06,142475.22,142475.22,0.0,0
2026-02-09,142475.22,142475.22,0.0,0
2026-02-10,142475.22,142475.22,0.0,0
2026-02-11,142475.22,142475.22,0.0,0
2026-02-12,142475.22,142475.22,0.0,0
2026-02-13,142475.22,142475.22,0.0,0
2026-02-24,142475.22,142475.22,0.0,0
2026-02-25,142475.22,142475.22,0.0,0
2026-02-26,142475.22,142475.22,0.0,0
2026-02-27,142475.22,142475.22,0.0,0
2026-03-02,142475.22,142475.22,0.0,0
2026-03-03,142475.22,142475.22,0.0,0
2026-03-04,142475.22,142475.22,0.0,0
2026-03-05,142475.22,142475.22,0.0,0
2026-03-06,142475.22,142475.22,0.0,0
2026-03-09,142475.22,142475.22,0.0,0
2026-03-10,142475.22,142475.22,0.0,0
2026-03-11,142475.22,142475.22,0.0,0
2026-03-12,142475.22,142475.22,0.0,0
2026-03-13,142475.22,142475.22,0.0,0
2026-03-16,142475.22,142475.22,0.0,0
2026-03-17,142475.22,142475.22,0.0,0
2026-03-18,142475.22,142475.22,0.0,0
2026-03-19,142475.22,142475.22,0.0,0
2026-03-20,142475.22,142475.22,0.0,0
2026-03-23,142475.22,142475.22,0.0,0
2026-03-24,142475.22,142475.22,0.0,0
2026-03-25,142475.22,142475.22,0.0,0
2026-03-26,142475.22,142475.22,0.0,0
2026-03-27,142475.22,142475.22,0.0,0
2026-03-30,142475.22,142475.22,0.0,0
2026-03-31,142475.22,142475.22,0.0,0
2026-04-01,142475.22,142475.22,0.0,0
2026-04-02,142475.22,142475.22,0.0,0
2026-04-03,142475.22,142475.22,0.0,0
2026-04-07,142475.22,142475.22,0.0,0
2026-04-08,142475.22,142475.22,0.0,0
2026-04-09,142477.02,10429.02,132048.0,2400
2026-04-10,146077.02,10429.02,135648.0,2400
2026-04-13,144109.02,10429.02,133680.0,2400
2026-04-14,151837.02,10429.02,141408.0,2400
2026-04-15,149197.02,10429.02,138768.0,2400
2026-04-16,152797.02,10429.02,142368.0,2400
2026-04-17,156757.02,10429.02,146328.0,2400
2026-04-20,158053.02,10429.02,147624.0,2400
2026-04-21,157813.02,10429.02,147384.0,2400
2026-04-22,170965.02,10429.02,160536.0,2400
2026-04-23,173244.12,10236.12,163008.0,2400
2026-04-24,166260.12,10236.12,156024.0,2400
2026-04-27,171636.12,10236.12,161400.0,2400
2026-04-28,173916.12,10236.12,163680.0,2400
2026-04-29,169260.12,10236.12,159024.0,2400
2026-04-30,161148.12,10236.12,150912.0,2400
2026-05-06,161979.04,161979.04,0.0,0
2026-05-07,161979.04,161979.04,0.0,0
2026-05-08,161979.04,161979.04,0.0,0
2026-05-11,161979.04,161979.04,0.0,0
2026-05-12,161979.04,161979.04,0.0,0
2026-05-13,161979.04,161979.04,0.0,0
2026-05-14,151127.24,13927.24,137200.0,2000
2026-05-15,152809.1,152809.1,0.0,0
2026-05-18,152809.1,152809.1,0.0,0
2026-05-19,152809.1,152809.1,0.0,0
2026-05-20,152809.1,152809.1,0.0,0
2026-05-21,152809.1,152809.1,0.0,0
2026-05-22,152809.1,152809.1,0.0,0
2026-05-25,152809.1,152809.1,0.0,0
2026-05-26,152809.1,152809.1,0.0,0
2026-05-27,152809.1,152809.1,0.0,0
2026-05-28,152809.1,152809.1,0.0,0
2026-05-29,143129.48,11009.48,132120.0,1800
2026-06-01,143759.48,11009.48,132750.0,1800
2026-06-02,155027.48,11009.48,144018.0,1800
2026-06-03,156899.48,11009.48,145890.0,1800
2026-06-04,152399.48,11009.48,141390.0,1800
2026-06-05,144317.48,11009.48,133308.0,1800
2026-06-08,137873.48,11009.48,126864.0,1800
2026-06-09,140481.35,140481.35,0.0,0
2026-06-10,140481.35,140481.35,0.0,0
2026-06-11,140481.35,140481.35,0.0,0
2026-06-12,140481.35,140481.35,0.0,0
2026-06-15,140481.35,140481.35,0.0,0
2026-06-16,140481.35,140481.35,0.0,0
2026-06-17,140481.35,140481.35,0.0,0
2026-06-18,140481.35,140481.35,0.0,0
