date,equity,cash,position_value,shares
2025-09-25,114679.13,114679.13,0.0,0
2025-09-26,114679.13,114679.13,0.0,0
2025-09-29,114679.13,114679.13,0.0,0
2025-09-30,114679.13,114679.13,0.0,0
2025-10-09,114679.13,114679.13,0.0,0
2025-10-10,114679.13,114679.13,0.0,0
2025-10-13,114679.13,114679.13,0.0,0
2025-10-14,114679.13,114679.13,0.0,0
2025-10-15,114679.13,114679.13,0.0,0
2025-10-16,114679.13,114679.13,0.0,0
2025-10-17,114679.13,114679.13,0.0,0
2025-10-20,114679.13,114679.13,0.0,0
2025-10-21,114679.13,114679.13,0.0,0
2025-10-22,114679.13,114679.13,0.0,0
2025-10-23,114679.13,114679.13,0.0,0
2025-10-24,114679.13,114679.13,0.0,0
2025-10-27,114679.13,114679.13,0.0,0
2025-10-28,114679.13,114679.13,0.0,0
2025-10-29,114679.13,114679.13,0.0,0
2025-10-30,114679.13,114679.13,0.0,0
2025-10-31,114679.13,114679.13,0.0,0
2025-11-03,114679.13,114679.13,0.0,0
2025-11-04,114679.13,114679.13,0.0,0
2025-11-05,114679.13,114679.13,0.0,0
2025-11-06,114679.13,114679.13,0.0,0
2025-11-07,114679.13,114679.13,0.0,0
2025-11-10,114679.13,114679.13,0.0,0
2025-11-11,114679.13,114679.13,0.0,0
2025-11-12,114679.13,114679.13,0.0,0
2025-11-13,114679.13,114679.13,0.0,0
2025-11-14,114679.13,114679.13,0.0,0
2025-11-17,114679.13,114679.13,0.0,0
2025-11-18,114679.13,114679.13,0.0,0
2025-11-19,114679.13,114679.13,0.0,0
2025-11-20,114679.13,114679.13,0.0,0
2025-11-21,114679.13,114679.13,0.0,0
2025-11-24,114679.13,114679.13,0.0,0
2025-11-25,114679.13,114679.13,0.0,0
2025-11-26,114679.13,114679.13,0.0,0
2025-11-27,114679.13,114679.13,0.0,0
2025-11-28,114679.13,114679.13,0.0,0
2025-12-01,114679.13,114679.13,0.0,0
2025-12-02,114679.13,114679.13,0.0,0
2025-12-03,114679.13,114679.13,0.0,0
2025-12-04,114679.13,114679.13,0.0,0
2025-12-05,114679.13,114679.13,0.0,0
2025-12-08,114679.13,114679.13,0.0,0
2025-12-09,114679.13,114679.13,0.0,0
2025-12-10,114679.13,114679.13,0.0,0
2025-12-11,114679.13,114679.13,0.0,0
2025-12-12,114679.13,114679.13,0.0,0
2025-12-15,114679.13,114679.13,0.0,0
2025-12-16,114679.13,114679.13,0.0,0
2025-12-17,114679.13,114679.13,0.0,0
2025-12-18,114679.13,114679.13,0.0,0
2025-12-19,114679.13,114679.13,0.0,0
2025-12-22,114679.13,114679.13,0.0,0
2025-12-23,114679.13,114679.13,0.0,0
2025-12-24,114679.13,114679.13,0.0,0
2025-12-25,114679.13,114679.13,0.0,0
2025-12-26,114679.13,114679.13,0.0,0
2025-12-29,114679.13,114679.13,0.0,0
2025-12-30,114679.13,114679.13,0.0,0
2025-12-31,114679.13,114679.13,0.0,0
2026-01-05,114679.13,114679.13,0.0,0
2026-01-06,114679.13,114679.13,0.0,0
2026-01-07,114679.13,114679.13,0.0,0
2026-01-08,114679.13,114679.13,0.0,0
2026-01-09,114679.13,114679.13,0.0,0
2026-01-12,114679.13,114679.13,0.0,0
2026-01-13,114679.13,114679.13,0.0,0
2026-01-14,114679.13,114679.13,0.0,0
2026-01-15,114679.13,114679.13,0.0,0
2026-01-16,114679.13,114679.13,0.0,0
2026-01-19,114679.13,114679.13,0.0,0
2026-01-20,114679.13,114679.13,0.0,0
2026-01-21,114679.13,114679.13,0.0,0
2026-01-22,114679.13,114679.13,0.0,0
2026-01-23,114679.13,114679.13,0.0,0
2026-01-26,114679.13,114679.13,0.0,0
2026-01-27,114679.13,114679.13,0.0,0
2026-01-28,114679.13,114679.13,0.0,0
2026-01-29,114679.13,114679.13,0.0,0
2026-01-30,114679.13,114679.13,0.0,0
2026-02-02,114679.13,114679.13,0.0,0
2026-02-03,114679.13,114679.13,0.0,0
2026-02-04,114679.13,114679.13,0.0,0
2026-02-05,114679.13,114679.13,0.0,0
2026-02-06,114679.13,114679.13,0.0,0
2026-02-09,114679.13,114679.13,0.0,0
2026-02-10,114679.13,114679.13,0.0,0
2026-02-11,114679.13,114679.13,0.0,0
2026-02-12,114679.13,114679.13,0.0,0
2026-02-13,114679.13,114679.13,0.0,0
2026-02-24,114679.13,114679.13,0.0,0
2026-02-25,114679.13,114679.13,0.0,0
2026-02-26,114679.13,114679.13,0.0,0
2026-02-27,114679.13,114679.13,0.0,0
2026-03-02,114679.13,114679.13,0.0,0
2026-03-03,114679.13,114679.13,0.0,0
2026-03-04,114679.13,114679.13,0.0,0
2026-03-05,114679.13,114679.13,0.0,0
2026-03-06,114679.13,114679.13,0.0,0
2026-03-09,114679.13,114679.13,0.0,0
2026-03-10,114679.13,114679.13,0.0,0
2026-03-11,114679.13,114679.13,0.0,0
2026-03-12,114679.13,114679.13,0.0,0
2026-03-13,114679.13,114679.13,0.0,0
2026-03-16,114679.13,114679.13,0.0,0
2026-03-17,114679.13,114679.13,0.0,0
2026-03-18,114679.13,114679.13,0.0,0
2026-03-19,114679.13,114679.13,0.0,0
2026-03-20,114679.13,114679.13,0.0,0
2026-03-23,114679.13,114679.13,0.0,0
2026-03-24,114679.13,114679.13,0.0,0
2026-03-25,114679.13,114679.13,0.0,0
2026-03-26,114679.13,114679.13,0.0,0
2026-03-27,114679.13,114679.13,0.0,0
2026-03-30,114679.13,114679.13,0.0,0
2026-03-31,114679.13,114679.13,0.0,0
2026-04-01,114679.13,114679.13,0.0,0
2026-04-02,114679.13,114679.13,0.0,0
2026-04-03,114679.13,114679.13,0.0,0
2026-04-07,114679.13,114679.13,0.0,0
2026-04-08,114679.13,114679.13,0.0,0
2026-04-09,114679.13,114679.13,0.0,0
2026-04-10,117410.3,9410.3,108000.0,1600
2026-04-13,118754.3,9410.3,109344.0,1600
2026-04-14,118194.3,9410.3,108784.0,1600
2026-04-15,119618.3,9410.3,110208.0,1600
2026-04-16,118658.3,9410.3,109248.0,1600
2026-04-17,118578.3,9410.3,109168.0,1600
2026-04-20,126402.3,9410.3,116992.0,1600
2026-04-21,123602.3,9410.3,114192.0,1600
2026-04-22,128130.3,9410.3,118720.0,1600
2026-04-23,127538.3,9410.3,118128.0,1600
2026-04-24,129170.3,9410.3,119760.0,1600
2026-04-27,126466.3,9410.3,117056.0,1600
2026-04-28,122738.3,9410.3,113328.0,1600
2026-04-29,125058.3,9410.3,115648.0,1600
2026-04-30,121010.3,9410.3,111600.0,1600
2026-05-06,122913.75,122913.75,0.0,0
2026-05-07,122913.75,122913.75,0.0,0
2026-05-08,122913.75,122913.75,0.0,0
2026-05-11,122913.75,122913.75,0.0,0
2026-05-12,122913.75,122913.75,0.0,0
2026-05-13,122913.75,122913.75,0.0,0
2026-05-14,122913.75,122913.75,0.0,0
2026-05-15,122913.75,122913.75,0.0,0
2026-05-18,122913.75,122913.75,0.0,0
2026-05-19,122913.75,122913.75,0.0,0
2026-05-20,122913.75,122913.75,0.0,0
2026-05-21,122913.75,122913.75,0.0,0
2026-05-22,122913.75,122913.75,0.0,0
2026-05-25,122913.75,122913.75,0.0,0
2026-05-26,122913.75,122913.75,0.0,0
2026-05-27,122913.75,122913.75,0.0,0
2026-05-28,122913.75,122913.75,0.0,0
2026-05-29,122913.75,122913.75,0.0,0
2026-06-01,122913.75,122913.75,0.0,0
2026-06-02,122913.75,122913.75,0.0,0
2026-06-03,122913.75,122913.75,0.0,0
2026-06-04,122913.75,122913.75,0.0,0
2026-06-05,122913.75,122913.75,0.0,0
2026-06-08,122913.75,122913.75,0.0,0
2026-06-09,122913.75,122913.75,0.0,0
2026-06-10,122913.75,122913.75,0.0,0
2026-06-11,122913.75,122913.75,0.0,0
2026-06-12,122913.75,122913.75,0.0,0
2026-06-15,122913.75,122913.75,0.0,0
2026-06-16,122913.75,122913.75,0.0,0
2026-06-17,122913.75,122913.75,0.0,0
2026-06-18,122913.75,122913.75,0.0,0
