date,equity,cash,position_value,shares
2025-09-30,113391.37,113391.37,0.0,0
2025-10-09,113391.37,113391.37,0.0,0
2025-10-10,113391.37,113391.37,0.0,0
2025-10-13,113391.37,113391.37,0.0,0
2025-10-14,113391.37,113391.37,0.0,0
2025-10-15,113391.37,113391.37,0.0,0
2025-10-16,113391.37,113391.37,0.0,0
2025-10-17,113391.37,113391.37,0.0,0
2025-10-20,113391.37,113391.37,0.0,0
2025-10-21,113391.37,113391.37,0.0,0
2025-10-22,113391.37,113391.37,0.0,0
2025-10-23,113391.37,113391.37,0.0,0
2025-10-24,113391.37,113391.37,0.0,0
2025-10-27,113391.37,113391.37,0.0,0
2025-10-28,113391.37,113391.37,0.0,0
2025-10-29,113391.37,113391.37,0.0,0
2025-10-30,113391.37,113391.37,0.0,0
2025-10-31,113391.37,113391.37,0.0,0
2025-11-03,113391.37,113391.37,0.0,0
2025-11-04,113391.37,113391.37,0.0,0
2025-11-05,113391.37,113391.37,0.0,0
2025-11-06,113391.37,113391.37,0.0,0
2025-11-07,113391.37,113391.37,0.0,0
2025-11-10,113391.37,113391.37,0.0,0
2025-11-11,113391.37,113391.37,0.0,0
2025-11-12,113391.37,113391.37,0.0,0
2025-11-13,113391.37,113391.37,0.0,0
2025-11-14,112524.99,15116.99,97408.0,800
2025-11-17,112172.99,15116.99,97056.0,800
2025-11-18,112956.99,15116.99,97840.0,800
2025-11-19,111116.99,15116.99,96000.0,800
2025-11-20,109956.99,15116.99,94840.0,800
2025-11-21,107852.99,15116.99,92736.0,800
2025-11-24,108564.99,15116.99,93448.0,800
2025-11-25,108764.99,15116.99,93648.0,800
2025-11-26,108644.99,15116.99,93528.0,800
2025-11-27,110436.99,15116.99,95320.0,800
2025-11-28,110692.99,15116.99,95576.0,800
2025-12-01,112156.99,15116.99,97040.0,800
2025-12-02,111980.99,15116.99,96864.0,800
2025-12-03,110436.99,15116.99,95320.0,800
2025-12-04,110716.99,15116.99,95600.0,800
2025-12-05,111100.99,15116.99,95984.0,800
2025-12-08,111900.99,15116.99,96784.0,800
2025-12-09,111140.99,15116.99,96024.0,800
2025-12-10,114076.99,15116.99,98960.0,800
2025-12-11,112532.99,15116.99,97416.0,800
2025-12-12,116332.99,15116.99,101216.0,800
2025-12-15,114580.99,15116.99,99464.0,800
2025-12-16,114956.99,15116.99,99840.0,800
2025-12-17,115708.99,15116.99,100592.0,800
2025-12-18,113516.99,15116.99,98400.0,800
2025-12-19,114620.99,15116.99,99504.0,800
2025-12-22,115676.99,15116.99,100560.0,800
2025-12-23,115268.99,15116.99,100152.0,800
2025-12-24,116316.99,15116.99,101200.0,800
2025-12-25,116820.99,15116.99,101704.0,800
