date,equity,cash,position_value,shares
2025-09-26,121877.33,121877.33,0.0,0
2025-09-29,121877.33,121877.33,0.0,0
2025-09-30,121877.33,121877.33,0.0,0
2025-10-09,121877.33,121877.33,0.0,0
2025-10-10,121877.33,121877.33,0.0,0
2025-10-13,121877.33,121877.33,0.0,0
2025-10-14,121877.33,121877.33,0.0,0
2025-10-15,121877.33,121877.33,0.0,0
2025-10-16,121877.33,121877.33,0.0,0
2025-10-17,121877.33,121877.33,0.0,0
2025-10-20,121877.33,121877.33,0.0,0
2025-10-21,121877.33,121877.33,0.0,0
2025-10-22,121877.33,121877.33,0.0,0
2025-10-23,121877.33,121877.33,0.0,0
2025-10-24,121877.33,121877.33,0.0,0
2025-10-27,121877.33,121877.33,0.0,0
2025-10-28,121877.33,121877.33,0.0,0
2025-10-29,121877.33,121877.33,0.0,0
2025-10-30,121877.33,121877.33,0.0,0
2025-10-31,121877.33,121877.33,0.0,0
2025-11-03,121877.33,121877.33,0.0,0
2025-11-04,121877.33,121877.33,0.0,0
2025-11-05,121877.33,121877.33,0.0,0
2025-11-06,121877.33,121877.33,0.0,0
2025-11-07,121877.33,121877.33,0.0,0
2025-11-10,121877.33,121877.33,0.0,0
2025-11-11,121877.33,121877.33,0.0,0
2025-11-12,121877.33,121877.33,0.0,0
2025-11-13,121877.33,121877.33,0.0,0
2025-11-14,121877.33,121877.33,0.0,0
2025-11-17,121877.33,121877.33,0.0,0
2025-11-18,121877.33,121877.33,0.0,0
2025-11-19,121877.33,121877.33,0.0,0
2025-11-20,121877.33,121877.33,0.0,0
2025-11-21,121877.33,121877.33,0.0,0
2025-11-24,121877.33,121877.33,0.0,0
2025-11-25,121877.33,121877.33,0.0,0
2025-11-26,121877.33,121877.33,0.0,0
2025-11-27,121877.33,121877.33,0.0,0
2025-11-28,121877.33,121877.33,0.0,0
2025-12-01,121877.33,121877.33,0.0,0
2025-12-02,121877.33,121877.33,0.0,0
2025-12-03,121877.33,121877.33,0.0,0
2025-12-04,121877.33,121877.33,0.0,0
2025-12-05,121877.33,121877.33,0.0,0
2025-12-08,121877.33,121877.33,0.0,0
2025-12-09,121877.33,121877.33,0.0,0
2025-12-10,121877.33,121877.33,0.0,0
2025-12-11,121877.33,121877.33,0.0,0
2025-12-12,121877.33,121877.33,0.0,0
2025-12-15,121877.33,121877.33,0.0,0
2025-12-16,121877.33,121877.33,0.0,0
2025-12-17,121877.33,121877.33,0.0,0
2025-12-18,121877.33,121877.33,0.0,0
2025-12-19,121877.33,121877.33,0.0,0
2025-12-22,121877.33,121877.33,0.0,0
2025-12-23,121877.33,121877.33,0.0,0
2025-12-24,121877.33,121877.33,0.0,0
2025-12-25,121877.33,121877.33,0.0,0
2025-12-26,121877.33,121877.33,0.0,0
2025-12-29,121877.33,121877.33,0.0,0
2025-12-30,121877.33,121877.33,0.0,0
2025-12-31,121877.33,121877.33,0.0,0
2026-01-05,121877.33,121877.33,0.0,0
2026-01-06,121877.33,121877.33,0.0,0
2026-01-07,121877.33,121877.33,0.0,0
2026-01-08,121877.33,121877.33,0.0,0
2026-01-09,121877.33,121877.33,0.0,0
2026-01-12,121877.33,121877.33,0.0,0
2026-01-13,117112.08,6871.08,110241.0,2700
2026-01-14,119947.08,6871.08,113076.0,2700
2026-01-15,119515.08,6871.08,112644.0,2700
2026-01-16,117895.08,6871.08,111024.0,2700
2026-01-19,115924.08,6871.08,109053.0,2700
2026-01-20,114304.08,6871.08,107433.0,2700
2026-01-21,114871.08,6871.08,108000.0,2700
2026-01-22,116545.08,6871.08,109674.0,2700
2026-01-23,115897.08,6871.08,109026.0,2700
2026-01-26,114250.08,6871.08,107379.0,2700
2026-01-27,113359.08,6871.08,106488.0,2700
2026-01-28,114887.2,114887.2,0.0,0
2026-01-29,114887.2,114887.2,0.0,0
2026-01-30,114887.2,114887.2,0.0,0
2026-02-02,114887.2,114887.2,0.0,0
2026-02-03,114887.2,114887.2,0.0,0
2026-02-04,114887.2,114887.2,0.0,0
2026-02-05,114887.2,114887.2,0.0,0
2026-02-06,114887.2,114887.2,0.0,0
2026-02-09,114887.2,114887.2,0.0,0
2026-02-10,114887.2,114887.2,0.0,0
2026-02-11,114887.2,114887.2,0.0,0
2026-02-12,114887.2,114887.2,0.0,0
2026-02-13,114887.2,114887.2,0.0,0
2026-02-24,114887.2,114887.2,0.0,0
2026-02-25,114887.2,114887.2,0.0,0
2026-02-26,114887.2,114887.2,0.0,0
2026-02-27,114887.2,114887.2,0.0,0
2026-03-02,114887.2,114887.2,0.0,0
2026-03-03,114887.2,114887.2,0.0,0
2026-03-04,114887.2,114887.2,0.0,0
2026-03-05,114887.2,114887.2,0.0,0
2026-03-06,114887.2,114887.2,0.0,0
2026-03-09,114887.2,114887.2,0.0,0
2026-03-10,114887.2,114887.2,0.0,0
2026-03-11,114887.2,114887.2,0.0,0
2026-03-12,114887.2,114887.2,0.0,0
2026-03-13,114887.2,114887.2,0.0,0
2026-03-16,114887.2,114887.2,0.0,0
2026-03-17,114887.2,114887.2,0.0,0
2026-03-18,114887.2,114887.2,0.0,0
2026-03-19,114887.2,114887.2,0.0,0
2026-03-20,114887.2,114887.2,0.0,0
2026-03-23,114887.2,114887.2,0.0,0
2026-03-24,114887.2,114887.2,0.0,0
2026-03-25,114887.2,114887.2,0.0,0
2026-03-26,114887.2,114887.2,0.0,0
2026-03-27,114887.2,114887.2,0.0,0
2026-03-30,114887.2,114887.2,0.0,0
2026-03-31,114887.2,114887.2,0.0,0
2026-04-01,114887.2,114887.2,0.0,0
2026-04-02,114887.2,114887.2,0.0,0
2026-04-03,114887.2,114887.2,0.0,0
2026-04-07,114887.2,114887.2,0.0,0
2026-04-08,114887.2,114887.2,0.0,0
2026-04-09,114887.2,114887.2,0.0,0
2026-04-10,114887.2,114887.2,0.0,0
2026-04-13,114887.2,114887.2,0.0,0
2026-04-14,114887.2,114887.2,0.0,0
2026-04-15,114887.2,114887.2,0.0,0
2026-04-16,114887.2,114887.2,0.0,0
2026-04-17,114887.2,114887.2,0.0,0
2026-04-20,114887.2,114887.2,0.0,0
2026-04-21,114887.2,114887.2,0.0,0
2026-04-22,114887.2,114887.2,0.0,0
2026-04-23,114887.2,114887.2,0.0,0
2026-04-24,114887.2,114887.2,0.0,0
2026-04-27,114887.2,114887.2,0.0,0
2026-04-28,114887.2,114887.2,0.0,0
2026-04-29,114887.2,114887.2,0.0,0
2026-04-30,114887.2,114887.2,0.0,0
2026-05-06,114887.2,114887.2,0.0,0
2026-05-07,114887.2,114887.2,0.0,0
2026-05-08,112301.89,8249.89,104052.0,2600
2026-05-11,119061.89,8249.89,110812.0,2600
2026-05-12,116903.89,8249.89,108654.0,2600
2026-05-13,119633.89,8249.89,111384.0,2600
2026-05-14,114589.89,8249.89,106340.0,2600
2026-05-15,114121.89,8249.89,105872.0,2600
2026-05-18,116331.89,8249.89,108082.0,2600
2026-05-19,88745.89,8249.89,80496.0,2600
2026-05-20,88677.47,88677.47,0.0,0
2026-05-21,88677.47,88677.47,0.0,0
2026-05-22,88677.47,88677.47,0.0,0
2026-05-25,88677.47,88677.47,0.0,0
2026-05-26,88677.47,88677.47,0.0,0
2026-05-27,88677.47,88677.47,0.0,0
2026-05-28,88677.47,88677.47,0.0,0
2026-05-29,88677.47,88677.47,0.0,0
2026-06-01,88677.47,88677.47,0.0,0
2026-06-02,88677.47,88677.47,0.0,0
2026-06-03,88677.47,88677.47,0.0,0
2026-06-04,88677.47,88677.47,0.0,0
2026-06-05,88677.47,88677.47,0.0,0
2026-06-08,88677.47,88677.47,0.0,0
2026-06-09,88677.47,88677.47,0.0,0
2026-06-10,88677.47,88677.47,0.0,0
2026-06-11,88677.47,88677.47,0.0,0
2026-06-12,88677.47,88677.47,0.0,0
2026-06-15,88677.47,88677.47,0.0,0
2026-06-16,88677.47,88677.47,0.0,0
2026-06-17,88677.47,88677.47,0.0,0
2026-06-18,88677.47,88677.47,0.0,0
