date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-07-16,BUY,sz000977,浪潮信息,VpBreakout,55.3155,55.31,1700,94036.4,23.51,0.0,9.4,32.91,5940.09,0.0,0.0,量价突破：突破 20 日新高 ¥52.860，量比 2.96 ≥ 1.5，强势收盘 98.5%
2025-08-21,SELL,sz000977,浪潮信息,VpBreakout,67.3633,67.37,1700,114517.55,28.63,57.26,11.45,97.34,120371.75,20371.75,21.66,达到 +18% 止盈（当前 +19.2%）
2025-08-21,BUY,sz000977,浪潮信息,VpBreakout,67.3767,67.37,1600,107802.78,26.95,0.0,10.78,37.73,12542.02,0.0,0.0,量价突破：突破 20 日新高 ¥61.600，量比 1.56 ≥ 1.5，强势收盘 100.0%
2025-09-03,SELL,sz000977,浪潮信息,VpBreakout,63.8836,63.89,1600,102213.78,25.55,51.11,10.22,86.88,114679.13,-5692.61,-5.28,跌破 10 日均线（¥67.135），趋势走坏
2026-04-10,BUY,sz000977,浪潮信息,VpBreakout,65.7766,65.77,1600,105242.52,26.31,0.0,10.52,36.83,9410.3,0.0,0.0,量价突破：突破 20 日新高 ¥64.840，量比 2.29 ≥ 1.5，强势收盘 99.1%
2026-05-06,SELL,sz000977,浪潮信息,VpBreakout,70.9929,71.0,1600,113588.64,28.4,56.79,11.36,96.55,122913.75,8234.61,7.82,跌破 10 日均线（¥72.162），趋势走坏
