date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-12-05,SELL,sz000938,紫光股份,ScenarioRouter,24.9675,24.97,300,7490.25,5.0,3.75,0.75,9.49,96550.06,32.76,0.44,20日动量转负（-6.41%），趋势走坏
2025-12-05,BUY,sz000938,紫光股份,ScenarioRouter,24.9725,24.97,300,7491.75,5.0,0.0,0.75,5.75,89053.31,0.0,0.0,网格买入：现价 ¥24.970 位于 20 日区间 ¥24.010-¥26.860 的 34% 位置
2025-12-08,SELL,sz000938,紫光股份,ScenarioRouter,25.0575,25.06,300,7517.25,5.0,3.76,0.75,9.51,96561.8,11.74,0.16,20日动量转负（-4.94%），趋势走坏
2025-12-08,BUY,sz000938,紫光股份,ScenarioRouter,25.0625,25.06,300,7518.75,5.0,0.0,0.75,5.75,89038.05,0.0,0.0,网格买入：现价 ¥24.990 位于 20 日区间 ¥24.010-¥26.600 的 38% 位置
2025-12-09,SELL,sz000938,紫光股份,ScenarioRouter,25.7974,25.8,300,7739.23,5.0,3.87,0.77,9.64,96768.41,206.6,2.75,20日动量转负（-3.86%），趋势走坏
2025-12-12,BUY,sz000938,紫光股份,ScenarioRouter,24.6325,24.63,300,7389.74,5.0,0.0,0.74,5.74,89373.67,0.0,0.0,网格买入：现价 ¥24.660 位于 20 日区间 ¥24.010-¥26.150 的 30% 位置
2025-12-15,SELL,sz000938,紫光股份,ScenarioRouter,24.8575,24.86,300,7457.25,5.0,3.73,0.75,9.47,96822.19,53.79,0.73,20日动量转负（-1.18%），趋势走坏
2025-12-16,BUY,sz000938,紫光股份,ScenarioRouter,24.3624,24.36,300,7308.73,5.0,0.0,0.73,5.73,89508.46,0.0,0.0,网格买入：现价 ¥24.420 位于 20 日区间 ¥24.010-¥26.150 的 19% 位置
2025-12-17,SELL,sz000938,紫光股份,ScenarioRouter,23.9976,24.0,300,7199.28,5.0,3.6,0.72,9.32,96699.14,-123.05,-1.68,20日动量转负（-6.87%），趋势走坏
2025-12-18,BUY,sz000938,紫光股份,ScenarioRouter,24.2524,24.25,300,7275.73,5.0,0.0,0.73,5.73,89418.41,0.0,0.0,网格买入：现价 ¥24.500 位于 20 日区间 ¥23.920-¥26.150 的 26% 位置
2025-12-19,SELL,sz000938,紫光股份,ScenarioRouter,24.4476,24.45,300,7334.27,5.0,3.67,0.73,9.4,96744.01,44.87,0.62,20日动量转负（-1.18%），趋势走坏
2025-12-19,BUY,sz000938,紫光股份,ScenarioRouter,24.4524,24.45,300,7335.73,5.0,0.0,0.73,5.73,89403.28,0.0,0.0,网格买入：现价 ¥24.320 位于 20 日区间 ¥23.900-¥26.150 的 19% 位置
2025-12-22,BUY,sz000938,紫光股份,ScenarioRouter,24.5625,24.56,300,7368.74,5.0,0.0,0.74,5.74,82029.54,0.0,0.0,网格买入：现价 ¥24.430 位于 20 日区间 ¥23.900-¥26.150 的 24% 位置
2025-12-23,BUY,sz000938,紫光股份,ScenarioRouter,24.8025,24.8,3100,76887.69,19.22,0.0,7.69,26.91,5122.63,0.0,0.0,红利低波轮动：20日动量 +1.55%，量比 1.11，现价 > MA20×0.98（¥24.370）
2025-12-24,SELL,sz000938,紫光股份,ScenarioRouter,24.2976,24.3,3700,89901.01,22.48,44.95,8.99,76.42,94956.22,-1787.8,-1.95,20日动量转负（-0.04%），趋势走坏
2025-12-24,BUY,sz000938,紫光股份,ScenarioRouter,24.3024,24.3,300,7290.73,5.0,0.0,0.73,5.73,87660.49,0.0,0.0,网格买入：现价 ¥24.690 位于 20 日区间 ¥23.900-¥26.150 的 35% 位置
2025-12-25,SELL,sz000938,紫光股份,ScenarioRouter,24.6475,24.65,300,7394.26,5.0,3.7,0.74,9.44,95046.05,89.83,1.23,20日动量转负（-1.36%），趋势走坏
2025-12-25,BUY,sz000938,紫光股份,ScenarioRouter,24.6525,24.65,300,7395.74,5.0,0.0,0.74,5.74,87645.31,0.0,0.0,网格买入：现价 ¥24.640 位于 20 日区间 ¥23.900-¥26.150 的 33% 位置
2025-12-26,SELL,sz000938,紫光股份,ScenarioRouter,24.5775,24.58,300,7373.26,5.0,3.69,0.74,9.42,95009.89,-36.16,-0.49,20日动量转负（-0.69%），趋势走坏
2025-12-26,BUY,sz000938,紫光股份,ScenarioRouter,24.5825,24.58,300,7374.74,5.0,0.0,0.74,5.74,87630.15,0.0,0.0,网格买入：现价 ¥24.630 位于 20 日区间 ¥23.900-¥26.150 的 32% 位置
2025-12-29,SELL,sz000938,紫光股份,ScenarioRouter,24.7675,24.77,300,7430.26,5.0,3.72,0.74,9.46,95051.69,41.8,0.57,20日动量转负（-0.64%），趋势走坏
2025-12-29,BUY,sz000938,紫光股份,ScenarioRouter,24.7725,24.77,300,7431.74,5.0,0.0,0.74,5.74,87614.95,0.0,0.0,网格买入：现价 ¥24.760 位于 20 日区间 ¥23.900-¥26.150 的 38% 位置
2025-12-30,SELL,sz000938,紫光股份,ScenarioRouter,24.6875,24.69,300,7406.26,5.0,3.7,0.74,9.44,95012.51,-39.19,-0.53,20日动量转负（-2.79%），趋势走坏
2025-12-30,BUY,sz000938,紫光股份,ScenarioRouter,24.6925,24.69,300,7407.74,5.0,0.0,0.74,5.74,87599.76,0.0,0.0,网格买入：现价 ¥24.750 位于 20 日区间 ¥23.900-¥26.150 的 38% 位置
2025-12-31,SELL,sz000938,紫光股份,ScenarioRouter,24.7275,24.73,300,7418.26,5.0,3.71,0.74,9.45,95009.31,-3.19,-0.04,20日动量转负（-1.51%），趋势走坏
2025-12-31,BUY,sz000938,紫光股份,ScenarioRouter,24.7325,24.73,300,7419.74,5.0,0.0,0.74,5.74,87584.57,0.0,0.0,网格买入：现价 ¥24.730 位于 20 日区间 ¥23.900-¥26.150 的 37% 位置
2026-01-05,SELL,sz000938,紫光股份,ScenarioRouter,24.6975,24.7,300,7409.26,5.0,3.7,0.74,9.45,94985.13,-24.19,-0.33,20日动量转负（-0.85%），趋势走坏
2026-01-05,BUY,sz000938,紫光股份,ScenarioRouter,24.7025,24.7,300,7410.74,5.0,0.0,0.74,5.74,87569.39,0.0,0.0,网格买入：现价 ¥24.600 位于 20 日区间 ¥23.900-¥26.150 的 31% 位置
2026-01-06,BUY,sz000938,紫光股份,ScenarioRouter,25.2625,25.26,3200,80840.08,20.21,0.0,8.08,28.29,6709.09,0.0,0.0,红利低波轮动：20日动量 +1.12%，量比 1.78，现价 > MA20×0.98（¥24.286）
2026-01-08,SELL,sz000938,紫光股份,ScenarioRouter,25.4575,25.46,3500,89101.09,22.28,44.55,8.91,75.74,95743.36,758.23,0.86,20日动量转负（-0.12%），趋势走坏
2026-01-09,BUY,sz000938,紫光股份,ScenarioRouter,25.6026,25.6,3500,89608.96,22.4,0.0,8.96,31.36,6111.99,0.0,0.0,红利低波轮动：20日动量 +0.82%，量比 1.30，现价 > MA20×0.98（¥24.320）
2026-01-12,SELL,sz000938,紫光股份,ScenarioRouter,26.2474,26.25,1700,44620.54,11.16,22.31,4.46,37.93,50699.06,1051.84,2.42,网格上沿止盈：现价位于区间 102% 位置，浮盈 +1.2%
2026-01-12,BUY,sz000938,紫光股份,ScenarioRouter,26.2526,26.25,1700,44629.46,11.16,0.0,4.46,15.62,6058.45,0.0,0.0,红利低波轮动：20日动量 +1.61%，量比 1.17，现价 > MA20×0.98（¥24.340）
2026-01-13,SELL,sz000938,紫光股份,ScenarioRouter,27.1973,27.2,1700,46235.38,11.56,23.12,4.62,39.3,52259.14,2665.47,6.12,网格上沿止盈：现价位于区间 144% 位置，浮盈 +4.1%
2026-01-13,BUY,sz000938,紫光股份,ScenarioRouter,27.2027,27.2,1700,46244.62,11.56,0.0,4.62,16.19,6002.96,0.0,0.0,多因子综合 +0.64（8 因子）| Top3: M1 momentum 20d +0.19 / vol price sync +0.13 / T1 ma20 bias +0.11
2026-01-15,SELL,sz000938,紫光股份,ScenarioRouter,26.8973,26.9,1700,45725.43,11.43,22.86,4.57,38.87,51694.09,1115.54,2.5,网格上沿止盈：现价位于区间 94% 位置，浮盈 +1.4%
2026-01-15,BUY,sz000938,紫光股份,ScenarioRouter,26.9027,26.9,1700,45734.57,11.43,0.0,4.57,16.01,5948.09,0.0,0.0,多因子综合 +0.65（8 因子）| Top3: M1 momentum 20d +0.20 / vol price sync +0.13 / T1 ma20 bias +0.11
2026-01-19,SELL,sz000938,紫光股份,ScenarioRouter,27.8072,27.81,1700,47272.27,11.82,23.64,4.73,40.18,53184.9,1075.67,2.33,网格上沿止盈：现价位于区间 93% 位置，浮盈 +0.1%
2026-01-20,SELL,sz000938,紫光股份,ScenarioRouter,27.7872,27.79,900,25008.5,6.25,12.5,2.5,21.26,78174.65,741.26,3.06,网格上沿止盈：现价位于区间 109% 位置，浮盈 +3.3%
2026-01-20,BUY,sz000938,紫光股份,ScenarioRouter,27.7928,27.79,2600,72261.23,18.07,0.0,7.23,25.29,5895.36,0.0,0.0,红利低波轮动：20日动量 +14.39%，量比 1.49，现价 > MA20×0.98（¥25.080）
2026-02-02,SELL,sz000938,紫光股份,ScenarioRouter,24.9475,24.95,3500,87316.27,21.83,43.66,8.73,74.22,93146.14,-9246.98,-9.58,触发 -8% 止损（当前 -9.3%）
2026-02-02,BUY,sz000938,紫光股份,ScenarioRouter,24.9525,24.95,300,7485.75,5.0,0.0,0.75,5.75,85655.39,0.0,0.0,网格买入：现价 ¥25.020 位于 20 日区间 ¥24.470-¥28.300 的 14% 位置
2026-02-03,SELL,sz000938,紫光股份,ScenarioRouter,24.7375,24.74,300,7421.26,5.0,3.71,0.74,9.45,93067.93,-78.2,-1.04,20日动量转负（-3.01%），趋势走坏
2026-02-04,BUY,sz000938,紫光股份,ScenarioRouter,24.7025,24.7,300,7410.74,5.0,0.0,0.74,5.74,85652.19,0.0,0.0,网格买入：现价 ¥24.890 位于 20 日区间 ¥24.440-¥28.300 的 12% 位置
2026-02-05,SELL,sz000938,紫光股份,ScenarioRouter,24.6075,24.61,300,7382.26,5.0,3.69,0.74,9.43,93025.76,-42.17,-0.57,20日动量转负（-2.32%），趋势走坏
2026-02-05,BUY,sz000938,紫光股份,ScenarioRouter,24.6125,24.61,300,7383.74,5.0,0.0,0.74,5.74,85637.03,0.0,0.0,网格买入：现价 ¥24.810 位于 20 日区间 ¥24.440-¥28.300 的 10% 位置
2026-02-06,SELL,sz000938,紫光股份,ScenarioRouter,24.2876,24.29,300,7286.27,5.0,3.64,0.73,9.37,92914.65,-111.11,-1.5,20日动量转负（-4.75%），趋势走坏
2026-02-06,BUY,sz000938,紫光股份,ScenarioRouter,24.2924,24.29,300,7287.73,5.0,0.0,0.73,5.73,85621.93,0.0,0.0,网格买入：现价 ¥24.470 位于 20 日区间 ¥24.410-¥28.300 的 2% 位置
2026-02-09,SELL,sz000938,紫光股份,ScenarioRouter,24.7875,24.79,300,7436.26,5.0,3.72,0.74,9.46,93049.46,134.81,1.85,20日动量转负（-6.02%），趋势走坏
2026-02-10,BUY,sz000938,紫光股份,ScenarioRouter,25.2025,25.2,300,7560.76,5.0,0.0,0.76,5.76,85483.71,0.0,0.0,网格买入：现价 ¥25.150 位于 20 日区间 ¥24.110-¥28.300 的 25% 位置
2026-02-11,SELL,sz000938,紫光股份,ScenarioRouter,25.1775,25.18,300,7553.24,5.0,3.78,0.76,9.53,93028.18,-21.29,-0.28,20日动量转负（-3.29%），趋势走坏
2026-02-11,BUY,sz000938,紫光股份,ScenarioRouter,25.1825,25.18,300,7554.76,5.0,0.0,0.76,5.76,85468.42,0.0,0.0,网格买入：现价 ¥25.310 位于 20 日区间 ¥24.110-¥28.300 的 29% 位置
2026-02-12,SELL,sz000938,紫光股份,ScenarioRouter,25.1675,25.17,300,7550.24,5.0,3.78,0.76,9.53,93009.89,-18.29,-0.24,20日动量转负（-7.20%），趋势走坏
2026-02-12,BUY,sz000938,紫光股份,ScenarioRouter,25.1725,25.17,300,7551.76,5.0,0.0,0.76,5.76,85453.13,0.0,0.0,网格买入：现价 ¥25.130 位于 20 日区间 ¥24.110-¥28.300 的 24% 位置
2026-02-13,SELL,sz000938,紫光股份,ScenarioRouter,25.3975,25.4,300,7619.24,5.0,3.81,0.76,9.57,93063.56,53.67,0.71,20日动量转负（-4.72%），趋势走坏
2026-02-13,BUY,sz000938,紫光股份,ScenarioRouter,25.4025,25.4,300,7620.76,5.0,0.0,0.76,5.76,85437.8,0.0,0.0,网格买入：现价 ¥25.620 位于 20 日区间 ¥24.110-¥28.300 的 36% 位置
2026-02-24,SELL,sz000938,紫光股份,ScenarioRouter,25.9874,25.99,300,7796.22,5.0,3.9,0.78,9.68,93225.12,161.56,2.12,20日动量转负（-5.80%），趋势走坏
2026-02-24,BUY,sz000938,紫光股份,ScenarioRouter,25.9926,25.99,300,7797.78,5.0,0.0,0.78,5.78,85422.34,0.0,0.0,网格买入：现价 ¥25.500 位于 20 日区间 ¥24.110-¥28.300 的 33% 位置
2026-02-25,SELL,sz000938,紫光股份,ScenarioRouter,25.4775,25.48,300,7643.24,5.0,3.82,0.76,9.59,93056.76,-168.37,-2.16,20日动量转负（-8.48%），趋势走坏
2026-02-25,BUY,sz000938,紫光股份,ScenarioRouter,25.4825,25.48,300,7644.76,5.0,0.0,0.76,5.76,85406.99,0.0,0.0,网格买入：现价 ¥25.460 位于 20 日区间 ¥24.110-¥28.300 的 32% 位置
2026-02-26,SELL,sz000938,紫光股份,ScenarioRouter,25.3075,25.31,300,7592.24,5.0,3.8,0.76,9.56,92990.44,-66.32,-0.87,20日动量转负（-5.50%），趋势走坏
2026-02-26,BUY,sz000938,紫光股份,ScenarioRouter,25.3125,25.31,300,7593.76,5.0,0.0,0.76,5.76,85391.68,0.0,0.0,网格买入：现价 ¥25.280 位于 20 日区间 ¥24.110-¥28.060 的 30% 位置
2026-02-27,SELL,sz000938,紫光股份,ScenarioRouter,25.5474,25.55,300,7664.23,5.0,3.83,0.77,9.6,93047.08,56.64,0.75,20日动量转负（-3.23%），趋势走坏
2026-03-03,BUY,sz000938,紫光股份,ScenarioRouter,25.1725,25.17,300,7551.76,5.0,0.0,0.76,5.76,85490.32,0.0,0.0,网格买入：现价 ¥25.080 位于 20 日区间 ¥24.110-¥27.080 的 33% 位置
2026-03-04,SELL,sz000938,紫光股份,ScenarioRouter,23.5976,23.6,300,7079.29,5.0,3.54,0.71,9.25,92561.08,-486.0,-6.43,20日动量转负（-8.23%），趋势走坏
2026-03-06,BUY,sz000938,紫光股份,ScenarioRouter,23.9824,23.98,300,7194.72,5.0,0.0,0.72,5.72,85361.36,0.0,0.0,网格买入：现价 ¥24.100 位于 20 日区间 ¥23.400-¥26.320 的 24% 位置
2026-03-09,SELL,sz000938,紫光股份,ScenarioRouter,23.6576,23.66,300,7097.29,5.0,3.55,0.71,9.26,92450.1,-110.98,-1.54,20日动量转负（-5.45%），趋势走坏
2026-03-09,BUY,sz000938,紫光股份,ScenarioRouter,23.6624,23.66,300,7098.71,5.0,0.0,0.71,5.71,85346.39,0.0,0.0,网格买入：现价 ¥24.130 位于 20 日区间 ¥23.400-¥26.200 的 26% 位置
2026-03-10,SELL,sz000938,紫光股份,ScenarioRouter,24.6975,24.7,300,7409.26,5.0,3.7,0.74,9.45,92746.94,296.84,4.18,20日动量转负（-3.04%），趋势走坏
2026-03-10,BUY,sz000938,紫光股份,ScenarioRouter,24.7025,24.7,300,7410.74,5.0,0.0,0.74,5.74,85331.2,0.0,0.0,网格买入：现价 ¥24.260 位于 20 日区间 ¥23.400-¥26.090 的 32% 位置
2026-03-11,BUY,sz000938,紫光股份,ScenarioRouter,24.8625,24.86,3200,79559.96,19.89,0.0,7.96,27.85,5751.36,0.0,0.0,红利低波轮动：20日动量 +1.76%，量比 1.13，现价 > MA20×0.98（¥24.380）
2026-03-13,SELL,sz000938,紫光股份,ScenarioRouter,26.1474,26.15,1700,44450.55,11.11,22.23,4.45,37.78,50168.57,2185.29,5.17,网格上沿止盈：现价位于区间 115% 位置，浮盈 +6.7%
2026-03-13,BUY,sz000938,紫光股份,ScenarioRouter,26.1526,26.15,1700,44459.45,11.11,0.0,4.45,15.56,5698.01,0.0,0.0,多因子综合 +0.54（8 因子）| Top3: M1 momentum 20d +0.14 / vol price sync +0.13 / vol ratio +0.12
2026-03-18,SELL,sz000938,紫光股份,ScenarioRouter,24.4976,24.5,3500,85741.43,21.44,42.87,8.57,72.88,91375.13,-3557.1,-3.99,20日动量转负（-2.78%），趋势走坏
2026-03-18,BUY,sz000938,紫光股份,ScenarioRouter,24.5024,24.5,300,7350.73,5.0,0.0,0.73,5.74,84019.4,0.0,0.0,网格买入：现价 ¥24.450 位于 20 日区间 ¥23.230-¥27.750 的 27% 位置
2026-03-19,BUY,sz000938,紫光股份,ScenarioRouter,25.8526,25.85,3000,77557.76,19.39,0.0,7.75,27.14,6442.25,0.0,0.0,红利低波轮动：20日动量 +3.91%，量比 1.32，现价 > MA20×0.98（¥24.611）
2026-03-20,SELL,sz000938,紫光股份,ScenarioRouter,26.7773,26.78,1600,42843.72,10.71,21.42,4.28,36.42,49253.84,1839.08,4.49,网格上沿止盈：现价位于区间 78% 位置，浮盈 +4.0%
2026-03-20,BUY,sz000938,紫光股份,ScenarioRouter,26.7827,26.78,1600,42852.28,10.71,0.0,4.28,15.0,6390.84,0.0,0.0,多因子综合 +0.61（8 因子）| Top3: M1 momentum 20d +0.13 / T1 ma20 bias +0.10 / T2 ma alignment +0.10
2026-03-24,SELL,sz000938,紫光股份,ScenarioRouter,25.7174,25.72,3300,84867.51,21.22,42.43,8.49,72.14,91194.7,-2019.52,-2.33,20日动量转负（-0.39%），趋势走坏
2026-03-30,BUY,sz000938,紫光股份,ScenarioRouter,24.5525,24.55,300,7365.74,5.0,0.0,0.74,5.74,83823.96,0.0,0.0,网格买入：现价 ¥25.140 位于 20 日区间 ¥23.230-¥27.750 的 42% 位置
2026-03-31,SELL,sz000938,紫光股份,ScenarioRouter,24.7475,24.75,300,7424.26,5.0,3.71,0.74,9.45,91239.51,44.81,0.61,20日动量转负（-1.04%），趋势走坏
2026-03-31,BUY,sz000938,紫光股份,ScenarioRouter,24.7525,24.75,300,7425.74,5.0,0.0,0.74,5.74,83808.77,0.0,0.0,网格买入：现价 ¥24.820 位于 20 日区间 ¥23.230-¥27.750 的 35% 位置
2026-04-01,BUY,sz000938,紫光股份,ScenarioRouter,25.5025,25.5,300,7650.76,5.0,0.0,0.77,5.76,76153.0,0.0,0.0,网格买入：现价 ¥24.900 位于 20 日区间 ¥23.230-¥27.750 的 37% 位置
2026-04-03,BUY,sz000938,紫光股份,ScenarioRouter,24.4324,24.43,300,7329.73,5.0,0.0,0.73,5.73,68818.27,0.0,0.0,网格买入：现价 ¥24.200 位于 20 日区间 ¥23.230-¥27.750 的 21% 位置
2026-04-07,BUY,sz000938,紫光股份,ScenarioRouter,25.5126,25.51,2500,63781.38,15.95,0.0,6.38,22.32,5020.95,0.0,0.0,红利低波轮动：20日动量 +6.17%，量比 1.68，现价 > MA20×0.98（¥24.923）
2026-04-10,SELL,sz000938,紫光股份,ScenarioRouter,27.0173,27.02,1700,45929.41,11.48,22.96,4.59,39.04,50915.9,3058.58,7.14,网格上沿止盈：现价位于区间 81% 位置，浮盈 +6.6%
2026-04-10,BUY,sz000938,紫光股份,ScenarioRouter,27.0227,27.02,1700,45938.59,11.48,0.0,4.59,16.08,4965.83,0.0,0.0,红利低波轮动：20日动量 +7.09%，量比 1.62，现价 > MA20×0.98（¥25.129）
2026-04-13,SELL,sz000938,紫光股份,ScenarioRouter,26.9273,26.93,1700,45776.42,11.44,22.89,4.58,38.91,50707.92,2359.91,5.44,网格上沿止盈：现价位于区间 83% 位置，浮盈 +3.1%
2026-04-13,BUY,sz000938,紫光股份,ScenarioRouter,26.9327,26.93,1600,43092.31,10.77,0.0,4.31,15.08,7604.83,0.0,0.0,红利低波轮动：20日动量 +2.15%，量比 1.14，现价 > MA20×0.98（¥25.157）
2026-04-14,SELL,sz000938,紫光股份,ScenarioRouter,28.0872,28.09,1600,44939.51,11.23,22.47,4.49,38.2,52510.64,1658.67,3.84,网格上沿止盈：现价位于区间 112% 位置，浮盈 +4.6%
2026-04-14,BUY,sz000938,紫光股份,ScenarioRouter,28.0928,28.09,1600,44948.49,11.24,0.0,4.49,15.73,7550.9,0.0,0.0,多因子综合 +0.79（8 因子）| Top3: M1 momentum 20d +0.19 / vol price sync +0.13 / T1 ma20 bias +0.11
2026-04-15,SELL,sz000938,紫光股份,ScenarioRouter,27.8472,27.85,1600,44555.54,11.14,22.28,4.46,37.87,52073.03,1410.04,3.27,网格上沿止盈：现价位于区间 84% 位置，浮盈 +1.3%
2026-04-15,BUY,sz000938,紫光股份,ScenarioRouter,27.8528,27.85,1600,44564.46,11.14,0.0,4.46,15.6,7497.43,0.0,0.0,多因子综合 +0.55（8 因子）| Top3: M1 momentum 20d +0.19 / T1 ma20 bias +0.11 / T2 ma alignment +0.10
2026-04-17,SELL,sz000938,紫光股份,ScenarioRouter,27.9272,27.93,1600,44683.53,11.17,22.34,4.47,37.98,52147.45,-193.67,-0.43,网格上沿止盈：现价位于区间 89% 位置，浮盈 +0.5%
2026-04-21,SELL,sz000938,紫光股份,ScenarioRouter,28.0772,28.08,800,22461.75,5.62,11.23,2.25,19.09,74592.36,133.1,0.6,网格上沿止盈：现价位于区间 94% 位置，浮盈 +1.9%
2026-04-23,SELL,sz000938,紫光股份,ScenarioRouter,30.5169,30.52,400,12206.78,5.0,6.1,1.22,12.32,86788.04,1051.78,9.44,网格上沿止盈：现价位于区间 115% 位置，浮盈 +7.4%
2026-04-23,BUY,sz000938,紫光股份,ScenarioRouter,30.5231,30.52,2600,79359.94,19.84,0.0,7.94,27.78,7408.26,0.0,0.0,红利低波轮动：20日动量 +16.42%，量比 2.59，现价 > MA20×0.98（¥26.103）
2026-04-24,SELL,sz000938,紫光股份,ScenarioRouter,30.8769,30.88,1500,46315.37,11.58,23.16,4.63,39.37,53688.89,1820.07,4.09,网格上沿止盈：现价位于区间 113% 位置，浮盈 +3.7%
2026-04-24,BUY,sz000938,紫光股份,ScenarioRouter,30.8831,30.88,1500,46324.63,11.58,0.0,4.63,16.21,7352.68,0.0,0.0,多因子综合 +0.85（8 因子）| Top3: M1 momentum 20d +0.20 / vol price sync +0.13 / M2 momentum 60d +0.12
2026-04-27,SELL,sz000938,紫光股份,ScenarioRouter,31.9768,31.98,1500,47965.2,11.99,23.98,4.8,40.77,55281.91,2133.2,4.66,网格上沿止盈：现价位于区间 94% 位置，浮盈 +2.0%
2026-04-27,BUY,sz000938,紫光股份,ScenarioRouter,31.9832,31.98,1500,47974.8,11.99,0.0,4.8,16.79,7295.12,0.0,0.0,红利低波轮动：20日动量 +23.31%，量比 1.27，现价 > MA20×0.98（¥26.632）
2026-04-28,SELL,sz000938,紫光股份,ScenarioRouter,31.8468,31.85,1500,47770.22,11.94,23.89,4.78,40.61,55029.51,1434.19,3.1,网格上沿止盈：现价位于区间 100% 位置，浮盈 +2.5%
2026-04-28,BUY,sz000938,紫光股份,ScenarioRouter,31.8532,31.85,1500,47779.78,11.94,0.0,4.78,16.72,7237.79,0.0,0.0,红利低波轮动：20日动量 +28.04%，量比 1.02，现价 > MA20×0.98（¥26.977）
2026-04-30,SELL,sz000938,紫光股份,ScenarioRouter,32.6567,32.66,1500,48985.1,12.25,24.49,4.9,41.64,56186.15,1071.61,2.24,网格上沿止盈：现价位于区间 95% 位置，浮盈 +1.7%
2026-04-30,BUY,sz000938,紫光股份,ScenarioRouter,32.6633,32.66,1500,48994.9,12.25,0.0,4.9,17.15,7179.0,0.0,0.0,红利低波轮动：20日动量 +30.20%，量比 1.01，现价 > MA20×0.98（¥27.677）
2026-05-08,SELL,sz000938,紫光股份,ScenarioRouter,32.3868,32.39,1500,48580.14,12.15,24.29,4.86,41.29,55722.71,738.98,1.55,网格上沿止盈：现价位于区间 93% 位置，浮盈 +2.1%
2026-05-08,BUY,sz000938,紫光股份,ScenarioRouter,32.3932,32.39,1500,48589.86,12.15,0.0,4.86,17.01,7120.7,0.0,0.0,红利低波轮动：20日动量 +28.53%，量比 1.09，现价 > MA20×0.98（¥28.738）
2026-05-11,SELL,sz000938,紫光股份,ScenarioRouter,33.7766,33.78,1500,50664.93,12.67,25.33,5.07,43.07,57747.64,1700.81,3.48,网格上沿止盈：现价位于区间 95% 位置，浮盈 +2.0%
2026-05-11,BUY,sz000938,紫光股份,ScenarioRouter,33.7834,33.78,1500,50675.07,12.67,0.0,5.07,17.74,7059.9,0.0,0.0,多因子综合 +0.64（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2026-05-22,SELL,sz000938,紫光股份,ScenarioRouter,29.617,29.62,3100,91812.82,22.95,45.91,9.18,78.04,98803.86,-10812.93,-10.54,触发 -8% 止损（当前 -11.6%）
2026-05-22,BUY,sz000938,紫光股份,ScenarioRouter,29.623,29.62,300,8886.89,5.0,0.0,0.89,5.89,89911.97,0.0,0.0,网格买入：现价 ¥29.250 位于 20 日区间 ¥27.300-¥34.490 的 27% 位置
2026-05-25,BUY,sz000938,紫光股份,ScenarioRouter,30.5131,30.51,200,6102.61,5.0,0.0,0.61,5.61,83804.36,0.0,0.0,网格买入：现价 ¥29.860 位于 20 日区间 ¥27.300-¥34.490 的 36% 位置
2026-05-27,SELL,sz000938,紫光股份,ScenarioRouter,28.7771,28.78,500,14388.56,5.0,7.19,1.44,13.63,98180.73,-623.13,-4.15,20日动量转负（-7.37%），趋势走坏
2026-05-29,BUY,sz000938,紫光股份,ScenarioRouter,30.033,30.03,300,9009.9,5.0,0.0,0.9,5.9,89165.83,0.0,0.0,网格买入：现价 ¥28.920 位于 20 日区间 ¥27.780-¥34.490 的 17% 位置
2026-06-01,SELL,sz000938,紫光股份,ScenarioRouter,29.1071,29.11,300,8732.13,5.0,4.37,0.87,10.24,97888.59,-292.14,-3.24,20日动量转负（-9.31%），趋势走坏
2026-06-01,BUY,sz000938,紫光股份,ScenarioRouter,29.1129,29.11,300,8733.87,5.0,0.0,0.87,5.87,89149.72,0.0,0.0,网格买入：现价 ¥28.640 位于 20 日区间 ¥27.160-¥34.490 的 20% 位置
2026-06-02,SELL,sz000938,紫光股份,ScenarioRouter,28.2872,28.29,300,8486.15,5.0,4.24,0.85,10.09,97626.62,-261.97,-3.0,20日动量转负（-14.13%），趋势走坏
2026-06-02,BUY,sz000938,紫光股份,ScenarioRouter,28.2928,28.29,300,8487.85,5.0,0.0,0.85,5.85,89133.78,0.0,0.0,网格买入：现价 ¥27.840 位于 20 日区间 ¥27.160-¥34.490 的 9% 位置
2026-06-03,SELL,sz000938,紫光股份,ScenarioRouter,28.6671,28.67,300,8600.14,5.0,4.3,0.86,10.16,97724.62,97.99,1.15,20日动量转负（-11.82%），趋势走坏
2026-06-03,BUY,sz000938,紫光股份,ScenarioRouter,28.6729,28.67,300,8601.86,5.0,0.0,0.86,5.86,89117.75,0.0,0.0,网格买入：现价 ¥28.210 位于 20 日区间 ¥27.160-¥34.490 的 14% 位置
2026-06-04,SELL,sz000938,紫光股份,ScenarioRouter,27.5372,27.54,300,8261.17,5.0,4.13,0.83,9.96,97369.8,-354.82,-4.12,20日动量转负（-11.40%），趋势走坏
2026-06-04,BUY,sz000938,紫光股份,ScenarioRouter,27.5428,27.54,300,8262.83,5.0,0.0,0.83,5.83,89101.97,0.0,0.0,网格买入：现价 ¥28.220 位于 20 日区间 ¥27.160-¥34.490 的 14% 位置
2026-06-05,SELL,sz000938,紫光股份,ScenarioRouter,27.3073,27.31,300,8192.18,5.0,4.1,0.82,9.92,97285.06,-84.74,-1.02,20日动量转负（-15.82%），趋势走坏
