date,equity,cash,position_value,shares
2025-09-30,118546.63,118546.63,0.0,0
2025-10-09,118546.63,118546.63,0.0,0
2025-10-10,118546.63,118546.63,0.0,0
2025-10-13,118546.63,118546.63,0.0,0
2025-10-14,118546.63,118546.63,0.0,0
2025-10-15,118546.63,118546.63,0.0,0
2025-10-16,118546.63,118546.63,0.0,0
2025-10-17,118546.63,118546.63,0.0,0
2025-10-20,118546.63,118546.63,0.0,0
2025-10-21,118546.63,118546.63,0.0,0
2025-10-22,118546.63,118546.63,0.0,0
2025-10-23,118546.63,118546.63,0.0,0
2025-10-24,118546.63,118546.63,0.0,0
2025-10-27,118546.63,118546.63,0.0,0
2025-10-28,118546.63,118546.63,0.0,0
2025-10-29,118546.63,118546.63,0.0,0
2025-10-30,118546.63,118546.63,0.0,0
2025-10-31,118546.63,118546.63,0.0,0
2025-11-03,118546.63,118546.63,0.0,0
2025-11-04,118546.63,118546.63,0.0,0
2025-11-05,118546.63,118546.63,0.0,0
2025-11-06,118546.63,118546.63,0.0,0
2025-11-07,118546.63,118546.63,0.0,0
2025-11-10,118546.63,118546.63,0.0,0
2025-11-11,118546.63,118546.63,0.0,0
2025-11-12,118546.63,118546.63,0.0,0
2025-11-13,118546.63,118546.63,0.0,0
2025-11-14,118546.63,118546.63,0.0,0
2025-11-17,118546.63,118546.63,0.0,0
2025-11-18,118546.63,118546.63,0.0,0
2025-11-19,118546.63,118546.63,0.0,0
2025-11-20,118546.63,118546.63,0.0,0
2025-11-21,118546.63,118546.63,0.0,0
2025-11-24,118546.63,118546.63,0.0,0
2025-11-25,118546.63,118546.63,0.0,0
2025-11-26,118546.63,118546.63,0.0,0
2025-11-27,118546.63,118546.63,0.0,0
2025-11-28,118546.63,118546.63,0.0,0
2025-12-01,118546.63,118546.63,0.0,0
2025-12-02,118546.63,118546.63,0.0,0
2025-12-03,118546.63,118546.63,0.0,0
2025-12-04,118546.63,118546.63,0.0,0
2025-12-05,118546.63,118546.63,0.0,0
2025-12-08,118546.63,118546.63,0.0,0
2025-12-09,118546.63,118546.63,0.0,0
2025-12-10,118546.63,118546.63,0.0,0
2025-12-11,118546.63,118546.63,0.0,0
2025-12-12,118546.63,118546.63,0.0,0
2025-12-15,118546.63,118546.63,0.0,0
2025-12-16,118546.63,118546.63,0.0,0
2025-12-17,118546.63,118546.63,0.0,0
2025-12-18,118546.63,118546.63,0.0,0
2025-12-19,118546.63,118546.63,0.0,0
2025-12-22,118546.63,118546.63,0.0,0
2025-12-23,118546.63,118546.63,0.0,0
2025-12-24,118546.63,118546.63,0.0,0
2025-12-25,118546.63,118546.63,0.0,0
2025-12-26,118546.63,118546.63,0.0,0
2025-12-29,118546.63,118546.63,0.0,0
2025-12-30,118546.63,118546.63,0.0,0
2025-12-31,118546.63,118546.63,0.0,0
2026-01-05,118546.63,118546.63,0.0,0
2026-01-06,123625.31,23313.31,100312.0,400
2026-01-07,128313.31,23313.31,105000.0,400
2026-01-08,126813.31,23313.31,103500.0,400
2026-01-09,123333.31,23313.31,100020.0,400
2026-01-12,128045.31,23313.31,104732.0,400
2026-01-13,128713.31,23313.31,105400.0,400
2026-01-14,124513.31,23313.31,101200.0,400
2026-01-15,125297.31,23313.31,101984.0,400
2026-01-16,135497.31,23313.31,112184.0,400
2026-01-19,138693.31,23313.31,115380.0,400
2026-01-20,136377.13,136377.13,0.0,0
2026-01-21,136377.13,136377.13,0.0,0
2026-01-22,136377.13,136377.13,0.0,0
2026-01-23,136377.13,136377.13,0.0,0
2026-01-26,136377.13,136377.13,0.0,0
2026-01-27,136377.13,136377.13,0.0,0
2026-01-28,136377.13,136377.13,0.0,0
2026-01-29,136377.13,136377.13,0.0,0
2026-01-30,136377.13,136377.13,0.0,0
2026-02-02,136377.13,136377.13,0.0,0
2026-02-03,136377.13,136377.13,0.0,0
2026-02-04,136377.13,136377.13,0.0,0
2026-02-05,136377.13,136377.13,0.0,0
2026-02-06,136377.13,136377.13,0.0,0
2026-02-09,136377.13,136377.13,0.0,0
2026-02-10,136377.13,136377.13,0.0,0
2026-02-11,136377.13,136377.13,0.0,0
2026-02-12,136377.13,136377.13,0.0,0
2026-02-13,136377.13,136377.13,0.0,0
2026-02-24,136377.13,136377.13,0.0,0
2026-02-25,136377.13,136377.13,0.0,0
2026-02-26,136377.13,136377.13,0.0,0
2026-02-27,136377.13,136377.13,0.0,0
2026-03-02,136377.13,136377.13,0.0,0
2026-03-03,136377.13,136377.13,0.0,0
2026-03-04,136377.13,136377.13,0.0,0
2026-03-05,136377.13,136377.13,0.0,0
2026-03-06,136377.13,136377.13,0.0,0
2026-03-09,136377.13,136377.13,0.0,0
2026-03-10,136377.13,136377.13,0.0,0
2026-03-11,136377.13,136377.13,0.0,0
2026-03-12,136377.13,136377.13,0.0,0
2026-03-13,136377.13,136377.13,0.0,0
2026-03-16,136377.13,136377.13,0.0,0
2026-03-17,136377.13,136377.13,0.0,0
2026-03-18,136377.13,136377.13,0.0,0
2026-03-19,136377.13,136377.13,0.0,0
2026-03-20,136377.13,136377.13,0.0,0
2026-03-23,136377.13,136377.13,0.0,0
2026-03-24,136377.13,136377.13,0.0,0
2026-03-25,136377.13,136377.13,0.0,0
2026-03-26,136377.13,136377.13,0.0,0
2026-03-27,136377.13,136377.13,0.0,0
2026-03-30,136377.13,136377.13,0.0,0
2026-03-31,136377.13,136377.13,0.0,0
2026-04-01,136377.13,136377.13,0.0,0
2026-04-02,136377.13,136377.13,0.0,0
2026-04-03,136377.13,136377.13,0.0,0
2026-04-07,136377.13,136377.13,0.0,0
2026-04-08,136377.13,136377.13,0.0,0
2026-04-09,136377.13,136377.13,0.0,0
2026-04-10,136377.13,136377.13,0.0,0
2026-04-13,136377.13,136377.13,0.0,0
2026-04-14,136377.13,136377.13,0.0,0
2026-04-15,136377.13,136377.13,0.0,0
2026-04-16,136377.13,136377.13,0.0,0
2026-04-17,136377.13,136377.13,0.0,0
2026-04-20,136377.13,136377.13,0.0,0
2026-04-21,136377.13,136377.13,0.0,0
2026-04-22,136377.13,136377.13,0.0,0
2026-04-23,136377.13,136377.13,0.0,0
2026-04-24,136377.13,136377.13,0.0,0
2026-04-27,136377.13,136377.13,0.0,0
2026-04-28,136377.13,136377.13,0.0,0
2026-04-29,136377.13,136377.13,0.0,0
2026-04-30,136377.13,136377.13,0.0,0
2026-05-06,136377.13,136377.13,0.0,0
2026-05-07,136377.13,136377.13,0.0,0
2026-05-08,136377.13,136377.13,0.0,0
2026-05-11,136377.13,136377.13,0.0,0
2026-05-12,136377.13,136377.13,0.0,0
2026-05-13,136377.13,136377.13,0.0,0
2026-05-14,136377.13,136377.13,0.0,0
2026-05-15,136377.13,136377.13,0.0,0
2026-05-18,136377.13,136377.13,0.0,0
2026-05-19,136377.13,136377.13,0.0,0
2026-05-20,136377.13,136377.13,0.0,0
2026-05-21,136377.13,136377.13,0.0,0
2026-05-22,136377.13,136377.13,0.0,0
2026-05-25,136377.13,136377.13,0.0,0
2026-05-26,136377.13,136377.13,0.0,0
2026-05-27,136377.13,136377.13,0.0,0
2026-05-28,136377.13,136377.13,0.0,0
2026-05-29,136377.13,136377.13,0.0,0
2026-06-01,136377.13,136377.13,0.0,0
2026-06-02,136377.13,136377.13,0.0,0
2026-06-03,136377.13,136377.13,0.0,0
2026-06-04,136377.13,136377.13,0.0,0
2026-06-05,136377.13,136377.13,0.0,0
2026-06-08,136377.13,136377.13,0.0,0
2026-06-09,136377.13,136377.13,0.0,0
2026-06-10,136377.13,136377.13,0.0,0
2026-06-11,136377.13,136377.13,0.0,0
2026-06-12,136377.13,136377.13,0.0,0
2026-06-15,136377.13,136377.13,0.0,0
2026-06-16,136377.13,136377.13,0.0,0
2026-06-17,136377.13,136377.13,0.0,0
2026-06-18,136377.13,136377.13,0.0,0
