date,equity,cash,position_value,shares
2025-09-23,118444.5,6572.5,111872.0,3800
2025-09-24,122472.5,6572.5,115900.0,3800
2025-09-25,126310.5,6572.5,119738.0,3800
2025-09-26,120164.64,6430.64,113734.0,3800
2025-09-29,120886.64,6430.64,114456.0,3800
2025-09-30,121114.64,6430.64,114684.0,3800
2025-10-09,124420.64,6430.64,117990.0,3800
2025-10-10,117732.64,6430.64,111302.0,3800
2025-10-13,116668.64,6430.64,110238.0,3800
2025-10-14,112336.64,6430.64,105906.0,3800
2025-10-15,112550.37,112550.37,0.0,0
2025-10-16,112550.37,112550.37,0.0,0
2025-10-17,112550.37,112550.37,0.0,0
2025-10-20,112550.37,112550.37,0.0,0
2025-10-21,112550.37,112550.37,0.0,0
2025-10-22,112550.37,112550.37,0.0,0
2025-10-23,112550.37,112550.37,0.0,0
2025-10-24,112550.37,112550.37,0.0,0
2025-10-27,112550.37,112550.37,0.0,0
2025-10-28,112550.37,112550.37,0.0,0
2025-10-29,112550.37,112550.37,0.0,0
2025-10-30,112550.37,112550.37,0.0,0
2025-10-31,112550.37,112550.37,0.0,0
2025-11-03,112550.37,112550.37,0.0,0
2025-11-04,112550.37,112550.37,0.0,0
2025-11-05,112550.37,112550.37,0.0,0
2025-11-06,112550.37,112550.37,0.0,0
2025-11-07,112550.37,112550.37,0.0,0
2025-11-10,112550.37,112550.37,0.0,0
2025-11-11,112550.37,112550.37,0.0,0
2025-11-12,112550.37,112550.37,0.0,0
2025-11-13,112550.37,112550.37,0.0,0
2025-11-14,112550.37,112550.37,0.0,0
2025-11-17,112550.37,112550.37,0.0,0
2025-11-18,112550.37,112550.37,0.0,0
2025-11-19,112550.37,112550.37,0.0,0
2025-11-20,112550.37,112550.37,0.0,0
2025-11-21,112550.37,112550.37,0.0,0
2025-11-24,112550.37,112550.37,0.0,0
2025-11-25,112550.37,112550.37,0.0,0
2025-11-26,112550.37,112550.37,0.0,0
2025-11-27,112550.37,112550.37,0.0,0
2025-11-28,112550.37,112550.37,0.0,0
2025-12-01,112550.37,112550.37,0.0,0
2025-12-02,112550.37,112550.37,0.0,0
2025-12-03,112550.37,112550.37,0.0,0
2025-12-04,112550.37,112550.37,0.0,0
2025-12-05,112550.37,112550.37,0.0,0
2025-12-08,112550.37,112550.37,0.0,0
2025-12-09,112550.37,112550.37,0.0,0
2025-12-10,112550.37,112550.37,0.0,0
2025-12-11,112550.37,112550.37,0.0,0
2025-12-12,112550.37,112550.37,0.0,0
2025-12-15,112550.37,112550.37,0.0,0
2025-12-16,112550.37,112550.37,0.0,0
2025-12-17,112550.37,112550.37,0.0,0
2025-12-18,112550.37,112550.37,0.0,0
2025-12-19,112550.37,112550.37,0.0,0
2025-12-22,112550.37,112550.37,0.0,0
2025-12-23,112040.04,5873.04,106167.0,4300
2025-12-24,110274.24,110274.24,0.0,0
2025-12-25,110274.24,110274.24,0.0,0
2025-12-26,110274.24,110274.24,0.0,0
2025-12-29,110274.24,110274.24,0.0,0
2025-12-30,110274.24,110274.24,0.0,0
2025-12-31,110274.24,110274.24,0.0,0
2026-01-05,110274.24,110274.24,0.0,0
2026-01-06,111180.99,6671.99,104509.0,4100
2026-01-07,110811.99,6671.99,104140.0,4100
2026-01-08,110969.26,110969.26,0.0,0
2026-01-09,112203.53,5972.53,106231.0,4100
2026-01-12,116672.53,5972.53,110700.0,4100
2026-01-13,113269.53,5972.53,107297.0,4100
2026-01-14,117000.53,5972.53,111028.0,4100
2026-01-15,116221.53,5972.53,110249.0,4100
2026-01-16,116959.53,5972.53,110987.0,4100
2026-01-19,120034.53,5972.53,114062.0,4100
2026-01-20,115647.53,5972.53,109675.0,4100
2026-01-21,114991.53,5972.53,109019.0,4100
2026-01-22,114171.53,5972.53,108199.0,4100
2026-01-23,114868.53,5972.53,108896.0,4100
2026-01-26,112572.53,5972.53,106600.0,4100
2026-01-27,112080.53,5972.53,106108.0,4100
2026-01-28,111465.53,5972.53,105493.0,4100
2026-01-29,110604.53,5972.53,104632.0,4100
2026-01-30,108554.53,5972.53,102582.0,4100
2026-02-02,106381.53,5972.53,100409.0,4100
2026-02-03,107320.31,107320.31,0.0,0
2026-02-04,107320.31,107320.31,0.0,0
2026-02-05,107320.31,107320.31,0.0,0
2026-02-06,107320.31,107320.31,0.0,0
2026-02-09,107320.31,107320.31,0.0,0
2026-02-10,107320.31,107320.31,0.0,0
2026-02-11,107320.31,107320.31,0.0,0
2026-02-12,107320.31,107320.31,0.0,0
2026-02-13,107320.31,107320.31,0.0,0
2026-02-24,107320.31,107320.31,0.0,0
2026-02-25,107320.31,107320.31,0.0,0
2026-02-26,107320.31,107320.31,0.0,0
2026-02-27,107320.31,107320.31,0.0,0
2026-03-02,107320.31,107320.31,0.0,0
2026-03-03,107320.31,107320.31,0.0,0
2026-03-04,107320.31,107320.31,0.0,0
2026-03-05,107320.31,107320.31,0.0,0
2026-03-06,107320.31,107320.31,0.0,0
2026-03-09,107320.31,107320.31,0.0,0
2026-03-10,107320.31,107320.31,0.0,0
2026-03-11,108801.64,5358.64,103443.0,4100
2026-03-12,114090.64,5358.64,108732.0,4100
2026-03-13,111138.64,5358.64,105780.0,4100
2026-03-16,109457.64,5358.64,104099.0,4100
2026-03-17,105603.64,5358.64,100245.0,4100
2026-03-18,105723.26,105723.26,0.0,0
2026-03-19,109184.88,7458.88,101726.0,3800
2026-03-20,106942.88,7458.88,99484.0,3800
2026-03-23,103978.88,7458.88,96520.0,3800
2026-03-24,105111.81,105111.81,0.0,0
2026-03-25,105111.81,105111.81,0.0,0
2026-03-26,105111.81,105111.81,0.0,0
2026-03-27,105111.81,105111.81,0.0,0
2026-03-30,105111.81,105111.81,0.0,0
2026-03-31,105111.81,105111.81,0.0,0
2026-04-01,105111.81,105111.81,0.0,0
2026-04-02,105111.81,105111.81,0.0,0
2026-04-03,105111.81,105111.81,0.0,0
2026-04-07,103594.99,5587.99,98007.0,3900
2026-04-08,108781.99,5587.99,103194.0,3900
2026-04-09,110965.99,5587.99,105378.0,3900
2026-04-10,111238.99,5587.99,105651.0,3900
2026-04-13,115723.99,5587.99,110136.0,3900
2026-04-14,114241.99,5587.99,108654.0,3900
2026-04-15,112759.99,5587.99,107172.0,3900
2026-04-16,115138.99,5587.99,109551.0,3900
2026-04-17,113617.99,5587.99,108030.0,3900
2026-04-20,116386.99,5587.99,110799.0,3900
2026-04-21,113266.99,5587.99,107679.0,3900
2026-04-22,122275.99,5587.99,116688.0,3900
2026-04-23,127058.23,8498.23,118560.0,3800
2026-04-24,127514.23,8498.23,119016.0,3800
2026-04-27,130820.23,8498.23,122322.0,3800
2026-04-28,128502.23,8498.23,120004.0,3800
2026-04-29,131694.23,8498.23,123196.0,3800
2026-04-30,130060.23,8498.23,121562.0,3800
2026-05-06,129528.23,8498.23,121030.0,3800
2026-05-07,133632.23,8498.23,125134.0,3800
2026-05-08,134544.23,8498.23,126046.0,3800
2026-05-11,128920.23,8498.23,120422.0,3800
2026-05-12,125120.23,8498.23,116622.0,3800
2026-05-13,133556.23,8498.23,125058.0,3800
2026-05-14,130630.23,8498.23,122132.0,3800
2026-05-15,129756.23,8498.23,121258.0,3800
2026-05-18,129452.23,8498.23,120954.0,3800
2026-05-19,131960.23,8498.23,123462.0,3800
2026-05-20,130896.23,8498.23,122398.0,3800
2026-05-21,119648.23,8498.23,111150.0,3800
2026-05-22,121966.23,8498.23,113468.0,3800
2026-05-25,126450.23,8498.23,117952.0,3800
2026-05-26,118318.23,8498.23,109820.0,3800
2026-05-27,117769.28,117769.28,0.0,0
2026-05-28,117769.28,117769.28,0.0,0
2026-05-29,117769.28,117769.28,0.0,0
2026-06-01,117769.28,117769.28,0.0,0
2026-06-02,117769.28,117769.28,0.0,0
2026-06-03,117769.28,117769.28,0.0,0
2026-06-04,117769.28,117769.28,0.0,0
2026-06-05,117769.28,117769.28,0.0,0
2026-06-08,117769.28,117769.28,0.0,0
2026-06-09,117769.28,117769.28,0.0,0
2026-06-10,117769.28,117769.28,0.0,0
2026-06-11,117769.28,117769.28,0.0,0
2026-06-12,117769.28,117769.28,0.0,0
2026-06-15,117769.28,117769.28,0.0,0
2026-06-16,117769.28,117769.28,0.0,0
2026-06-17,117769.28,117769.28,0.0,0
2026-06-18,117769.28,117769.28,0.0,0
