date,equity,cash,position_value,shares
2025-09-29,74809.48,28909.48,45900.0,100
2025-09-30,74145.48,28909.48,45236.0,100
2025-10-09,74714.48,28909.48,45805.0,100
2025-10-10,72699.48,28909.48,43790.0,100
2025-10-13,72489.48,28909.48,43580.0,100
2025-10-14,72986.99,72986.99,0.0,0
2025-10-15,72986.99,72986.99,0.0,0
2025-10-16,72986.99,72986.99,0.0,0
2025-10-17,72986.99,72986.99,0.0,0
2025-10-20,72986.99,72986.99,0.0,0
2025-10-21,72986.99,72986.99,0.0,0
2025-10-22,72986.99,72986.99,0.0,0
2025-10-23,72986.99,72986.99,0.0,0
2025-10-24,72986.99,72986.99,0.0,0
2025-10-27,72986.99,72986.99,0.0,0
2025-10-28,72986.99,72986.99,0.0,0
2025-10-29,72986.99,72986.99,0.0,0
2025-10-30,72986.99,72986.99,0.0,0
2025-10-31,72986.99,72986.99,0.0,0
2025-11-03,72986.99,72986.99,0.0,0
2025-11-04,72986.99,72986.99,0.0,0
2025-11-05,72986.99,72986.99,0.0,0
2025-11-06,72986.99,72986.99,0.0,0
2025-11-07,72986.99,72986.99,0.0,0
2025-11-10,72986.99,72986.99,0.0,0
2025-11-11,72986.99,72986.99,0.0,0
2025-11-12,72986.99,72986.99,0.0,0
2025-11-13,72986.99,72986.99,0.0,0
2025-11-14,72986.99,72986.99,0.0,0
2025-11-17,72986.99,72986.99,0.0,0
2025-11-18,72986.99,72986.99,0.0,0
2025-11-19,72986.99,72986.99,0.0,0
2025-11-20,72986.99,72986.99,0.0,0
2025-11-21,72986.99,72986.99,0.0,0
2025-11-24,72986.99,72986.99,0.0,0
2025-11-25,72986.99,72986.99,0.0,0
2025-11-26,72986.99,72986.99,0.0,0
2025-11-27,72986.99,72986.99,0.0,0
2025-11-28,72986.99,72986.99,0.0,0
2025-12-01,72986.99,72986.99,0.0,0
2025-12-02,72986.99,72986.99,0.0,0
2025-12-03,72986.99,72986.99,0.0,0
2025-12-04,72986.99,72986.99,0.0,0
2025-12-05,72986.99,72986.99,0.0,0
2025-12-08,72986.99,72986.99,0.0,0
2025-12-09,72986.99,72986.99,0.0,0
2025-12-10,72986.99,72986.99,0.0,0
2025-12-11,72986.99,72986.99,0.0,0
2025-12-12,72986.99,72986.99,0.0,0
2025-12-15,72986.99,72986.99,0.0,0
2025-12-16,72986.99,72986.99,0.0,0
2025-12-17,72986.99,72986.99,0.0,0
2025-12-18,72986.99,72986.99,0.0,0
2025-12-19,72986.99,72986.99,0.0,0
2025-12-22,72986.99,72986.99,0.0,0
2025-12-23,72986.99,72986.99,0.0,0
2025-12-24,72980.15,24870.15,48110.0,100
2025-12-25,72190.15,24870.15,47320.0,100
2025-12-26,70771.15,24870.15,45901.0,100
2025-12-29,70150.15,24870.15,45280.0,100
2025-12-30,70770.15,24870.15,45900.0,100
2025-12-31,70778.15,24870.15,45908.0,100
2026-01-05,72321.15,24870.15,47451.0,100
2026-01-06,73467.15,24870.15,48597.0,100
2026-01-07,76412.15,24870.15,51542.0,100
2026-01-08,75537.15,24870.15,50667.0,100
2026-01-09,74620.15,24870.15,49750.0,100
2026-01-12,75055.15,24870.15,50185.0,100
2026-01-13,73890.15,24870.15,49020.0,100
2026-01-14,74200.15,24870.15,49330.0,100
2026-01-15,75543.15,24870.15,50673.0,100
2026-01-16,77258.15,24870.15,52388.0,100
2026-01-19,77257.15,24870.15,52387.0,100
2026-01-20,76290.15,24870.15,51420.0,100
2026-01-21,75839.15,24870.15,50969.0,100
2026-01-22,74926.15,24870.15,50056.0,100
2026-01-23,75907.15,24870.15,51037.0,100
2026-01-26,74492.15,24870.15,49622.0,100
2026-01-27,74638.15,24870.15,49768.0,100
2026-01-28,75070.15,24870.15,50200.0,100
2026-01-29,72407.15,24870.15,47537.0,100
2026-01-30,72072.0,72072.0,0.0,0
2026-02-02,72072.0,72072.0,0.0,0
2026-02-03,72072.0,72072.0,0.0,0
2026-02-04,72072.0,72072.0,0.0,0
2026-02-05,72072.0,72072.0,0.0,0
2026-02-06,72072.0,72072.0,0.0,0
2026-02-09,72072.0,72072.0,0.0,0
2026-02-10,72072.0,72072.0,0.0,0
2026-02-11,72072.0,72072.0,0.0,0
2026-02-12,72072.0,72072.0,0.0,0
2026-02-13,72072.0,72072.0,0.0,0
2026-02-24,72072.0,72072.0,0.0,0
2026-02-25,72072.0,72072.0,0.0,0
2026-02-26,72072.0,72072.0,0.0,0
2026-02-27,72072.0,72072.0,0.0,0
2026-03-02,72072.0,72072.0,0.0,0
2026-03-03,72072.0,72072.0,0.0,0
2026-03-04,72072.0,72072.0,0.0,0
2026-03-05,72072.0,72072.0,0.0,0
2026-03-06,72072.0,72072.0,0.0,0
2026-03-09,72072.0,72072.0,0.0,0
2026-03-10,72072.0,72072.0,0.0,0
2026-03-11,72072.0,72072.0,0.0,0
2026-03-12,72072.0,72072.0,0.0,0
2026-03-13,72072.0,72072.0,0.0,0
2026-03-16,72072.0,72072.0,0.0,0
2026-03-17,72072.0,72072.0,0.0,0
2026-03-18,72072.0,72072.0,0.0,0
2026-03-19,72072.0,72072.0,0.0,0
2026-03-20,72072.0,72072.0,0.0,0
2026-03-23,72072.0,72072.0,0.0,0
2026-03-24,72072.0,72072.0,0.0,0
2026-03-25,72072.0,72072.0,0.0,0
2026-03-26,72072.0,72072.0,0.0,0
2026-03-27,72072.0,72072.0,0.0,0
2026-03-30,72072.0,72072.0,0.0,0
2026-03-31,72072.0,72072.0,0.0,0
2026-04-01,72072.0,72072.0,0.0,0
2026-04-02,72072.0,72072.0,0.0,0
2026-04-03,72072.0,72072.0,0.0,0
2026-04-07,72072.0,72072.0,0.0,0
2026-04-08,72072.0,72072.0,0.0,0
2026-04-09,72072.0,72072.0,0.0,0
2026-04-10,72072.0,72072.0,0.0,0
2026-04-13,72072.0,72072.0,0.0,0
2026-04-14,72072.0,72072.0,0.0,0
2026-04-15,72072.0,72072.0,0.0,0
2026-04-16,72072.0,72072.0,0.0,0
2026-04-17,72072.0,72072.0,0.0,0
2026-04-20,72072.0,72072.0,0.0,0
2026-04-21,72072.0,72072.0,0.0,0
2026-04-22,72072.0,72072.0,0.0,0
2026-04-23,72072.0,72072.0,0.0,0
2026-04-24,72072.0,72072.0,0.0,0
2026-04-27,72072.0,72072.0,0.0,0
2026-04-28,72072.0,72072.0,0.0,0
2026-04-29,72072.0,72072.0,0.0,0
2026-04-30,72072.0,72072.0,0.0,0
2026-05-06,72072.0,72072.0,0.0,0
2026-05-07,72072.0,72072.0,0.0,0
2026-05-08,72072.0,72072.0,0.0,0
2026-05-11,72072.0,72072.0,0.0,0
2026-05-12,72072.0,72072.0,0.0,0
2026-05-13,72072.0,72072.0,0.0,0
2026-05-14,72072.0,72072.0,0.0,0
2026-05-15,72072.0,72072.0,0.0,0
2026-05-18,72072.0,72072.0,0.0,0
2026-05-19,72072.0,72072.0,0.0,0
2026-05-20,72072.0,72072.0,0.0,0
2026-05-21,72072.0,72072.0,0.0,0
2026-05-22,72072.0,72072.0,0.0,0
2026-05-25,72072.0,72072.0,0.0,0
2026-05-26,72072.0,72072.0,0.0,0
2026-05-27,72072.0,72072.0,0.0,0
2026-05-28,72072.0,72072.0,0.0,0
2026-05-29,72072.0,72072.0,0.0,0
2026-06-01,72072.0,72072.0,0.0,0
2026-06-02,72072.0,72072.0,0.0,0
2026-06-03,72072.0,72072.0,0.0,0
2026-06-04,72072.0,72072.0,0.0,0
2026-06-05,72072.0,72072.0,0.0,0
2026-06-08,72072.0,72072.0,0.0,0
2026-06-09,72072.0,72072.0,0.0,0
2026-06-10,72072.0,72072.0,0.0,0
2026-06-11,72072.0,72072.0,0.0,0
2026-06-12,72072.0,72072.0,0.0,0
2026-06-15,72072.0,72072.0,0.0,0
2026-06-16,72072.0,72072.0,0.0,0
2026-06-17,72072.0,72072.0,0.0,0
2026-06-18,72072.0,72072.0,0.0,0
