date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-10-31,SELL,sz002371,北方华创,DividendLowvolRotation,415.5584,415.6,100,41555.84,10.39,20.78,4.16,35.32,86078.45,-1190.27,-2.79,20日动量转负（-9.81%），趋势走坏
2025-11-19,BUY,sz002371,北方华创,DividendLowvolRotation,422.0422,422.0,100,42204.22,10.55,0.0,4.22,14.77,43863.68,0.0,0.0,红利低波轮动：20日动量 +3.65%，量比 2.68，现价 > MA20×0.98（¥403.840）
2025-11-24,SELL,sz002371,北方华创,DividendLowvolRotation,389.811,389.85,100,38981.1,9.75,19.49,3.9,33.13,82815.55,-3262.91,-7.73,20日动量转负（-6.74%），趋势走坏
2025-12-02,BUY,sz002371,北方华创,DividendLowvolRotation,442.6243,442.58,100,44262.43,11.07,0.0,4.43,15.49,38542.05,0.0,0.0,红利低波轮动：20日动量 +11.34%，量比 1.02，现价 > MA20×0.98（¥405.723）
2026-01-08,SELL,sz002371,北方华创,DividendLowvolRotation,515.3685,515.42,100,51536.85,12.88,25.77,5.15,43.81,90040.25,7224.7,16.32,达到 +12% 止盈（当前 +16.4%）
2026-01-08,BUY,sz002371,北方华创,DividendLowvolRotation,515.4715,515.42,100,51547.15,12.89,0.0,5.15,18.04,38480.21,0.0,0.0,红利低波轮动：20日动量 +11.32%，量比 1.63，现价 > MA20×0.98（¥453.695）
2026-02-03,SELL,sz002371,北方华创,DividendLowvolRotation,466.4534,466.5,100,46645.33,11.66,23.32,4.67,39.65,85090.56,-4949.69,-9.6,20日动量转负（-2.71%），趋势走坏
2026-03-31,BUY,sz002371,北方华创,DividendLowvolRotation,464.9465,464.9,100,46494.65,11.62,0.0,4.65,16.27,38584.29,0.0,0.0,红利低波轮动：20日动量 +0.65%，量比 1.22，现价 > MA20×0.98（¥447.475）
2026-04-03,SELL,sz002371,北方华创,DividendLowvolRotation,439.0561,439.1,100,43905.61,10.98,21.95,4.39,37.32,82456.97,-2633.59,-5.66,20日动量转负（-6.07%），趋势走坏
2026-04-09,BUY,sz002371,北方华创,DividendLowvolRotation,461.0461,461.0,100,46104.61,11.53,0.0,4.61,16.14,36340.83,0.0,0.0,红利低波轮动：20日动量 +1.53%，量比 2.21，现价 > MA20×0.98（¥443.251）
2026-04-29,SELL,sz002371,北方华创,DividendLowvolRotation,510.169,510.22,100,51016.9,12.75,25.51,5.1,43.36,87319.46,4862.5,10.54,达到 +12% 止盈（当前 +12.2%）
2026-05-06,BUY,sz002371,北方华创,DividendLowvolRotation,555.0555,555.0,100,55505.55,13.88,0.0,5.55,19.43,31800.04,0.0,0.0,红利低波轮动：20日动量 +19.19%，量比 1.25，现价 > MA20×0.98（¥465.657）
2026-05-21,SELL,sz002371,北方华创,DividendLowvolRotation,656.7343,656.8,100,65673.43,16.42,32.84,6.57,55.82,97424.21,10104.75,18.2,达到 +12% 止盈（当前 +18.2%）
2026-05-21,BUY,sz002371,北方华创,DividendLowvolRotation,656.8657,656.8,100,65686.57,16.42,0.0,6.57,22.99,31721.23,0.0,0.0,红利低波轮动：20日动量 +39.60%，量比 1.03，现价 > MA20×0.98（¥530.787）
2026-06-02,SELL,sz002371,北方华创,DividendLowvolRotation,586.0414,586.1,100,58604.14,14.65,29.3,5.86,49.81,90281.41,-7142.8,-10.87,触发 -10% 止损（当前 -10.2%）
2026-06-04,BUY,sz002371,北方华创,DividendLowvolRotation,610.201,610.14,100,61020.1,15.26,0.0,6.1,21.36,29246.05,0.0,0.0,红利低波轮动：20日动量 +12.74%，量比 1.07，现价 > MA20×0.98（¥603.202）
2026-06-18,SELL,sz002371,北方华创,DividendLowvolRotation,704.9095,704.98,100,70490.95,17.62,35.25,7.05,59.92,99684.14,9402.73,15.41,达到 +12% 止盈（当前 +15.4%）
