date,equity,cash,position_value,shares
2025-09-23,118924.82,7184.82,111740.0,3700
2025-09-24,123586.82,7184.82,116402.0,3700
2025-09-25,123882.82,7184.82,116698.0,3700
2025-09-26,122735.82,7184.82,115551.0,3700
2025-09-29,122180.82,7184.82,114996.0,3700
2025-09-30,123512.82,7184.82,116328.0,3700
2025-10-09,127582.82,7184.82,120398.0,3700
2025-10-10,122254.82,7184.82,115070.0,3700
2025-10-13,130616.82,7184.82,123432.0,3700
2025-10-14,127434.82,7184.82,120250.0,3700
2025-10-15,127360.82,7184.82,120176.0,3700
2025-10-16,124215.82,7184.82,117031.0,3700
2025-10-17,117962.82,7184.82,110778.0,3700
2025-10-20,127545.82,7184.82,120361.0,3700
2025-10-21,127989.82,7184.82,120805.0,3700
2025-10-22,122587.82,7184.82,115403.0,3700
2025-10-23,119109.82,7184.82,111925.0,3700
2025-10-24,122328.82,7184.82,115144.0,3700
2025-10-27,126435.82,7184.82,119251.0,3700
2025-10-28,126583.82,7184.82,119399.0,3700
2025-10-29,127915.82,7184.82,120731.0,3700
2025-10-30,128433.82,7184.82,121249.0,3700
2025-10-31,125103.82,7184.82,117919.0,3700
2025-11-03,122772.82,7184.82,115588.0,3700
2025-11-04,119553.82,7184.82,112369.0,3700
2025-11-05,117851.82,7184.82,110667.0,3700
2025-11-06,118406.82,7184.82,111222.0,3700
2025-11-07,116667.82,7184.82,109483.0,3700
2025-11-10,118554.82,7184.82,111370.0,3700
2025-11-11,115964.82,7184.82,108780.0,3700
2025-11-12,113966.82,7184.82,106782.0,3700
2025-11-13,116260.82,7184.82,109076.0,3700
2025-11-14,113781.82,7184.82,106597.0,3700
2025-11-17,112338.82,7184.82,105154.0,3700
2025-11-18,113448.82,7184.82,106264.0,3700
2025-11-19,110858.82,7184.82,103674.0,3700
2025-11-20,110007.82,7184.82,102823.0,3700
2025-11-21,108589.56,108589.56,0.0,0
2025-11-24,108589.56,108589.56,0.0,0
2025-11-25,108589.56,108589.56,0.0,0
2025-11-26,108589.56,108589.56,0.0,0
2025-11-27,108589.56,108589.56,0.0,0
2025-11-28,108589.56,108589.56,0.0,0
2025-12-01,108589.56,108589.56,0.0,0
2025-12-02,108589.56,108589.56,0.0,0
2025-12-03,108589.56,108589.56,0.0,0
2025-12-04,108589.56,108589.56,0.0,0
2025-12-05,108589.56,108589.56,0.0,0
2025-12-08,108589.56,108589.56,0.0,0
2025-12-09,108589.56,108589.56,0.0,0
2025-12-10,108589.56,108589.56,0.0,0
2025-12-11,108589.56,108589.56,0.0,0
2025-12-12,108589.56,108589.56,0.0,0
2025-12-15,108589.56,108589.56,0.0,0
2025-12-16,108589.56,108589.56,0.0,0
2025-12-17,108589.56,108589.56,0.0,0
2025-12-18,108589.56,108589.56,0.0,0
2025-12-19,108589.56,108589.56,0.0,0
2025-12-22,108589.56,108589.56,0.0,0
2025-12-23,108589.56,108589.56,0.0,0
2025-12-24,108589.56,108589.56,0.0,0
2025-12-25,108589.56,108589.56,0.0,0
2025-12-26,108589.56,108589.56,0.0,0
2025-12-29,108589.56,108589.56,0.0,0
2025-12-30,108589.56,108589.56,0.0,0
2025-12-31,108589.56,108589.56,0.0,0
2026-01-05,108589.56,108589.56,0.0,0
2026-01-06,108589.56,108589.56,0.0,0
2026-01-07,108589.56,108589.56,0.0,0
2026-01-08,108589.56,108589.56,0.0,0
2026-01-09,108589.56,108589.56,0.0,0
2026-01-12,108589.56,108589.56,0.0,0
2026-01-13,108589.56,108589.56,0.0,0
2026-01-14,108589.56,108589.56,0.0,0
2026-01-15,108589.56,108589.56,0.0,0
2026-01-16,108589.56,108589.56,0.0,0
2026-01-19,107167.74,6220.74,100947.0,3300
2026-01-20,106903.74,6220.74,100683.0,3300
2026-01-21,110269.74,6220.74,104049.0,3300
2026-01-22,109015.74,6220.74,102795.0,3300
2026-01-23,110698.74,6220.74,104478.0,3300
2026-01-26,107464.74,6220.74,101244.0,3300
2026-01-27,111886.74,6220.74,105666.0,3300
2026-01-28,118420.74,6220.74,112200.0,3300
2026-01-29,116935.74,6220.74,110715.0,3300
2026-01-30,116407.74,6220.74,110187.0,3300
2026-02-02,107497.74,6220.74,101277.0,3300
2026-02-03,108520.74,6220.74,102300.0,3300
2026-02-04,106540.74,6220.74,100320.0,3300
2026-02-05,108916.74,6220.74,102696.0,3300
2026-02-06,105814.74,6220.74,99594.0,3300
2026-02-09,110599.74,6220.74,104379.0,3300
2026-02-10,108586.74,6220.74,102366.0,3300
2026-02-11,107068.74,6220.74,100848.0,3300
2026-02-12,112711.74,6220.74,106491.0,3300
2026-02-13,111028.74,6220.74,104808.0,3300
2026-02-24,111886.74,6220.74,105666.0,3300
2026-02-25,113437.74,6220.74,107217.0,3300
2026-02-26,113635.74,6220.74,107415.0,3300
2026-02-27,112447.74,6220.74,106227.0,3300
2026-03-02,108949.74,6220.74,102729.0,3300
2026-03-03,101029.74,6220.74,94809.0,3300
2026-03-04,100039.74,6220.74,93819.0,3300
2026-03-05,102169.13,102169.13,0.0,0
2026-03-06,102169.13,102169.13,0.0,0
2026-03-09,102169.13,102169.13,0.0,0
2026-03-10,102169.13,102169.13,0.0,0
2026-03-11,102169.13,102169.13,0.0,0
2026-03-12,102169.13,102169.13,0.0,0
2026-03-13,102169.13,102169.13,0.0,0
2026-03-16,102169.13,102169.13,0.0,0
2026-03-17,102169.13,102169.13,0.0,0
2026-03-18,102169.13,102169.13,0.0,0
2026-03-19,102169.13,102169.13,0.0,0
2026-03-20,102169.13,102169.13,0.0,0
2026-03-23,102169.13,102169.13,0.0,0
2026-03-24,102169.13,102169.13,0.0,0
2026-03-25,102169.13,102169.13,0.0,0
2026-03-26,102169.13,102169.13,0.0,0
2026-03-27,102169.13,102169.13,0.0,0
2026-03-30,102169.13,102169.13,0.0,0
2026-03-31,102169.13,102169.13,0.0,0
2026-04-01,102169.13,102169.13,0.0,0
2026-04-02,102169.13,102169.13,0.0,0
2026-04-03,102169.13,102169.13,0.0,0
2026-04-07,102169.13,102169.13,0.0,0
2026-04-08,102169.13,102169.13,0.0,0
2026-04-09,102169.13,102169.13,0.0,0
2026-04-10,102169.13,102169.13,0.0,0
2026-04-13,102169.13,102169.13,0.0,0
2026-04-14,102169.13,102169.13,0.0,0
2026-04-15,102169.13,102169.13,0.0,0
2026-04-16,102169.13,102169.13,0.0,0
2026-04-17,102169.13,102169.13,0.0,0
2026-04-20,102169.13,102169.13,0.0,0
2026-04-21,102169.13,102169.13,0.0,0
2026-04-22,102169.13,102169.13,0.0,0
2026-04-23,102169.13,102169.13,0.0,0
2026-04-24,102169.13,102169.13,0.0,0
2026-04-27,102169.13,102169.13,0.0,0
2026-04-28,102169.13,102169.13,0.0,0
2026-04-29,102169.13,102169.13,0.0,0
2026-04-30,102169.13,102169.13,0.0,0
2026-05-06,102169.13,102169.13,0.0,0
2026-05-07,102169.13,102169.13,0.0,0
2026-05-08,102169.13,102169.13,0.0,0
2026-05-11,102169.13,102169.13,0.0,0
2026-05-12,101330.06,7679.06,93651.0,3100
2026-05-13,105360.06,7679.06,97681.0,3100
2026-05-14,104957.06,7679.06,97278.0,3100
2026-05-15,103624.06,7679.06,95945.0,3100
2026-05-18,103934.06,7679.06,96255.0,3100
2026-05-19,107964.06,7679.06,100285.0,3100
2026-05-20,108708.06,7679.06,101029.0,3100
2026-05-21,103593.06,7679.06,95914.0,3100
2026-05-22,107375.06,7679.06,99696.0,3100
2026-05-25,113668.06,7679.06,105989.0,3100
2026-05-26,112769.06,7679.06,105090.0,3100
2026-05-27,117977.06,7679.06,110298.0,3100
2026-05-28,126710.34,7546.34,119164.0,3100
2026-05-29,114806.34,7546.34,107260.0,3100
2026-06-01,109226.34,7546.34,101680.0,3100
2026-06-02,109294.79,109294.79,0.0,0
2026-06-03,109294.79,109294.79,0.0,0
2026-06-04,109294.79,109294.79,0.0,0
2026-06-05,109294.79,109294.79,0.0,0
2026-06-08,109294.79,109294.79,0.0,0
2026-06-09,109294.79,109294.79,0.0,0
2026-06-10,109294.79,109294.79,0.0,0
2026-06-11,109294.79,109294.79,0.0,0
2026-06-12,109294.79,109294.79,0.0,0
2026-06-15,109294.79,109294.79,0.0,0
2026-06-16,112842.52,5658.52,107184.0,2800
2026-06-17,119982.52,5658.52,114324.0,2800
2026-06-18,122682.98,122682.98,0.0,0
