date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-11-25,BUY,sh601138,工业富联,CrossBorderDca,56.3656,56.36,1600,90185.02,22.55,0.0,9.02,31.56,9792.44,0.0,0.0,跨境定投：现价 ¥55.940 < MA60×0.95（¥60.422），RSI=18.6，量比=2.34
2025-12-09,SELL,sh601138,工业富联,CrossBorderDca,63.9936,64.0,1600,102389.76,25.6,51.19,10.24,87.03,112105.4,12105.4,13.42,达到 +10% 止盈（当前 +12.5%）
2026-02-05,BUY,sh601138,工业富联,CrossBorderDca,52.2752,52.27,2000,104550.45,26.14,0.0,10.45,36.59,7528.81,0.0,0.0,跨境定投：现价 ¥53.410 < MA60×0.95（¥58.569），RSI=33.0，量比=0.95
2026-02-27,SELL,sh601138,工业富联,CrossBorderDca,56.2944,56.3,2000,112588.74,28.15,56.29,11.26,95.7,120033.11,7927.71,7.58,达到 +10% 止盈（当前 +10.8%）
2026-03-18,BUY,sh601138,工业富联,CrossBorderDca,51.3051,51.3,2200,112871.29,28.22,0.0,11.29,39.5,7133.61,0.0,0.0,跨境定投：现价 ¥50.900 < MA60×0.95（¥55.533），RSI=26.6，量比=1.15
2026-04-09,SELL,sh601138,工业富联,CrossBorderDca,54.9945,55.0,2200,120987.9,30.25,60.49,12.1,102.84,128030.77,7997.66,7.08,达到 +10% 止盈（当前 +10.3%）
