date,equity,cash,position_value,shares
2025-09-29,107413.15,17443.15,89970.0,600
2025-09-30,108145.15,17443.15,90702.0,600
2025-10-09,107402.36,17390.36,90012.0,600
2025-10-10,102429.37,17337.37,85092.0,600
2025-10-13,100329.37,17337.37,82992.0,600
2025-10-14,96345.37,17337.37,79008.0,600
2025-10-15,96098.37,96098.37,0.0,0
2025-10-16,96098.37,96098.37,0.0,0
2025-10-17,96098.37,96098.37,0.0,0
2025-10-20,96098.37,96098.37,0.0,0
2025-10-21,96098.37,96098.37,0.0,0
2025-10-22,96098.37,96098.37,0.0,0
2025-10-23,96098.37,96098.37,0.0,0
2025-10-24,96098.37,96098.37,0.0,0
2025-10-27,96098.37,96098.37,0.0,0
2025-10-28,96098.37,96098.37,0.0,0
2025-10-29,96098.37,96098.37,0.0,0
2025-10-30,96098.37,96098.37,0.0,0
2025-10-31,96098.37,96098.37,0.0,0
2025-11-03,96098.37,96098.37,0.0,0
2025-11-04,96098.37,96098.37,0.0,0
2025-11-05,96098.37,96098.37,0.0,0
2025-11-06,96098.37,96098.37,0.0,0
2025-11-07,96098.37,96098.37,0.0,0
2025-11-10,96098.37,96098.37,0.0,0
2025-11-11,96098.37,96098.37,0.0,0
2025-11-12,96098.37,96098.37,0.0,0
2025-11-13,96098.37,96098.37,0.0,0
2025-11-14,95340.28,10108.28,85232.0,700
2025-11-17,95519.63,95519.63,0.0,0
2025-11-18,95519.63,95519.63,0.0,0
2025-11-19,93879.66,9879.66,84000.0,700
2025-11-20,92763.03,9778.03,82985.0,700
2025-11-21,90823.75,9679.75,81144.0,700
2025-11-24,91348.79,9581.79,81767.0,700
2025-11-25,91425.19,9483.19,81942.0,700
2025-11-26,91222.42,9385.42,81837.0,700
2025-11-27,92691.92,9286.92,83405.0,700
2025-11-28,92815.97,9186.97,83629.0,700
2025-12-01,93115.57,93115.57,0.0,0
2025-12-02,93115.57,93115.57,0.0,0
2025-12-03,93115.57,93115.57,0.0,0
2025-12-04,93115.57,93115.57,0.0,0
2025-12-05,93115.57,93115.57,0.0,0
2025-12-08,93115.57,93115.57,0.0,0
2025-12-09,93115.57,93115.57,0.0,0
2025-12-10,93115.57,93115.57,0.0,0
2025-12-11,93115.57,93115.57,0.0,0
2025-12-12,93115.57,93115.57,0.0,0
2025-12-15,92300.84,5269.84,87031.0,700
2025-12-16,92629.84,5269.84,87360.0,700
2025-12-17,93287.84,5269.84,88018.0,700
2025-12-18,91934.97,42734.97,49200.0,400
2025-12-19,92486.97,42734.97,49752.0,400
2025-12-22,93014.97,42734.97,50280.0,400
2025-12-23,92893.6,67855.6,25038.0,200
2025-12-24,93155.6,67855.6,25300.0,200
2025-12-25,93164.03,80451.03,12713.0,100
2025-12-26,93335.03,80451.03,12884.0,100
2025-12-29,92160.48,16008.48,76152.0,600
2025-12-30,92088.48,16008.48,76080.0,600
2025-12-31,91548.48,16008.48,75540.0,600
2026-01-05,93252.48,16008.48,77244.0,600
2026-01-06,94502.09,15962.09,78540.0,600
2026-01-07,93626.64,15914.64,77712.0,600
2026-01-08,95030.64,15914.64,79116.0,600
2026-01-09,94779.17,15867.17,78912.0,600
2026-01-12,95997.17,15867.17,80130.0,600
2026-01-13,92847.0,15819.0,77028.0,600
2026-01-14,92445.0,15819.0,76626.0,600
2026-01-15,92901.0,15819.0,77082.0,600
2026-01-16,94317.0,15819.0,78498.0,600
2026-01-19,93171.0,15819.0,77352.0,600
2026-01-20,93213.0,15819.0,77394.0,600
2026-01-21,94071.0,15819.0,78252.0,600
2026-01-22,93123.0,15819.0,77304.0,600
2026-01-23,93459.0,15819.0,77640.0,600
2026-01-26,90591.0,15819.0,74772.0,600
2026-01-27,90455.51,90455.51,0.0,0
2026-01-28,90455.51,90455.51,0.0,0
2026-01-29,87776.78,14048.78,73728.0,600
2026-01-30,87492.3,87492.3,0.0,0
2026-02-02,87492.3,87492.3,0.0,0
2026-02-03,87492.3,87492.3,0.0,0
2026-02-04,87492.3,87492.3,0.0,0
2026-02-05,87492.3,87492.3,0.0,0
2026-02-06,87492.3,87492.3,0.0,0
2026-02-09,87492.3,87492.3,0.0,0
2026-02-10,87492.3,87492.3,0.0,0
2026-02-11,87492.3,87492.3,0.0,0
2026-02-12,87492.3,87492.3,0.0,0
2026-02-13,86945.75,5871.75,81074.0,700
2026-02-24,87702.14,87702.14,0.0,0
2026-02-25,87702.14,87702.14,0.0,0
2026-02-26,87702.14,87702.14,0.0,0
2026-02-27,87702.14,87702.14,0.0,0
2026-03-02,87702.14,87702.14,0.0,0
2026-03-03,87702.14,87702.14,0.0,0
2026-03-04,87702.14,87702.14,0.0,0
2026-03-05,87702.14,87702.14,0.0,0
2026-03-06,87702.14,87702.14,0.0,0
2026-03-09,87702.14,87702.14,0.0,0
2026-03-10,87702.14,87702.14,0.0,0
2026-03-11,87702.14,87702.14,0.0,0
2026-03-12,87702.14,87702.14,0.0,0
2026-03-13,87702.14,87702.14,0.0,0
2026-03-16,87702.14,87702.14,0.0,0
2026-03-17,87702.14,87702.14,0.0,0
2026-03-18,87702.14,87702.14,0.0,0
2026-03-19,87081.0,12993.0,74088.0,700
2026-03-20,85388.7,12903.7,72485.0,700
2026-03-23,81853.27,12819.27,69034.0,700
2026-03-24,82721.31,12735.31,69986.0,700
2026-03-25,84295.9,12650.9,71645.0,700
2026-03-26,82565.41,12565.41,70000.0,700
2026-03-27,81505.77,81505.77,0.0,0
2026-03-30,81505.77,81505.77,0.0,0
2026-03-31,81505.77,81505.77,0.0,0
2026-04-01,80929.04,13694.04,67235.0,700
2026-04-02,77141.49,4061.49,73080.0,800
2026-04-03,76093.05,3973.05,72120.0,800
2026-04-07,76542.43,3886.43,72656.0,800
2026-04-08,77703.64,77703.64,0.0,0
2026-04-09,77848.61,11880.61,65968.0,700
2026-04-10,78545.81,11800.81,66745.0,700
2026-04-13,77747.71,77747.71,0.0,0
2026-04-14,77747.71,77747.71,0.0,0
2026-04-15,77747.71,77747.71,0.0,0
2026-04-16,77747.71,77747.71,0.0,0
2026-04-17,77747.71,77747.71,0.0,0
2026-04-20,78242.92,12596.92,65646.0,700
2026-04-21,77872.39,77872.39,0.0,0
2026-04-22,77872.39,77872.39,0.0,0
2026-04-23,77872.39,77872.39,0.0,0
2026-04-24,77872.39,77872.39,0.0,0
2026-04-27,77872.39,77872.39,0.0,0
2026-04-28,76013.93,13679.93,62334.0,600
2026-04-29,74633.93,13679.93,60954.0,600
2026-04-30,72706.95,3896.95,68810.0,700
2026-05-06,74526.95,3896.95,70630.0,700
2026-05-07,74078.95,3896.95,70182.0,700
2026-05-08,73322.95,3896.95,69426.0,700
2026-05-11,74862.95,3896.95,70966.0,700
2026-05-12,76213.95,3896.95,72317.0,700
2026-05-13,76353.95,3896.95,72457.0,700
2026-05-14,74246.95,3896.95,70350.0,700
2026-05-15,74869.95,3896.95,70973.0,700
2026-05-18,73749.95,3896.95,69853.0,700
2026-05-19,75730.95,3896.95,71834.0,700
2026-05-20,74806.95,3896.95,70910.0,700
2026-05-21,75758.95,3896.95,71862.0,700
2026-05-22,76871.95,3896.95,72975.0,700
2026-05-25,80154.95,3896.95,76258.0,700
2026-05-26,78397.55,14755.55,63642.0,600
2026-05-27,77527.48,4055.48,73472.0,700
2026-05-28,75385.48,4055.48,71330.0,700
2026-05-29,75324.85,75324.85,0.0,0
2026-06-01,75324.85,75324.85,0.0,0
2026-06-02,75324.85,75324.85,0.0,0
2026-06-03,75324.85,75324.85,0.0,0
2026-06-04,75902.84,6700.84,69202.0,700
2026-06-05,74892.83,74892.83,0.0,0
2026-06-08,74892.83,74892.83,0.0,0
2026-06-09,74892.83,74892.83,0.0,0
2026-06-10,74892.83,74892.83,0.0,0
2026-06-11,74892.83,74892.83,0.0,0
2026-06-12,74156.5,5348.5,68808.0,800
2026-06-15,74649.55,74649.55,0.0,0
2026-06-16,74784.91,4224.91,70560.0,800
2026-06-17,74277.32,74277.32,0.0,0
2026-06-18,74277.32,74277.32,0.0,0
