date,equity,cash,position_value,shares
2025-09-29,100171.83,100171.83,0.0,0
2025-09-30,100171.83,100171.83,0.0,0
2025-10-09,100171.83,100171.83,0.0,0
2025-10-10,100171.83,100171.83,0.0,0
2025-10-13,100171.83,100171.83,0.0,0
2025-10-14,100171.83,100171.83,0.0,0
2025-10-15,100171.83,100171.83,0.0,0
2025-10-16,100171.83,100171.83,0.0,0
2025-10-17,100171.83,100171.83,0.0,0
2025-10-20,100171.83,100171.83,0.0,0
2025-10-21,100171.83,100171.83,0.0,0
2025-10-22,100171.83,100171.83,0.0,0
2025-10-23,100171.83,100171.83,0.0,0
2025-10-24,100171.83,100171.83,0.0,0
2025-10-27,100171.83,100171.83,0.0,0
2025-10-28,100171.83,100171.83,0.0,0
2025-10-29,100171.83,100171.83,0.0,0
2025-10-30,100171.83,100171.83,0.0,0
2025-10-31,100171.83,100171.83,0.0,0
2025-11-03,100171.83,100171.83,0.0,0
2025-11-04,100171.83,100171.83,0.0,0
2025-11-05,100171.83,100171.83,0.0,0
2025-11-06,100171.83,100171.83,0.0,0
2025-11-07,100171.83,100171.83,0.0,0
2025-11-10,100171.83,100171.83,0.0,0
2025-11-11,100171.83,100171.83,0.0,0
2025-11-12,100171.83,100171.83,0.0,0
2025-11-13,100171.83,100171.83,0.0,0
2025-11-14,100171.83,100171.83,0.0,0
2025-11-17,100171.83,100171.83,0.0,0
2025-11-18,100171.83,100171.83,0.0,0
2025-11-19,100171.83,100171.83,0.0,0
2025-11-20,100171.83,100171.83,0.0,0
2025-11-21,100171.83,100171.83,0.0,0
2025-11-24,100171.83,100171.83,0.0,0
2025-11-25,100171.83,100171.83,0.0,0
2025-11-26,100171.83,100171.83,0.0,0
2025-11-27,100171.83,100171.83,0.0,0
2025-11-28,100171.83,100171.83,0.0,0
2025-12-01,100171.83,100171.83,0.0,0
2025-12-02,100171.83,100171.83,0.0,0
2025-12-03,100171.83,100171.83,0.0,0
2025-12-04,100171.83,100171.83,0.0,0
2025-12-05,100171.83,100171.83,0.0,0
2025-12-08,100171.83,100171.83,0.0,0
2025-12-09,100171.83,100171.83,0.0,0
2025-12-10,100171.83,100171.83,0.0,0
2025-12-11,100171.83,100171.83,0.0,0
2025-12-12,100171.83,100171.83,0.0,0
2025-12-15,99357.09,12326.09,87031.0,700
2025-12-16,99686.09,12326.09,87360.0,700
2025-12-17,100344.09,12326.09,88018.0,700
2025-12-18,98426.09,12326.09,86100.0,700
2025-12-19,99392.09,12326.09,87066.0,700
2025-12-22,100316.09,12326.09,87990.0,700
2025-12-23,99959.09,12326.09,87633.0,700
2025-12-24,100876.09,12326.09,88550.0,700
2025-12-25,101317.09,12326.09,88991.0,700
2025-12-26,102514.09,12326.09,90188.0,700
2025-12-29,101170.09,12326.09,88844.0,700
2025-12-30,101086.09,12326.09,88760.0,700
2025-12-31,100456.09,12326.09,88130.0,700
2026-01-05,102444.09,12326.09,90118.0,700
2026-01-06,103956.09,12326.09,91630.0,700
2026-01-07,102990.09,12326.09,90664.0,700
2026-01-08,104628.09,12326.09,92302.0,700
2026-01-09,104390.09,12326.09,92064.0,700
2026-01-12,105811.09,12326.09,93485.0,700
2026-01-13,102192.09,12326.09,89866.0,700
2026-01-14,101723.09,12326.09,89397.0,700
2026-01-15,102255.09,12326.09,89929.0,700
2026-01-16,103907.09,12326.09,91581.0,700
2026-01-19,102570.09,12326.09,90244.0,700
2026-01-20,102619.09,12326.09,90293.0,700
2026-01-21,103620.09,12326.09,91294.0,700
2026-01-22,102514.09,12326.09,90188.0,700
2026-01-23,102906.09,12326.09,90580.0,700
2026-01-26,99560.09,12326.09,87234.0,700
2026-01-27,99402.02,99402.02,0.0,0
2026-01-28,99402.02,99402.02,0.0,0
2026-01-29,99402.02,99402.02,0.0,0
2026-01-30,99402.02,99402.02,0.0,0
2026-02-02,99402.02,99402.02,0.0,0
2026-02-03,99402.02,99402.02,0.0,0
2026-02-04,99402.02,99402.02,0.0,0
2026-02-05,99402.02,99402.02,0.0,0
2026-02-06,99402.02,99402.02,0.0,0
2026-02-09,99402.02,99402.02,0.0,0
2026-02-10,99402.02,99402.02,0.0,0
2026-02-11,99402.02,99402.02,0.0,0
2026-02-12,99402.02,99402.02,0.0,0
2026-02-13,99402.02,99402.02,0.0,0
2026-02-24,99402.02,99402.02,0.0,0
2026-02-25,99402.02,99402.02,0.0,0
2026-02-26,99402.02,99402.02,0.0,0
2026-02-27,99402.02,99402.02,0.0,0
2026-03-02,99402.02,99402.02,0.0,0
2026-03-03,99402.02,99402.02,0.0,0
2026-03-04,99402.02,99402.02,0.0,0
2026-03-05,99402.02,99402.02,0.0,0
2026-03-06,99402.02,99402.02,0.0,0
2026-03-09,99402.02,99402.02,0.0,0
2026-03-10,99402.02,99402.02,0.0,0
2026-03-11,99402.02,99402.02,0.0,0
2026-03-12,99402.02,99402.02,0.0,0
2026-03-13,99402.02,99402.02,0.0,0
2026-03-16,99402.02,99402.02,0.0,0
2026-03-17,99402.02,99402.02,0.0,0
2026-03-18,99402.02,99402.02,0.0,0
2026-03-19,99402.02,99402.02,0.0,0
2026-03-20,99402.02,99402.02,0.0,0
2026-03-23,99402.02,99402.02,0.0,0
2026-03-24,99402.02,99402.02,0.0,0
2026-03-25,99402.02,99402.02,0.0,0
2026-03-26,99402.02,99402.02,0.0,0
2026-03-27,99402.02,99402.02,0.0,0
2026-03-30,99402.02,99402.02,0.0,0
2026-03-31,99402.02,99402.02,0.0,0
2026-04-01,99402.02,99402.02,0.0,0
2026-04-02,99402.02,99402.02,0.0,0
2026-04-03,99402.02,99402.02,0.0,0
2026-04-07,99402.02,99402.02,0.0,0
2026-04-08,99402.02,99402.02,0.0,0
2026-04-09,99402.02,99402.02,0.0,0
2026-04-10,99402.02,99402.02,0.0,0
2026-04-13,99402.02,99402.02,0.0,0
2026-04-14,99402.02,99402.02,0.0,0
2026-04-15,99402.02,99402.02,0.0,0
2026-04-16,99402.02,99402.02,0.0,0
2026-04-17,99402.02,99402.02,0.0,0
2026-04-20,99402.02,99402.02,0.0,0
2026-04-21,99402.02,99402.02,0.0,0
2026-04-22,99402.02,99402.02,0.0,0
2026-04-23,99402.02,99402.02,0.0,0
2026-04-24,99402.02,99402.02,0.0,0
2026-04-27,99402.02,99402.02,0.0,0
2026-04-28,96924.07,13812.07,83112.0,800
2026-04-29,95084.07,13812.07,81272.0,800
2026-04-30,92452.07,13812.07,78640.0,800
2026-05-06,93496.29,93496.29,0.0,0
2026-05-07,93496.29,93496.29,0.0,0
2026-05-08,93496.29,93496.29,0.0,0
2026-05-11,93496.29,93496.29,0.0,0
2026-05-12,93496.29,93496.29,0.0,0
2026-05-13,93496.29,93496.29,0.0,0
2026-05-14,93496.29,93496.29,0.0,0
2026-05-15,93496.29,93496.29,0.0,0
2026-05-18,93496.29,93496.29,0.0,0
2026-05-19,93496.29,93496.29,0.0,0
2026-05-20,93496.29,93496.29,0.0,0
2026-05-21,93496.29,93496.29,0.0,0
2026-05-22,93496.29,93496.29,0.0,0
2026-05-25,93496.29,93496.29,0.0,0
2026-05-26,93496.29,93496.29,0.0,0
2026-05-27,93496.29,93496.29,0.0,0
2026-05-28,93496.29,93496.29,0.0,0
2026-05-29,93496.29,93496.29,0.0,0
2026-06-01,93496.29,93496.29,0.0,0
2026-06-02,93496.29,93496.29,0.0,0
2026-06-03,93496.29,93496.29,0.0,0
2026-06-04,93496.29,93496.29,0.0,0
2026-06-05,93496.29,93496.29,0.0,0
2026-06-08,93496.29,93496.29,0.0,0
2026-06-09,93496.29,93496.29,0.0,0
2026-06-10,93496.29,93496.29,0.0,0
2026-06-11,93496.29,93496.29,0.0,0
2026-06-12,93496.29,93496.29,0.0,0
2026-06-15,93496.29,93496.29,0.0,0
2026-06-16,93496.29,93496.29,0.0,0
2026-06-17,93496.29,93496.29,0.0,0
2026-06-18,93496.29,93496.29,0.0,0
