date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-07-28,SELL,sz002049,紫光国微,ScenarioRouter,68.6831,68.69,300,20604.94,5.15,10.3,2.06,17.51,74812.23,362.41,1.79,网格上沿止盈：现价位于区间 100% 位置，浮盈 +1.6%
2025-07-28,BUY,sz002049,紫光国微,ScenarioRouter,68.6969,68.69,1000,68696.87,17.17,0.0,6.87,24.04,6098.18,0.0,0.0,红利低波轮动：20日动量 +7.23%，量比 1.10，现价 > MA20×0.98（¥64.974）
2025-07-29,SELL,sz002049,紫光国微,ScenarioRouter,68.2932,68.3,700,47805.22,11.95,23.9,4.78,40.63,53867.55,185.72,0.39,网格上沿止盈：现价位于区间 98% 位置，浮盈 +0.2%
2025-07-30,SELL,sz002049,紫光国微,ScenarioRouter,73.0027,73.01,300,21900.81,5.48,10.95,2.19,18.62,75751.93,1270.17,6.16,网格上沿止盈：现价位于区间 175% 位置，浮盈 +6.5%
2025-07-30,BUY,sz002049,紫光国微,ScenarioRouter,73.0173,73.01,900,65715.57,16.43,0.0,6.57,23.0,10019.93,0.0,0.0,多因子综合 +0.90（8 因子）| Top3: M1 momentum 20d +0.20 / vol price sync +0.13 / T3 breakout 60d +0.12
2025-08-04,SELL,sz002049,紫光国微,ScenarioRouter,71.6328,71.64,600,42979.7,10.74,21.49,4.3,36.53,52967.4,854.74,2.03,网格上沿止盈：现价位于区间 85% 位置，浮盈 +0.6%
2025-08-04,BUY,sz002049,紫光国微,ScenarioRouter,71.6472,71.64,600,42988.3,10.75,0.0,4.3,15.05,9968.35,0.0,0.0,多因子综合 +0.76（8 因子）| Top3: M1 momentum 20d +0.20 / vol price sync +0.13 / T3 breakout 60d +0.10
2025-08-05,SELL,sz002049,紫光国微,ScenarioRouter,73.3227,73.33,600,43993.6,11.0,22.0,4.4,37.4,53928.96,139.27,0.32,网格上沿止盈：现价位于区间 104% 位置，浮盈 +2.2%
2025-08-05,BUY,sz002049,紫光国微,ScenarioRouter,73.3373,73.33,600,44002.4,11.0,0.0,4.4,15.4,9915.56,0.0,0.0,多因子综合 +0.64（8 因子）| Top3: M1 momentum 20d +0.20 / T3 breakout 60d +0.13 / T1 ma20 bias +0.11
2025-08-06,SELL,sz002049,紫光国微,ScenarioRouter,74.8125,74.82,600,44887.51,11.22,22.44,4.49,38.15,54769.4,1717.75,3.98,网格上沿止盈：现价位于区间 100% 位置，浮盈 +2.0%
2025-08-06,BUY,sz002049,紫光国微,ScenarioRouter,74.8275,74.82,600,44896.49,11.22,0.0,4.49,15.71,9861.69,0.0,0.0,多因子综合 +0.58（8 因子）| Top3: M1 momentum 20d +0.20 / T1 ma20 bias +0.11 / T3 breakout 60d +0.10
2025-08-07,SELL,sz002049,紫光国微,ScenarioRouter,77.5022,77.51,600,46501.35,11.63,23.25,4.65,39.53,56328.16,2622.13,5.98,网格上沿止盈：现价位于区间 113% 位置，浮盈 +4.0%
2025-08-07,BUY,sz002049,紫光国微,ScenarioRouter,77.5178,77.51,600,46510.65,11.63,0.0,4.65,16.28,9805.88,0.0,0.0,红利低波轮动：20日动量 +17.96%，量比 1.39，现价 > MA20×0.98（¥67.867）
2025-08-08,SELL,sz002049,紫光国微,ScenarioRouter,76.6823,76.69,600,46009.4,11.5,23.0,4.6,39.11,55780.78,1216.23,2.72,网格上沿止盈：现价位于区间 90% 位置，浮盈 +1.0%
2025-08-08,BUY,sz002049,紫光国微,ScenarioRouter,76.6977,76.69,600,46018.6,11.5,0.0,4.6,16.11,9750.67,0.0,0.0,红利低波轮动：20日动量 +16.53%，量比 1.21，现价 > MA20×0.98（¥68.400）
2025-08-18,SELL,sz002049,紫光国微,ScenarioRouter,77.9922,78.0,600,46795.32,11.7,23.4,4.68,39.78,56510.89,507.04,1.1,网格上沿止盈：现价位于区间 91% 位置，浮盈 +0.6%
2025-08-18,BUY,sz002049,紫光国微,ScenarioRouter,78.0078,78.0,600,46804.68,11.7,0.0,4.68,16.38,9694.51,0.0,0.0,红利低波轮动：20日动量 +14.44%，量比 1.40，现价 > MA20×0.98（¥70.917）
2025-08-19,SELL,sz002049,紫光国微,ScenarioRouter,82.9917,83.0,600,49795.02,12.45,24.9,4.98,42.33,59452.19,3645.54,7.91,网格上沿止盈：现价位于区间 120% 位置，浮盈 +4.5%
2025-08-19,BUY,sz002049,紫光国微,ScenarioRouter,83.0083,83.0,600,49804.98,12.45,0.0,4.98,17.43,9634.75,0.0,0.0,多因子综合 +0.83（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / vol price sync +0.13
2025-08-20,SELL,sz002049,紫光国微,ScenarioRouter,82.0318,82.04,600,49219.08,12.3,24.61,4.92,41.84,58816.92,2496.83,5.35,网格上沿止盈：现价位于区间 94% 位置，浮盈 +2.4%
2025-08-20,BUY,sz002049,紫光国微,ScenarioRouter,82.0482,82.04,600,49228.92,12.31,0.0,4.92,17.23,9575.69,0.0,0.0,红利低波轮动：20日动量 +22.21%，量比 1.91，现价 > MA20×0.98（¥72.299）
2025-08-25,SELL,sz002049,紫光国微,ScenarioRouter,83.6716,83.68,600,50202.98,12.55,25.1,5.02,42.67,59741.02,848.07,1.72,网格上沿止盈：现价位于区间 79% 位置，浮盈 +0.6%
2025-08-25,BUY,sz002049,紫光国微,ScenarioRouter,83.6884,83.68,600,50213.02,12.55,0.0,5.02,17.57,9515.44,0.0,0.0,红利低波轮动：20日动量 +20.72%，量比 1.10，现价 > MA20×0.98（¥74.314）
2025-08-29,SELL,sz002049,紫光国微,ScenarioRouter,82.9917,83.0,600,49795.02,12.45,24.9,4.98,42.33,59273.11,420.41,0.85,网格上沿止盈：现价位于区间 81% 位置，浮盈 +0.7%
2025-08-29,BUY,sz002049,紫光国微,ScenarioRouter,83.0083,83.0,600,49804.98,12.45,0.0,4.98,17.43,9455.68,0.0,0.0,红利低波轮动：20日动量 +20.10%，量比 1.20，现价 > MA20×0.98（¥76.552）
2025-09-04,SELL,sz002049,紫光国微,ScenarioRouter,75.9924,76.0,1300,98790.12,24.7,49.4,9.88,83.97,108171.71,-9533.85,-8.81,触发 -8% 止损（当前 -8.9%）
2025-09-04,BUY,sz002049,紫光国微,ScenarioRouter,76.0076,76.0,100,7600.76,5.0,0.0,0.76,5.76,100565.95,0.0,0.0,网格买入：现价 ¥75.850 位于 20 日区间 ¥73.410-¥86.770 的 18% 位置
2025-09-05,SELL,sz002049,紫光国微,ScenarioRouter,72.9927,73.0,100,7299.27,5.0,3.65,0.73,9.38,107856.57,-315.14,-4.14,20日动量转负（-4.85%），趋势走坏
2025-09-08,BUY,sz002049,紫光国微,ScenarioRouter,74.7875,74.78,100,7478.75,5.0,0.0,0.75,5.75,100372.82,0.0,0.0,网格买入：现价 ¥74.610 位于 20 日区间 ¥71.850-¥86.770 的 18% 位置
2025-09-09,BUY,sz002049,紫光国微,ScenarioRouter,74.7775,74.77,100,7477.75,5.0,0.0,0.75,5.75,92890.08,0.0,0.0,网格买入：现价 ¥75.120 位于 20 日区间 ¥71.850-¥86.770 的 22% 位置
2025-09-10,SELL,sz002049,紫光国微,ScenarioRouter,74.9025,74.91,200,14980.5,5.0,7.49,1.5,13.99,107858.09,1.52,0.01,20日动量转负（-1.19%），趋势走坏
2025-09-10,BUY,sz002049,紫光国微,ScenarioRouter,74.9175,74.91,100,7491.75,5.0,0.0,0.75,5.75,100361.34,0.0,0.0,网格买入：现价 ¥73.700 位于 20 日区间 ¥71.850-¥86.770 的 12% 位置
2025-09-11,BUY,sz002049,紫光国微,ScenarioRouter,75.0075,75.0,100,7500.75,5.0,0.0,0.75,5.75,92855.59,0.0,0.0,网格买入：现价 ¥75.380 位于 20 日区间 ¥71.850-¥86.770 的 24% 位置
2025-09-12,BUY,sz002049,紫光国微,ScenarioRouter,77.6078,77.6,1100,85368.54,21.34,0.0,8.54,29.88,7465.71,0.0,0.0,红利低波轮动：20日动量 +5.48%，量比 1.24，现价 > MA20×0.98（¥77.444）
2025-09-16,SELL,sz002049,紫光国微,ScenarioRouter,77.9922,78.0,1300,101389.86,25.35,50.69,10.14,86.18,108779.53,921.44,0.92,20日动量转负（-2.72%），趋势走坏
2025-09-17,BUY,sz002049,紫光国微,ScenarioRouter,78.0078,78.0,100,7800.78,5.0,0.0,0.78,5.78,100973.75,0.0,0.0,网格买入：现价 ¥78.430 位于 20 日区间 ¥71.850-¥86.770 的 44% 位置
2025-09-18,SELL,sz002049,紫光国微,ScenarioRouter,77.6622,77.67,100,7766.22,5.0,3.88,0.78,9.66,108731.09,-48.44,-0.62,20日动量转负（-5.12%），趋势走坏
2025-09-18,BUY,sz002049,紫光国微,ScenarioRouter,77.6778,77.67,100,7767.78,5.0,0.0,0.78,5.78,100958.31,0.0,0.0,网格买入：现价 ¥77.670 位于 20 日区间 ¥71.850-¥86.000 的 41% 位置
2025-09-19,SELL,sz002049,紫光国微,ScenarioRouter,78.6521,78.66,100,7865.21,5.0,3.93,0.79,9.72,108814.59,83.5,1.07,20日动量转负（-2.22%），趋势走坏
2025-09-25,BUY,sz002049,紫光国微,ScenarioRouter,81.1681,81.16,1200,97401.74,24.35,0.0,9.74,34.09,11388.5,0.0,0.0,多因子综合 +0.55（8 因子）| Top3: M2 momentum 60d +0.15 / vol price sync +0.11 / T2 ma alignment +0.10
2025-09-26,SELL,sz002049,紫光国微,ScenarioRouter,85.9914,86.0,600,51594.84,12.9,25.8,5.16,43.86,62944.65,2843.1,5.84,网格上沿止盈：现价位于区间 102% 位置，浮盈 +3.5%
2025-09-26,BUY,sz002049,紫光国微,ScenarioRouter,86.0086,86.0,600,51605.16,12.9,0.0,5.16,18.06,11326.59,0.0,0.0,多因子综合 +0.59（8 因子）| Top3: M2 momentum 60d +0.15 / T1 ma20 bias +0.11 / T2 ma alignment +0.10
2025-09-29,SELL,sz002049,紫光国微,ScenarioRouter,87.5112,87.52,600,52506.75,13.13,26.25,5.25,44.63,63793.95,3754.32,7.71,网格上沿止盈：现价位于区间 127% 位置，浮盈 +6.4%
2025-09-29,BUY,sz002049,紫光国微,ScenarioRouter,87.5288,87.52,600,52517.25,13.13,0.0,5.25,18.38,11263.57,0.0,0.0,多因子综合 +0.87（8 因子）| Top3: M1 momentum 20d +0.18 / M2 momentum 60d +0.15 / vol price sync +0.13
2025-09-30,SELL,sz002049,紫光国微,ScenarioRouter,88.0912,88.1,600,52854.71,13.21,26.43,5.29,44.93,64078.65,1197.01,2.32,网格上沿止盈：现价位于区间 76% 位置，浮盈 +0.7%
2025-09-30,BUY,sz002049,紫光国微,ScenarioRouter,88.1088,88.1,600,52865.29,13.22,0.0,5.29,18.5,11200.14,0.0,0.0,多因子综合 +0.55（8 因子）| Top3: M2 momentum 60d +0.15 / M1 momentum 20d +0.13 / T1 ma20 bias +0.12
2025-10-09,SELL,sz002049,紫光国微,ScenarioRouter,91.7908,91.8,600,55074.49,13.77,27.54,5.51,46.81,66233.33,2502.81,4.76,网格上沿止盈：现价位于区间 90% 位置，浮盈 +2.8%
2025-10-09,BUY,sz002049,紫光国微,ScenarioRouter,91.8092,91.8,600,55085.51,13.77,0.0,5.51,19.28,11134.05,0.0,0.0,多因子综合 +0.65（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2025-10-10,SELL,sz002049,紫光国微,ScenarioRouter,90.8809,90.89,600,54528.55,13.63,27.26,5.45,46.35,65621.7,1609.15,3.04,网格上沿止盈：现价位于区间 102% 位置，浮盈 +3.1%
2025-10-10,BUY,sz002049,紫光国微,ScenarioRouter,90.8991,90.89,600,54539.45,13.63,0.0,5.45,19.09,11068.61,0.0,0.0,多因子综合 +0.65（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2025-10-15,SELL,sz002049,紫光国微,ScenarioRouter,83.9216,83.93,1200,100705.93,25.18,50.35,10.07,85.6,111699.01,-9021.97,-8.23,触发 -8% 止损（当前 -8.2%）
2025-10-20,BUY,sz002049,紫光国微,ScenarioRouter,80.8081,80.8,100,8080.81,5.0,0.0,0.81,5.81,103613.2,0.0,0.0,网格买入：现价 ¥79.440 位于 20 日区间 ¥74.210-¥94.830 的 25% 位置
2025-10-21,BUY,sz002049,紫光国微,ScenarioRouter,81.2381,81.23,100,8123.81,5.0,0.0,0.81,5.81,95484.39,0.0,0.0,网格买入：现价 ¥80.570 位于 20 日区间 ¥76.930-¥94.830 的 20% 位置
2025-10-22,BUY,sz002049,紫光国微,ScenarioRouter,81.3481,81.34,100,8134.81,5.0,0.0,0.81,5.81,87344.58,0.0,0.0,网格买入：现价 ¥81.970 位于 20 日区间 ¥76.930-¥94.830 的 28% 位置
2025-10-23,BUY,sz002049,紫光国微,ScenarioRouter,80.448,80.44,100,8044.8,5.0,0.0,0.8,5.8,79294.77,0.0,0.0,网格买入：现价 ¥80.880 位于 20 日区间 ¥76.930-¥94.830 的 22% 位置
2025-10-27,BUY,sz002049,紫光国微,ScenarioRouter,83.6884,83.68,800,66950.69,16.74,0.0,6.69,23.43,12327.34,0.0,0.0,红利低波轮动：20日动量 +4.75%，量比 1.30，现价 > MA20×0.98（¥82.185）
2025-11-03,SELL,sz002049,紫光国微,ScenarioRouter,81.5918,81.6,1200,97910.21,24.48,48.96,9.79,83.22,110164.12,-1534.89,-1.54,20日动量转负（-2.69%），趋势走坏
2025-11-03,BUY,sz002049,紫光国微,ScenarioRouter,81.6082,81.6,100,8160.82,5.0,0.0,0.82,5.82,101998.3,0.0,0.0,网格买入：现价 ¥81.740 位于 20 日区间 ¥78.100-¥94.830 的 22% 位置
2025-11-04,SELL,sz002049,紫光国微,ScenarioRouter,82.8217,82.83,100,8282.17,5.0,4.14,0.83,9.97,110271.33,107.21,1.31,20日动量转负（-6.17%），趋势走坏
2025-11-04,BUY,sz002049,紫光国微,ScenarioRouter,82.8383,82.83,100,8283.83,5.0,0.0,0.83,5.83,101982.5,0.0,0.0,网格买入：现价 ¥83.510 位于 20 日区间 ¥78.100-¥94.830 的 32% 位置
2025-11-05,SELL,sz002049,紫光国微,ScenarioRouter,78.9921,79.0,100,7899.21,5.0,3.95,0.79,9.74,109872.76,-398.57,-4.81,20日动量转负（-7.33%），趋势走坏
2025-11-05,BUY,sz002049,紫光国微,ScenarioRouter,79.0079,79.0,100,7900.79,5.0,0.0,0.79,5.79,101966.97,0.0,0.0,网格买入：现价 ¥80.990 位于 20 日区间 ¥78.100-¥94.830 的 17% 位置
2025-11-06,SELL,sz002049,紫光国微,ScenarioRouter,80.6919,80.7,100,8069.19,5.0,4.03,0.81,9.84,110027.13,154.37,1.95,20日动量转负（-11.65%），趋势走坏
2025-11-06,BUY,sz002049,紫光国微,ScenarioRouter,80.7081,80.7,100,8070.81,5.0,0.0,0.81,5.81,101951.32,0.0,0.0,网格买入：现价 ¥79.790 位于 20 日区间 ¥78.100-¥94.830 的 10% 位置
2025-11-07,SELL,sz002049,紫光国微,ScenarioRouter,80.012,80.02,100,8001.2,5.0,4.0,0.8,9.8,109943.52,-83.61,-1.04,20日动量转负（-12.50%），趋势走坏
2025-11-07,BUY,sz002049,紫光国微,ScenarioRouter,80.028,80.02,100,8002.8,5.0,0.0,0.8,5.8,101935.72,0.0,0.0,网格买入：现价 ¥81.180 位于 20 日区间 ¥78.100-¥94.830 的 18% 位置
2025-11-10,SELL,sz002049,紫光国微,ScenarioRouter,79.2921,79.3,100,7929.21,5.0,3.96,0.79,9.76,109855.97,-87.56,-1.09,20日动量转负（-8.19%），趋势走坏
2025-11-10,BUY,sz002049,紫光国微,ScenarioRouter,79.3079,79.3,100,7930.79,5.0,0.0,0.79,5.79,101920.17,0.0,0.0,网格买入：现价 ¥79.180 位于 20 日区间 ¥78.100-¥91.550 的 8% 位置
2025-11-11,SELL,sz002049,紫光国微,ScenarioRouter,78.9921,79.0,100,7899.21,5.0,3.95,0.79,9.74,109810.43,-45.53,-0.57,20日动量转负（-10.64%），趋势走坏
2025-11-11,BUY,sz002049,紫光国微,ScenarioRouter,79.0079,79.0,100,7900.79,5.0,0.0,0.79,5.79,101904.64,0.0,0.0,网格买入：现价 ¥78.830 位于 20 日区间 ¥78.100-¥91.550 的 5% 位置
2025-11-12,SELL,sz002049,紫光国微,ScenarioRouter,76.9923,77.0,100,7699.23,5.0,3.85,0.77,9.62,109595.02,-215.41,-2.72,20日动量转负（-7.90%），趋势走坏
2025-11-14,BUY,sz002049,紫光国微,ScenarioRouter,76.1576,76.15,100,7615.76,5.0,0.0,0.76,5.76,101974.26,0.0,0.0,网格买入：现价 ¥77.550 位于 20 日区间 ¥75.150-¥88.720 的 18% 位置
2025-11-17,SELL,sz002049,紫光国微,ScenarioRouter,75.4125,75.42,100,7541.25,5.0,3.77,0.75,9.52,109506.74,-88.29,-1.16,20日动量转负（-5.78%），趋势走坏
2025-11-17,BUY,sz002049,紫光国微,ScenarioRouter,75.4275,75.42,1300,98055.8,24.51,0.0,9.8,34.32,11426.42,0.0,0.0,跨境定投：现价 ¥74.850 < MA60×0.95（¥77.022），RSI=29.9，量比=1.00
2025-11-18,SELL,sz002049,紫光国微,ScenarioRouter,75.2425,75.25,1300,97815.22,24.45,48.91,9.78,83.14,109168.28,-338.46,-0.35,20日动量转负（-6.17%），趋势走坏
2025-11-18,BUY,sz002049,紫光国微,ScenarioRouter,75.2575,75.25,100,7525.75,5.0,0.0,0.75,5.75,101637.52,0.0,0.0,网格买入：现价 ¥75.600 位于 20 日区间 ¥74.850-¥88.720 的 5% 位置
2025-11-19,SELL,sz002049,紫光国微,ScenarioRouter,76.0024,76.01,100,7600.24,5.0,3.8,0.76,9.56,109228.96,60.69,0.81,20日动量转负（-7.00%），趋势走坏
2025-11-19,BUY,sz002049,紫光国微,ScenarioRouter,76.0176,76.01,1300,98822.88,24.71,0.0,9.88,34.59,10381.38,0.0,0.0,跨境定投：现价 ¥76.230 < MA60×0.95（¥76.921），RSI=26.0，量比=0.96
2025-11-20,SELL,sz002049,紫光国微,ScenarioRouter,75.9024,75.91,1300,98673.13,24.67,49.34,9.87,83.87,108980.5,-248.46,-0.25,20日动量转负（-7.00%），趋势走坏
2025-11-20,BUY,sz002049,紫光国微,ScenarioRouter,75.9176,75.91,100,7591.76,5.0,0.0,0.76,5.76,101383.74,0.0,0.0,网格买入：现价 ¥75.220 位于 20 日区间 ¥74.850-¥88.720 的 3% 位置
2025-11-21,SELL,sz002049,紫光国微,ScenarioRouter,73.1527,73.16,100,7315.27,5.0,3.66,0.73,9.39,108690.35,-290.15,-3.82,20日动量转负（-6.36%），趋势走坏
2025-11-21,BUY,sz002049,紫光国微,ScenarioRouter,73.1673,73.16,1400,102434.24,25.61,0.0,10.24,35.85,6230.5,0.0,0.0,跨境定投：现价 ¥74.650 < MA60×0.95（¥76.696），RSI=31.6，量比=0.85
2025-11-24,SELL,sz002049,紫光国微,ScenarioRouter,73.0527,73.06,1400,102273.77,25.57,51.14,10.23,86.93,108427.57,-262.78,-0.26,20日动量转负（-12.34%），趋势走坏
2025-11-24,BUY,sz002049,紫光国微,ScenarioRouter,73.0673,73.06,1400,102294.23,25.57,0.0,10.23,35.8,6107.77,0.0,0.0,跨境定投：现价 ¥72.230 < MA60×0.95（¥76.566），RSI=21.6，量比=1.28
2025-11-25,SELL,sz002049,紫光国微,ScenarioRouter,73.8926,73.9,1400,103449.65,25.86,51.72,10.35,87.93,109479.83,1052.26,1.03,20日动量转负（-13.72%），趋势走坏
2025-11-25,BUY,sz002049,紫光国微,ScenarioRouter,73.9074,73.9,100,7390.74,5.0,0.0,0.74,5.74,102084.1,0.0,0.0,网格买入：现价 ¥73.110 位于 20 日区间 ¥71.920-¥88.720 的 7% 位置
2025-11-26,SELL,sz002049,紫光国微,ScenarioRouter,74.7425,74.75,100,7474.25,5.0,3.74,0.75,9.48,109549.61,69.78,0.94,20日动量转负（-13.69%），趋势走坏
2025-11-26,BUY,sz002049,紫光国微,ScenarioRouter,74.7575,74.75,100,7475.75,5.0,0.0,0.75,5.75,102068.86,0.0,0.0,网格买入：现价 ¥75.020 位于 20 日区间 ¥71.920-¥88.720 的 18% 位置
2025-11-27,SELL,sz002049,紫光国微,ScenarioRouter,75.2925,75.3,100,7529.25,5.0,3.76,0.75,9.52,109589.35,39.73,0.53,20日动量转负（-13.64%），趋势走坏
2025-11-27,BUY,sz002049,紫光国微,ScenarioRouter,75.3075,75.3,1300,97899.79,24.47,0.0,9.79,34.26,11665.08,0.0,0.0,跨境定投：现价 ¥75.500 < MA60×0.95（¥76.216），RSI=34.3，量比=1.06
2025-11-28,SELL,sz002049,紫光国微,ScenarioRouter,74.7925,74.8,1300,97230.28,24.31,48.62,9.72,82.65,108822.43,-766.91,-0.78,20日动量转负（-11.88%），趋势走坏
2025-11-28,BUY,sz002049,紫光国微,ScenarioRouter,74.8075,74.8,100,7480.75,5.0,0.0,0.75,5.75,101336.69,0.0,0.0,网格买入：现价 ¥75.020 位于 20 日区间 ¥71.920-¥87.430 的 20% 位置
2025-12-01,SELL,sz002049,紫光国微,ScenarioRouter,76.4924,76.5,100,7649.24,5.0,3.82,0.77,9.59,108977.1,154.66,2.07,20日动量转负（-6.95%），趋势走坏
2025-12-01,BUY,sz002049,紫光国微,ScenarioRouter,76.5076,76.5,100,7650.76,5.0,0.0,0.77,5.76,101321.33,0.0,0.0,网格买入：现价 ¥76.060 位于 20 日区间 ¥71.920-¥85.130 的 31% 位置
