date,equity,cash,position_value,shares
2025-09-29,90197.31,44297.31,45900.0,100
2025-09-30,89533.31,44297.31,45236.0,100
2025-10-09,90102.31,44297.31,45805.0,100
2025-10-10,88087.31,44297.31,43790.0,100
2025-10-13,87877.31,44297.31,43580.0,100
2025-10-14,84497.31,44297.31,40200.0,100
2025-10-15,84812.85,84812.85,0.0,0
2025-10-16,84812.85,84812.85,0.0,0
2025-10-17,84812.85,84812.85,0.0,0
2025-10-20,84812.85,84812.85,0.0,0
2025-10-21,84812.85,84812.85,0.0,0
2025-10-22,84812.85,84812.85,0.0,0
2025-10-23,84812.85,84812.85,0.0,0
2025-10-24,84812.85,84812.85,0.0,0
2025-10-27,84812.85,84812.85,0.0,0
2025-10-28,84812.85,84812.85,0.0,0
2025-10-29,84812.85,84812.85,0.0,0
2025-10-30,84812.85,84812.85,0.0,0
2025-10-31,84812.85,84812.85,0.0,0
2025-11-03,84812.85,84812.85,0.0,0
2025-11-04,84812.85,84812.85,0.0,0
2025-11-05,84812.85,84812.85,0.0,0
2025-11-06,84812.85,84812.85,0.0,0
2025-11-07,84812.85,84812.85,0.0,0
2025-11-10,84812.85,84812.85,0.0,0
2025-11-11,84812.85,84812.85,0.0,0
2025-11-12,84812.85,84812.85,0.0,0
2025-11-13,84812.85,84812.85,0.0,0
2025-11-14,84812.85,84812.85,0.0,0
2025-11-17,84812.85,84812.85,0.0,0
2025-11-18,84812.85,84812.85,0.0,0
2025-11-19,84812.85,84812.85,0.0,0
2025-11-20,84812.85,84812.85,0.0,0
2025-11-21,84812.85,84812.85,0.0,0
2025-11-24,84812.85,84812.85,0.0,0
2025-11-25,84812.85,84812.85,0.0,0
2025-11-26,84812.85,84812.85,0.0,0
2025-11-27,84812.85,84812.85,0.0,0
2025-11-28,84812.85,84812.85,0.0,0
2025-12-01,84812.85,84812.85,0.0,0
2025-12-02,83867.36,40539.36,43328.0,100
2025-12-03,83924.36,40539.36,43385.0,100
2025-12-04,85518.36,40539.36,44979.0,100
2025-12-05,85589.36,40539.36,45050.0,100
2025-12-08,86839.36,40539.36,46300.0,100
2025-12-09,86285.36,40539.36,45746.0,100
2025-12-10,86392.36,40539.36,45853.0,100
2025-12-11,85849.36,40539.36,45310.0,100
2025-12-12,86049.36,40539.36,45510.0,100
2025-12-15,85439.36,40539.36,44900.0,100
2025-12-16,84827.36,40539.36,44288.0,100
2025-12-17,85013.36,40539.36,44474.0,100
2025-12-18,84849.36,40539.36,44310.0,100
2025-12-19,85375.36,40539.36,44836.0,100
2025-12-22,87069.36,40539.36,46530.0,100
2025-12-23,88681.36,40539.36,48142.0,100
2025-12-24,88649.36,40539.36,48110.0,100
2025-12-25,87859.36,40539.36,47320.0,100
2025-12-26,86440.36,40539.36,45901.0,100
2025-12-29,85819.36,40539.36,45280.0,100
2025-12-30,86439.36,40539.36,45900.0,100
2025-12-31,86447.36,40539.36,45908.0,100
2026-01-05,87990.36,40539.36,47451.0,100
2026-01-06,89136.36,40539.36,48597.0,100
2026-01-07,92081.36,40539.36,51542.0,100
2026-01-08,91144.51,40477.51,50667.0,100
2026-01-09,90227.51,40477.51,49750.0,100
2026-01-12,90662.51,40477.51,50185.0,100
2026-01-13,89497.51,40477.51,49020.0,100
2026-01-14,89807.51,40477.51,49330.0,100
2026-01-15,91150.51,40477.51,50673.0,100
2026-01-16,92865.51,40477.51,52388.0,100
2026-01-19,92864.51,40477.51,52387.0,100
2026-01-20,91897.51,40477.51,51420.0,100
2026-01-21,91446.51,40477.51,50969.0,100
2026-01-22,90533.51,40477.51,50056.0,100
2026-01-23,91514.51,40477.51,51037.0,100
2026-01-26,90099.51,40477.51,49622.0,100
2026-01-27,90245.51,40477.51,49768.0,100
2026-01-28,90677.51,40477.51,50200.0,100
2026-01-29,88014.51,40477.51,47537.0,100
2026-01-30,88000.51,40477.51,47523.0,100
2026-02-02,86640.51,40477.51,46163.0,100
2026-02-03,87087.86,87087.86,0.0,0
2026-02-04,87087.86,87087.86,0.0,0
2026-02-05,87087.86,87087.86,0.0,0
2026-02-06,87087.86,87087.86,0.0,0
2026-02-09,87087.86,87087.86,0.0,0
2026-02-10,87087.86,87087.86,0.0,0
2026-02-11,87087.86,87087.86,0.0,0
2026-02-12,87087.86,87087.86,0.0,0
2026-02-13,87087.86,87087.86,0.0,0
2026-02-24,87087.86,87087.86,0.0,0
2026-02-25,87087.86,87087.86,0.0,0
2026-02-26,87087.86,87087.86,0.0,0
2026-02-27,87087.86,87087.86,0.0,0
2026-03-02,87087.86,87087.86,0.0,0
2026-03-03,87087.86,87087.86,0.0,0
2026-03-04,87087.86,87087.86,0.0,0
2026-03-05,87087.86,87087.86,0.0,0
2026-03-06,87087.86,87087.86,0.0,0
2026-03-09,87087.86,87087.86,0.0,0
2026-03-10,87087.86,87087.86,0.0,0
2026-03-11,87087.86,87087.86,0.0,0
2026-03-12,87087.86,87087.86,0.0,0
2026-03-13,87087.86,87087.86,0.0,0
2026-03-16,87087.86,87087.86,0.0,0
2026-03-17,87087.86,87087.86,0.0,0
2026-03-18,87087.86,87087.86,0.0,0
2026-03-19,87087.86,87087.86,0.0,0
2026-03-20,87087.86,87087.86,0.0,0
2026-03-23,87087.86,87087.86,0.0,0
2026-03-24,87087.86,87087.86,0.0,0
2026-03-25,87087.86,87087.86,0.0,0
2026-03-26,87087.86,87087.86,0.0,0
2026-03-27,87087.86,87087.86,0.0,0
2026-03-30,87087.86,87087.86,0.0,0
2026-03-31,87087.86,87087.86,0.0,0
2026-04-01,87087.86,87087.86,0.0,0
2026-04-02,87087.86,87087.86,0.0,0
2026-04-03,87087.86,87087.86,0.0,0
2026-04-07,87087.86,87087.86,0.0,0
2026-04-08,87087.86,87087.86,0.0,0
2026-04-09,87087.86,87087.86,0.0,0
2026-04-10,87087.86,87087.86,0.0,0
2026-04-13,87087.86,87087.86,0.0,0
2026-04-14,87087.86,87087.86,0.0,0
2026-04-15,87087.86,87087.86,0.0,0
2026-04-16,87087.86,87087.86,0.0,0
2026-04-17,87087.86,87087.86,0.0,0
2026-04-20,87087.86,87087.86,0.0,0
2026-04-21,87087.86,87087.86,0.0,0
2026-04-22,87087.86,87087.86,0.0,0
2026-04-23,87087.86,87087.86,0.0,0
2026-04-24,87087.86,87087.86,0.0,0
2026-04-27,87087.86,87087.86,0.0,0
2026-04-28,87636.96,35915.96,51721.0,100
2026-04-29,86986.96,35915.96,51071.0,100
2026-04-30,89614.96,35915.96,53699.0,100
2026-05-06,90450.96,35915.96,54535.0,100
2026-05-07,91129.96,35915.96,55214.0,100
2026-05-08,89994.96,35915.96,54079.0,100
2026-05-11,93234.96,35915.96,57319.0,100
2026-05-12,94060.96,35915.96,58145.0,100
2026-05-13,94015.96,35915.96,58100.0,100
2026-05-14,92355.96,35915.96,56440.0,100
2026-05-15,95115.96,35915.96,59200.0,100
2026-05-18,95640.84,35843.84,59797.0,100
2026-05-19,97813.84,35843.84,61970.0,100
2026-05-20,101443.84,35843.84,65600.0,100
2026-05-21,102142.84,35843.84,66299.0,100
2026-05-22,102743.84,35843.84,66900.0,100
2026-05-25,105662.84,35843.84,69819.0,100
2026-05-26,102786.04,35761.04,67025.0,100
2026-05-27,101238.04,35761.04,65477.0,100
2026-05-28,101661.04,35761.04,65900.0,100
2026-05-29,98748.04,35761.04,62987.0,100
2026-06-01,98206.92,98206.92,0.0,0
2026-06-02,98206.92,98206.92,0.0,0
2026-06-03,98206.92,98206.92,0.0,0
2026-06-04,98206.92,98206.92,0.0,0
2026-06-05,98206.92,98206.92,0.0,0
2026-06-08,98206.92,98206.92,0.0,0
2026-06-09,98206.92,98206.92,0.0,0
2026-06-10,98206.92,98206.92,0.0,0
2026-06-11,98206.92,98206.92,0.0,0
2026-06-12,98206.92,98206.92,0.0,0
2026-06-15,99425.48,31203.48,68222.0,100
2026-06-16,98422.48,31203.48,67219.0,100
2026-06-17,101625.48,31203.48,70422.0,100
2026-06-18,103246.2,103246.2,0.0,0
