date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-01-16,BUY,sz002049,紫光国微,DragonTigerPattern,91.9992,91.99,1000,91999.2,23.0,0.0,9.2,32.2,7977.8,0.0,0.0,游资形态：首板（涨幅 +10.00%），突破 5 日高点 ¥82.000，连板 1 天
2026-01-19,SELL,sz002049,紫光国微,DragonTigerPattern,85.0015,85.01,1000,85001.5,21.25,42.5,8.5,72.25,92915.55,-7084.45,-7.7,触发 -5% 止损（当前 -6.5%）
