date,equity,cash,position_value,shares
2025-09-23,147188.8,9512.8,137676.0,1200
2025-09-24,150572.8,9512.8,141060.0,1200
2025-09-25,160112.8,9512.8,150600.0,1200
2025-09-26,156975.36,156975.36,0.0,0
2025-09-29,156975.36,156975.36,0.0,0
2025-09-30,156975.36,156975.36,0.0,0
2025-10-09,156975.36,156975.36,0.0,0
2025-10-10,156975.36,156975.36,0.0,0
2025-10-13,166481.52,17397.52,149084.0,1300
2025-10-14,154547.52,17397.52,137150.0,1300
2025-10-15,160826.52,17397.52,143429.0,1300
2025-10-16,157251.52,17397.52,139854.0,1300
2025-10-17,153572.52,17397.52,136175.0,1300
2025-10-20,153832.52,17397.52,136435.0,1300
2025-10-21,158070.52,17397.52,140673.0,1300
2025-10-22,159942.52,17397.52,142545.0,1300
2025-10-23,158327.64,158327.64,0.0,0
2025-10-24,158327.64,158327.64,0.0,0
2025-10-27,156706.79,18706.79,138000.0,1200
2025-10-28,154906.79,18706.79,136200.0,1200
2025-10-29,155258.63,155258.63,0.0,0
2025-10-30,155258.63,155258.63,0.0,0
2025-10-31,155258.63,155258.63,0.0,0
2025-11-03,155258.63,155258.63,0.0,0
2025-11-04,155258.63,155258.63,0.0,0
2025-11-05,155258.63,155258.63,0.0,0
2025-11-06,155258.63,155258.63,0.0,0
2025-11-07,155258.63,155258.63,0.0,0
2025-11-10,155258.63,155258.63,0.0,0
2025-11-11,155258.63,155258.63,0.0,0
2025-11-12,155258.63,155258.63,0.0,0
2025-11-13,155258.63,155258.63,0.0,0
2025-11-14,155258.63,155258.63,0.0,0
2025-11-17,155258.63,155258.63,0.0,0
2025-11-18,155258.63,155258.63,0.0,0
2025-11-19,155258.63,155258.63,0.0,0
2025-11-20,155258.63,155258.63,0.0,0
2025-11-21,155258.63,155258.63,0.0,0
2025-11-24,155258.63,155258.63,0.0,0
2025-11-25,155258.63,155258.63,0.0,0
2025-11-26,155258.63,155258.63,0.0,0
2025-11-27,155258.63,155258.63,0.0,0
2025-11-28,155258.63,155258.63,0.0,0
2025-12-01,155258.63,155258.63,0.0,0
2025-12-02,155258.63,155258.63,0.0,0
2025-12-03,155258.63,155258.63,0.0,0
2025-12-04,155258.63,155258.63,0.0,0
2025-12-05,155258.63,155258.63,0.0,0
2025-12-08,155258.63,155258.63,0.0,0
2025-12-09,155258.63,155258.63,0.0,0
2025-12-10,155258.63,155258.63,0.0,0
2025-12-11,155258.63,155258.63,0.0,0
2025-12-12,155258.63,155258.63,0.0,0
2025-12-15,155258.63,155258.63,0.0,0
2025-12-16,155258.63,155258.63,0.0,0
2025-12-17,155258.63,155258.63,0.0,0
2025-12-18,155258.63,155258.63,0.0,0
2025-12-19,155258.63,155258.63,0.0,0
2025-12-22,155258.63,155258.63,0.0,0
2025-12-23,155258.63,155258.63,0.0,0
2025-12-24,155258.63,155258.63,0.0,0
2025-12-25,155258.63,155258.63,0.0,0
2025-12-26,155258.63,155258.63,0.0,0
2025-12-29,155258.63,155258.63,0.0,0
2025-12-30,155258.63,155258.63,0.0,0
2025-12-31,155258.63,155258.63,0.0,0
2026-01-05,155258.63,155258.63,0.0,0
2026-01-06,155258.63,155258.63,0.0,0
2026-01-07,155258.63,155258.63,0.0,0
2026-01-08,155258.63,155258.63,0.0,0
2026-01-09,155258.63,155258.63,0.0,0
2026-01-12,158734.47,14749.47,143985.0,1500
2026-01-13,151999.47,14749.47,137250.0,1500
2026-01-14,154894.47,14749.47,140145.0,1500
2026-01-15,154414.47,14749.47,139665.0,1500
2026-01-16,154969.47,14749.47,140220.0,1500
2026-01-19,156109.47,14749.47,141360.0,1500
2026-01-20,152539.47,14749.47,137790.0,1500
2026-01-21,162094.47,14749.47,147345.0,1500
2026-01-22,160174.47,14749.47,145425.0,1500
2026-01-23,158614.47,14749.47,143865.0,1500
2026-01-26,154594.47,14749.47,139845.0,1500
2026-01-27,153919.47,14749.47,139170.0,1500
2026-01-28,152089.47,14749.47,137340.0,1500
2026-01-29,149164.47,14749.47,134415.0,1500
2026-01-30,149404.47,14749.47,134655.0,1500
2026-02-02,145504.47,14749.47,130755.0,1500
2026-02-03,146457.43,146457.43,0.0,0
2026-02-04,146457.43,146457.43,0.0,0
2026-02-05,146457.43,146457.43,0.0,0
2026-02-06,146457.43,146457.43,0.0,0
2026-02-09,146457.43,146457.43,0.0,0
2026-02-10,146457.43,146457.43,0.0,0
2026-02-11,146457.43,146457.43,0.0,0
2026-02-12,146457.43,146457.43,0.0,0
2026-02-13,146457.43,146457.43,0.0,0
2026-02-24,146457.43,146457.43,0.0,0
2026-02-25,146457.43,146457.43,0.0,0
2026-02-26,146457.43,146457.43,0.0,0
2026-02-27,146457.43,146457.43,0.0,0
2026-03-02,146457.43,146457.43,0.0,0
2026-03-03,146457.43,146457.43,0.0,0
2026-03-04,146457.43,146457.43,0.0,0
2026-03-05,146457.43,146457.43,0.0,0
2026-03-06,146457.43,146457.43,0.0,0
2026-03-09,146457.43,146457.43,0.0,0
2026-03-10,146457.43,146457.43,0.0,0
2026-03-11,146457.43,146457.43,0.0,0
2026-03-12,146457.43,146457.43,0.0,0
2026-03-13,142989.45,9339.45,133650.0,1500
2026-03-16,141534.45,9339.45,132195.0,1500
2026-03-17,137424.45,9339.45,128085.0,1500
2026-03-18,137315.59,137315.59,0.0,0
2026-03-19,137315.59,137315.59,0.0,0
2026-03-20,137315.59,137315.59,0.0,0
2026-03-23,137315.59,137315.59,0.0,0
2026-03-24,137315.59,137315.59,0.0,0
2026-03-25,137315.59,137315.59,0.0,0
2026-03-26,137315.59,137315.59,0.0,0
2026-03-27,137315.59,137315.59,0.0,0
2026-03-30,137315.59,137315.59,0.0,0
2026-03-31,137315.59,137315.59,0.0,0
2026-04-01,137315.59,137315.59,0.0,0
2026-04-02,137315.59,137315.59,0.0,0
2026-04-03,137315.59,137315.59,0.0,0
2026-04-07,137315.59,137315.59,0.0,0
2026-04-08,137315.59,137315.59,0.0,0
2026-04-09,137315.59,137315.59,0.0,0
2026-04-10,137315.59,137315.59,0.0,0
2026-04-13,137315.59,137315.59,0.0,0
2026-04-14,137315.59,137315.59,0.0,0
2026-04-15,137315.59,137315.59,0.0,0
2026-04-16,137271.98,12685.98,124586.0,1400
2026-04-17,138573.98,12685.98,125888.0,1400
2026-04-20,141443.98,12685.98,128758.0,1400
2026-04-21,137845.98,12685.98,125160.0,1400
2026-04-22,141261.98,12685.98,128576.0,1400
2026-04-23,141037.98,12685.98,128352.0,1400
2026-04-24,142549.98,12685.98,129864.0,1400
2026-04-27,144621.98,12685.98,131936.0,1400
2026-04-28,139945.98,12685.98,127260.0,1400
2026-04-29,139273.98,12685.98,126588.0,1400
2026-04-30,142829.98,12685.98,130144.0,1400
2026-05-06,152405.98,12685.98,139720.0,1400
2026-05-07,150768.32,12518.32,138250.0,1400
2026-05-08,147338.32,12518.32,134820.0,1400
2026-05-11,152588.32,12518.32,140070.0,1400
2026-05-12,148906.32,12518.32,136388.0,1400
2026-05-13,153512.32,12518.32,140994.0,1400
2026-05-14,149144.32,12518.32,136626.0,1400
2026-05-15,144762.32,12518.32,132244.0,1400
2026-05-18,150698.32,12518.32,138180.0,1400
2026-05-19,150082.32,12518.32,137564.0,1400
2026-05-20,150250.32,12518.32,137732.0,1400
2026-05-21,143068.32,12518.32,130550.0,1400
2026-05-22,145238.32,12518.32,132720.0,1400
2026-05-25,147548.32,12518.32,135030.0,1400
2026-05-26,144580.32,12518.32,132062.0,1400
2026-05-27,139904.32,12518.32,127386.0,1400
2026-05-28,139698.14,139698.14,0.0,0
2026-05-29,139698.14,139698.14,0.0,0
2026-06-01,139698.14,139698.14,0.0,0
2026-06-02,139698.14,139698.14,0.0,0
2026-06-03,139698.14,139698.14,0.0,0
2026-06-04,139698.14,139698.14,0.0,0
2026-06-05,139698.14,139698.14,0.0,0
2026-06-08,139698.14,139698.14,0.0,0
2026-06-09,139698.14,139698.14,0.0,0
2026-06-10,139698.14,139698.14,0.0,0
2026-06-11,139698.14,139698.14,0.0,0
2026-06-12,139698.14,139698.14,0.0,0
2026-06-15,139698.14,139698.14,0.0,0
2026-06-16,139698.14,139698.14,0.0,0
2026-06-17,139698.14,139698.14,0.0,0
2026-06-18,139698.14,139698.14,0.0,0
