date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-07-16,BUY,sz000034,神州数码,VpBreakout,38.8839,38.88,2400,93321.33,23.33,0.0,9.33,32.66,6655.34,0.0,0.0,量价突破：突破 20 日新高 ¥38.190，量比 2.73 ≥ 1.5，强势收盘 99.5%
2025-08-25,SELL,sz000034,神州数码,VpBreakout,48.0452,48.05,2400,115308.47,28.83,57.65,11.53,98.01,121877.33,21877.33,23.44,达到 +18% 止盈（当前 +21.9%）
2026-01-13,BUY,sz000034,神州数码,VpBreakout,42.5843,42.58,2700,114977.5,28.74,0.0,11.5,40.24,6871.08,0.0,0.0,量价突破：突破 20 日新高 ¥41.110，量比 1.77 ≥ 1.5，强势收盘 99.8%
2026-01-28,SELL,sz000034,神州数码,VpBreakout,40.036,40.04,2700,108097.19,27.02,54.05,10.81,91.88,114887.2,-6990.12,-6.08,触发 -7% 止损（当前 -7.4%）
2026-05-08,BUY,sz000034,神州数码,VpBreakout,41.0041,41.0,2600,106610.66,26.65,0.0,10.66,37.31,8249.89,0.0,0.0,量价突破：突破 20 日新高 ¥40.280，量比 1.81 ≥ 1.5，强势收盘 97.9%
2026-05-20,SELL,sz000034,神州数码,VpBreakout,30.9569,30.96,2600,80487.95,20.12,40.24,8.05,68.42,88677.47,-26209.73,-24.58,触发 -7% 止损（当前 -24.5%）
