date,equity,cash,position_value,shares
2025-09-29,120455.57,15490.57,104965.0,700
2025-09-30,121309.57,15490.57,105819.0,700
2025-10-09,120504.57,15490.57,105014.0,700
2025-10-10,114764.57,15490.57,99274.0,700
2025-10-13,112314.57,15490.57,96824.0,700
2025-10-14,107666.57,15490.57,92176.0,700
2025-10-15,107378.41,107378.41,0.0,0
2025-10-16,107378.41,107378.41,0.0,0
2025-10-17,107378.41,107378.41,0.0,0
2025-10-20,107378.41,107378.41,0.0,0
2025-10-21,107378.41,107378.41,0.0,0
2025-10-22,107378.41,107378.41,0.0,0
2025-10-23,107378.41,107378.41,0.0,0
2025-10-24,107378.41,107378.41,0.0,0
2025-10-27,107378.41,107378.41,0.0,0
2025-10-28,107378.41,107378.41,0.0,0
2025-10-29,107378.41,107378.41,0.0,0
2025-10-30,107378.41,107378.41,0.0,0
2025-10-31,107378.41,107378.41,0.0,0
2025-11-03,107378.41,107378.41,0.0,0
2025-11-04,107378.41,107378.41,0.0,0
2025-11-05,107378.41,107378.41,0.0,0
2025-11-06,107378.41,107378.41,0.0,0
2025-11-07,107378.41,107378.41,0.0,0
2025-11-10,107378.41,107378.41,0.0,0
2025-11-11,107378.41,107378.41,0.0,0
2025-11-12,107378.41,107378.41,0.0,0
2025-11-13,107378.41,107378.41,0.0,0
2025-11-14,107378.41,107378.41,0.0,0
2025-11-17,107378.41,107378.41,0.0,0
2025-11-18,107378.41,107378.41,0.0,0
2025-11-19,107378.41,107378.41,0.0,0
2025-11-20,107378.41,107378.41,0.0,0
2025-11-21,107378.41,107378.41,0.0,0
2025-11-24,107378.41,107378.41,0.0,0
2025-11-25,107378.41,107378.41,0.0,0
2025-11-26,107378.41,107378.41,0.0,0
2025-11-27,107378.41,107378.41,0.0,0
2025-11-28,107378.41,107378.41,0.0,0
2025-12-01,107378.41,107378.41,0.0,0
2025-12-02,107378.41,107378.41,0.0,0
2025-12-03,107378.41,107378.41,0.0,0
2025-12-04,107378.41,107378.41,0.0,0
2025-12-05,107378.41,107378.41,0.0,0
2025-12-08,107378.41,107378.41,0.0,0
2025-12-09,107378.41,107378.41,0.0,0
2025-12-10,107378.41,107378.41,0.0,0
2025-12-11,107378.41,107378.41,0.0,0
2025-12-12,107378.41,107378.41,0.0,0
2025-12-15,106447.28,6983.28,99464.0,800
2025-12-16,106823.28,6983.28,99840.0,800
2025-12-17,107575.28,6983.28,100592.0,800
2025-12-18,105383.28,6983.28,98400.0,800
2025-12-19,106487.28,6983.28,99504.0,800
2025-12-22,107543.28,6983.28,100560.0,800
2025-12-23,107135.28,6983.28,100152.0,800
2025-12-24,108183.28,6983.28,101200.0,800
2025-12-25,108687.28,6983.28,101704.0,800
2025-12-26,110055.28,6983.28,103072.0,800
2025-12-29,108519.28,6983.28,101536.0,800
2025-12-30,108423.28,6983.28,101440.0,800
2025-12-31,107703.28,6983.28,100720.0,800
2026-01-05,109975.28,6983.28,102992.0,800
2026-01-06,111703.28,6983.28,104720.0,800
2026-01-07,110599.28,6983.28,103616.0,800
2026-01-08,112471.28,6983.28,105488.0,800
2026-01-09,112199.28,6983.28,105216.0,800
2026-01-12,113823.28,6983.28,106840.0,800
2026-01-13,109687.28,6983.28,102704.0,800
2026-01-14,109151.28,6983.28,102168.0,800
2026-01-15,109759.28,6983.28,102776.0,800
2026-01-16,111647.28,6983.28,104664.0,800
2026-01-19,110119.28,6983.28,103136.0,800
2026-01-20,110175.28,6983.28,103192.0,800
2026-01-21,111319.28,6983.28,104336.0,800
2026-01-22,110055.28,6983.28,103072.0,800
2026-01-23,110503.28,6983.28,103520.0,800
2026-01-26,106679.28,6983.28,99696.0,800
2026-01-27,106498.63,106498.63,0.0,0
2026-01-28,106498.63,106498.63,0.0,0
2026-01-29,103373.44,17357.44,86016.0,700
2026-01-30,103041.55,103041.55,0.0,0
2026-02-02,103041.55,103041.55,0.0,0
2026-02-03,103041.55,103041.55,0.0,0
2026-02-04,103041.55,103041.55,0.0,0
2026-02-05,103041.55,103041.55,0.0,0
2026-02-06,103041.55,103041.55,0.0,0
2026-02-09,103041.55,103041.55,0.0,0
2026-02-10,103041.55,103041.55,0.0,0
2026-02-11,103041.55,103041.55,0.0,0
2026-02-12,103041.55,103041.55,0.0,0
2026-02-13,103041.55,103041.55,0.0,0
2026-02-24,103041.55,103041.55,0.0,0
2026-02-25,103041.55,103041.55,0.0,0
2026-02-26,103041.55,103041.55,0.0,0
2026-02-27,103041.55,103041.55,0.0,0
2026-03-02,103041.55,103041.55,0.0,0
2026-03-03,103041.55,103041.55,0.0,0
2026-03-04,103041.55,103041.55,0.0,0
2026-03-05,103041.55,103041.55,0.0,0
2026-03-06,103041.55,103041.55,0.0,0
2026-03-09,103041.55,103041.55,0.0,0
2026-03-10,103041.55,103041.55,0.0,0
2026-03-11,103041.55,103041.55,0.0,0
2026-03-12,103041.55,103041.55,0.0,0
2026-03-13,103041.55,103041.55,0.0,0
2026-03-16,103041.55,103041.55,0.0,0
2026-03-17,103041.55,103041.55,0.0,0
2026-03-18,103041.55,103041.55,0.0,0
2026-03-19,103041.55,103041.55,0.0,0
2026-03-20,103041.55,103041.55,0.0,0
2026-03-23,103041.55,103041.55,0.0,0
2026-03-24,103041.55,103041.55,0.0,0
2026-03-25,103041.55,103041.55,0.0,0
2026-03-26,103041.55,103041.55,0.0,0
2026-03-27,103041.55,103041.55,0.0,0
2026-03-30,103041.55,103041.55,0.0,0
2026-03-31,103041.55,103041.55,0.0,0
2026-04-01,103041.55,103041.55,0.0,0
2026-04-02,103041.55,103041.55,0.0,0
2026-04-03,103041.55,103041.55,0.0,0
2026-04-07,103041.55,103041.55,0.0,0
2026-04-08,103041.55,103041.55,0.0,0
2026-04-09,103041.55,103041.55,0.0,0
2026-04-10,103041.55,103041.55,0.0,0
2026-04-13,103041.55,103041.55,0.0,0
2026-04-14,103041.55,103041.55,0.0,0
2026-04-15,103041.55,103041.55,0.0,0
2026-04-16,103041.55,103041.55,0.0,0
2026-04-17,103041.55,103041.55,0.0,0
2026-04-20,103041.55,103041.55,0.0,0
2026-04-21,103041.55,103041.55,0.0,0
2026-04-22,103041.55,103041.55,0.0,0
2026-04-23,103041.55,103041.55,0.0,0
2026-04-24,103041.55,103041.55,0.0,0
2026-04-27,103041.55,103041.55,0.0,0
2026-04-28,100253.86,6752.86,93501.0,900
2026-04-29,98183.86,6752.86,91431.0,900
2026-04-30,95222.86,6752.86,88470.0,900
2026-05-06,97562.86,6752.86,90810.0,900
2026-05-07,96986.86,6752.86,90234.0,900
2026-05-08,96014.86,6752.86,89262.0,900
2026-05-11,97994.86,6752.86,91242.0,900
2026-05-12,99731.86,6752.86,92979.0,900
2026-05-13,99911.86,6752.86,93159.0,900
2026-05-14,97202.86,6752.86,90450.0,900
2026-05-15,98003.86,6752.86,91251.0,900
2026-05-18,96563.86,6752.86,89811.0,900
2026-05-19,99110.86,6752.86,92358.0,900
2026-05-20,97922.86,6752.86,91170.0,900
2026-05-21,99146.86,6752.86,92394.0,900
2026-05-22,100577.86,6752.86,93825.0,900
2026-05-25,104798.86,6752.86,98046.0,900
2026-05-26,102215.86,6752.86,95463.0,900
2026-05-27,101216.86,6752.86,94464.0,900
2026-05-28,98462.86,6752.86,91710.0,900
2026-05-29,98384.91,98384.91,0.0,0
2026-06-01,98384.91,98384.91,0.0,0
2026-06-02,98384.91,98384.91,0.0,0
2026-06-03,98384.91,98384.91,0.0,0
2026-06-04,99128.04,10154.04,88974.0,900
2026-06-05,97829.46,97829.46,0.0,0
2026-06-08,97829.46,97829.46,0.0,0
2026-06-09,97829.46,97829.46,0.0,0
2026-06-10,97829.46,97829.46,0.0,0
2026-06-11,97829.46,97829.46,0.0,0
2026-06-12,97829.46,97829.46,0.0,0
2026-06-15,97829.46,97829.46,0.0,0
2026-06-16,97829.46,97829.46,0.0,0
2026-06-17,97829.46,97829.46,0.0,0
2026-06-18,97829.46,97829.46,0.0,0
