date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-06-24,BUY,sz002371,北方华创,VpBreakout,437.0337,436.99,200,87406.74,21.85,0.0,8.74,30.59,12571.41,0.0,0.0,量价突破：突破 20 日新高 ¥437.900，量比 1.74 ≥ 1.5，强势收盘 99.1%
2025-07-04,SELL,sz002371,北方华创,VpBreakout,326.9573,326.99,200,65391.46,16.35,32.7,6.54,55.58,77913.83,-22086.17,-25.26,触发 -7% 止损（当前 -24.9%）
2025-08-22,BUY,sz002371,北方华创,VpBreakout,360.8361,360.8,200,72167.22,18.04,0.0,7.22,25.26,5728.57,0.0,0.0,量价突破：突破 20 日新高 ¥355.600，量比 1.76 ≥ 1.5，强势收盘 98.1%
2025-09-05,SELL,sz002371,北方华创,VpBreakout,350.9149,350.95,200,70182.98,17.55,35.09,7.02,59.66,75858.91,-2054.91,-2.85,跌破 10 日均线（¥377.014），趋势走坏
2025-09-25,BUY,sz002371,北方华创,VpBreakout,469.3769,469.33,100,46937.69,11.73,0.0,4.69,16.43,28909.48,0.0,0.0,量价突破：突破 20 日新高 ¥427.900，量比 1.52 ≥ 1.5，强势收盘 100.0%
2025-10-14,SELL,sz002371,北方华创,VpBreakout,441.1059,441.15,100,44110.59,11.03,22.06,4.41,37.49,72986.99,-2871.92,-6.12,触发 -7% 止损（当前 -7.2%）
2025-12-24,BUY,sz002371,北方华创,VpBreakout,481.0481,481.0,100,48104.81,12.03,0.0,4.81,16.84,24870.15,0.0,0.0,量价突破：突破 20 日新高 ¥468.500，量比 1.59 ≥ 1.5，强势收盘 98.5%
2026-01-30,SELL,sz002371,北方华创,VpBreakout,472.3728,472.42,100,47237.28,11.81,23.62,4.72,40.15,72072.0,-914.99,-1.9,跌破 10 日均线（¥505.384），趋势走坏
