date,equity,cash,position_value,shares
2025-09-24,111854.89,111854.89,0.0,0
2025-09-25,111854.89,111854.89,0.0,0
2025-09-26,108689.85,5994.85,102695.0,2300
2025-09-29,108372.76,108372.76,0.0,0
2025-09-30,108372.76,108372.76,0.0,0
2025-10-09,108372.76,108372.76,0.0,0
2025-10-10,108372.76,108372.76,0.0,0
2025-10-13,108372.76,108372.76,0.0,0
2025-10-14,108372.76,108372.76,0.0,0
2025-10-15,108372.76,108372.76,0.0,0
2025-10-16,108372.76,108372.76,0.0,0
2025-10-17,108372.76,108372.76,0.0,0
2025-10-20,108372.76,108372.76,0.0,0
2025-10-21,108372.76,108372.76,0.0,0
2025-10-22,108372.76,108372.76,0.0,0
2025-10-23,108372.76,108372.76,0.0,0
2025-10-24,108372.76,108372.76,0.0,0
2025-10-27,108372.76,108372.76,0.0,0
2025-10-28,108372.76,108372.76,0.0,0
2025-10-29,108372.76,108372.76,0.0,0
2025-10-30,108372.76,108372.76,0.0,0
2025-10-31,108372.76,108372.76,0.0,0
2025-11-03,108372.76,108372.76,0.0,0
2025-11-04,108372.76,108372.76,0.0,0
2025-11-05,108372.76,108372.76,0.0,0
2025-11-06,108372.76,108372.76,0.0,0
2025-11-07,108372.76,108372.76,0.0,0
2025-11-10,108372.76,108372.76,0.0,0
2025-11-11,108778.22,9668.22,99110.0,2200
2025-11-12,106886.22,9668.22,97218.0,2200
2025-11-13,105104.22,9668.22,95436.0,2200
2025-11-14,105720.22,9668.22,96052.0,2200
2025-11-17,108382.22,9668.22,98714.0,2200
2025-11-18,105654.22,9668.22,95986.0,2200
2025-11-19,102838.22,9668.22,93170.0,2200
2025-11-20,102156.22,9668.22,92488.0,2200
2025-11-21,97712.22,9668.22,88044.0,2200
2025-11-24,98362.78,98362.78,0.0,0
2025-11-25,98362.78,98362.78,0.0,0
2025-11-26,98362.78,98362.78,0.0,0
2025-11-27,98362.78,98362.78,0.0,0
2025-11-28,98362.78,98362.78,0.0,0
2025-12-01,98362.78,98362.78,0.0,0
2025-12-02,98362.78,98362.78,0.0,0
2025-12-03,98362.78,98362.78,0.0,0
2025-12-04,98362.78,98362.78,0.0,0
2025-12-05,98362.78,98362.78,0.0,0
2025-12-08,98362.78,98362.78,0.0,0
2025-12-09,98362.78,98362.78,0.0,0
2025-12-10,98362.78,98362.78,0.0,0
2025-12-11,98362.78,98362.78,0.0,0
2025-12-12,98362.78,98362.78,0.0,0
2025-12-15,98362.78,98362.78,0.0,0
2025-12-16,98362.78,98362.78,0.0,0
2025-12-17,98362.78,98362.78,0.0,0
2025-12-18,98362.78,98362.78,0.0,0
2025-12-19,98362.78,98362.78,0.0,0
2025-12-22,98362.78,98362.78,0.0,0
2025-12-23,98362.78,98362.78,0.0,0
2025-12-24,98362.78,98362.78,0.0,0
2025-12-25,98362.78,98362.78,0.0,0
2025-12-26,98362.78,98362.78,0.0,0
2025-12-29,98362.78,98362.78,0.0,0
2025-12-30,98362.78,98362.78,0.0,0
2025-12-31,98362.78,98362.78,0.0,0
2026-01-05,98362.78,98362.78,0.0,0
2026-01-06,98362.78,98362.78,0.0,0
2026-01-07,97111.49,6100.49,91011.0,2300
2026-01-08,98629.49,6100.49,92529.0,2300
2026-01-09,100630.49,6100.49,94530.0,2300
2026-01-12,103620.49,6100.49,97520.0,2300
2026-01-13,100009.49,6100.49,93909.0,2300
2026-01-14,102424.49,6100.49,96324.0,2300
2026-01-15,102056.49,6100.49,95956.0,2300
2026-01-16,100676.49,6100.49,94576.0,2300
2026-01-19,98997.49,6100.49,92897.0,2300
2026-01-20,97617.49,6100.49,91517.0,2300
2026-01-21,98100.49,6100.49,92000.0,2300
2026-01-22,99526.49,6100.49,93426.0,2300
2026-01-23,98974.49,6100.49,92874.0,2300
2026-01-26,97571.49,6100.49,91471.0,2300
2026-01-27,96812.49,6100.49,90712.0,2300
2026-01-28,97640.49,6100.49,91540.0,2300
2026-01-29,95432.49,6100.49,89332.0,2300
2026-01-30,94805.04,94805.04,0.0,0
2026-02-02,94805.04,94805.04,0.0,0
2026-02-03,94805.04,94805.04,0.0,0
2026-02-04,94805.04,94805.04,0.0,0
2026-02-05,94805.04,94805.04,0.0,0
2026-02-06,94805.04,94805.04,0.0,0
2026-02-09,94805.04,94805.04,0.0,0
2026-02-10,94805.04,94805.04,0.0,0
2026-02-11,94805.04,94805.04,0.0,0
2026-02-12,94805.04,94805.04,0.0,0
2026-02-13,94805.04,94805.04,0.0,0
2026-02-24,94805.04,94805.04,0.0,0
2026-02-25,94805.04,94805.04,0.0,0
2026-02-26,94805.04,94805.04,0.0,0
2026-02-27,94805.04,94805.04,0.0,0
2026-03-02,94554.24,6796.24,87758.0,2200
2026-03-03,94435.69,94435.69,0.0,0
2026-03-04,94435.69,94435.69,0.0,0
2026-03-05,94435.69,94435.69,0.0,0
2026-03-06,94435.69,94435.69,0.0,0
2026-03-09,94435.69,94435.69,0.0,0
2026-03-10,92490.5,5304.5,87186.0,2200
2026-03-11,91830.5,5304.5,86526.0,2200
2026-03-12,91918.5,5304.5,86614.0,2200
2026-03-13,87584.5,5304.5,82280.0,2200
2026-03-16,86506.5,5304.5,81202.0,2200
2026-03-17,84328.5,5304.5,79024.0,2200
2026-03-18,84876.82,84876.82,0.0,0
2026-03-19,84876.82,84876.82,0.0,0
2026-03-20,84876.82,84876.82,0.0,0
2026-03-23,84876.82,84876.82,0.0,0
2026-03-24,84876.82,84876.82,0.0,0
2026-03-25,84876.82,84876.82,0.0,0
2026-03-26,84876.82,84876.82,0.0,0
2026-03-27,84876.82,84876.82,0.0,0
2026-03-30,84876.82,84876.82,0.0,0
2026-03-31,84876.82,84876.82,0.0,0
2026-04-01,84876.82,84876.82,0.0,0
2026-04-02,84876.82,84876.82,0.0,0
2026-04-03,84876.82,84876.82,0.0,0
2026-04-07,84876.82,84876.82,0.0,0
2026-04-08,84876.82,84876.82,0.0,0
2026-04-09,84876.82,84876.82,0.0,0
2026-04-10,84876.82,84876.82,0.0,0
2026-04-13,84876.82,84876.82,0.0,0
2026-04-14,84876.82,84876.82,0.0,0
2026-04-15,84876.82,84876.82,0.0,0
2026-04-16,84876.82,84876.82,0.0,0
2026-04-17,84876.82,84876.82,0.0,0
2026-04-20,84876.82,84876.82,0.0,0
2026-04-21,83274.41,6561.41,76713.0,2100
2026-04-22,85185.41,6561.41,78624.0,2100
2026-04-23,83610.41,6561.41,77049.0,2100
2026-04-24,85374.41,6561.41,78813.0,2100
2026-04-27,83946.41,6561.41,77385.0,2100
2026-04-28,86340.41,6561.41,79779.0,2100
2026-04-29,85185.41,6561.41,78624.0,2100
2026-04-30,85668.41,6561.41,79107.0,2100
2026-05-06,89364.41,6561.41,82803.0,2100
2026-05-07,93501.41,6561.41,86940.0,2100
2026-05-08,90603.41,6561.41,84042.0,2100
2026-05-11,96063.41,6561.41,89502.0,2100
2026-05-12,94214.07,6455.07,87759.0,2100
2026-05-13,96419.07,6455.07,89964.0,2100
2026-05-14,92345.07,6455.07,85890.0,2100
2026-05-15,91967.07,6455.07,85512.0,2100
2026-05-18,93752.07,6455.07,87297.0,2100
2026-05-19,71471.07,6455.07,65016.0,2100
2026-05-20,71415.82,71415.82,0.0,0
2026-05-21,71415.82,71415.82,0.0,0
2026-05-22,71415.82,71415.82,0.0,0
2026-05-25,71415.82,71415.82,0.0,0
2026-05-26,71415.82,71415.82,0.0,0
2026-05-27,71415.82,71415.82,0.0,0
2026-05-28,71415.82,71415.82,0.0,0
2026-05-29,71415.82,71415.82,0.0,0
2026-06-01,71415.82,71415.82,0.0,0
2026-06-02,71415.82,71415.82,0.0,0
2026-06-03,71415.82,71415.82,0.0,0
2026-06-04,71415.82,71415.82,0.0,0
2026-06-05,71415.82,71415.82,0.0,0
2026-06-08,71415.82,71415.82,0.0,0
2026-06-09,71415.82,71415.82,0.0,0
2026-06-10,71415.82,71415.82,0.0,0
2026-06-11,71415.82,71415.82,0.0,0
2026-06-12,71415.82,71415.82,0.0,0
2026-06-15,71415.82,71415.82,0.0,0
2026-06-16,71415.82,71415.82,0.0,0
2026-06-17,71415.82,71415.82,0.0,0
2026-06-18,71415.82,71415.82,0.0,0
