date,equity,cash,position_value,shares
2025-09-26,154319.41,154319.41,0.0,0
2025-09-29,154319.41,154319.41,0.0,0
2025-09-30,154319.41,154319.41,0.0,0
2025-10-09,156366.79,21072.79,135294.0,600
2025-10-10,150084.79,21072.79,129012.0,600
2025-10-13,145782.79,21072.79,124710.0,600
2025-10-14,138672.79,21072.79,117600.0,600
2025-10-15,138303.07,138303.07,0.0,0
2025-10-16,138303.07,138303.07,0.0,0
2025-10-17,138303.07,138303.07,0.0,0
2025-10-20,138303.07,138303.07,0.0,0
2025-10-21,138303.07,138303.07,0.0,0
2025-10-22,138303.07,138303.07,0.0,0
2025-10-23,138303.07,138303.07,0.0,0
2025-10-24,138303.07,138303.07,0.0,0
2025-10-27,138303.07,138303.07,0.0,0
2025-10-28,143486.68,20011.68,123475.0,500
2025-10-29,140586.68,20011.68,120575.0,500
2025-10-30,136011.68,20011.68,116000.0,500
2025-10-31,130011.68,20011.68,110000.0,500
2025-11-03,135061.68,20011.68,115050.0,500
2025-11-04,132506.68,20011.68,112495.0,500
2025-11-05,129206.68,20011.68,109195.0,500
2025-11-06,133611.68,20011.68,113600.0,500
2025-11-07,130486.68,20011.68,110475.0,500
2025-11-10,129491.68,20011.68,109480.0,500
2025-11-11,128506.68,20011.68,108495.0,500
2025-11-12,126421.16,126421.16,0.0,0
2025-11-13,126421.16,126421.16,0.0,0
2025-11-14,126421.16,126421.16,0.0,0
2025-11-17,126421.16,126421.16,0.0,0
2025-11-18,126421.16,126421.16,0.0,0
2025-11-19,126421.16,126421.16,0.0,0
2025-11-20,126421.16,126421.16,0.0,0
2025-11-21,126421.16,126421.16,0.0,0
2025-11-24,126421.16,126421.16,0.0,0
2025-11-25,126421.16,126421.16,0.0,0
2025-11-26,126421.16,126421.16,0.0,0
2025-11-27,126421.16,126421.16,0.0,0
2025-11-28,126421.16,126421.16,0.0,0
2025-12-01,126421.16,126421.16,0.0,0
2025-12-02,126421.16,126421.16,0.0,0
2025-12-03,126421.16,126421.16,0.0,0
2025-12-04,126421.16,126421.16,0.0,0
2025-12-05,126421.16,126421.16,0.0,0
2025-12-08,126421.16,126421.16,0.0,0
2025-12-09,126421.16,126421.16,0.0,0
2025-12-10,126421.16,126421.16,0.0,0
2025-12-11,126421.16,126421.16,0.0,0
2025-12-12,126421.16,126421.16,0.0,0
2025-12-15,126421.16,126421.16,0.0,0
2025-12-16,126421.16,126421.16,0.0,0
2025-12-17,126421.16,126421.16,0.0,0
2025-12-18,126421.16,126421.16,0.0,0
2025-12-19,126421.16,126421.16,0.0,0
2025-12-22,126421.16,126421.16,0.0,0
2025-12-23,126421.16,126421.16,0.0,0
2025-12-24,126421.16,126421.16,0.0,0
2025-12-25,125882.13,14882.13,111000.0,500
2025-12-26,128367.13,14882.13,113485.0,500
2025-12-29,128847.13,14882.13,113965.0,500
2025-12-30,124992.13,14882.13,110110.0,500
2025-12-31,122007.13,14882.13,107125.0,500
2026-01-05,132722.13,14882.13,117840.0,500
2026-01-06,140272.13,14882.13,125390.0,500
2026-01-07,146132.13,14882.13,131250.0,500
2026-01-08,144257.13,14882.13,129375.0,500
2026-01-09,139907.13,14882.13,125025.0,500
2026-01-12,145797.13,14882.13,130915.0,500
2026-01-13,146632.13,14882.13,131750.0,500
2026-01-14,141382.13,14882.13,126500.0,500
2026-01-15,142362.13,14882.13,127480.0,500
2026-01-16,155112.13,14882.13,140230.0,500
2026-01-19,158938.78,14713.78,144225.0,500
2026-01-20,160713.78,14713.78,146000.0,500
2026-01-21,168538.78,14713.78,153825.0,500
2026-01-22,165448.78,14713.78,150735.0,500
2026-01-23,163338.78,14713.78,148625.0,500
2026-01-26,161013.78,14713.78,146300.0,500
2026-01-27,168343.78,14713.78,153630.0,500
2026-01-28,176553.78,14713.78,161840.0,500
2026-01-29,168463.78,14713.78,153750.0,500
2026-01-30,172153.78,14713.78,157440.0,500
2026-02-02,156408.78,14713.78,141695.0,500
2026-02-03,160998.78,14713.78,146285.0,500
2026-02-04,155878.78,14713.78,141165.0,500
2026-02-05,149569.06,149569.06,0.0,0
2026-02-06,149569.06,149569.06,0.0,0
2026-02-09,149569.06,149569.06,0.0,0
2026-02-10,149569.06,149569.06,0.0,0
2026-02-11,149569.06,149569.06,0.0,0
2026-02-12,149569.06,149569.06,0.0,0
2026-02-13,149569.06,149569.06,0.0,0
2026-02-24,149569.06,149569.06,0.0,0
2026-02-25,149569.06,149569.06,0.0,0
2026-02-26,149569.06,149569.06,0.0,0
2026-02-27,149569.06,149569.06,0.0,0
2026-03-02,149569.06,149569.06,0.0,0
2026-03-03,149569.06,149569.06,0.0,0
2026-03-04,149569.06,149569.06,0.0,0
2026-03-05,149569.06,149569.06,0.0,0
2026-03-06,149569.06,149569.06,0.0,0
2026-03-09,149569.06,149569.06,0.0,0
2026-03-10,149569.06,149569.06,0.0,0
2026-03-11,149569.06,149569.06,0.0,0
2026-03-12,149569.06,149569.06,0.0,0
2026-03-13,149569.06,149569.06,0.0,0
2026-03-16,149569.06,149569.06,0.0,0
2026-03-17,149569.06,149569.06,0.0,0
2026-03-18,149569.06,149569.06,0.0,0
2026-03-19,149569.06,149569.06,0.0,0
2026-03-20,149569.06,149569.06,0.0,0
2026-03-23,149569.06,149569.06,0.0,0
2026-03-24,149569.06,149569.06,0.0,0
2026-03-25,149569.06,149569.06,0.0,0
2026-03-26,149569.06,149569.06,0.0,0
2026-03-27,149569.06,149569.06,0.0,0
2026-03-30,149569.06,149569.06,0.0,0
2026-03-31,149569.06,149569.06,0.0,0
2026-04-01,149569.06,149569.06,0.0,0
2026-04-02,149569.06,149569.06,0.0,0
2026-04-03,149569.06,149569.06,0.0,0
2026-04-07,149569.06,149569.06,0.0,0
2026-04-08,149569.06,149569.06,0.0,0
2026-04-09,149569.06,149569.06,0.0,0
2026-04-10,149569.06,149569.06,0.0,0
2026-04-13,149569.06,149569.06,0.0,0
2026-04-14,149569.06,149569.06,0.0,0
2026-04-15,149569.06,149569.06,0.0,0
2026-04-16,149569.06,149569.06,0.0,0
2026-04-17,149569.06,149569.06,0.0,0
2026-04-20,149569.06,149569.06,0.0,0
2026-04-21,149569.06,149569.06,0.0,0
2026-04-22,153718.57,28126.57,125592.0,400
2026-04-23,150046.57,28126.57,121920.0,400
2026-04-24,147206.57,28126.57,119080.0,400
2026-04-27,149494.57,28126.57,121368.0,400
2026-04-28,151126.57,28126.57,123000.0,400
2026-04-29,151682.57,28126.57,123556.0,400
2026-04-30,153322.57,28126.57,125196.0,400
2026-05-06,165842.57,28126.57,137716.0,400
2026-05-07,168190.57,28126.57,140064.0,400
2026-05-08,161766.57,28126.57,133640.0,400
2026-05-11,172978.57,28126.57,144852.0,400
2026-05-12,169546.57,28126.57,141420.0,400
2026-05-13,174126.57,28126.57,146000.0,400
2026-05-14,170602.57,28126.57,142476.0,400
2026-05-15,178262.57,28126.57,150136.0,400
2026-05-18,188126.57,28126.57,160000.0,400
2026-05-19,189763.38,27939.38,161824.0,400
2026-05-20,205947.38,27939.38,178008.0,400
2026-05-21,200699.38,27939.38,172760.0,400
2026-05-22,215435.38,27939.38,187496.0,400
2026-05-25,234179.38,27939.38,206240.0,400
2026-05-26,238182.59,27694.59,210488.0,400
2026-05-27,233366.59,27694.59,205672.0,400
2026-05-28,220894.59,27694.59,193200.0,400
2026-05-29,214498.59,27694.59,186804.0,400
2026-06-01,217932.76,217932.76,0.0,0
2026-06-02,217932.76,217932.76,0.0,0
2026-06-03,217932.76,217932.76,0.0,0
2026-06-04,217932.76,217932.76,0.0,0
2026-06-05,217932.76,217932.76,0.0,0
2026-06-08,217932.76,217932.76,0.0,0
2026-06-09,217932.76,217932.76,0.0,0
2026-06-10,217932.76,217932.76,0.0,0
2026-06-11,217932.76,217932.76,0.0,0
2026-06-12,217932.76,217932.76,0.0,0
2026-06-15,217932.76,217932.76,0.0,0
2026-06-16,217932.76,217932.76,0.0,0
2026-06-17,217932.76,217932.76,0.0,0
2026-06-18,228210.01,228210.01,0.0,0
