date,equity,cash,position_value,shares
2025-09-24,114114.63,114114.63,0.0,0
2025-09-25,114114.63,114114.63,0.0,0
2025-09-26,114114.63,114114.63,0.0,0
2025-09-29,114114.63,114114.63,0.0,0
2025-09-30,114114.63,114114.63,0.0,0
2025-10-09,114114.63,114114.63,0.0,0
2025-10-10,110777.56,8147.56,102630.0,3300
2025-10-13,118235.56,8147.56,110088.0,3300
2025-10-14,115397.56,8147.56,107250.0,3300
2025-10-15,115331.56,8147.56,107184.0,3300
2025-10-16,112526.56,8147.56,104379.0,3300
2025-10-17,106949.56,8147.56,98802.0,3300
2025-10-20,115496.56,8147.56,107349.0,3300
2025-10-21,115892.56,8147.56,107745.0,3300
2025-10-22,111074.56,8147.56,102927.0,3300
2025-10-23,107972.56,8147.56,99825.0,3300
2025-10-24,110843.56,8147.56,102696.0,3300
2025-10-27,114506.56,8147.56,106359.0,3300
2025-10-28,114638.56,8147.56,106491.0,3300
2025-10-29,115826.56,8147.56,107679.0,3300
2025-10-30,116288.56,8147.56,108141.0,3300
2025-10-31,113318.56,8147.56,105171.0,3300
2025-11-03,111239.56,8147.56,103092.0,3300
2025-11-04,108368.56,8147.56,100221.0,3300
2025-11-05,106850.56,8147.56,98703.0,3300
2025-11-06,107345.56,8147.56,99198.0,3300
2025-11-07,105794.56,8147.56,97647.0,3300
2025-11-10,107477.56,8147.56,99330.0,3300
2025-11-11,105167.56,8147.56,97020.0,3300
2025-11-12,104722.4,104722.4,0.0,0
2025-11-13,104722.4,104722.4,0.0,0
2025-11-14,104722.4,104722.4,0.0,0
2025-11-17,104722.4,104722.4,0.0,0
2025-11-18,104722.4,104722.4,0.0,0
2025-11-19,104722.4,104722.4,0.0,0
2025-11-20,104722.4,104722.4,0.0,0
2025-11-21,104722.4,104722.4,0.0,0
2025-11-24,104722.4,104722.4,0.0,0
2025-11-25,104722.4,104722.4,0.0,0
2025-11-26,104722.4,104722.4,0.0,0
2025-11-27,104722.4,104722.4,0.0,0
2025-11-28,104722.4,104722.4,0.0,0
2025-12-01,104722.4,104722.4,0.0,0
2025-12-02,104722.4,104722.4,0.0,0
2025-12-03,104722.4,104722.4,0.0,0
2025-12-04,104722.4,104722.4,0.0,0
2025-12-05,104722.4,104722.4,0.0,0
2025-12-08,104722.4,104722.4,0.0,0
2025-12-09,104722.4,104722.4,0.0,0
2025-12-10,104722.4,104722.4,0.0,0
2025-12-11,104722.4,104722.4,0.0,0
2025-12-12,104722.4,104722.4,0.0,0
2025-12-15,104722.4,104722.4,0.0,0
2025-12-16,104722.4,104722.4,0.0,0
2025-12-17,104722.4,104722.4,0.0,0
2025-12-18,104722.4,104722.4,0.0,0
2025-12-19,104722.4,104722.4,0.0,0
2025-12-22,104722.4,104722.4,0.0,0
2025-12-23,104722.4,104722.4,0.0,0
2025-12-24,104722.4,104722.4,0.0,0
2025-12-25,104722.4,104722.4,0.0,0
2025-12-26,104722.4,104722.4,0.0,0
2025-12-29,104722.4,104722.4,0.0,0
2025-12-30,104722.4,104722.4,0.0,0
2025-12-31,104722.4,104722.4,0.0,0
2026-01-05,104722.4,104722.4,0.0,0
2026-01-06,104722.4,104722.4,0.0,0
2026-01-07,105513.46,7701.46,97812.0,3300
2026-01-08,104985.46,7701.46,97284.0,3300
2026-01-09,105315.46,7701.46,97614.0,3300
2026-01-12,106107.46,7701.46,98406.0,3300
2026-01-13,103038.46,7701.46,95337.0,3300
2026-01-14,103170.46,7701.46,95469.0,3300
2026-01-15,104886.46,7701.46,97185.0,3300
2026-01-16,108912.46,7701.46,101211.0,3300
2026-01-19,108648.46,7701.46,100947.0,3300
2026-01-20,108384.46,7701.46,100683.0,3300
2026-01-21,111750.46,7701.46,104049.0,3300
2026-01-22,110496.46,7701.46,102795.0,3300
2026-01-23,112179.46,7701.46,104478.0,3300
2026-01-26,108945.46,7701.46,101244.0,3300
2026-01-27,113367.46,7701.46,105666.0,3300
2026-01-28,119901.46,7701.46,112200.0,3300
2026-01-29,118416.46,7701.46,110715.0,3300
2026-01-30,117888.46,7701.46,110187.0,3300
2026-02-02,108978.46,7701.46,101277.0,3300
2026-02-03,110001.46,7701.46,102300.0,3300
2026-02-04,108021.46,7701.46,100320.0,3300
2026-02-05,110397.46,7701.46,102696.0,3300
2026-02-06,107295.46,7701.46,99594.0,3300
2026-02-09,112080.46,7701.46,104379.0,3300
2026-02-10,110067.46,7701.46,102366.0,3300
2026-02-11,108549.46,7701.46,100848.0,3300
2026-02-12,114192.46,7701.46,106491.0,3300
2026-02-13,112509.46,7701.46,104808.0,3300
2026-02-24,113367.46,7701.46,105666.0,3300
2026-02-25,114918.46,7701.46,107217.0,3300
2026-02-26,115116.46,7701.46,107415.0,3300
2026-02-27,113928.46,7701.46,106227.0,3300
2026-03-02,110430.46,7701.46,102729.0,3300
2026-03-03,102510.46,7701.46,94809.0,3300
2026-03-04,101012.08,101012.08,0.0,0
2026-03-05,101012.08,101012.08,0.0,0
2026-03-06,101012.08,101012.08,0.0,0
2026-03-09,101012.08,101012.08,0.0,0
2026-03-10,101012.08,101012.08,0.0,0
2026-03-11,101012.08,101012.08,0.0,0
2026-03-12,101012.08,101012.08,0.0,0
2026-03-13,101012.08,101012.08,0.0,0
2026-03-16,101012.08,101012.08,0.0,0
2026-03-17,101012.08,101012.08,0.0,0
2026-03-18,101012.08,101012.08,0.0,0
2026-03-19,101012.08,101012.08,0.0,0
2026-03-20,101012.08,101012.08,0.0,0
2026-03-23,101012.08,101012.08,0.0,0
2026-03-24,101012.08,101012.08,0.0,0
2026-03-25,101012.08,101012.08,0.0,0
2026-03-26,101012.08,101012.08,0.0,0
2026-03-27,101012.08,101012.08,0.0,0
2026-03-30,101012.08,101012.08,0.0,0
2026-03-31,101012.08,101012.08,0.0,0
2026-04-01,101012.08,101012.08,0.0,0
2026-04-02,101012.08,101012.08,0.0,0
2026-04-03,101012.08,101012.08,0.0,0
2026-04-07,101012.08,101012.08,0.0,0
2026-04-08,101012.08,101012.08,0.0,0
2026-04-09,101012.08,101012.08,0.0,0
2026-04-10,101012.08,101012.08,0.0,0
2026-04-13,101012.08,101012.08,0.0,0
2026-04-14,101012.08,101012.08,0.0,0
2026-04-15,101012.08,101012.08,0.0,0
2026-04-16,101012.08,101012.08,0.0,0
2026-04-17,101012.08,101012.08,0.0,0
2026-04-20,101012.08,101012.08,0.0,0
2026-04-21,101012.08,101012.08,0.0,0
2026-04-22,101012.08,101012.08,0.0,0
2026-04-23,100129.22,7105.22,93024.0,3400
2026-04-24,101693.22,7105.22,94588.0,3400
2026-04-27,105467.22,7105.22,98362.0,3400
2026-04-28,103801.22,7105.22,96696.0,3400
2026-04-29,101761.22,7105.22,94656.0,3400
2026-04-30,105365.22,7105.22,98260.0,3400
2026-05-06,107949.22,7105.22,100844.0,3400
2026-05-07,107915.22,7105.22,100810.0,3400
2026-05-08,107371.22,7105.22,100266.0,3400
2026-05-11,110703.22,7105.22,103598.0,3400
2026-05-12,109819.22,7105.22,102714.0,3400
2026-05-13,114239.22,7105.22,107134.0,3400
2026-05-14,113797.22,7105.22,106692.0,3400
2026-05-15,112335.22,7105.22,105230.0,3400
2026-05-18,112675.22,7105.22,105570.0,3400
2026-05-19,117095.22,7105.22,109990.0,3400
2026-05-20,117911.22,7105.22,110806.0,3400
2026-05-21,112301.22,7105.22,105196.0,3400
2026-05-22,116449.22,7105.22,109344.0,3400
2026-05-25,123351.22,7105.22,116246.0,3400
2026-05-26,122365.22,7105.22,115260.0,3400
2026-05-27,128077.22,7105.22,120972.0,3400
2026-05-28,137655.66,6959.66,130696.0,3400
2026-05-29,124599.66,6959.66,117640.0,3400
2026-06-01,118479.66,6959.66,111520.0,3400
2026-06-02,118554.73,118554.73,0.0,0
2026-06-03,118554.73,118554.73,0.0,0
2026-06-04,118554.73,118554.73,0.0,0
2026-06-05,118554.73,118554.73,0.0,0
2026-06-08,118554.73,118554.73,0.0,0
2026-06-09,118554.73,118554.73,0.0,0
2026-06-10,118554.73,118554.73,0.0,0
2026-06-11,118554.73,118554.73,0.0,0
2026-06-12,118554.73,118554.73,0.0,0
2026-06-15,118554.73,118554.73,0.0,0
2026-06-16,118554.73,118554.73,0.0,0
2026-06-17,118554.73,118554.73,0.0,0
2026-06-18,122011.46,122011.46,0.0,0
