date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-07-09,SELL,sz002371,北方华创,ScenarioRouter,332.9667,333.0,200,66593.34,16.65,33.3,6.66,56.61,90533.13,-299.99,-0.45,20日动量转负（-19.91%），趋势走坏
2025-07-09,BUY,sz002371,北方华创,ScenarioRouter,333.0333,333.0,200,66606.66,16.65,0.0,6.66,23.31,23909.82,0.0,0.0,跨境定投：现价 ¥333.970 < MA60×0.95（¥408.465），RSI=26.3，量比=0.94
2025-07-10,SELL,sz002371,北方华创,ScenarioRouter,330.9569,330.99,200,66191.38,16.55,33.1,6.62,56.26,90051.55,-481.58,-0.72,20日动量转负（-20.54%），趋势走坏
2025-07-10,BUY,sz002371,北方华创,ScenarioRouter,331.0231,330.99,200,66204.62,16.55,0.0,6.62,23.17,23830.38,0.0,0.0,跨境定投：现价 ¥331.150 < MA60×0.95（¥406.559），RSI=22.5，量比=1.00
2025-07-11,SELL,sz002371,北方华创,ScenarioRouter,329.967,330.0,200,65993.4,16.5,33.0,6.6,56.1,89774.29,-277.27,-0.42,20日动量转负（-18.40%），趋势走坏
2025-07-11,BUY,sz002371,北方华创,ScenarioRouter,330.033,330.0,200,66006.6,16.5,0.0,6.6,23.1,23751.19,0.0,0.0,跨境定投：现价 ¥329.830 < MA60×0.95（¥404.538），RSI=20.8，量比=0.98
2025-07-14,SELL,sz002371,北方华创,ScenarioRouter,329.967,330.0,200,65993.4,16.5,33.0,6.6,56.1,89695.09,-79.2,-0.12,20日动量转负（-19.42%），趋势走坏
2025-07-15,BUY,sz002371,北方华创,ScenarioRouter,324.0524,324.02,200,64810.48,16.2,0.0,6.48,22.68,24868.41,0.0,0.0,跨境定投：现价 ¥324.190 < MA60×0.95（¥400.509），RSI=15.0，量比=0.95
2025-07-16,SELL,sz002371,北方华创,ScenarioRouter,322.4678,322.5,200,64493.55,16.12,32.25,6.45,54.82,89313.59,-381.5,-0.59,20日动量转负（-22.26%），趋势走坏
2025-07-16,BUY,sz002371,北方华创,ScenarioRouter,322.5322,322.5,200,64506.45,16.13,0.0,6.45,22.58,24791.01,0.0,0.0,跨境定投：现价 ¥323.320 < MA60×0.95（¥398.218），RSI=11.7，量比=1.01
2025-07-17,SELL,sz002371,北方华创,ScenarioRouter,319.968,320.0,200,63993.6,16.0,32.0,6.4,54.4,88736.62,-576.97,-0.89,20日动量转负（-22.87%），趋势走坏
2025-07-17,BUY,sz002371,北方华创,ScenarioRouter,320.032,320.0,200,64006.4,16.0,0.0,6.4,22.4,24714.21,0.0,0.0,跨境定投：现价 ¥320.860 < MA60×0.95（¥395.962），RSI=11.8，量比=0.87
2025-07-18,SELL,sz002371,北方华创,ScenarioRouter,319.968,320.0,200,63993.6,16.0,32.0,6.4,54.4,88659.82,-76.8,-0.12,20日动量转负（-24.78%），趋势走坏
2025-07-18,BUY,sz002371,北方华创,ScenarioRouter,320.032,320.0,200,64006.4,16.0,0.0,6.4,22.4,24637.42,0.0,0.0,跨境定投：现价 ¥318.600 < MA60×0.95（¥393.826），RSI=11.9，量比=1.58
2025-07-21,SELL,sz002371,北方华创,ScenarioRouter,324.7675,324.8,200,64953.5,16.24,32.48,6.5,55.21,89542.21,882.39,1.38,20日动量转负（-23.80%），趋势走坏
2025-07-21,BUY,sz002371,北方华创,ScenarioRouter,324.8325,324.8,200,64966.5,16.24,0.0,6.5,22.74,24559.47,0.0,0.0,跨境定投：现价 ¥325.190 < MA60×0.95（¥391.749），RSI=11.2，量比=1.88
2025-07-22,SELL,sz002371,北方华创,ScenarioRouter,318.6781,318.71,200,63735.63,15.93,31.87,6.37,54.18,88247.29,-1294.91,-1.99,20日动量转负（-27.02%），趋势走坏
2025-07-22,BUY,sz002371,北方华创,ScenarioRouter,318.7419,318.71,200,63748.37,15.94,0.0,6.37,22.31,24482.98,0.0,0.0,跨境定投：现价 ¥320.050 < MA60×0.95（¥389.504），RSI=10.2，量比=1.15
2025-07-23,SELL,sz002371,北方华创,ScenarioRouter,322.3378,322.37,200,64467.55,16.12,32.23,6.45,54.8,88902.18,654.89,1.03,20日动量转负（-26.08%），趋势走坏
2025-07-23,BUY,sz002371,北方华创,ScenarioRouter,322.4022,322.37,200,64480.45,16.12,0.0,6.45,22.57,24405.62,0.0,0.0,跨境定投：现价 ¥322.140 < MA60×0.95（¥387.388），RSI=11.9，量比=1.26
2025-07-24,SELL,sz002371,北方华创,ScenarioRouter,331.4069,331.44,200,66281.37,16.57,33.14,6.63,56.34,90637.28,1735.09,2.69,20日动量转负（-24.93%），趋势走坏
2025-08-01,BUY,sz002371,北方华创,ScenarioRouter,334.0334,334.0,200,66806.68,16.7,0.0,6.68,23.38,23813.89,0.0,0.0,红利低波轮动：20日动量 +2.14%，量比 1.34，现价 > MA20×0.98（¥325.013）
2025-08-04,SELL,sz002371,北方华创,ScenarioRouter,328.0772,328.11,200,65615.44,16.4,32.81,6.56,55.77,89380.12,-1257.16,-1.88,20日动量转负（-1.60%），趋势走坏
