date,equity,cash,position_value,shares
2026-03-18,122211.72,7931.72,114280.0,4000
2026-03-19,120098.1,108954.1,11144.0,400
2026-03-20,119792.27,108936.27,10856.0,400
2026-03-23,117119.21,5964.21,111155.0,4300
2026-03-24,118707.54,8457.54,110250.0,4200
2026-03-25,119259.35,108563.35,10696.0,400
2026-03-26,118957.9,108545.9,10412.0,400
2026-03-27,118984.74,108528.74,10456.0,400
2026-03-30,118891.57,108511.57,10380.0,400
2026-03-31,117616.56,7880.56,109736.0,4300
2026-04-01,119770.32,109374.32,10396.0,400
2026-04-02,116514.07,8197.07,108317.0,4300
2026-04-03,114362.99,8066.99,106296.0,4300
2026-04-07,115739.87,7938.87,107801.0,4300
2026-04-08,119089.51,108497.51,10592.0,400
2026-04-09,118968.2,108480.2,10488.0,400
2026-04-10,119094.79,108462.79,10632.0,400
2026-04-13,119077.45,108445.45,10632.0,400
2026-04-14,119199.93,108427.93,10772.0,400
2026-04-15,119264.43,119264.43,0.0,0
2026-04-16,119286.36,108614.36,10672.0,400
2026-04-17,119246.97,119246.97,0.0,0
2026-04-20,119246.97,119246.97,0.0,0
2026-04-21,118141.74,7113.74,111028.0,4100
2026-04-22,120314.74,7113.74,113201.0,4100
2026-04-23,119223.48,7047.48,112176.0,4100
2026-04-24,121109.48,7047.48,114062.0,4100
2026-04-27,125593.11,6980.11,118613.0,4100
2026-04-28,123514.76,6910.76,116604.0,4100
2026-04-29,121054.76,6910.76,114144.0,4100
2026-04-30,125400.76,6910.76,118490.0,4100
2026-05-06,128445.72,6839.72,121606.0,4100
2026-05-07,128333.27,6768.27,121565.0,4100
2026-05-08,127677.27,6768.27,120909.0,4100
2026-05-11,131695.27,6768.27,124927.0,4100
2026-05-12,130556.15,6695.15,123861.0,4100
2026-05-13,132215.66,66044.66,66171.0,2100
2026-05-14,130984.32,8602.32,122382.0,3900
2026-05-15,129307.32,8602.32,120705.0,3900
2026-05-18,129697.32,8602.32,121095.0,3900
2026-05-19,134767.32,8602.32,126165.0,3900
2026-05-20,135630.48,8529.48,127101.0,3900
2026-05-21,129120.47,8454.47,120666.0,3900
2026-05-22,133878.47,8454.47,125424.0,3900
2026-05-25,141795.47,8454.47,133341.0,3900
2026-05-26,140587.02,8377.02,132210.0,3900
2026-05-27,147061.39,8299.39,138762.0,3900
2026-05-28,158134.04,8218.04,149916.0,3900
2026-05-29,143071.41,8131.41,134940.0,3900
2026-06-01,136051.41,8131.41,127920.0,3900
2026-06-02,136137.52,136137.52,0.0,0
2026-06-03,136671.19,122791.19,13880.0,400
2026-06-04,136919.19,122791.19,14128.0,400
2026-06-05,136371.19,122791.19,13580.0,400
2026-06-08,135643.19,122791.19,12852.0,400
2026-06-09,137264.2,112960.2,24304.0,700
2026-06-10,136431.2,112960.2,23471.0,700
2026-06-11,136237.21,103057.21,33180.0,1000
2026-06-12,134586.19,92791.19,41795.0,1300
2026-06-15,139258.53,86203.53,53055.0,1500
2026-06-16,146284.33,8476.33,137808.0,3600
2026-06-17,155382.6,8394.6,146988.0,3600
2026-06-18,158767.14,158767.14,0.0,0
