date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-08-19,BUY,sh603501,韦尔股份,DonchianTurtle,128.5128,128.5,700,89958.99,22.49,0.0,9.0,31.48,10018.52,0.0,0.0,海龟突破：现价 ¥128.410 突破 20 日高点 ¥127.750，ATR(20)=2.702 → 2×ATR 止损 ¥123.650
2025-09-05,SELL,sh603501,韦尔股份,DonchianTurtle,128.8871,128.9,700,90220.98,22.56,45.11,9.02,76.69,100171.83,171.83,0.19,海龟离场：跌破 10 日低点 ¥129.100
2025-12-15,BUY,sh603501,韦尔股份,DonchianTurtle,125.4625,125.45,700,87823.78,21.96,0.0,8.78,30.74,12326.09,0.0,0.0,海龟突破：现价 ¥126.520 突破 20 日高点 ¥124.450，ATR(20)=2.746 → 2×ATR 止损 ¥121.660
2026-01-27,SELL,sh603501,韦尔股份,DonchianTurtle,124.4875,124.5,700,87141.29,21.79,43.57,8.71,74.07,99402.02,-769.81,-0.88,海龟离场：跌破 10 日低点 ¥126.210
2026-04-28,BUY,sh603501,韦尔股份,DonchianTurtle,106.9607,106.95,800,85568.56,21.39,0.0,8.56,29.95,13812.07,0.0,0.0,海龟突破：现价 ¥104.630 突破 20 日高点 ¥101.580，ATR(20)=3.083 → 2×ATR 止损 ¥98.980
2026-05-06,SELL,sh603501,韦尔股份,DonchianTurtle,99.68,99.69,800,79744.02,19.94,39.87,7.98,67.78,93496.29,-5905.73,-6.9,触发 -8% 止损（当前 -8.1%）
2026-05-26,BUY,sh603501,韦尔股份,DonchianTurtle,108.9509,108.94,800,87160.72,21.79,0.0,8.72,30.51,6313.78,0.0,0.0,海龟突破：现价 ¥108.940 突破 20 日高点 ¥108.430，ATR(20)=4.444 → 2×ATR 止损 ¥100.590
2026-06-01,SELL,sh603501,韦尔股份,DonchianTurtle,94.8705,94.88,800,75896.41,18.97,37.95,7.59,64.51,82153.27,-11343.02,-13.01,海龟离场：跌破 10 日低点 ¥97.190
