date,equity,cash,position_value,shares
2025-09-30,112920.45,112920.45,0.0,0
2025-10-09,112920.45,112920.45,0.0,0
2025-10-10,112920.45,112920.45,0.0,0
2025-10-13,112920.45,112920.45,0.0,0
2025-10-14,112920.45,112920.45,0.0,0
2025-10-15,112920.45,112920.45,0.0,0
2025-10-16,112920.45,112920.45,0.0,0
2025-10-17,112920.45,112920.45,0.0,0
2025-10-20,112920.45,112920.45,0.0,0
2025-10-21,112920.45,112920.45,0.0,0
2025-10-22,112920.45,112920.45,0.0,0
2025-10-23,112920.45,112920.45,0.0,0
2025-10-24,112920.45,112920.45,0.0,0
2025-10-27,112920.45,112920.45,0.0,0
2025-10-28,117067.34,18287.34,98780.0,400
2025-10-29,116987.38,116987.38,0.0,0
2025-10-30,116987.38,116987.38,0.0,0
2025-10-31,116987.38,116987.38,0.0,0
2025-11-03,116987.38,116987.38,0.0,0
2025-11-04,116987.38,116987.38,0.0,0
2025-11-05,116987.38,116987.38,0.0,0
2025-11-06,116987.38,116987.38,0.0,0
2025-11-07,116987.38,116987.38,0.0,0
2025-11-10,116987.38,116987.38,0.0,0
2025-11-11,116987.38,116987.38,0.0,0
2025-11-12,116987.38,116987.38,0.0,0
2025-11-13,116987.38,116987.38,0.0,0
2025-11-14,116987.38,116987.38,0.0,0
2025-11-17,116987.38,116987.38,0.0,0
2025-11-18,116987.38,116987.38,0.0,0
2025-11-19,116987.38,116987.38,0.0,0
2025-11-20,116987.38,116987.38,0.0,0
2025-11-21,116987.38,116987.38,0.0,0
2025-11-24,116987.38,116987.38,0.0,0
2025-11-25,116987.38,116987.38,0.0,0
2025-11-26,116987.38,116987.38,0.0,0
2025-11-27,116987.38,116987.38,0.0,0
2025-11-28,116987.38,116987.38,0.0,0
2025-12-01,116987.38,116987.38,0.0,0
2025-12-02,116987.38,116987.38,0.0,0
2025-12-03,116987.38,116987.38,0.0,0
2025-12-04,116987.38,116987.38,0.0,0
2025-12-05,116987.38,116987.38,0.0,0
2025-12-08,116987.38,116987.38,0.0,0
2025-12-09,116987.38,116987.38,0.0,0
2025-12-10,116987.38,116987.38,0.0,0
2025-12-11,116987.38,116987.38,0.0,0
2025-12-12,116987.38,116987.38,0.0,0
2025-12-15,116987.38,116987.38,0.0,0
2025-12-16,116987.38,116987.38,0.0,0
2025-12-17,116987.38,116987.38,0.0,0
2025-12-18,116987.38,116987.38,0.0,0
2025-12-19,116987.38,116987.38,0.0,0
2025-12-22,116987.38,116987.38,0.0,0
2025-12-23,116987.38,116987.38,0.0,0
2025-12-24,116987.38,116987.38,0.0,0
2025-12-25,116987.38,116987.38,0.0,0
2025-12-26,116987.38,116987.38,0.0,0
2025-12-29,116987.38,116987.38,0.0,0
2025-12-30,116987.38,116987.38,0.0,0
2025-12-31,116987.38,116987.38,0.0,0
2026-01-05,116987.38,116987.38,0.0,0
2026-01-06,122066.06,21754.06,100312.0,400
2026-01-07,126754.06,21754.06,105000.0,400
2026-01-08,125254.06,21754.06,103500.0,400
2026-01-09,123487.52,123487.52,0.0,0
2026-01-12,123487.52,123487.52,0.0,0
2026-01-13,123487.52,123487.52,0.0,0
2026-01-14,123487.52,123487.52,0.0,0
2026-01-15,123487.52,123487.52,0.0,0
2026-01-16,123487.52,123487.52,0.0,0
2026-01-19,126588.23,11208.23,115380.0,400
2026-01-20,128008.23,11208.23,116800.0,400
2026-01-21,129107.94,129107.94,0.0,0
2026-01-22,129107.94,129107.94,0.0,0
2026-01-23,129107.94,129107.94,0.0,0
2026-01-26,129107.94,129107.94,0.0,0
2026-01-27,129107.94,129107.94,0.0,0
2026-01-28,129107.94,129107.94,0.0,0
2026-01-29,129107.94,129107.94,0.0,0
2026-01-30,129107.94,129107.94,0.0,0
