date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-02-02,BUY,sz000938,紫光股份,GridMartingale,24.9525,24.95,200,4990.5,5.0,0.0,0.5,5.5,50480.58,0.0,0.0,网格买入：现价 ¥25.020 位于 20 日区间 ¥24.470-¥28.300 的 14% 位置
2026-03-13,SELL,sz000938,紫光股份,GridMartingale,26.1474,26.15,1000,26147.38,6.54,13.07,2.61,22.23,76608.35,-1194.45,-4.37,网格上沿止盈：现价位于区间 115% 位置，浮盈 +0.2%
2026-03-18,BUY,sz000938,紫光股份,GridMartingale,24.5024,24.5,300,7350.73,5.0,0.0,0.73,5.74,69252.62,0.0,0.0,网格买入：现价 ¥24.450 位于 20 日区间 ¥23.230-¥27.750 的 27% 位置
2026-03-20,SELL,sz000938,紫光股份,GridMartingale,26.7773,26.78,600,16066.39,5.0,8.03,1.61,14.64,85305.98,482.8,3.1,网格上沿止盈：现价位于区间 78% 位置，浮盈 +5.5%
2026-03-30,BUY,sz000938,紫光股份,GridMartingale,24.5525,24.55,300,7365.74,5.0,0.0,0.74,5.74,77935.24,0.0,0.0,网格买入：现价 ¥25.140 位于 20 日区间 ¥23.230-¥27.750 的 42% 位置
2026-03-31,BUY,sz000938,紫光股份,GridMartingale,24.7525,24.75,300,7425.74,5.0,0.0,0.74,5.74,70504.5,0.0,0.0,网格买入：现价 ¥24.820 位于 20 日区间 ¥23.230-¥27.750 的 35% 位置
2026-04-01,BUY,sz000938,紫光股份,GridMartingale,25.5025,25.5,200,5100.51,5.0,0.0,0.51,5.51,65398.99,0.0,0.0,网格买入：现价 ¥24.900 位于 20 日区间 ¥23.230-¥27.750 的 37% 位置
2026-04-03,BUY,sz000938,紫光股份,GridMartingale,24.4324,24.43,200,4886.49,5.0,0.0,0.49,5.49,60507.5,0.0,0.0,网格买入：现价 ¥24.200 位于 20 日区间 ¥23.230-¥27.750 的 21% 位置
2026-04-08,BUY,sz000938,紫光股份,GridMartingale,25.8526,25.85,200,5170.52,5.0,0.0,0.52,5.52,55331.98,0.0,0.0,网格买入：现价 ¥25.130 位于 20 日区间 ¥23.230-¥27.750 的 42% 位置
2026-04-10,SELL,sz000938,紫光股份,GridMartingale,27.0173,27.02,900,24315.57,6.08,12.16,2.43,20.67,79629.31,1968.77,8.82,网格上沿止盈：现价位于区间 81% 位置，浮盈 +8.3%
2026-04-13,SELL,sz000938,紫光股份,GridMartingale,26.9273,26.93,500,13463.65,5.0,6.73,1.35,13.08,93081.23,1011.51,8.13,网格上沿止盈：现价位于区间 83% 位置，浮盈 +8.1%
2026-04-14,SELL,sz000938,紫光股份,GridMartingale,28.0872,28.09,200,5617.44,5.0,2.81,0.56,8.37,98690.86,611.13,12.23,网格上沿止盈：现价位于区间 112% 位置，浮盈 +11.9%
2026-04-15,SELL,sz000938,紫光股份,GridMartingale,27.8472,27.85,100,2784.72,5.0,1.39,0.28,6.67,101469.19,332.58,13.6,网格上沿止盈：现价位于区间 84% 位置，浮盈 +9.7%
2026-04-16,SELL,sz000938,紫光股份,GridMartingale,27.5572,27.56,100,2755.72,5.0,1.38,0.28,6.65,104218.54,161.59,6.24,网格上沿止盈：现价位于区间 76% 位置，浮盈 +6.2%
2026-05-22,BUY,sz000938,紫光股份,GridMartingale,29.623,29.62,300,8886.89,5.0,0.0,0.89,5.89,95326.65,0.0,0.0,网格买入：现价 ¥29.250 位于 20 日区间 ¥27.300-¥34.490 的 27% 位置
2026-05-25,BUY,sz000938,紫光股份,GridMartingale,30.5131,30.51,300,9153.92,5.0,0.0,0.92,5.92,86167.73,0.0,0.0,网格买入：现价 ¥29.860 位于 20 日区间 ¥27.300-¥34.490 的 36% 位置
2026-05-29,BUY,sz000938,紫光股份,GridMartingale,30.033,30.03,200,6006.6,5.0,0.0,0.6,5.6,80156.13,0.0,0.0,网格买入：现价 ¥28.920 位于 20 日区间 ¥27.780-¥34.490 的 17% 位置
2026-06-01,BUY,sz000938,紫光股份,GridMartingale,29.1129,29.11,200,5822.58,5.0,0.0,0.58,5.58,74328.55,0.0,0.0,网格买入：现价 ¥28.640 位于 20 日区间 ¥27.160-¥34.490 的 20% 位置
2026-06-02,BUY,sz000938,紫光股份,GridMartingale,28.2928,28.29,200,5658.57,5.0,0.0,0.57,5.57,68664.99,0.0,0.0,网格买入：现价 ¥27.840 位于 20 日区间 ¥27.160-¥34.490 的 9% 位置
2026-06-03,BUY,sz000938,紫光股份,GridMartingale,28.6729,28.67,200,5734.57,5.0,0.0,0.57,5.57,62925.41,0.0,0.0,网格买入：现价 ¥28.210 位于 20 日区间 ¥27.160-¥34.490 的 14% 位置
2026-06-04,BUY,sz000938,紫光股份,GridMartingale,27.5428,27.54,200,5508.55,5.0,0.0,0.55,5.55,57411.86,0.0,0.0,网格买入：现价 ¥28.220 位于 20 日区间 ¥27.160-¥34.490 的 14% 位置
2026-06-05,BUY,sz000938,紫光股份,GridMartingale,27.3127,27.31,100,2731.27,5.0,0.0,0.27,5.27,54675.59,0.0,0.0,网格买入：现价 ¥27.720 位于 20 日区间 ¥27.160-¥34.490 的 8% 位置
2026-06-08,BUY,sz000938,紫光股份,GridMartingale,26.9127,26.91,100,2691.27,5.0,0.0,0.27,5.27,51979.32,0.0,0.0,网格买入：现价 ¥27.870 位于 20 日区间 ¥27.160-¥34.490 的 10% 位置
2026-06-18,SELL,sz000938,紫光股份,GridMartingale,27.4473,27.45,1900,52149.78,13.04,26.07,5.22,44.33,104089.99,-2716.31,-4.95,回测结束强平
