date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-12-19,SELL,sh600460,士兰微,ScenarioRouter,27.6272,27.63,400,11050.89,5.0,5.53,1.11,11.63,115727.99,66.27,0.6,20日动量转负（-1.30%），趋势走坏
2025-12-19,BUY,sh600460,士兰微,ScenarioRouter,27.6328,27.63,400,11053.11,5.0,0.0,1.11,6.11,104669.88,0.0,0.0,网格买入：现价 ¥27.430 位于 20 日区间 ¥26.880-¥28.960 的 26% 位置
2025-12-22,BUY,sh600460,士兰微,ScenarioRouter,27.6928,27.69,300,8307.83,5.0,0.0,0.83,5.83,96357.05,0.0,0.0,网格买入：现价 ¥27.670 位于 20 日区间 ¥26.880-¥28.960 的 38% 位置
2025-12-23,BUY,sh600460,士兰微,ScenarioRouter,28.0128,28.01,3200,89640.96,22.41,0.0,8.96,31.37,6693.68,0.0,0.0,红利低波轮动：20日动量 +2.78%，量比 1.22，现价 > MA20×0.98（¥27.363）
2025-12-30,SELL,sh600460,士兰微,ScenarioRouter,27.9272,27.93,3900,108916.11,27.23,54.46,10.89,92.58,115528.1,-199.89,-0.18,20日动量转负（-1.93%），趋势走坏
2026-01-05,BUY,sh600460,士兰微,ScenarioRouter,28.5629,28.56,3800,108538.85,27.13,0.0,10.85,37.99,6962.11,0.0,0.0,红利低波轮动：20日动量 +1.57%，量比 1.14，现价 > MA20×0.98（¥27.467）
2026-01-06,SELL,sh600460,士兰微,ScenarioRouter,28.7971,28.8,1900,54714.53,13.68,27.36,5.47,46.51,61635.6,390.5,0.72,网格上沿止盈：现价位于区间 88% 位置，浮盈 +0.5%
2026-01-06,BUY,sh600460,士兰微,ScenarioRouter,28.8029,28.8,1900,54725.47,13.68,0.0,5.47,19.15,6896.45,0.0,0.0,红利低波轮动：20日动量 +2.64%，量比 1.69，现价 > MA20×0.98（¥27.504）
2026-01-07,SELL,sh600460,士兰微,ScenarioRouter,29.3871,29.39,1900,55835.42,13.96,27.92,5.58,47.46,62689.99,1510.55,2.78,网格上沿止盈：现价位于区间 117% 位置，浮盈 +2.1%
2026-01-07,BUY,sh600460,士兰微,ScenarioRouter,29.3929,29.39,1900,55846.58,13.96,0.0,5.58,19.55,6829.44,0.0,0.0,红利低波轮动：20日动量 +4.20%，量比 2.09，现价 > MA20×0.98（¥27.562）
2026-01-08,SELL,sh600460,士兰微,ScenarioRouter,29.597,29.6,1900,56234.38,14.06,28.12,5.62,47.8,63021.64,1453.05,2.65,网格上沿止盈：现价位于区间 109% 位置，浮盈 +1.8%
2026-01-08,BUY,sh600460,士兰微,ScenarioRouter,29.603,29.6,1900,56245.62,14.06,0.0,5.62,19.69,6761.96,0.0,0.0,红利低波轮动：20日动量 +4.04%，量比 1.94，现价 > MA20×0.98（¥27.618）
2026-01-12,SELL,sh600460,士兰微,ScenarioRouter,29.587,29.59,1900,56215.38,14.05,28.11,5.62,47.78,62935.17,312.67,0.56,网格上沿止盈：现价位于区间 88% 位置，浮盈 +0.3%
2026-01-13,SELL,sh600460,士兰微,ScenarioRouter,29.827,29.83,900,26844.32,6.71,13.42,2.68,22.82,89759.36,174.86,0.66,网格上沿止盈：现价位于区间 96% 位置，浮盈 +0.7%
2026-01-13,BUY,sh600460,士兰微,ScenarioRouter,29.833,29.83,2800,83532.35,20.88,0.0,8.35,29.24,6206.12,0.0,0.0,红利低波轮动：20日动量 +6.96%，量比 1.07，现价 > MA20×0.98（¥27.804）
2026-01-19,SELL,sh600460,士兰微,ScenarioRouter,31.0069,31.01,1900,58913.11,14.73,29.46,5.89,50.08,65075.04,2402.17,4.25,网格上沿止盈：现价位于区间 126% 位置，浮盈 +3.0%
2026-01-19,BUY,sh600460,士兰微,ScenarioRouter,31.0131,31.01,1800,55823.58,13.96,0.0,5.58,19.54,9237.51,0.0,0.0,多因子综合 +0.66（8 因子）| Top3: M1 momentum 20d +0.20 / vol price sync +0.13 / T1 ma20 bias +0.10
2026-01-20,SELL,sh600460,士兰微,ScenarioRouter,30.397,30.4,1800,54714.53,13.68,27.36,5.47,46.51,63911.0,960.7,1.79,网格上沿止盈：现价位于区间 92% 位置，浮盈 +0.6%
2026-01-20,BUY,sh600460,士兰微,ScenarioRouter,30.403,30.4,1900,57765.78,14.44,0.0,5.78,20.22,6130.78,0.0,0.0,红利低波轮动：20日动量 +11.52%，量比 1.18，现价 > MA20×0.98（¥28.331）
2026-01-22,SELL,sh600460,士兰微,ScenarioRouter,31.9968,32.0,1900,60793.92,15.2,30.4,6.08,51.68,66879.11,1926.74,3.28,网格上沿止盈：现价位于区间 107% 位置，浮盈 +2.8%
2026-01-22,BUY,sh600460,士兰微,ScenarioRouter,32.0032,32.0,1800,57605.76,14.4,0.0,5.76,20.16,9258.94,0.0,0.0,红利低波轮动：20日动量 +12.25%，量比 1.47，现价 > MA20×0.98（¥28.639）
2026-01-26,SELL,sh600460,士兰微,ScenarioRouter,31.5968,31.6,1800,56874.31,14.22,28.44,5.69,48.34,66090.6,2092.5,3.82,网格上沿止盈：现价位于区间 90% 位置，浮盈 +1.5%
2026-01-28,SELL,sh600460,士兰微,ScenarioRouter,31.8768,31.88,900,28689.13,7.17,14.34,2.87,24.39,94758.21,17.59,0.06,网格上沿止盈：现价位于区间 98% 位置，浮盈 +0.3%
2026-01-28,BUY,sh600460,士兰微,ScenarioRouter,31.8832,31.88,2700,86084.61,21.52,0.0,8.61,30.13,8652.09,0.0,0.0,红利低波轮动：20日动量 +13.55%，量比 1.48，现价 > MA20×0.98（¥29.262）
2026-01-29,SELL,sh600460,士兰微,ScenarioRouter,33.2967,33.3,1800,59934.01,14.98,29.97,5.99,50.94,68541.14,2364.93,4.11,网格上沿止盈：现价位于区间 144% 位置，浮盈 +6.5%
2026-01-29,BUY,sh600460,士兰微,ScenarioRouter,33.3033,33.3,1800,59945.99,14.99,0.0,5.99,20.98,8580.16,0.0,0.0,红利低波轮动：20日动量 +21.52%，量比 2.12，现价 > MA20×0.98（¥29.557）
2026-01-30,SELL,sh600460,士兰微,ScenarioRouter,33.4367,33.44,1800,60185.98,15.05,30.09,6.02,51.16,68721.0,2736.76,4.77,网格上沿止盈：现价位于区间 88% 位置，浮盈 +3.0%
2026-01-30,BUY,sh600460,士兰微,ScenarioRouter,33.4433,33.44,1800,60198.02,15.05,0.0,6.02,21.07,8507.93,0.0,0.0,红利低波轮动：20日动量 +19.01%，量比 1.31，现价 > MA20×0.98（¥29.820）
2026-02-02,SELL,sh600460,士兰微,ScenarioRouter,33.0667,33.07,1800,59520.05,14.88,29.76,5.95,50.59,67983.34,-343.52,-0.57,网格上沿止盈：现价位于区间 77% 位置，浮盈 +0.1%
2026-02-02,BUY,sh600460,士兰微,ScenarioRouter,33.0733,33.07,1800,59531.95,14.88,0.0,5.95,20.84,8436.51,0.0,0.0,多因子综合 +0.53（8 因子）| Top3: M1 momentum 20d +0.20 / T1 ma20 bias +0.11 / T2 ma alignment +0.10
2026-02-05,SELL,sh600460,士兰微,ScenarioRouter,29.857,29.86,3700,110470.95,27.62,55.24,11.05,93.9,118824.6,-12702.97,-10.32,触发 -8% 止损（当前 -8.6%）
2026-02-05,BUY,sh600460,士兰微,ScenarioRouter,29.863,29.86,300,8958.9,5.0,0.0,0.9,5.9,109860.71,0.0,0.0,网格买入：现价 ¥30.400 位于 20 日区间 ¥28.620-¥34.980 的 28% 位置
2026-02-06,BUY,sh600460,士兰微,ScenarioRouter,30.303,30.3,3400,103030.3,25.76,0.0,10.3,36.06,6804.65,0.0,0.0,红利低波轮动：20日动量 +5.56%，量比 1.13，现价 > MA20×0.98（¥30.362）
2026-03-03,SELL,sh600460,士兰微,ScenarioRouter,31.3769,31.38,3700,116094.39,29.02,58.05,11.61,98.68,122811.97,3987.36,3.56,20日动量转负（-1.67%），趋势走坏
2026-03-03,BUY,sh600460,士兰微,ScenarioRouter,31.3831,31.38,300,9414.94,5.0,0.0,0.94,5.94,113392.03,0.0,0.0,网格买入：现价 ¥31.130 位于 20 日区间 ¥29.200-¥34.980 的 33% 位置
2026-03-04,SELL,sh600460,士兰微,ScenarioRouter,28.2972,28.3,300,8489.15,5.0,4.24,0.85,10.09,121871.93,-940.03,-9.98,触发 -8% 止损（当前 -8.5%）
2026-03-06,BUY,sh600460,士兰微,ScenarioRouter,28.7929,28.79,400,11517.15,5.0,0.0,1.15,6.15,110349.78,0.0,0.0,网格买入：现价 ¥28.930 位于 20 日区间 ¥28.160-¥34.980 的 11% 位置
2026-03-09,SELL,sh600460,士兰微,ScenarioRouter,28.1472,28.15,400,11258.87,5.0,5.63,1.13,11.76,121598.03,-273.91,-2.38,20日动量转负（-13.92%），趋势走坏
2026-03-09,BUY,sh600460,士兰微,ScenarioRouter,28.1528,28.15,400,11261.13,5.0,0.0,1.13,6.13,110331.9,0.0,0.0,网格买入：现价 ¥28.880 位于 20 日区间 ¥28.160-¥34.980 的 11% 位置
2026-03-10,SELL,sh600460,士兰微,ScenarioRouter,28.9471,28.95,400,11578.84,5.0,5.79,1.16,11.95,121899.95,301.93,2.68,20日动量转负（-14.59%），趋势走坏
2026-03-10,BUY,sh600460,士兰微,ScenarioRouter,28.9529,28.95,400,11581.16,5.0,0.0,1.16,6.16,110313.79,0.0,0.0,网格买入：现价 ¥28.520 位于 20 日区间 ¥28.160-¥33.850 的 6% 位置
2026-03-11,SELL,sh600460,士兰微,ScenarioRouter,29.2871,29.29,400,11714.83,5.0,5.86,1.17,12.03,122017.76,117.81,1.02,20日动量转负（-4.37%），趋势走坏
2026-03-11,BUY,sh600460,士兰微,ScenarioRouter,29.2929,29.29,400,11717.17,5.0,0.0,1.17,6.17,110295.59,0.0,0.0,网格买入：现价 ¥29.350 位于 20 日区间 ¥27.660-¥33.310 的 30% 位置
2026-03-12,SELL,sh600460,士兰微,ScenarioRouter,29.0271,29.03,400,11610.84,5.0,5.81,1.16,11.97,121895.63,-122.14,-1.04,20日动量转负（-5.97%），趋势走坏
2026-03-12,BUY,sh600460,士兰微,ScenarioRouter,29.0329,29.03,400,11613.16,5.0,0.0,1.16,6.16,110277.47,0.0,0.0,网格买入：现价 ¥29.150 位于 20 日区间 ¥27.660-¥33.000 的 28% 位置
2026-03-13,SELL,sh600460,士兰微,ScenarioRouter,28.7171,28.72,400,11486.85,5.0,5.74,1.15,11.89,121753.57,-142.05,-1.22,20日动量转负（-4.61%），趋势走坏
2026-03-13,BUY,sh600460,士兰微,ScenarioRouter,28.7229,28.72,400,11489.15,5.0,0.0,1.15,6.15,110259.42,0.0,0.0,网格买入：现价 ¥29.000 位于 20 日区间 ¥27.660-¥33.000 的 25% 位置
2026-03-16,SELL,sh600460,士兰微,ScenarioRouter,28.5071,28.51,400,11402.86,5.0,5.7,1.14,11.84,121651.58,-101.99,-0.89,20日动量转负（-8.23%），趋势走坏
2026-03-16,BUY,sh600460,士兰微,ScenarioRouter,28.5129,28.51,400,11405.14,5.0,0.0,1.14,6.14,110241.44,0.0,0.0,网格买入：现价 ¥28.560 位于 20 日区间 ¥27.660-¥33.000 的 17% 位置
2026-03-17,SELL,sh600460,士兰微,ScenarioRouter,29.0671,29.07,400,11626.84,5.0,5.81,1.16,11.98,121857.47,205.88,1.8,20日动量转负（-3.91%），趋势走坏
2026-03-17,BUY,sh600460,士兰微,ScenarioRouter,29.0729,29.07,400,11629.16,5.0,0.0,1.16,6.16,110223.3,0.0,0.0,网格买入：现价 ¥29.000 位于 20 日区间 ¥27.660-¥33.000 的 25% 位置
2026-03-18,SELL,sh600460,士兰微,ScenarioRouter,28.3972,28.4,400,11358.86,5.0,5.68,1.14,11.82,121571.49,-285.98,-2.46,20日动量转负（-10.78%），趋势走坏
2026-03-18,BUY,sh600460,士兰微,ScenarioRouter,28.4028,28.4,4000,113611.36,28.4,0.0,11.36,39.76,7931.72,0.0,0.0,跨境定投：现价 ¥28.220 < MA60×0.95（¥28.377），RSI=23.1，量比=0.92
2026-03-19,SELL,sh600460,士兰微,ScenarioRouter,28.0872,28.09,4000,112348.76,28.09,56.17,11.24,95.5,120196.23,-1375.26,-1.21,20日动量转负（-7.90%），趋势走坏
2026-03-19,BUY,sh600460,士兰微,ScenarioRouter,28.0928,28.09,400,11237.12,5.0,0.0,1.12,6.12,108954.1,0.0,0.0,网格买入：现价 ¥28.570 位于 20 日区间 ¥27.660-¥33.000 的 17% 位置
2026-03-20,SELL,sh600460,士兰微,ScenarioRouter,27.9872,27.99,400,11194.88,5.0,5.6,1.12,11.72,120138.39,-57.84,-0.51,20日动量转负（-8.84%），趋势走坏
2026-03-20,BUY,sh600460,士兰微,ScenarioRouter,27.9928,27.99,400,11197.12,5.0,0.0,1.12,6.12,108936.27,0.0,0.0,网格买入：现价 ¥27.860 位于 20 日区间 ¥27.660-¥33.000 的 4% 位置
2026-03-23,SELL,sh600460,士兰微,ScenarioRouter,26.3874,26.39,400,10554.94,5.0,5.28,1.06,11.33,119480.93,-657.45,-5.87,20日动量转负（-15.90%），趋势走坏
2026-03-23,BUY,sh600460,士兰微,ScenarioRouter,26.3926,26.39,4300,113488.35,28.37,0.0,11.35,39.72,5964.21,0.0,0.0,跨境定投：现价 ¥27.140 < MA60×0.95（¥28.391），RSI=25.8，量比=1.05
2026-03-24,SELL,sh600460,士兰微,ScenarioRouter,26.2774,26.28,4300,112992.7,28.25,56.5,11.3,96.04,118872.17,-608.76,-0.54,20日动量转负（-18.61%），趋势走坏
2026-03-24,BUY,sh600460,士兰微,ScenarioRouter,26.2826,26.28,4200,110387.04,27.6,0.0,11.04,38.63,8457.54,0.0,0.0,跨境定投：现价 ¥25.850 < MA60×0.95（¥28.362），RSI=29.8，量比=1.33
2026-03-25,SELL,sh600460,士兰微,ScenarioRouter,26.3674,26.37,4200,110742.92,27.69,55.37,11.08,94.13,119117.4,245.23,0.22,20日动量转负（-18.02%），趋势走坏
2026-03-25,BUY,sh600460,士兰微,ScenarioRouter,26.3726,26.37,400,10549.05,5.0,0.0,1.05,6.05,108563.35,0.0,0.0,网格买入：现价 ¥26.250 位于 20 日区间 ¥25.660-¥33.000 的 8% 位置
2026-03-26,SELL,sh600460,士兰微,ScenarioRouter,26.6073,26.61,400,10642.94,5.0,5.32,1.06,11.39,119195.96,78.56,0.74,20日动量转负（-17.70%），趋势走坏
2026-03-26,BUY,sh600460,士兰微,ScenarioRouter,26.6127,26.61,400,10645.06,5.0,0.0,1.06,6.06,108545.9,0.0,0.0,网格买入：现价 ¥26.740 位于 20 日区间 ¥25.520-¥33.000 的 16% 位置
2026-03-27,SELL,sh600460,士兰微,ScenarioRouter,25.5774,25.58,400,10230.98,5.0,5.12,1.02,11.14,118766.76,-429.2,-4.03,20日动量转负（-20.03%），趋势走坏
2026-03-27,BUY,sh600460,士兰微,ScenarioRouter,25.5826,25.58,400,10233.02,5.0,0.0,1.02,6.02,108528.74,0.0,0.0,网格买入：现价 ¥26.030 位于 20 日区间 ¥25.520-¥33.000 的 7% 位置
2026-03-30,SELL,sh600460,士兰微,ScenarioRouter,25.5974,25.6,400,10238.98,5.0,5.12,1.02,11.14,118757.59,-9.17,-0.09,20日动量转负（-18.79%），趋势走坏
2026-03-30,BUY,sh600460,士兰微,ScenarioRouter,25.6026,25.6,400,10241.02,5.0,0.0,1.02,6.02,108511.57,0.0,0.0,网格买入：现价 ¥26.140 位于 20 日区间 ¥25.520-¥32.220 的 9% 位置
2026-03-31,SELL,sh600460,士兰微,ScenarioRouter,25.7874,25.79,400,10314.97,5.0,5.16,1.03,11.19,118816.38,58.79,0.57,20日动量转负（-16.64%），趋势走坏
2026-03-31,BUY,sh600460,士兰微,ScenarioRouter,25.7926,25.79,4300,110908.09,27.73,0.0,11.09,38.82,7880.56,0.0,0.0,跨境定投：现价 ¥25.950 < MA60×0.95（¥28.230），RSI=25.6，量比=0.86
2026-04-01,SELL,sh600460,士兰微,ScenarioRouter,26.0474,26.05,4300,112003.8,28.0,56.0,11.2,95.2,119800.36,983.98,0.89,20日动量转负（-11.17%），趋势走坏
2026-04-01,BUY,sh600460,士兰微,ScenarioRouter,26.0526,26.05,400,10421.04,5.0,0.0,1.04,6.04,109374.32,0.0,0.0,网格买入：现价 ¥25.520 位于 20 日区间 ¥25.450-¥31.630 的 1% 位置
2026-04-02,SELL,sh600460,士兰微,ScenarioRouter,25.9274,25.93,400,10370.96,5.0,5.19,1.04,11.22,119735.09,-65.26,-0.63,20日动量转负（-8.58%），趋势走坏
2026-04-02,BUY,sh600460,士兰微,ScenarioRouter,25.9326,25.93,4300,111510.15,27.88,0.0,11.15,39.03,8197.07,0.0,0.0,跨境定投：现价 ¥25.990 < MA60×0.95（¥28.151），RSI=30.0，量比=0.92
2026-04-03,SELL,sh600460,士兰微,ScenarioRouter,25.2075,25.21,4300,108392.16,27.1,54.2,10.84,92.13,116507.93,-3227.16,-2.89,20日动量转负（-12.93%），趋势走坏
2026-04-03,BUY,sh600460,士兰微,ScenarioRouter,25.2125,25.21,4300,108413.84,27.1,0.0,10.84,37.94,8066.99,0.0,0.0,跨境定投：现价 ¥25.190 < MA60×0.95（¥28.107），RSI=28.6，量比=1.12
2026-04-07,SELL,sh600460,士兰微,ScenarioRouter,24.8275,24.83,4300,106758.32,26.69,53.38,10.68,90.75,114745.24,-1762.69,-1.63,20日动量转负（-14.40%），趋势走坏
2026-04-07,BUY,sh600460,士兰微,ScenarioRouter,24.8325,24.83,4300,106779.68,26.69,0.0,10.68,37.37,7938.87,0.0,0.0,跨境定投：现价 ¥24.720 < MA60×0.95（¥28.052），RSI=23.0，量比=0.97
2026-04-08,SELL,sh600460,士兰微,ScenarioRouter,25.8074,25.81,4300,110971.9,27.74,55.49,11.1,94.33,118827.54,4082.3,3.82,20日动量转负（-12.10%），趋势走坏
2026-04-08,BUY,sh600460,士兰微,ScenarioRouter,25.8126,25.81,400,10325.03,5.0,0.0,1.03,6.03,108497.51,0.0,0.0,网格买入：现价 ¥25.070 位于 20 日区间 ¥24.700-¥29.590 的 8% 位置
2026-04-09,SELL,sh600460,士兰微,ScenarioRouter,26.0974,26.1,400,10438.96,5.0,5.22,1.04,11.26,118926.25,98.7,0.96,20日动量转负（-9.78%），趋势走坏
2026-04-09,BUY,sh600460,士兰微,ScenarioRouter,26.1026,26.1,400,10441.04,5.0,0.0,1.04,6.04,108480.2,0.0,0.0,网格买入：现价 ¥26.480 位于 20 日区间 ¥24.700-¥29.590 的 36% 位置
2026-04-10,SELL,sh600460,士兰微,ScenarioRouter,26.4674,26.47,400,10586.94,5.0,5.29,1.06,11.35,119056.85,130.6,1.25,20日动量转负（-10.05%），趋势走坏
2026-04-10,BUY,sh600460,士兰微,ScenarioRouter,26.4726,26.47,400,10589.06,5.0,0.0,1.06,6.06,108462.79,0.0,0.0,网格买入：现价 ¥26.220 位于 20 日区间 ¥24.700-¥29.560 的 31% 位置
2026-04-13,SELL,sh600460,士兰微,ScenarioRouter,26.2074,26.21,400,10482.95,5.0,5.24,1.05,11.29,118935.5,-121.35,-1.15,20日动量转负（-8.34%），趋势走坏
2026-04-13,BUY,sh600460,士兰微,ScenarioRouter,26.2126,26.21,400,10485.05,5.0,0.0,1.05,6.05,108445.45,0.0,0.0,网格买入：现价 ¥26.580 位于 20 日区间 ¥24.700-¥29.560 的 39% 位置
2026-04-14,SELL,sh600460,士兰微,ScenarioRouter,26.8573,26.86,400,10742.93,5.0,5.37,1.07,11.45,119178.01,242.51,2.31,20日动量转负（-6.93%），趋势走坏
2026-04-14,BUY,sh600460,士兰微,ScenarioRouter,26.8627,26.86,400,10745.07,5.0,0.0,1.07,6.07,108427.93,0.0,0.0,网格买入：现价 ¥26.580 位于 20 日区间 ¥24.700-¥29.150 的 42% 位置
2026-04-15,SELL,sh600460,士兰微,ScenarioRouter,27.1173,27.12,400,10846.92,5.0,5.42,1.08,11.51,119264.43,86.42,0.8,20日动量转负（-7.14%），趋势走坏
2026-04-16,BUY,sh600460,士兰微,ScenarioRouter,26.6127,26.61,400,10645.06,5.0,0.0,1.06,6.06,108614.36,0.0,0.0,网格买入：现价 ¥26.580 位于 20 日区间 ¥24.700-¥29.100 的 43% 位置
2026-04-17,SELL,sh600460,士兰微,ScenarioRouter,26.6073,26.61,400,10642.94,5.0,5.32,1.06,11.39,119246.97,-17.45,-0.16,20日动量转负（-6.62%），趋势走坏
2026-04-21,BUY,sh600460,士兰微,ScenarioRouter,27.3427,27.34,4100,112105.21,28.03,0.0,11.21,39.24,7113.74,0.0,0.0,红利低波轮动：20日动量 +0.77%，量比 1.22，现价 > MA20×0.98（¥25.666）
2026-04-23,SELL,sh600460,士兰微,ScenarioRouter,27.6072,27.61,2000,55214.48,13.8,27.61,5.52,46.93,62286.81,473.93,0.87,网格上沿止盈：现价位于区间 105% 位置，浮盈 +1.0%
2026-04-23,BUY,sh600460,士兰微,ScenarioRouter,27.6128,27.61,2000,55225.52,13.81,0.0,5.52,19.33,7047.48,0.0,0.0,红利低波轮动：20日动量 +5.18%，量比 1.29，现价 > MA20×0.98（¥25.793）
2026-04-27,SELL,sh600460,士兰微,ScenarioRouter,28.0672,28.07,2000,56134.39,14.03,28.07,5.61,47.71,63139.76,1393.15,2.55,网格上沿止盈：现价位于区间 92% 位置，浮盈 +1.2%
2026-04-27,BUY,sh600460,士兰微,ScenarioRouter,28.0728,28.07,2000,56145.61,14.04,0.0,5.61,19.65,6980.11,0.0,0.0,红利低波轮动：20日动量 +6.88%，量比 1.45，现价 > MA20×0.98（¥25.911）
2026-04-28,SELL,sh600460,士兰微,ScenarioRouter,28.8971,28.9,2000,57794.22,14.45,28.9,5.78,49.13,64730.99,2538.56,4.6,网格上沿止盈：现价位于区间 125% 位置，浮盈 +3.9%
2026-04-28,BUY,sh600460,士兰微,ScenarioRouter,28.9029,28.9,2000,57805.78,14.45,0.0,5.78,20.23,6910.76,0.0,0.0,红利低波轮动：20日动量 +10.67%，量比 2.03，现价 > MA20×0.98（¥26.047）
2026-05-06,SELL,sh600460,士兰微,ScenarioRouter,29.597,29.6,2000,59194.08,14.8,29.6,5.92,50.32,66060.44,3036.05,5.41,网格上沿止盈：现价位于区间 91% 位置，浮盈 +1.5%
2026-05-06,BUY,sh600460,士兰微,ScenarioRouter,29.603,29.6,2000,59205.92,14.8,0.0,5.92,20.72,6839.72,0.0,0.0,红利低波轮动：20日动量 +11.20%，量比 1.40，现价 > MA20×0.98（¥26.426）
2026-05-07,SELL,sh600460,士兰微,ScenarioRouter,29.767,29.77,2000,59534.05,14.88,29.77,5.95,50.6,66329.11,1752.19,3.03,网格上沿止盈：现价位于区间 108% 位置，浮盈 +1.5%
2026-05-07,BUY,sh600460,士兰微,ScenarioRouter,29.773,29.77,2000,59545.95,14.89,0.0,5.95,20.84,6768.27,0.0,0.0,红利低波轮动：20日动量 +17.75%，量比 1.44，现价 > MA20×0.98（¥26.645）
2026-05-12,SELL,sh600460,士兰微,ScenarioRouter,30.467,30.47,2000,60933.91,15.23,30.47,6.09,51.79,67656.48,1737.51,2.94,网格上沿止盈：现价位于区间 108% 位置，浮盈 +2.7%
2026-05-12,BUY,sh600460,士兰微,ScenarioRouter,30.473,30.47,2000,60946.09,15.24,0.0,6.09,21.33,6695.15,0.0,0.0,红利低波轮动：20日动量 +15.07%，量比 1.42，现价 > MA20×0.98（¥27.298）
2026-05-13,SELL,sh600460,士兰微,ScenarioRouter,29.697,29.7,2000,59394.06,14.85,29.7,5.94,50.49,66044.66,-194.32,-0.33,网格上沿止盈：现价位于区间 89% 位置，浮盈 +0.3%
2026-05-14,SELL,sh600460,士兰微,ScenarioRouter,31.8768,31.88,1000,31876.81,7.97,15.94,3.19,27.1,97897.57,1442.26,4.74,网格上沿止盈：现价位于区间 118% 位置，浮盈 +3.5%
2026-05-14,BUY,sh600460,士兰微,ScenarioRouter,31.8832,31.88,2800,89272.93,22.32,0.0,8.93,31.24,8602.32,0.0,0.0,红利低波轮动：20日动量 +18.55%，量比 1.44，现价 > MA20×0.98（¥27.735）
2026-05-20,SELL,sh600460,士兰微,ScenarioRouter,31.9468,31.95,1900,60698.93,15.17,30.35,6.07,51.59,69255.73,1611.75,2.73,网格上沿止盈：现价位于区间 99% 位置，浮盈 +2.7%
2026-05-20,BUY,sh600460,士兰微,ScenarioRouter,31.9532,31.95,1900,60711.07,15.18,0.0,6.07,21.25,8529.48,0.0,0.0,红利低波轮动：20日动量 +21.25%，量比 1.14，现价 > MA20×0.98（¥28.665）
2026-05-21,SELL,sh600460,士兰微,ScenarioRouter,32.8967,32.9,1900,62503.75,15.63,31.25,6.25,53.13,70986.35,1863.67,3.08,网格上沿止盈：现价位于区间 94% 位置，浮盈 +2.1%
2026-05-21,BUY,sh600460,士兰微,ScenarioRouter,32.9033,32.9,1900,62516.25,15.63,0.0,6.25,21.88,8454.47,0.0,0.0,多因子综合 +0.55（8 因子）| Top3: M1 momentum 20d +0.20 / T1 ma20 bias +0.12 / T3 breakout 60d +0.11
2026-05-26,SELL,sh600460,士兰微,ScenarioRouter,33.9666,33.97,1900,64536.55,16.13,32.27,6.45,54.86,72942.61,3768.9,6.21,网格上沿止盈：现价位于区间 116% 位置，浮盈 +5.5%
2026-05-26,BUY,sh600460,士兰微,ScenarioRouter,33.9734,33.97,1900,64549.45,16.14,0.0,6.45,22.59,8377.02,0.0,0.0,红利低波轮动：20日动量 +23.83%，量比 1.49，现价 > MA20×0.98（¥29.689）
2026-05-27,SELL,sh600460,士兰微,ScenarioRouter,34.0466,34.05,1900,64688.53,16.17,32.34,6.47,54.99,73017.04,2203.17,3.53,网格上沿止盈：现价位于区间 95% 位置，浮盈 +1.5%
2026-05-27,BUY,sh600460,士兰微,ScenarioRouter,34.0534,34.05,1900,64701.47,16.18,0.0,6.47,22.64,8299.39,0.0,0.0,红利低波轮动：20日动量 +23.90%，量比 1.12，现价 > MA20×0.98（¥30.009）
2026-05-28,SELL,sh600460,士兰微,ScenarioRouter,35.6764,35.68,1900,67785.22,16.95,33.89,6.78,57.62,76033.77,3275.83,5.08,网格上沿止盈：现价位于区间 115% 位置，浮盈 +4.7%
2026-05-28,BUY,sh600460,士兰微,ScenarioRouter,35.6836,35.68,1900,67798.78,16.95,0.0,6.78,23.73,8218.04,0.0,0.0,红利低波轮动：20日动量 +27.89%，量比 1.96，现价 > MA20×0.98（¥30.389）
2026-05-29,SELL,sh600460,士兰微,ScenarioRouter,37.9962,38.0,1900,72192.78,18.05,36.1,7.22,61.36,80356.68,7428.99,11.48,网格上沿止盈：现价位于区间 112% 位置，浮盈 +10.3%
2026-05-29,BUY,sh600460,士兰微,ScenarioRouter,38.0038,38.0,1900,72207.22,18.05,0.0,7.22,25.27,8131.41,0.0,0.0,多因子综合 +0.85（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / vol price sync +0.13
2026-06-02,SELL,sh600460,士兰微,ScenarioRouter,32.8467,32.85,3900,128102.19,32.03,64.05,12.81,108.89,136137.52,-15441.08,-10.76,触发 -8% 止损（当前 -10.8%）
2026-06-03,BUY,sh600460,士兰微,ScenarioRouter,33.3533,33.35,400,13341.33,5.0,0.0,1.33,6.33,122791.19,0.0,0.0,网格买入：现价 ¥33.030 位于 20 日区间 ¥28.420-¥39.140 的 43% 位置
2026-06-09,BUY,sh600460,士兰微,ScenarioRouter,32.7533,32.75,300,9825.98,5.0,0.0,0.98,5.98,112960.2,0.0,0.0,网格买入：现价 ¥32.130 位于 20 日区间 ¥29.450-¥39.140 的 28% 位置
2026-06-11,BUY,sh600460,士兰微,ScenarioRouter,32.9933,32.99,300,9897.99,5.0,0.0,0.99,5.99,103057.21,0.0,0.0,网格买入：现价 ¥33.530 位于 20 日区间 ¥29.450-¥39.140 的 42% 位置
