date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-02-06,BUY,sh603501,韦尔股份,BuyHold,116.6117,116.6,800,93289.33,23.32,0.0,9.33,32.65,6687.35,0.0,0.0,低吸优化版：20 日跌幅 -10.8% + MA60 距离 -5.2% + RSI 24.5 + 3 日/20 日量比 0.61 + 当日反弹
2026-03-23,SELL,sh603501,韦尔股份,BuyHold,100.5099,100.52,800,80407.96,20.1,40.2,8.04,68.35,87035.0,-12965.0,-13.89,触发 -10% 止损（当前 -11.2%）
