date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-08-19,BUY,sh601138,工业富联,ScenarioRouter,44.0244,44.02,2100,92451.24,23.11,0.0,9.24,32.36,12906.98,0.0,0.0,红利低波轮动：20日动量 +64.54%，量比 1.16，现价 > MA20×0.98（¥34.258）
2025-08-20,SELL,sh601138,工业富联,ScenarioRouter,46.4954,46.5,2100,97640.24,24.41,48.82,9.76,83.0,110473.99,3454.07,3.67,网格上沿止盈：现价位于区间 116% 位置，浮盈 +10.1%
2025-08-20,BUY,sh601138,工业富联,ScenarioRouter,46.5046,46.5,2100,97659.76,24.41,0.0,9.76,34.18,12789.81,0.0,0.0,红利低波轮动：20日动量 +81.42%，量比 1.14，现价 > MA20×0.98（¥35.333）
2025-08-21,SELL,sh601138,工业富联,ScenarioRouter,47.4153,47.42,2100,99572.04,24.89,49.79,9.96,84.64,112287.17,7023.01,7.59,网格上沿止盈：现价位于区间 96% 位置，浮盈 +5.8%
2025-08-21,BUY,sh601138,工业富联,ScenarioRouter,47.4247,47.42,2100,99591.96,24.9,0.0,9.96,34.86,12670.31,0.0,0.0,红利低波轮动：20日动量 +80.25%，量比 1.01，现价 > MA20×0.98（¥36.379）
2025-08-26,SELL,sh601138,工业富联,ScenarioRouter,46.8753,46.88,2100,98438.16,24.61,49.22,9.84,83.67,111034.64,680.15,0.7,网格上沿止盈：现价位于区间 95% 位置，浮盈 +2.2%
2025-08-26,BUY,sh601138,工业富联,ScenarioRouter,46.8847,46.88,2100,98457.84,24.61,0.0,9.84,34.46,12552.18,0.0,0.0,红利低波轮动：20日动量 +62.33%，量比 1.21，现价 > MA20×0.98（¥38.948）
2025-08-29,SELL,sh601138,工业富联,ScenarioRouter,47.9952,48.0,2100,100789.92,25.2,50.39,10.08,85.67,113266.51,1097.47,1.1,网格上沿止盈：现价位于区间 100% 位置，浮盈 +3.8%
2025-08-29,BUY,sh601138,工业富联,ScenarioRouter,48.0048,48.0,2100,100810.08,25.2,0.0,10.08,35.28,12431.23,0.0,0.0,红利低波轮动：20日动量 +41.40%，量比 1.37，现价 > MA20×0.98（¥40.960）
2025-09-01,SELL,sh601138,工业富联,ScenarioRouter,53.9846,53.99,2100,113367.66,28.34,56.68,11.34,96.36,125713.86,14800.18,15.03,网格上沿止盈：现价位于区间 122% 位置，浮盈 +13.4%
2025-09-01,BUY,sh601138,工业富联,ScenarioRouter,53.9954,53.99,2100,113390.34,28.35,0.0,11.34,39.69,12295.18,0.0,0.0,红利低波轮动：20日动量 +63.12%，量比 1.25，现价 > MA20×0.98（¥41.981）
2025-09-02,SELL,sh601138,工业富联,ScenarioRouter,56.6943,56.7,2100,119058.09,29.76,59.53,11.91,101.2,131263.98,18133.52,17.98,网格上沿止盈：现价位于区间 108% 位置，浮盈 +9.0%
2025-09-02,BUY,sh601138,工业富联,ScenarioRouter,56.7057,56.7,2000,113411.34,28.35,0.0,11.34,39.69,17824.28,0.0,0.0,多因子综合 +0.61（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2025-09-03,BUY,sh601138,工业富联,ScenarioRouter,53.8854,53.88,100,5388.54,5.0,0.0,0.54,5.54,12430.74,0.0,0.0,多因子综合 +0.55（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2025-09-08,SELL,sh601138,工业富联,ScenarioRouter,54.9945,55.0,2100,115488.45,28.87,57.74,11.55,98.17,127832.58,1983.15,1.75,网格上沿止盈：现价位于区间 91% 位置，浮盈 +1.0%
2025-09-08,BUY,sh601138,工业富联,ScenarioRouter,55.0055,55.0,2100,115511.55,28.88,0.0,11.55,40.43,12292.15,0.0,0.0,红利低波轮动：20日动量 +52.58%，量比 1.18，现价 > MA20×0.98（¥46.790）
2025-09-10,SELL,sh601138,工业富联,ScenarioRouter,51.5948,51.6,4200,216698.33,54.17,108.35,21.67,184.2,228827.95,-17837.86,-7.61,触发 -8% 止损（当前 -12.6%）
2025-09-11,BUY,sh601138,工业富联,ScenarioRouter,55.8056,55.8,3800,212061.2,53.02,0.0,21.2,74.22,16713.74,0.0,0.0,红利低波轮动：20日动量 +22.87%，量比 1.18，现价 > MA20×0.98（¥48.461）
2025-09-12,SELL,sh601138,工业富联,ScenarioRouter,58.8741,58.88,1900,111860.81,27.97,55.93,11.19,95.08,128490.65,5719.81,5.39,网格上沿止盈：现价位于区间 106% 位置，浮盈 +5.8%
2025-09-12,BUY,sh601138,工业富联,ScenarioRouter,58.8859,58.88,1900,111883.19,27.97,0.0,11.19,39.16,16579.49,0.0,0.0,多因子综合 +0.51（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T3 breakout 60d +0.13
2025-09-15,SELL,sh601138,工业富联,ScenarioRouter,59.994,60.0,1900,113988.6,28.5,56.99,11.4,96.89,130482.6,7846.0,7.4,网格上沿止盈：现价位于区间 116% 位置，浮盈 +7.9%
2025-09-15,BUY,sh601138,工业富联,ScenarioRouter,60.006,60.0,1900,114011.4,28.5,0.0,11.4,39.9,16442.7,0.0,0.0,红利低波轮动：20日动量 +37.98%，量比 1.04，现价 > MA20×0.98（¥50.072）
2025-09-16,SELL,sh601138,工业富联,ScenarioRouter,59.864,59.87,1900,113741.62,28.44,56.87,11.38,96.68,130099.02,1745.16,1.56,网格上沿止盈：现价位于区间 85% 位置，浮盈 +0.7%
2025-09-17,BUY,sh601138,工业富联,ScenarioRouter,58.9059,58.9,1900,111921.19,27.98,0.0,11.19,39.17,18149.85,0.0,0.0,多因子综合 +0.51（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2025-09-18,SELL,sh601138,工业富联,ScenarioRouter,59.3841,59.39,1900,112829.72,28.21,56.41,11.28,95.91,130894.94,-1294.81,-1.14,网格上沿止盈：现价位于区间 90% 位置，浮盈 +2.8%
2025-09-18,BUY,sh601138,工业富联,ScenarioRouter,59.3959,59.39,1900,112852.28,28.21,0.0,11.28,39.5,18014.44,0.0,0.0,多因子综合 +0.60（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2025-09-19,SELL,sh601138,工业富联,ScenarioRouter,65.6334,65.64,1900,124703.53,31.18,62.35,12.47,106.0,142624.44,12660.83,11.31,网格上沿止盈：现价位于区间 107% 位置，浮盈 +8.8%
2025-09-19,BUY,sh601138,工业富联,ScenarioRouter,65.6466,65.64,1900,124728.47,31.18,0.0,12.47,43.65,17864.79,0.0,0.0,红利低波轮动：20日动量 +42.11%，量比 1.31，现价 > MA20×0.98（¥52.940）
2025-09-22,SELL,sh601138,工业富联,ScenarioRouter,66.5433,66.55,1900,126432.36,31.61,63.22,12.64,107.47,144202.32,13457.03,11.92,网格上沿止盈：现价位于区间 95% 位置，浮盈 +5.7%
2025-09-22,BUY,sh601138,工业富联,ScenarioRouter,66.5567,66.55,1900,126457.64,31.61,0.0,12.64,44.26,17713.06,0.0,0.0,多因子综合 +0.60（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2025-09-23,SELL,sh601138,工业富联,ScenarioRouter,74.7125,74.72,1900,141953.8,35.49,70.98,14.2,120.66,159560.4,17087.68,13.7,网格上沿止盈：现价位于区间 108% 位置，浮盈 +6.6%
2025-09-23,BUY,sh601138,工业富联,ScenarioRouter,74.7275,74.72,1900,141982.2,35.5,0.0,14.2,49.69,17542.71,0.0,0.0,红利低波轮动：20日动量 +46.88%，量比 1.03，现价 > MA20×0.98（¥55.036）
2025-09-24,SELL,sh601138,工业富联,ScenarioRouter,68.7931,68.8,1900,130706.93,32.68,65.35,13.07,111.1,148151.61,4119.64,3.26,网格上沿止盈：现价位于区间 96% 位置，浮盈 +0.3%
2025-09-24,BUY,sh601138,工业富联,ScenarioRouter,68.8069,68.8,1900,130733.07,32.68,0.0,13.07,45.76,17385.85,0.0,0.0,红利低波轮动：20日动量 +55.83%，量比 1.10，现价 > MA20×0.98（¥56.280）
2025-09-29,SELL,sh601138,工业富联,ScenarioRouter,64.8435,64.85,3800,246405.36,61.6,123.2,24.64,209.45,263606.4,-26562.89,-9.74,触发 -8% 止损（当前 -9.6%）
2025-10-10,BUY,sh601138,工业富联,ScenarioRouter,68.3168,68.31,3600,245940.59,61.49,0.0,24.59,86.08,17604.33,0.0,0.0,红利低波轮动：20日动量 +26.20%，量比 1.23，现价 > MA20×0.98（¥60.728）
2025-10-15,SELL,sh601138,工业富联,ScenarioRouter,59.714,59.72,3600,214970.5,53.74,107.49,21.5,182.73,232413.6,-31192.8,-12.68,触发 -8% 止损（当前 -12.6%）
2025-10-15,BUY,sh601138,工业富联,ScenarioRouter,59.726,59.72,300,17917.79,5.0,0.0,1.79,6.79,214490.81,0.0,0.0,网格买入：现价 ¥59.720 位于 20 日区间 ¥47.500-¥74.720 的 45% 位置
2025-10-16,BUY,sh601138,工业富联,ScenarioRouter,62.0062,62.0,3200,198419.84,49.6,0.0,19.84,69.44,16021.36,0.0,0.0,红利低波轮动：20日动量 +29.90%，量比 1.02，现价 > MA20×0.98（¥62.876）
2025-10-28,SELL,sh601138,工业富联,ScenarioRouter,71.1729,71.18,3500,249105.09,62.28,124.55,24.91,211.74,264939.62,32526.02,15.03,达到 +15% 止盈（当前 +17.7%）
2025-10-28,BUY,sh601138,工业富联,ScenarioRouter,71.1871,71.18,3500,249154.91,62.29,0.0,24.91,87.2,15722.42,0.0,0.0,多因子综合 +0.69（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / vol price sync +0.13
2025-10-29,SELL,sh601138,工业富联,ScenarioRouter,78.1122,78.12,1700,132790.72,33.2,66.4,13.28,112.87,148413.55,11642.77,9.62,网格上沿止盈：现价位于区间 95% 位置，浮盈 +3.9%
2025-10-29,BUY,sh601138,工业富联,ScenarioRouter,78.1278,78.12,1700,132817.28,33.2,0.0,13.28,46.48,15563.06,0.0,0.0,红利低波轮动：20日动量 +4.95%，量比 1.07，现价 > MA20×0.98（¥64.875）
2025-10-30,SELL,sh601138,工业富联,ScenarioRouter,79.992,80.0,1700,135986.4,34.0,67.99,13.6,115.59,151447.47,14836.06,12.26,网格上沿止盈：现价位于区间 129% 位置，浮盈 +8.3%
2025-10-30,BUY,sh601138,工业富联,ScenarioRouter,80.008,80.0,1700,136013.6,34.0,0.0,13.6,47.6,15399.87,0.0,0.0,红利低波轮动：20日动量 +14.01%，量比 1.11，现价 > MA20×0.98（¥65.361）
2025-11-03,SELL,sh601138,工业富联,ScenarioRouter,70.353,70.36,3500,246235.37,61.56,123.12,24.63,209.3,261450.57,-29967.88,-10.86,触发 -8% 止损（当前 -8.7%）
2025-11-03,BUY,sh601138,工业富联,ScenarioRouter,70.367,70.36,3500,246284.63,61.57,0.0,24.63,86.2,15104.37,0.0,0.0,红利低波轮动：20日动量 +5.17%，量比 1.17，现价 > MA20×0.98（¥65.992）
2025-11-17,SELL,sh601138,工业富联,ScenarioRouter,64.3836,64.39,3500,225342.46,56.34,112.67,22.54,191.54,240277.83,-21172.74,-8.59,触发 -8% 止损（当前 -8.7%）
2025-11-17,BUY,sh601138,工业富联,ScenarioRouter,64.3964,64.39,300,19318.93,5.0,0.0,1.93,6.93,220953.89,0.0,0.0,网格买入：现价 ¥64.270 位于 20 日区间 ¥59.900-¥83.880 的 18% 位置
2025-11-18,BUY,sh601138,工业富联,ScenarioRouter,63.6564,63.65,300,19096.91,5.0,0.0,1.91,6.91,201851.98,0.0,0.0,网格买入：现价 ¥64.940 位于 20 日区间 ¥61.070-¥83.880 的 17% 位置
2025-11-19,SELL,sh601138,工业富联,ScenarioRouter,64.4935,64.5,600,38696.13,9.67,19.35,3.87,32.89,240519.09,241.27,0.63,20日动量转负（-4.82%），趋势走坏
2025-11-19,BUY,sh601138,工业富联,ScenarioRouter,64.5065,64.5,300,19351.94,5.0,0.0,1.94,6.94,221162.16,0.0,0.0,网格买入：现价 ¥64.720 位于 20 日区间 ¥62.420-¥83.880 的 11% 位置
2025-11-20,SELL,sh601138,工业富联,ScenarioRouter,68.0532,68.06,300,20415.96,5.1,10.21,2.04,17.35,241562.8,1043.71,5.39,20日动量转负（-0.61%），趋势走坏
2025-11-20,BUY,sh601138,工业富联,ScenarioRouter,68.0668,68.06,300,20420.04,5.11,0.0,2.04,7.15,221137.66,0.0,0.0,网格买入：现价 ¥65.060 位于 20 日区间 ¥62.700-¥83.880 的 11% 位置
2025-11-21,BUY,sh601138,工业富联,ScenarioRouter,63.0563,63.05,300,18916.89,5.0,0.0,1.89,6.89,202215.77,0.0,0.0,网格买入：现价 ¥65.940 位于 20 日区间 ¥62.700-¥83.880 的 15% 位置
2025-11-24,SELL,sh601138,工业富联,ScenarioRouter,60.9939,61.0,600,36596.34,9.15,18.3,3.66,31.11,238784.66,-2778.15,-7.06,20日动量转负（-9.78%），趋势走坏
2025-11-25,BUY,sh601138,工业富联,ScenarioRouter,56.3656,56.36,4000,225462.54,56.37,0.0,22.54,78.91,13265.75,0.0,0.0,跨境定投：现价 ¥55.940 < MA60×0.95（¥60.422），RSI=18.6，量比=2.34
2025-11-26,SELL,sh601138,工业富联,ScenarioRouter,55.3045,55.31,4000,221217.88,55.3,110.61,22.12,188.04,234317.71,-4466.95,-1.98,20日动量转负（-23.49%），趋势走坏
2025-11-26,BUY,sh601138,工业富联,ScenarioRouter,55.3155,55.31,4000,221262.12,55.32,0.0,22.12,77.44,13000.27,0.0,0.0,跨境定投：现价 ¥56.610 < MA60×0.95（¥60.558），RSI=15.3，量比=1.22
2025-11-27,SELL,sh601138,工业富联,ScenarioRouter,60.014,60.02,4000,240055.99,60.01,120.03,24.01,204.05,252876.22,18558.51,8.39,20日动量转负（-27.07%），趋势走坏
2025-11-27,BUY,sh601138,工业富联,ScenarioRouter,60.026,60.02,4000,240104.01,60.03,0.0,24.01,84.03,12712.19,0.0,0.0,跨境定投：现价 ¥58.930 < MA60×0.95（¥60.771），RSI=19.3，量比=1.36
2025-11-28,SELL,sh601138,工业富联,ScenarioRouter,60.234,60.24,4000,240935.9,60.23,120.47,24.1,204.8,253467.39,591.17,0.25,20日动量转负（-22.70%），趋势走坏
2025-11-28,BUY,sh601138,工业富联,ScenarioRouter,60.246,60.24,3900,234959.49,58.74,0.0,23.49,82.23,18449.16,0.0,0.0,跨境定投：现价 ¥60.270 < MA60×0.95（¥61.002），RSI=26.1，量比=1.18
2025-12-01,SELL,sh601138,工业富联,ScenarioRouter,60.024,60.03,3900,234093.59,58.52,117.05,23.41,198.98,252367.17,-1100.22,-0.47,20日动量转负（-15.67%），趋势走坏
2025-12-01,BUY,sh601138,工业富联,ScenarioRouter,60.036,60.03,400,24014.4,6.0,0.0,2.4,8.4,228346.77,0.0,0.0,网格买入：现价 ¥60.720 位于 20 日区间 ¥54.600-¥78.670 的 25% 位置
2025-12-02,SELL,sh601138,工业富联,ScenarioRouter,59.824,59.83,400,23929.61,5.98,11.96,2.39,20.34,252258.43,-108.75,-0.45,20日动量转负（-20.14%），趋势走坏
2025-12-02,BUY,sh601138,工业富联,ScenarioRouter,59.836,59.83,400,23934.39,5.98,0.0,2.39,8.38,228318.05,0.0,0.0,网格买入：现价 ¥59.810 位于 20 日区间 ¥54.600-¥76.700 的 24% 位置
2025-12-03,SELL,sh601138,工业富联,ScenarioRouter,60.9939,61.0,400,24397.56,6.1,12.2,2.44,20.74,252697.31,438.89,1.83,20日动量转负（-17.05%），趋势走坏
2025-12-03,BUY,sh601138,工业富联,ScenarioRouter,61.0061,61.0,3900,237923.79,59.48,0.0,23.79,83.27,14714.04,0.0,0.0,跨境定投：现价 ¥60.960 < MA60×0.95（¥61.367），RSI=33.6，量比=0.92
2025-12-04,SELL,sh601138,工业富联,ScenarioRouter,60.8739,60.88,3900,237408.26,59.35,118.7,23.74,201.8,251944.24,-753.07,-0.32,20日动量转负（-18.02%），趋势走坏
2025-12-04,BUY,sh601138,工业富联,ScenarioRouter,60.8861,60.88,400,24354.44,6.09,0.0,2.44,8.52,227583.72,0.0,0.0,网格买入：现价 ¥61.680 位于 20 日区间 ¥54.600-¥76.700 的 32% 位置
2025-12-05,SELL,sh601138,工业富联,ScenarioRouter,61.9838,61.99,400,24793.52,6.2,12.4,2.48,21.07,252358.65,414.4,1.7,20日动量转负（-19.44%），趋势走坏
2025-12-05,BUY,sh601138,工业富联,ScenarioRouter,61.9962,61.99,400,24798.48,6.2,0.0,2.48,8.68,227553.97,0.0,0.0,网格买入：现价 ¥61.400 位于 20 日区间 ¥54.600-¥76.700 的 31% 位置
2025-12-08,SELL,sh601138,工业富联,ScenarioRouter,60.7439,60.75,400,24297.57,6.07,12.15,2.43,20.65,251833.31,-525.33,-2.12,20日动量转负（-15.93%），趋势走坏
2025-12-08,BUY,sh601138,工业富联,ScenarioRouter,60.7561,60.75,400,24302.43,6.08,0.0,2.43,8.51,227524.81,0.0,0.0,网格买入：现价 ¥61.120 位于 20 日区间 ¥54.600-¥74.500 的 33% 位置
2025-12-09,SELL,sh601138,工业富联,ScenarioRouter,63.9936,64.0,400,25597.44,6.4,12.8,2.56,21.76,253103.05,1269.74,5.22,20日动量转负（-11.31%），趋势走坏
2025-12-16,BUY,sh601138,工业富联,ScenarioRouter,58.9559,58.95,400,23582.36,5.9,0.0,2.36,8.25,229514.8,0.0,0.0,网格买入：现价 ¥59.140 位于 20 日区间 ¥54.600-¥68.380 的 33% 位置
2025-12-17,SELL,sh601138,工业富联,ScenarioRouter,59.0941,59.1,400,23637.64,5.91,11.82,2.36,20.09,253134.7,31.65,0.13,20日动量转负（-8.92%），趋势走坏
2025-12-17,BUY,sh601138,工业富联,ScenarioRouter,59.1059,59.1,400,23642.36,5.91,0.0,2.36,8.27,229486.43,0.0,0.0,网格买入：现价 ¥58.950 位于 20 日区间 ¥54.600-¥68.380 的 32% 位置
2025-12-18,SELL,sh601138,工业富联,ScenarioRouter,59.554,59.56,400,23821.62,5.96,11.91,2.38,20.25,253290.18,155.48,0.66,20日动量转负（-5.47%），趋势走坏
2025-12-19,BUY,sh601138,工业富联,ScenarioRouter,59.1959,59.19,400,23678.37,5.92,0.0,2.37,8.29,229605.89,0.0,0.0,网格买入：现价 ¥58.280 位于 20 日区间 ¥54.600-¥68.380 的 27% 位置
2025-12-22,SELL,sh601138,工业富联,ScenarioRouter,59.4641,59.47,400,23785.62,5.95,11.89,2.38,20.22,253373.68,83.49,0.35,20日动量转负（-3.91%），趋势走坏
2025-12-22,BUY,sh601138,工业富联,ScenarioRouter,59.4759,59.47,400,23790.38,5.95,0.0,2.38,8.33,229577.35,0.0,0.0,网格买入：现价 ¥58.300 位于 20 日区间 ¥54.600-¥68.380 的 27% 位置
2025-12-23,BUY,sh601138,工业富联,ScenarioRouter,60.5661,60.56,3500,211981.2,53.0,0.0,21.2,74.19,17543.16,0.0,0.0,红利低波轮动：20日动量 +8.37%，量比 1.25，现价 > MA20×0.98（¥59.729）
2025-12-25,SELL,sh601138,工业富联,ScenarioRouter,65.3935,65.4,1900,124247.57,31.06,62.12,12.43,105.61,141697.55,9486.27,8.27,网格上沿止盈：现价位于区间 76% 位置，浮盈 +7.7%
2025-12-25,BUY,sh601138,工业富联,ScenarioRouter,65.4065,65.4,1900,124272.43,31.07,0.0,12.43,43.49,17394.05,0.0,0.0,红利低波轮动：20日动量 +10.54%，量比 1.31，现价 > MA20×0.98（¥60.339）
2025-12-26,SELL,sh601138,工业富联,ScenarioRouter,66.4934,66.5,1900,126337.37,31.58,63.17,12.63,107.39,143636.66,11138.34,9.68,网格上沿止盈：现价位于区间 84% 位置，浮盈 +6.0%
2025-12-26,BUY,sh601138,工业富联,ScenarioRouter,66.5066,66.5,1900,126362.63,31.59,0.0,12.63,44.23,17242.44,0.0,0.0,红利低波轮动：20日动量 +10.70%，量比 1.14，现价 > MA20×0.98（¥60.655）
2026-01-08,SELL,sh601138,工业富联,ScenarioRouter,63.3037,63.31,3900,246884.31,61.72,123.44,24.69,209.85,263941.58,-10056.69,-3.92,20日动量转负（-0.41%），趋势走坏
2026-01-09,BUY,sh601138,工业富联,ScenarioRouter,60.5061,60.5,400,24202.42,6.05,0.0,2.42,8.47,239733.11,0.0,0.0,网格买入：现价 ¥61.330 位于 20 日区间 ¥57.740-¥68.380 的 34% 位置
2026-01-12,SELL,sh601138,工业富联,ScenarioRouter,61.4839,61.49,400,24593.54,6.15,12.3,2.46,20.9,264308.21,366.62,1.51,20日动量转负（-5.72%），趋势走坏
2026-01-12,BUY,sh601138,工业富联,ScenarioRouter,61.4961,61.49,400,24598.46,6.15,0.0,2.46,8.61,239703.6,0.0,0.0,网格买入：现价 ¥61.480 位于 20 日区间 ¥57.740-¥68.150 的 36% 位置
2026-01-13,SELL,sh601138,工业富联,ScenarioRouter,60.7739,60.78,400,24309.57,6.08,12.15,2.43,20.66,263994.94,-313.27,-1.27,20日动量转负（-2.20%），趋势走坏
2026-01-13,BUY,sh601138,工业富联,ScenarioRouter,60.7861,60.78,400,24314.43,6.08,0.0,2.43,8.51,239674.43,0.0,0.0,网格买入：现价 ¥60.930 位于 20 日区间 ¥57.740-¥68.150 的 31% 位置
2026-01-14,SELL,sh601138,工业富联,ScenarioRouter,60.094,60.1,400,24037.6,6.01,12.02,2.4,20.43,263693.99,-300.94,-1.24,20日动量转负（-3.76%），趋势走坏
2026-01-14,BUY,sh601138,工业富联,ScenarioRouter,60.106,60.1,400,24042.4,6.01,0.0,2.4,8.41,239645.58,0.0,0.0,网格买入：现价 ¥59.430 位于 20 日区间 ¥57.740-¥68.150 的 16% 位置
2026-01-15,BUY,sh601138,工业富联,ScenarioRouter,59.3059,59.3,400,23722.37,5.93,0.0,2.37,8.3,215917.28,0.0,0.0,网格买入：现价 ¥60.000 位于 20 日区间 ¥57.740-¥68.150 的 22% 位置
2026-01-16,BUY,sh601138,工业富联,ScenarioRouter,61.2061,61.2,300,18361.84,5.0,0.0,1.84,6.84,197550.44,0.0,0.0,网格买入：现价 ¥60.790 位于 20 日区间 ¥57.740-¥68.150 的 29% 位置
2026-01-19,BUY,sh601138,工业富联,ScenarioRouter,62.1162,62.11,2900,180137.01,45.03,0.0,18.01,63.05,17368.39,0.0,0.0,红利低波轮动：20日动量 +2.44%，量比 1.53，现价 > MA20×0.98（¥61.010）
2026-01-23,SELL,sh601138,工业富联,ScenarioRouter,61.9938,62.0,4000,247975.2,61.99,123.99,24.8,210.78,265157.61,1463.62,0.59,20日动量转负（-0.17%），趋势走坏
2026-01-23,BUY,sh601138,工业富联,ScenarioRouter,62.0062,62.0,400,24802.48,6.2,0.0,2.48,8.68,240348.93,0.0,0.0,网格买入：现价 ¥62.750 位于 20 日区间 ¥58.700-¥68.150 的 43% 位置
2026-01-26,SELL,sh601138,工业富联,ScenarioRouter,60.084,60.09,400,24033.6,6.01,12.02,2.4,20.43,264364.5,-793.11,-3.2,20日动量转负（-7.72%），趋势走坏
2026-01-26,BUY,sh601138,工业富联,ScenarioRouter,60.096,60.09,400,24038.4,6.01,0.0,2.4,8.41,240320.09,0.0,0.0,网格买入：现价 ¥60.110 位于 20 日区间 ¥58.700-¥68.150 的 15% 位置
2026-01-27,SELL,sh601138,工业富联,ScenarioRouter,59.504,59.51,400,23801.62,5.95,11.9,2.38,20.23,264103.86,-260.64,-1.08,20日动量转负（-11.18%），趋势走坏
2026-01-27,BUY,sh601138,工业富联,ScenarioRouter,59.516,59.51,400,23806.38,5.95,0.0,2.38,8.33,240291.53,0.0,0.0,网格买入：现价 ¥59.260 位于 20 日区间 ¥58.700-¥68.150 的 6% 位置
2026-01-28,SELL,sh601138,工业富联,ScenarioRouter,62.2938,62.3,400,24917.51,6.23,12.46,2.49,21.18,265190.35,1086.49,4.56,20日动量转负（-4.50%），趋势走坏
2026-01-28,BUY,sh601138,工业富联,ScenarioRouter,62.3062,62.3,400,24922.49,6.23,0.0,2.49,8.72,240261.62,0.0,0.0,网格买入：现价 ¥60.970 位于 20 日区间 ¥58.700-¥66.500 的 29% 位置
2026-01-29,SELL,sh601138,工业富联,ScenarioRouter,60.6739,60.68,400,24269.57,6.07,12.13,2.43,20.63,264512.99,-677.35,-2.72,20日动量转负（-6.97%），趋势走坏
2026-01-29,BUY,sh601138,工业富联,ScenarioRouter,60.6861,60.68,400,24274.43,6.07,0.0,2.43,8.5,240232.5,0.0,0.0,网格买入：现价 ¥60.690 位于 20 日区间 ¥58.700-¥66.390 的 26% 位置
2026-01-30,SELL,sh601138,工业富联,ScenarioRouter,56.9943,57.0,400,22797.72,5.7,11.4,2.28,19.38,263013.12,-1499.87,-6.18,20日动量转负（-10.32%），趋势走坏
2026-02-02,BUY,sh601138,工业富联,ScenarioRouter,56.8057,56.8,400,22722.27,5.68,0.0,2.27,7.95,240285.17,0.0,0.0,网格买入：现价 ¥57.700 位于 20 日区间 ¥56.880-¥64.970 的 10% 位置
2026-02-03,SELL,sh601138,工业富联,ScenarioRouter,56.2944,56.3,400,22517.75,5.63,11.26,2.25,19.14,262786.03,-227.09,-1.0,20日动量转负（-12.55%），趋势走坏
2026-02-03,BUY,sh601138,工业富联,ScenarioRouter,56.3056,56.3,400,22522.25,5.63,0.0,2.25,7.88,240258.15,0.0,0.0,网格买入：现价 ¥55.680 位于 20 日区间 ¥55.620-¥64.970 的 1% 位置
2026-02-04,SELL,sh601138,工业富联,ScenarioRouter,54.6845,54.69,400,21873.81,5.47,10.94,2.19,18.59,262115.55,-670.48,-2.98,20日动量转负（-12.96%），趋势走坏
2026-02-04,BUY,sh601138,工业富联,ScenarioRouter,54.6955,54.69,400,21878.19,5.47,0.0,2.19,7.66,240231.9,0.0,0.0,网格买入：现价 ¥55.750 位于 20 日区间 ¥55.620-¥64.970 的 1% 位置
2026-02-05,SELL,sh601138,工业富联,ScenarioRouter,52.2648,52.27,400,20905.91,5.23,10.45,2.09,17.77,261122.12,-993.43,-4.54,20日动量转负（-15.42%），趋势走坏
2026-02-05,BUY,sh601138,工业富联,ScenarioRouter,52.2752,52.27,4700,245693.57,61.42,0.0,24.57,85.99,15367.13,0.0,0.0,跨境定投：现价 ¥53.410 < MA60×0.95（¥58.569），RSI=33.0，量比=0.95
2026-02-06,SELL,sh601138,工业富联,ScenarioRouter,52.9947,53.0,4700,249075.09,62.27,124.54,24.91,211.72,264255.42,3133.29,1.27,20日动量转负（-12.15%），趋势走坏
2026-02-06,BUY,sh601138,工业富联,ScenarioRouter,53.0053,53.0,400,21202.12,5.3,0.0,2.12,7.42,243048.0,0.0,0.0,网格买入：现价 ¥53.880 位于 20 日区间 ¥52.600-¥64.000 的 11% 位置
2026-02-09,SELL,sh601138,工业富联,ScenarioRouter,56.1944,56.2,400,22477.75,5.62,11.24,2.25,19.11,265508.89,1253.47,5.91,20日动量转负（-11.52%），趋势走坏
2026-02-09,BUY,sh601138,工业富联,ScenarioRouter,56.2056,56.2,4400,247304.73,61.83,0.0,24.73,86.55,18142.34,0.0,0.0,跨境定投：现价 ¥54.400 < MA60×0.95（¥58.120），RSI=32.3，量比=0.83
2026-02-10,SELL,sh601138,工业富联,ScenarioRouter,55.7244,55.73,4400,245187.48,61.3,122.59,24.52,208.41,263145.93,-2362.97,-0.96,20日动量转负（-8.88%），趋势走坏
2026-02-10,BUY,sh601138,工业富联,ScenarioRouter,55.7356,55.73,400,22294.23,5.57,0.0,2.23,7.8,240846.12,0.0,0.0,网格买入：现价 ¥55.520 位于 20 日区间 ¥52.200-¥64.000 的 28% 位置
