date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-12-02,BUY,sh603019,中科曙光,ScenarioRouter,100.27,100.26,100,10027.0,5.0,0.0,1.0,6.0,124545.71,0.0,0.0,网格买入：现价 ¥101.130 位于 20 日区间 ¥92.340-¥116.440 的 36% 位置
2025-12-03,SELL,sh603019,中科曙光,ScenarioRouter,99.61,99.62,100,9961.0,5.0,4.98,1.0,10.98,134496.73,-80.98,-0.81,20日动量转负（-7.10%），趋势走坏
2025-12-03,BUY,sh603019,中科曙光,ScenarioRouter,99.63,99.62,100,9963.0,5.0,0.0,1.0,6.0,124528.74,0.0,0.0,网格买入：现价 ¥99.610 位于 20 日区间 ¥92.340-¥116.440 的 30% 位置
2025-12-04,SELL,sh603019,中科曙光,ScenarioRouter,97.0003,97.01,100,9700.03,5.0,4.85,0.97,10.82,134218.92,-277.82,-2.79,20日动量转负（-8.06%），趋势走坏
2025-12-04,BUY,sh603019,中科曙光,ScenarioRouter,97.0197,97.01,100,9701.97,5.0,0.0,0.97,5.97,124511.95,0.0,0.0,网格买入：现价 ¥98.030 位于 20 日区间 ¥92.340-¥116.440 的 24% 位置
2025-12-05,SELL,sh603019,中科曙光,ScenarioRouter,98.5801,98.59,100,9858.01,5.0,4.93,0.99,10.91,134360.03,141.11,1.45,20日动量转负（-12.81%），趋势走坏
2025-12-05,BUY,sh603019,中科曙光,ScenarioRouter,98.5999,98.59,100,9859.99,5.0,0.0,0.99,5.99,124495.04,0.0,0.0,网格买入：现价 ¥99.830 位于 20 日区间 ¥92.340-¥116.440 的 31% 位置
2025-12-08,SELL,sh603019,中科曙光,ScenarioRouter,98.9201,98.93,100,9892.01,5.0,4.95,0.99,10.94,134377.11,17.08,0.17,20日动量转负（-11.00%），趋势走坏
2025-12-08,BUY,sh603019,中科曙光,ScenarioRouter,98.9399,98.93,100,9893.99,5.0,0.0,0.99,5.99,124478.12,0.0,0.0,网格买入：现价 ¥98.930 位于 20 日区间 ¥92.340-¥113.320 的 31% 位置
2025-12-09,SELL,sh603019,中科曙光,ScenarioRouter,100.29,100.3,100,10029.0,5.0,5.01,1.0,11.02,134497.1,119.99,1.21,20日动量转负（-5.21%），趋势走坏
2025-12-10,BUY,sh603019,中科曙光,ScenarioRouter,90.129,90.12,100,9012.9,5.0,0.0,0.9,5.9,125479.2,0.0,0.0,网格买入：现价 ¥100.130 位于 20 日区间 ¥92.340-¥110.900 的 42% 位置
2025-12-11,SELL,sh603019,中科曙光,ScenarioRouter,89.0111,89.02,100,8901.11,5.0,4.45,0.89,10.34,134370.86,-126.24,-1.4,20日动量转负（-13.79%），趋势走坏
2025-12-11,BUY,sh603019,中科曙光,ScenarioRouter,89.0289,89.02,1400,124640.46,31.16,0.0,12.46,43.62,9699.24,0.0,0.0,跨境定投：现价 ¥90.120 < MA60×0.95（¥100.932），RSI=33.7，量比=1.54
2025-12-12,SELL,sh603019,中科曙光,ScenarioRouter,88.8111,88.82,1400,124335.57,31.08,62.17,12.43,105.69,133941.55,-429.31,-0.34,20日动量转负（-15.08%），趋势走坏
2025-12-15,BUY,sh603019,中科曙光,ScenarioRouter,87.9488,87.94,100,8794.88,5.0,0.0,0.88,5.88,125141.67,0.0,0.0,网格买入：现价 ¥88.950 位于 20 日区间 ¥88.460-¥104.010 的 3% 位置
2025-12-16,SELL,sh603019,中科曙光,ScenarioRouter,85.4715,85.48,100,8547.15,5.0,4.27,0.85,10.13,133679.54,-262.01,-2.98,20日动量转负（-15.24%），趋势走坏
2025-12-16,BUY,sh603019,中科曙光,ScenarioRouter,85.4885,85.48,1400,119683.97,29.92,0.0,11.97,41.89,13965.65,0.0,0.0,跨境定投：现价 ¥85.480 < MA60×0.95（¥100.779），RSI=33.8，量比=0.86
2025-12-17,SELL,sh603019,中科曙光,ScenarioRouter,83.4817,83.49,1400,116874.31,29.22,58.44,11.69,99.34,130752.31,-2927.23,-2.45,20日动量转负（-17.63%），趋势走坏
2025-12-17,BUY,sh603019,中科曙光,ScenarioRouter,83.4983,83.49,1400,116897.69,29.22,0.0,11.69,40.91,13825.4,0.0,0.0,跨境定投：现价 ¥82.720 < MA60×0.95（¥100.466），RSI=25.1，量比=0.80
2025-12-18,SELL,sh603019,中科曙光,ScenarioRouter,84.7915,84.8,1400,118708.13,29.68,59.35,11.87,100.9,132444.49,1692.18,1.45,20日动量转负（-14.01%），趋势走坏
2025-12-18,BUY,sh603019,中科曙光,ScenarioRouter,84.8085,84.8,100,8480.85,5.0,0.0,0.85,5.85,123958.65,0.0,0.0,网格买入：现价 ¥85.980 位于 20 日区间 ¥82.300-¥104.010 的 17% 位置
2025-12-19,SELL,sh603019,中科曙光,ScenarioRouter,85.9614,85.97,100,8596.14,5.0,4.3,0.86,10.16,132545.49,100.99,1.19,20日动量转负（-15.09%），趋势走坏
2025-12-19,BUY,sh603019,中科曙光,ScenarioRouter,85.9786,85.97,100,8597.86,5.0,0.0,0.86,5.86,123942.63,0.0,0.0,网格买入：现价 ¥84.880 位于 20 日区间 ¥82.300-¥104.010 的 12% 位置
2025-12-22,SELL,sh603019,中科曙光,ScenarioRouter,86.9813,86.99,100,8698.13,5.0,4.35,0.87,10.22,132631.41,85.92,1.0,20日动量转负（-10.36%），趋势走坏
2025-12-22,BUY,sh603019,中科曙光,ScenarioRouter,86.9987,86.99,100,8699.87,5.0,0.0,0.87,5.87,123926.54,0.0,0.0,网格买入：现价 ¥85.850 位于 20 日区间 ¥82.300-¥104.010 的 16% 位置
2025-12-23,SELL,sh603019,中科曙光,ScenarioRouter,87.4113,87.42,100,8741.13,5.0,4.37,0.87,10.24,132658.3,26.89,0.31,20日动量转负（-8.55%），趋势走坏
2025-12-23,BUY,sh603019,中科曙光,ScenarioRouter,87.4287,87.42,1400,122400.24,30.6,0.0,12.24,42.84,10227.46,0.0,0.0,跨境定投：现价 ¥87.430 < MA60×0.95（¥99.000），RSI=31.1，量比=0.98
2025-12-24,SELL,sh603019,中科曙光,ScenarioRouter,87.6612,87.67,1400,122725.73,30.68,61.36,12.27,104.32,132861.14,202.84,0.17,20日动量转负（-7.90%），趋势走坏
2025-12-24,BUY,sh603019,中科曙光,ScenarioRouter,87.6788,87.67,1400,122750.27,30.69,0.0,12.27,42.96,10080.18,0.0,0.0,跨境定投：现价 ¥87.660 < MA60×0.95（¥98.528），RSI=33.2，量比=0.94
2025-12-25,SELL,sh603019,中科曙光,ScenarioRouter,87.1713,87.18,1400,122039.79,30.51,61.02,12.21,103.74,132028.44,-832.7,-0.68,20日动量转负（-10.86%），趋势走坏
2025-12-25,BUY,sh603019,中科曙光,ScenarioRouter,87.1887,87.18,1400,122064.21,30.52,0.0,12.21,42.72,9933.72,0.0,0.0,跨境定投：现价 ¥87.150 < MA60×0.95（¥98.091），RSI=28.6，量比=0.92
2025-12-26,SELL,sh603019,中科曙光,ScenarioRouter,86.7613,86.77,1400,121465.85,30.37,60.73,12.15,103.25,131308.47,-719.97,-0.59,20日动量转负（-12.56%），趋势走坏
2025-12-26,BUY,sh603019,中科曙光,ScenarioRouter,86.7787,86.77,1400,121490.15,30.37,0.0,12.15,42.52,9787.95,0.0,0.0,跨境定投：现价 ¥86.680 < MA60×0.95（¥97.602），RSI=29.0，量比=0.85
2025-12-29,SELL,sh603019,中科曙光,ScenarioRouter,85.8014,85.81,1400,120121.99,30.03,60.06,12.01,102.1,129819.85,-1488.63,-1.22,20日动量转负（-13.46%），趋势走坏
2025-12-29,BUY,sh603019,中科曙光,ScenarioRouter,85.8186,85.81,1400,120146.01,30.04,0.0,12.01,42.05,9643.8,0.0,0.0,跨境定投：现价 ¥85.810 < MA60×0.95（¥96.974），RSI=21.9，量比=1.05
2025-12-30,SELL,sh603019,中科曙光,ScenarioRouter,84.9915,85.0,1400,118988.1,29.75,59.49,11.9,101.14,128542.66,-1277.19,-1.06,20日动量转负（-15.76%），趋势走坏
2025-12-30,BUY,sh603019,中科曙光,ScenarioRouter,85.0085,85.0,1400,119011.9,29.75,0.0,11.9,41.65,9501.0,0.0,0.0,跨境定投：现价 ¥85.190 < MA60×0.95（¥96.416），RSI=22.4，量比=1.06
2025-12-31,SELL,sh603019,中科曙光,ScenarioRouter,85.4015,85.41,1400,119562.04,29.89,59.78,11.96,101.63,128973.38,430.72,0.36,20日动量转负（-14.28%），趋势走坏
2025-12-31,BUY,sh603019,中科曙光,ScenarioRouter,85.4185,85.41,100,8541.85,5.0,0.0,0.85,5.85,120426.52,0.0,0.0,网格买入：现价 ¥85.390 位于 20 日区间 ¥82.300-¥102.280 的 15% 位置
2026-01-05,SELL,sh603019,中科曙光,ScenarioRouter,85.8114,85.82,100,8581.14,5.0,4.29,0.86,10.15,128998.37,25.0,0.29,20日动量转负（-12.64%），趋势走坏
2026-01-05,BUY,sh603019,中科曙光,ScenarioRouter,85.8286,85.82,100,8582.86,5.0,0.0,0.86,5.86,120410.51,0.0,0.0,网格买入：现价 ¥85.640 位于 20 日区间 ¥82.300-¥102.280 的 17% 位置
2026-01-06,SELL,sh603019,中科曙光,ScenarioRouter,87.9912,88.0,100,8799.12,5.0,4.4,0.88,10.28,129200.23,201.86,2.35,20日动量转负（-12.05%），趋势走坏
2026-01-06,BUY,sh603019,中科曙光,ScenarioRouter,88.0088,88.0,100,8800.88,5.0,0.0,0.88,5.88,120394.35,0.0,0.0,网格买入：现价 ¥87.800 位于 20 日区间 ¥82.300-¥102.280 的 28% 位置
2026-01-07,SELL,sh603019,中科曙光,ScenarioRouter,89.4911,89.5,100,8949.1,5.0,4.47,0.9,10.37,129333.99,133.75,1.52,20日动量转负（-9.56%），趋势走坏
2026-01-07,BUY,sh603019,中科曙光,ScenarioRouter,89.5089,89.5,100,8950.9,5.0,0.0,0.9,5.89,120378.09,0.0,0.0,网格买入：现价 ¥89.470 位于 20 日区间 ¥82.300-¥102.280 的 36% 位置
2026-01-08,SELL,sh603019,中科曙光,ScenarioRouter,89.4911,89.5,100,8949.1,5.0,4.47,0.9,10.37,129317.72,-16.26,-0.18,20日动量转负（-12.03%），趋势走坏
2026-01-08,BUY,sh603019,中科曙光,ScenarioRouter,89.5089,89.5,100,8950.9,5.0,0.0,0.9,5.89,120361.83,0.0,0.0,网格买入：现价 ¥89.140 位于 20 日区间 ¥82.300-¥102.280 的 34% 位置
2026-01-09,SELL,sh603019,中科曙光,ScenarioRouter,92.9907,93.0,100,9299.07,5.0,4.65,0.93,10.58,129651.25,333.53,3.72,20日动量转负（-7.12%），趋势走坏
2026-01-12,BUY,sh603019,中科曙光,ScenarioRouter,93.6494,93.64,1300,121744.17,30.44,0.0,12.17,42.61,7876.64,0.0,0.0,红利低波轮动：20日动量 +3.57%，量比 1.01，现价 > MA20×0.98（¥85.612）
2026-01-13,SELL,sh603019,中科曙光,ScenarioRouter,96.0104,96.02,600,57606.24,14.4,28.8,5.76,48.97,65439.67,1359.37,2.42,网格上沿止盈：现价位于区间 100% 位置，浮盈 +2.5%
2026-01-13,BUY,sh603019,中科曙光,ScenarioRouter,96.0296,96.02,600,57617.76,14.4,0.0,5.76,20.17,7807.51,0.0,0.0,红利低波轮动：20日动量 +7.10%，量比 1.13，现价 > MA20×0.98（¥85.924）
2026-01-22,SELL,sh603019,中科曙光,ScenarioRouter,100.9899,101.0,600,60593.94,15.15,30.3,6.06,51.51,68356.0,4344.83,7.73,网格上沿止盈：现价位于区间 111% 位置，浮盈 +3.6%
2026-01-22,BUY,sh603019,中科曙光,ScenarioRouter,101.0101,101.0,600,60606.06,15.15,0.0,6.06,21.21,7734.79,0.0,0.0,红利低波轮动：20日动量 +12.35%，量比 2.28，现价 > MA20×0.98（¥88.597）
2026-01-30,SELL,sh603019,中科曙光,ScenarioRouter,89.3411,89.35,1300,116143.38,29.04,58.07,11.62,98.72,123791.07,-11564.38,-9.06,触发 -8% 止损（当前 -8.7%）
2026-01-30,BUY,sh603019,中科曙光,ScenarioRouter,89.3589,89.35,100,8935.89,5.0,0.0,0.89,5.89,114850.17,0.0,0.0,网格买入：现价 ¥89.610 位于 20 日区间 ¥84.580-¥102.880 的 27% 位置
2026-02-02,BUY,sh603019,中科曙光,ScenarioRouter,89.0089,89.0,100,8900.89,5.0,0.0,0.89,5.89,105944.28,0.0,0.0,网格买入：现价 ¥89.770 位于 20 日区间 ¥84.580-¥102.880 的 28% 位置
2026-02-03,SELL,sh603019,中科曙光,ScenarioRouter,87.8712,87.88,200,17574.24,5.0,8.79,1.76,15.54,123504.74,-286.33,-1.6,20日动量转负（-0.72%），趋势走坏
2026-02-03,BUY,sh603019,中科曙光,ScenarioRouter,87.8888,87.88,100,8788.88,5.0,0.0,0.88,5.88,114710.86,0.0,0.0,网格买入：现价 ¥87.170 位于 20 日区间 ¥85.820-¥102.880 的 8% 位置
2026-02-04,SELL,sh603019,中科曙光,ScenarioRouter,87.2913,87.3,100,8729.13,5.0,4.36,0.87,10.24,123430.62,-74.12,-0.84,20日动量转负（-1.92%），趋势走坏
2026-02-04,BUY,sh603019,中科曙光,ScenarioRouter,87.3087,87.3,100,8730.87,5.0,0.0,0.87,5.87,114694.75,0.0,0.0,网格买入：现价 ¥87.750 位于 20 日区间 ¥87.100-¥102.880 的 4% 位置
2026-02-05,SELL,sh603019,中科曙光,ScenarioRouter,85.1115,85.12,100,8511.15,5.0,4.26,0.85,10.11,123196.64,-233.98,-2.68,20日动量转负（-3.26%），趋势走坏
2026-02-09,BUY,sh603019,中科曙光,ScenarioRouter,90.009,90.0,100,9000.9,5.0,0.0,0.9,5.9,114190.74,0.0,0.0,网格买入：现价 ¥86.790 位于 20 日区间 ¥85.030-¥102.880 的 10% 位置
2026-02-10,SELL,sh603019,中科曙光,ScenarioRouter,91.2209,91.23,100,9122.09,5.0,4.56,0.91,10.47,123303.27,106.63,1.18,20日动量转负（-4.96%），趋势走坏
2026-02-10,BUY,sh603019,中科曙光,ScenarioRouter,91.2391,91.23,100,9123.91,5.0,0.0,0.91,5.91,114174.36,0.0,0.0,网格买入：现价 ¥91.230 位于 20 日区间 ¥85.030-¥102.880 的 35% 位置
2026-02-11,SELL,sh603019,中科曙光,ScenarioRouter,91.2509,91.26,100,9125.09,5.0,4.56,0.91,10.48,123289.88,-13.39,-0.15,20日动量转负（-0.33%），趋势走坏
2026-02-11,BUY,sh603019,中科曙光,ScenarioRouter,91.2691,91.26,100,9126.91,5.0,0.0,0.91,5.91,114157.97,0.0,0.0,网格买入：现价 ¥91.200 位于 20 日区间 ¥85.030-¥102.880 的 35% 位置
2026-02-12,SELL,sh603019,中科曙光,ScenarioRouter,90.371,90.38,100,9037.1,5.0,4.52,0.9,10.42,123185.55,-104.33,-1.14,20日动量转负（-4.33%），趋势走坏
2026-02-12,BUY,sh603019,中科曙光,ScenarioRouter,90.389,90.38,100,9038.9,5.0,0.0,0.9,5.9,114141.64,0.0,0.0,网格买入：现价 ¥89.380 位于 20 日区间 ¥85.030-¥102.880 的 24% 位置
2026-02-13,SELL,sh603019,中科曙光,ScenarioRouter,90.9909,91.0,100,9099.09,5.0,4.55,0.91,10.46,123231.18,45.64,0.5,20日动量转负（-1.06%），趋势走坏
2026-02-13,BUY,sh603019,中科曙光,ScenarioRouter,91.0091,91.0,100,9100.91,5.0,0.0,0.91,5.91,114125.27,0.0,0.0,网格买入：现价 ¥92.120 位于 20 日区间 ¥85.030-¥102.880 的 40% 位置
2026-02-24,SELL,sh603019,中科曙光,ScenarioRouter,93.4907,93.5,100,9349.07,5.0,4.67,0.94,10.61,123464.66,233.48,2.56,20日动量转负（-1.90%），趋势走坏
2026-02-24,BUY,sh603019,中科曙光,ScenarioRouter,93.5093,93.5,100,9350.93,5.0,0.0,0.94,5.94,114108.73,0.0,0.0,网格买入：现价 ¥91.700 位于 20 日区间 ¥85.030-¥102.880 的 37% 位置
2026-02-25,SELL,sh603019,中科曙光,ScenarioRouter,90.9909,91.0,100,9099.09,5.0,4.55,0.91,10.46,123198.27,-266.39,-2.85,20日动量转负（-2.91%），趋势走坏
2026-02-25,BUY,sh603019,中科曙光,ScenarioRouter,91.0091,91.0,100,9100.91,5.0,0.0,0.91,5.91,114092.36,0.0,0.0,网格买入：现价 ¥91.500 位于 20 日区间 ¥85.030-¥102.880 的 36% 位置
2026-02-26,SELL,sh603019,中科曙光,ScenarioRouter,90.8209,90.83,100,9082.09,5.0,4.54,0.91,10.45,123164.91,-33.36,-0.37,20日动量转负（-1.35%），趋势走坏
2026-02-26,BUY,sh603019,中科曙光,ScenarioRouter,90.8391,90.83,100,9083.91,5.0,0.0,0.91,5.91,114076.0,0.0,0.0,网格买入：现价 ¥90.620 位于 20 日区间 ¥85.030-¥102.880 的 31% 位置
2026-02-27,SELL,sh603019,中科曙光,ScenarioRouter,91.0009,91.01,100,9100.09,5.0,4.55,0.91,10.46,123166.54,1.63,0.02,20日动量转负（-6.31%），趋势走坏
2026-02-27,BUY,sh603019,中科曙光,ScenarioRouter,91.0191,91.01,100,9101.91,5.0,0.0,0.91,5.91,114059.63,0.0,0.0,网格买入：现价 ¥92.030 位于 20 日区间 ¥85.030-¥102.880 的 39% 位置
2026-03-02,SELL,sh603019,中科曙光,ScenarioRouter,89.991,90.0,100,8999.1,5.0,4.5,0.9,10.4,123049.23,-117.31,-1.29,20日动量转负（-4.92%），趋势走坏
2026-03-02,BUY,sh603019,中科曙光,ScenarioRouter,90.009,90.0,100,9000.9,5.0,0.0,0.9,5.9,114043.33,0.0,0.0,网格买入：现价 ¥92.180 位于 20 日区间 ¥85.030-¥102.880 的 40% 位置
2026-03-03,SELL,sh603019,中科曙光,ScenarioRouter,88.9811,88.99,100,8898.11,5.0,4.45,0.89,10.34,122931.99,-117.24,-1.3,20日动量转负（-5.69%），趋势走坏
2026-03-06,BUY,sh603019,中科曙光,ScenarioRouter,84.5885,84.58,100,8458.85,5.0,0.0,0.85,5.85,114468.15,0.0,0.0,网格买入：现价 ¥84.790 位于 20 日区间 ¥80.600-¥93.870 的 32% 位置
2026-03-09,SELL,sh603019,中科曙光,ScenarioRouter,83.4917,83.5,100,8349.17,5.0,4.17,0.83,10.01,122808.14,-123.86,-1.46,20日动量转负（-6.05%），趋势走坏
2026-03-09,BUY,sh603019,中科曙光,ScenarioRouter,83.5083,83.5,100,8350.83,5.0,0.0,0.83,5.83,114452.3,0.0,0.0,网格买入：现价 ¥84.190 位于 20 日区间 ¥80.600-¥93.870 的 27% 位置
2026-03-10,SELL,sh603019,中科曙光,ScenarioRouter,88.4912,88.5,100,8849.11,5.0,4.42,0.89,10.31,123291.99,483.86,5.79,20日动量转负（-3.52%），趋势走坏
2026-03-13,BUY,sh603019,中科曙光,ScenarioRouter,91.3891,91.38,1200,109666.97,27.42,0.0,10.97,38.38,13597.61,0.0,0.0,红利低波轮动：20日动量 +4.22%，量比 1.82，现价 > MA20×0.98（¥86.824）
2026-03-18,SELL,sh603019,中科曙光,ScenarioRouter,85.3815,85.39,1200,102457.75,25.61,51.23,10.25,87.09,115978.52,-7313.47,-6.67,20日动量转负（-6.40%），趋势走坏
2026-03-18,BUY,sh603019,中科曙光,ScenarioRouter,85.3985,85.39,100,8539.85,5.0,0.0,0.85,5.85,107433.67,0.0,0.0,网格买入：现价 ¥85.390 位于 20 日区间 ¥80.600-¥93.870 的 36% 位置
2026-03-19,SELL,sh603019,中科曙光,ScenarioRouter,85.9114,85.92,100,8591.14,5.0,4.3,0.86,10.15,116015.51,36.99,0.43,20日动量转负（-4.07%），趋势走坏
2026-03-20,BUY,sh603019,中科曙光,ScenarioRouter,85.2085,85.2,100,8520.85,5.0,0.0,0.85,5.85,107489.66,0.0,0.0,网格买入：现价 ¥84.770 位于 20 日区间 ¥80.600-¥93.870 的 31% 位置
2026-03-23,SELL,sh603019,中科曙光,ScenarioRouter,81.9818,81.99,100,8198.18,5.0,4.1,0.82,9.92,115678.74,-336.77,-3.95,20日动量转负（-9.08%），趋势走坏
2026-03-23,BUY,sh603019,中科曙光,ScenarioRouter,81.9982,81.99,100,8199.82,5.0,0.0,0.82,5.82,107473.92,0.0,0.0,网格买入：现价 ¥83.760 位于 20 日区间 ¥80.600-¥93.870 的 24% 位置
2026-03-24,SELL,sh603019,中科曙光,ScenarioRouter,80.5919,80.6,100,8059.19,5.0,4.03,0.81,9.84,115524.08,-154.66,-1.88,20日动量转负（-13.22%），趋势走坏
2026-03-25,BUY,sh603019,中科曙光,ScenarioRouter,80.9281,80.92,100,8092.81,5.0,0.0,0.81,5.81,107426.27,0.0,0.0,网格买入：现价 ¥80.680 位于 20 日区间 ¥79.190-¥93.870 的 10% 位置
2026-03-26,SELL,sh603019,中科曙光,ScenarioRouter,83.1717,83.18,100,8317.17,5.0,4.16,0.83,9.99,115734.28,210.2,2.6,20日动量转负（-8.35%），趋势走坏
2026-03-26,BUY,sh603019,中科曙光,ScenarioRouter,83.1883,83.18,100,8318.83,5.0,0.0,0.83,5.83,107410.45,0.0,0.0,网格买入：现价 ¥83.050 位于 20 日区间 ¥78.500-¥93.490 的 30% 位置
2026-03-27,SELL,sh603019,中科曙光,ScenarioRouter,80.5319,80.54,100,8053.19,5.0,4.03,0.81,9.83,115454.62,-279.66,-3.36,20日动量转负（-10.94%），趋势走坏
2026-03-27,BUY,sh603019,中科曙光,ScenarioRouter,80.5481,80.54,100,8054.81,5.0,0.0,0.81,5.81,107394.82,0.0,0.0,网格买入：现价 ¥81.960 位于 20 日区间 ¥78.500-¥93.490 的 23% 位置
2026-03-30,SELL,sh603019,中科曙光,ScenarioRouter,80.042,80.05,100,8004.2,5.0,4.0,0.8,9.8,115390.01,-64.61,-0.8,20日动量转负（-11.66%），趋势走坏
2026-03-30,BUY,sh603019,中科曙光,ScenarioRouter,80.058,80.05,100,8005.8,5.0,0.0,0.8,5.8,107379.21,0.0,0.0,网格买入：现价 ¥81.430 位于 20 日区间 ¥78.500-¥93.490 的 20% 位置
2026-03-31,SELL,sh603019,中科曙光,ScenarioRouter,79.632,79.64,100,7963.2,5.0,3.98,0.8,9.78,115333.43,-56.58,-0.71,20日动量转负（-11.66%），趋势走坏
2026-03-31,BUY,sh603019,中科曙光,ScenarioRouter,79.648,79.64,100,7964.8,5.0,0.0,0.8,5.8,107363.64,0.0,0.0,网格买入：现价 ¥79.900 位于 20 日区间 ¥78.500-¥92.590 的 10% 位置
2026-04-01,SELL,sh603019,中科曙光,ScenarioRouter,80.132,80.14,100,8013.2,5.0,4.01,0.8,9.81,115367.83,34.4,0.43,20日动量转负（-5.62%），趋势走坏
2026-04-01,BUY,sh603019,中科曙光,ScenarioRouter,80.148,80.14,100,8014.8,5.0,0.0,0.8,5.8,107348.03,0.0,0.0,网格买入：现价 ¥78.600 位于 20 日区间 ¥78.500-¥92.590 的 1% 位置
2026-04-02,SELL,sh603019,中科曙光,ScenarioRouter,80.012,80.02,100,8001.2,5.0,4.0,0.8,9.8,115340.23,-27.6,-0.34,20日动量转负（-2.36%），趋势走坏
2026-04-02,BUY,sh603019,中科曙光,ScenarioRouter,80.028,80.02,1300,104036.4,26.01,0.0,10.4,36.41,11277.82,0.0,0.0,跨境定投：现价 ¥80.390 < MA60×0.95（¥84.042），RSI=30.4，量比=1.02
2026-04-03,SELL,sh603019,中科曙光,ScenarioRouter,78.0722,78.08,1300,101493.85,25.37,50.75,10.15,86.27,112695.54,-2644.68,-2.54,20日动量转负（-7.91%），趋势走坏
2026-04-03,BUY,sh603019,中科曙光,ScenarioRouter,78.0878,78.08,1300,101514.15,25.38,0.0,10.15,35.53,11156.02,0.0,0.0,跨境定投：现价 ¥78.080 < MA60×0.95（¥83.929），RSI=28.6，量比=1.03
2026-04-07,SELL,sh603019,中科曙光,ScenarioRouter,77.8922,77.9,1300,101259.87,25.31,50.63,10.13,86.07,112339.94,-355.6,-0.35,20日动量转负（-7.48%），趋势走坏
2026-04-07,BUY,sh603019,中科曙光,ScenarioRouter,77.9078,77.9,100,7790.78,5.0,0.0,0.78,5.78,104544.17,0.0,0.0,网格买入：现价 ¥77.890 位于 20 日区间 ¥77.860-¥92.590 的 0% 位置
2026-04-08,SELL,sh603019,中科曙光,ScenarioRouter,80.092,80.1,100,8009.2,5.0,4.0,0.8,9.81,112544.36,204.42,2.62,20日动量转负（-10.01%），趋势走坏
2026-04-08,BUY,sh603019,中科曙光,ScenarioRouter,80.108,80.1,100,8010.8,5.0,0.0,0.8,5.8,104528.56,0.0,0.0,网格买入：现价 ¥77.940 位于 20 日区间 ¥76.780-¥92.590 的 7% 位置
2026-04-09,SELL,sh603019,中科曙光,ScenarioRouter,81.7918,81.8,100,8179.18,5.0,4.09,0.82,9.91,112698.65,154.29,1.92,20日动量转负（-6.00%），趋势走坏
2026-04-09,BUY,sh603019,中科曙光,ScenarioRouter,81.8082,81.8,100,8180.82,5.0,0.0,0.82,5.82,104512.83,0.0,0.0,网格买入：现价 ¥82.900 位于 20 日区间 ¥76.780-¥92.590 的 39% 位置
2026-04-10,SELL,sh603019,中科曙光,ScenarioRouter,83.9916,84.0,100,8399.16,5.0,4.2,0.84,10.04,112902.79,204.14,2.49,20日动量转负（-5.39%），趋势走坏
2026-04-10,BUY,sh603019,中科曙光,ScenarioRouter,84.0084,84.0,100,8400.84,5.0,0.0,0.84,5.84,104496.95,0.0,0.0,网格买入：现价 ¥83.300 位于 20 日区间 ¥76.780-¥92.590 的 41% 位置
2026-04-13,SELL,sh603019,中科曙光,ScenarioRouter,84.6015,84.61,100,8460.15,5.0,4.23,0.85,10.08,112947.88,45.08,0.54,20日动量转负（-5.09%），趋势走坏
2026-04-16,BUY,sh603019,中科曙光,ScenarioRouter,88.9989,88.99,1200,106798.68,26.7,0.0,10.68,37.38,6122.5,0.0,0.0,红利低波轮动：20日动量 +3.40%，量比 1.04，现价 > MA20×0.98（¥81.004）
2026-04-20,SELL,sh603019,中科曙光,ScenarioRouter,90.421,90.43,600,54252.57,13.56,27.13,5.43,46.12,60334.38,799.2,1.5,网格上沿止盈：现价位于区间 92% 位置，浮盈 +1.0%
2026-04-20,BUY,sh603019,中科曙光,ScenarioRouter,90.439,90.43,600,54263.43,13.57,0.0,5.43,18.99,6057.39,0.0,0.0,红利低波轮动：20日动量 +6.08%，量比 1.17，现价 > MA20×0.98（¥81.330）
2026-04-21,SELL,sh603019,中科曙光,ScenarioRouter,90.9709,90.98,600,54582.54,13.65,27.29,5.46,46.4,60599.0,1128.92,2.11,网格上沿止盈：现价位于区间 103% 位置，浮盈 +2.5%
2026-04-21,BUY,sh603019,中科曙光,ScenarioRouter,90.9891,90.98,600,54593.46,13.65,0.0,5.46,19.11,5991.89,0.0,0.0,红利低波轮动：20日动量 +9.80%，量比 1.30，现价 > MA20×0.98（¥81.732）
2026-04-23,SELL,sh603019,中科曙光,ScenarioRouter,92.9407,92.95,600,55764.42,13.94,27.88,5.58,47.4,61714.49,1445.61,2.66,网格上沿止盈：现价位于区间 86% 位置，浮盈 +1.2%
2026-04-24,SELL,sh603019,中科曙光,ScenarioRouter,93.0507,93.06,300,27915.21,6.98,13.96,2.79,23.73,89608.76,590.72,2.16,网格上沿止盈：现价位于区间 85% 位置，浮盈 +0.7%
2026-04-24,BUY,sh603019,中科曙光,ScenarioRouter,93.0693,93.06,800,74455.44,18.61,0.0,7.44,26.06,15134.7,0.0,0.0,红利低波轮动：20日动量 +10.39%，量比 1.21，现价 > MA20×0.98（¥83.183）
2026-04-27,SELL,sh603019,中科曙光,ScenarioRouter,94.7505,94.76,500,47375.26,11.84,23.69,4.74,40.27,62474.43,1417.66,3.09,网格上沿止盈：现价位于区间 91% 位置，浮盈 +0.3%
