date,equity,cash,position_value,shares
2025-09-26,107647.51,17087.51,90560.0,200
2025-09-29,108887.51,17087.51,91800.0,200
2025-09-30,107559.51,17087.51,90472.0,200
2025-10-09,108697.51,17087.51,91610.0,200
2025-10-10,104667.51,17087.51,87580.0,200
2025-10-13,104247.51,17087.51,87160.0,200
2025-10-14,97487.51,17087.51,80400.0,200
2025-10-15,98118.58,98118.58,0.0,0
2025-10-16,98118.58,98118.58,0.0,0
2025-10-17,98118.58,98118.58,0.0,0
2025-10-20,98118.58,98118.58,0.0,0
2025-10-21,98118.58,98118.58,0.0,0
2025-10-22,98118.58,98118.58,0.0,0
2025-10-23,98118.58,98118.58,0.0,0
2025-10-24,98118.58,98118.58,0.0,0
2025-10-27,98118.58,98118.58,0.0,0
2025-10-28,97888.69,12688.69,85200.0,200
2025-10-29,97412.69,12688.69,84724.0,200
2025-10-30,95788.69,12688.69,83100.0,200
2025-10-31,95738.05,95738.05,0.0,0
2025-11-03,95738.05,95738.05,0.0,0
2025-11-04,95738.05,95738.05,0.0,0
2025-11-05,95738.05,95738.05,0.0,0
2025-11-06,95738.05,95738.05,0.0,0
2025-11-07,95738.05,95738.05,0.0,0
2025-11-10,95738.05,95738.05,0.0,0
2025-11-11,95738.05,95738.05,0.0,0
2025-11-12,95738.05,95738.05,0.0,0
2025-11-13,95738.05,95738.05,0.0,0
2025-11-14,95738.05,95738.05,0.0,0
2025-11-17,95738.05,95738.05,0.0,0
2025-11-18,95738.05,95738.05,0.0,0
2025-11-19,95166.5,11308.5,83858.0,200
2025-11-20,92308.5,11308.5,81000.0,200
2025-11-21,88680.5,11308.5,77372.0,200
2025-11-24,89212.24,89212.24,0.0,0
2025-11-25,89212.24,89212.24,0.0,0
2025-11-26,89212.24,89212.24,0.0,0
2025-11-27,89212.24,89212.24,0.0,0
2025-11-28,89212.24,89212.24,0.0,0
2025-12-01,89212.24,89212.24,0.0,0
2025-12-02,88266.74,44938.74,43328.0,100
2025-12-03,88323.74,44938.74,43385.0,100
2025-12-04,89917.74,44938.74,44979.0,100
2025-12-05,89988.74,44938.74,45050.0,100
2025-12-08,91238.74,44938.74,46300.0,100
2025-12-09,90684.74,44938.74,45746.0,100
2025-12-10,90791.74,44938.74,45853.0,100
2025-12-11,90248.74,44938.74,45310.0,100
2025-12-12,90448.74,44938.74,45510.0,100
2025-12-15,89838.74,44938.74,44900.0,100
2025-12-16,89226.74,44938.74,44288.0,100
2025-12-17,89412.74,44938.74,44474.0,100
2025-12-18,89248.74,44938.74,44310.0,100
2025-12-19,89774.74,44938.74,44836.0,100
2025-12-22,91468.74,44938.74,46530.0,100
2025-12-23,93080.74,44938.74,48142.0,100
2025-12-24,93048.74,44938.74,48110.0,100
2025-12-25,92258.74,44938.74,47320.0,100
2025-12-26,90839.74,44938.74,45901.0,100
2025-12-29,90218.74,44938.74,45280.0,100
2025-12-30,90838.74,44938.74,45900.0,100
2025-12-31,90846.74,44938.74,45908.0,100
2026-01-05,92389.74,44938.74,47451.0,100
2026-01-06,93535.74,44938.74,48597.0,100
2026-01-07,96480.74,44938.74,51542.0,100
2026-01-08,95543.9,44876.9,50667.0,100
2026-01-09,94626.9,44876.9,49750.0,100
2026-01-12,95061.9,44876.9,50185.0,100
2026-01-13,93896.9,44876.9,49020.0,100
2026-01-14,94206.9,44876.9,49330.0,100
2026-01-15,95549.9,44876.9,50673.0,100
2026-01-16,97264.9,44876.9,52388.0,100
2026-01-19,97263.9,44876.9,52387.0,100
2026-01-20,96296.9,44876.9,51420.0,100
2026-01-21,95845.9,44876.9,50969.0,100
2026-01-22,94932.9,44876.9,50056.0,100
2026-01-23,95913.9,44876.9,51037.0,100
2026-01-26,94498.9,44876.9,49622.0,100
2026-01-27,94644.9,44876.9,49768.0,100
2026-01-28,95076.9,44876.9,50200.0,100
2026-01-29,92413.9,44876.9,47537.0,100
2026-01-30,92399.9,44876.9,47523.0,100
2026-02-02,91039.9,44876.9,46163.0,100
2026-02-03,91487.25,91487.25,0.0,0
2026-02-04,91487.25,91487.25,0.0,0
2026-02-05,91487.25,91487.25,0.0,0
2026-02-06,91487.25,91487.25,0.0,0
2026-02-09,91487.25,91487.25,0.0,0
2026-02-10,91487.25,91487.25,0.0,0
2026-02-11,91487.25,91487.25,0.0,0
2026-02-12,91487.25,91487.25,0.0,0
2026-02-13,91487.25,91487.25,0.0,0
2026-02-24,91487.25,91487.25,0.0,0
2026-02-25,91487.25,91487.25,0.0,0
2026-02-26,91487.25,91487.25,0.0,0
2026-02-27,91487.25,91487.25,0.0,0
2026-03-02,91487.25,91487.25,0.0,0
2026-03-03,91487.25,91487.25,0.0,0
2026-03-04,91487.25,91487.25,0.0,0
2026-03-05,91487.25,91487.25,0.0,0
2026-03-06,91487.25,91487.25,0.0,0
2026-03-09,91487.25,91487.25,0.0,0
2026-03-10,91487.25,91487.25,0.0,0
2026-03-11,91487.25,91487.25,0.0,0
2026-03-12,91487.25,91487.25,0.0,0
2026-03-13,91487.25,91487.25,0.0,0
2026-03-16,91487.25,91487.25,0.0,0
2026-03-17,91487.25,91487.25,0.0,0
2026-03-18,92346.37,46101.37,46245.0,100
2026-03-19,91821.47,91821.47,0.0,0
2026-03-20,91821.47,91821.47,0.0,0
2026-03-23,91821.47,91821.47,0.0,0
2026-03-24,91821.47,91821.47,0.0,0
2026-03-25,91821.47,91821.47,0.0,0
2026-03-26,91821.47,91821.47,0.0,0
2026-03-27,91821.47,91821.47,0.0,0
2026-03-30,91821.47,91821.47,0.0,0
2026-03-31,90015.2,45315.2,44700.0,100
2026-04-01,90368.2,45315.2,45053.0,100
2026-04-02,89115.2,45315.2,43800.0,100
2026-04-03,89187.88,89187.88,0.0,0
2026-04-07,89187.88,89187.88,0.0,0
2026-04-08,89187.88,89187.88,0.0,0
2026-04-09,90355.75,43071.75,47284.0,100
2026-04-10,90760.75,43071.75,47689.0,100
2026-04-13,90321.75,43071.75,47250.0,100
2026-04-14,91231.75,43071.75,48160.0,100
2026-04-15,90571.75,43071.75,47500.0,100
2026-04-16,90427.75,43071.75,47356.0,100
2026-04-17,90062.75,43071.75,46991.0,100
2026-04-20,90194.75,43071.75,47123.0,100
2026-04-21,88107.75,43071.75,45036.0,100
2026-04-22,90866.75,43071.75,47795.0,100
2026-04-23,90571.75,43071.75,47500.0,100
2026-04-24,90341.75,43071.75,47270.0,100
2026-04-27,94696.75,43071.75,51625.0,100
2026-04-28,94792.75,43071.75,51721.0,100
2026-04-29,94142.75,43071.75,51071.0,100
2026-04-30,96770.75,43071.75,53699.0,100
2026-05-06,97540.15,43005.15,54535.0,100
2026-05-07,98219.15,43005.15,55214.0,100
2026-05-08,97084.15,43005.15,54079.0,100
2026-05-11,100324.15,43005.15,57319.0,100
2026-05-12,101150.15,43005.15,58145.0,100
2026-05-13,101105.15,43005.15,58100.0,100
2026-05-14,99445.15,43005.15,56440.0,100
2026-05-15,102205.15,43005.15,59200.0,100
2026-05-18,102802.15,43005.15,59797.0,100
2026-05-19,104975.15,43005.15,61970.0,100
2026-05-20,108605.15,43005.15,65600.0,100
2026-05-21,109225.34,42926.34,66299.0,100
2026-05-22,109826.34,42926.34,66900.0,100
2026-05-25,112745.34,42926.34,69819.0,100
2026-05-26,109951.34,42926.34,67025.0,100
2026-05-27,108403.34,42926.34,65477.0,100
2026-05-28,108826.34,42926.34,65900.0,100
2026-05-29,105913.34,42926.34,62987.0,100
2026-06-01,101915.34,42926.34,58989.0,100
2026-06-02,101486.52,101486.52,0.0,0
2026-06-03,101486.52,101486.52,0.0,0
2026-06-04,103151.17,40451.17,62700.0,100
2026-06-05,100787.17,40451.17,60336.0,100
2026-06-08,99025.17,40451.17,58574.0,100
2026-06-09,102161.17,40451.17,61710.0,100
2026-06-10,102371.17,40451.17,61920.0,100
2026-06-11,104201.17,40451.17,63750.0,100
2026-06-12,107170.17,40451.17,66719.0,100
2026-06-15,108673.17,40451.17,68222.0,100
2026-06-16,107588.57,40369.57,67219.0,100
2026-06-17,110791.57,40369.57,70422.0,100
2026-06-18,112412.29,112412.29,0.0,0
