date,equity,cash,position_value,shares
2025-09-26,134461.35,20335.35,114126.0,600
2025-09-29,138613.35,20335.35,118278.0,600
2025-09-30,148315.35,20335.35,127980.0,600
2025-10-09,155629.35,20335.35,135294.0,600
2025-10-10,149184.99,20172.99,129012.0,600
2025-10-13,144882.99,20172.99,124710.0,600
2025-10-14,137772.99,20172.99,117600.0,600
2025-10-15,137403.27,137403.27,0.0,0
2025-10-16,137403.27,137403.27,0.0,0
2025-10-17,137403.27,137403.27,0.0,0
2025-10-20,137403.27,137403.27,0.0,0
2025-10-21,137403.27,137403.27,0.0,0
2025-10-22,137403.27,137403.27,0.0,0
2025-10-23,137948.01,13772.01,124176.0,600
2025-10-24,146420.01,13772.01,132648.0,600
2025-10-27,159686.01,13772.01,145914.0,600
2025-10-28,161771.74,13601.74,148170.0,600
2025-10-29,158291.74,13601.74,144690.0,600
2025-10-30,152801.74,13601.74,139200.0,600
2025-10-31,145601.74,13601.74,132000.0,600
2025-11-03,151661.74,13601.74,138060.0,600
2025-11-04,148595.74,13601.74,134994.0,600
2025-11-05,144635.74,13601.74,131034.0,600
2025-11-06,149921.74,13601.74,136320.0,600
2025-11-07,146171.74,13601.74,132570.0,600
2025-11-10,144977.74,13601.74,131376.0,600
2025-11-11,143795.74,13601.74,130194.0,600
2025-11-12,141293.12,141293.12,0.0,0
2025-11-13,141293.12,141293.12,0.0,0
2025-11-14,141293.12,141293.12,0.0,0
2025-11-17,141293.12,141293.12,0.0,0
2025-11-18,141293.12,141293.12,0.0,0
2025-11-19,141293.12,141293.12,0.0,0
2025-11-20,141293.12,141293.12,0.0,0
2025-11-21,141293.12,141293.12,0.0,0
2025-11-24,141293.12,141293.12,0.0,0
2025-11-25,141293.12,141293.12,0.0,0
2025-11-26,141293.12,141293.12,0.0,0
2025-11-27,141293.12,141293.12,0.0,0
2025-11-28,141293.12,141293.12,0.0,0
2025-12-01,141293.12,141293.12,0.0,0
2025-12-02,141293.12,141293.12,0.0,0
2025-12-03,141293.12,141293.12,0.0,0
2025-12-04,141293.12,141293.12,0.0,0
2025-12-05,141293.12,141293.12,0.0,0
2025-12-08,141293.12,141293.12,0.0,0
2025-12-09,141293.12,141293.12,0.0,0
2025-12-10,141293.12,141293.12,0.0,0
2025-12-11,141293.12,141293.12,0.0,0
2025-12-12,141293.12,141293.12,0.0,0
2025-12-15,141293.12,141293.12,0.0,0
2025-12-16,141293.12,141293.12,0.0,0
2025-12-17,141293.12,141293.12,0.0,0
2025-12-18,141293.12,141293.12,0.0,0
2025-12-19,141293.12,141293.12,0.0,0
2025-12-22,141293.12,141293.12,0.0,0
2025-12-23,141293.12,141293.12,0.0,0
2025-12-24,141293.12,141293.12,0.0,0
2025-12-25,140646.29,7446.29,133200.0,600
2025-12-26,143628.29,7446.29,136182.0,600
2025-12-29,144204.29,7446.29,136758.0,600
2025-12-30,139578.29,7446.29,132132.0,600
2025-12-31,135996.29,7446.29,128550.0,600
2026-01-05,148854.29,7446.29,141408.0,600
2026-01-06,157914.29,7446.29,150468.0,600
2026-01-07,164946.29,7446.29,157500.0,600
2026-01-08,162543.88,33168.88,129375.0,500
2026-01-09,158193.88,33168.88,125025.0,500
2026-01-12,164083.88,33168.88,130915.0,500
2026-01-13,164918.88,33168.88,131750.0,500
2026-01-14,159668.88,33168.88,126500.0,500
2026-01-15,161175.14,8199.14,152976.0,600
2026-01-16,176475.14,8199.14,168276.0,600
2026-01-19,181269.14,8199.14,173070.0,600
2026-01-20,183399.14,8199.14,175200.0,600
2026-01-21,192789.14,8199.14,184590.0,600
2026-01-22,190714.95,39979.95,150735.0,500
2026-01-23,188719.59,10369.59,178350.0,600
2026-01-26,185929.59,10369.59,175560.0,600
2026-01-27,194725.59,10369.59,184356.0,600
2026-01-28,204577.59,10369.59,194208.0,600
2026-01-29,194869.59,10369.59,184500.0,600
2026-01-30,199297.59,10369.59,188928.0,600
2026-02-02,180403.59,10369.59,170034.0,600
2026-02-03,186625.66,186625.66,0.0,0
2026-02-04,186625.66,186625.66,0.0,0
2026-02-05,186625.66,186625.66,0.0,0
2026-02-06,186625.66,186625.66,0.0,0
2026-02-09,186625.66,186625.66,0.0,0
2026-02-10,186625.66,186625.66,0.0,0
2026-02-11,186625.66,186625.66,0.0,0
2026-02-12,186625.66,186625.66,0.0,0
2026-02-13,186625.66,186625.66,0.0,0
2026-02-24,189345.09,27820.09,161525.0,500
2026-02-25,183480.09,27820.09,155660.0,500
2026-02-26,182520.09,27820.09,154700.0,500
2026-02-27,177820.09,27820.09,150000.0,500
2026-03-02,174395.09,27820.09,146575.0,500
2026-03-03,164265.09,27820.09,136445.0,500
2026-03-04,164149.13,164149.13,0.0,0
2026-03-05,164149.13,164149.13,0.0,0
2026-03-06,164149.13,164149.13,0.0,0
2026-03-09,164149.13,164149.13,0.0,0
2026-03-10,164149.13,164149.13,0.0,0
2026-03-11,164149.13,164149.13,0.0,0
2026-03-12,164149.13,164149.13,0.0,0
2026-03-13,164149.13,164149.13,0.0,0
2026-03-16,164149.13,164149.13,0.0,0
2026-03-17,158845.49,10845.49,148000.0,500
2026-03-18,166470.49,10845.49,155625.0,500
2026-03-19,162685.49,10845.49,151840.0,500
2026-03-20,155945.49,10845.49,145100.0,500
2026-03-23,147520.49,10845.49,136675.0,500
2026-03-24,149722.35,149722.35,0.0,0
2026-03-25,149722.35,149722.35,0.0,0
2026-03-26,149722.35,149722.35,0.0,0
2026-03-27,149722.35,149722.35,0.0,0
2026-03-30,149722.35,149722.35,0.0,0
2026-03-31,149722.35,149722.35,0.0,0
2026-04-01,149722.35,149722.35,0.0,0
2026-04-02,149722.35,149722.35,0.0,0
2026-04-03,149722.35,149722.35,0.0,0
2026-04-07,149722.35,149722.35,0.0,0
2026-04-08,149722.35,149722.35,0.0,0
2026-04-09,149722.35,149722.35,0.0,0
2026-04-10,149722.35,149722.35,0.0,0
2026-04-13,149722.35,149722.35,0.0,0
2026-04-14,149722.35,149722.35,0.0,0
2026-04-15,149722.35,149722.35,0.0,0
2026-04-16,149722.35,149722.35,0.0,0
2026-04-17,149722.35,149722.35,0.0,0
2026-04-20,149722.35,149722.35,0.0,0
2026-04-21,149722.35,149722.35,0.0,0
2026-04-22,153871.86,28279.86,125592.0,400
2026-04-23,150199.86,28279.86,121920.0,400
2026-04-24,147359.86,28279.86,119080.0,400
2026-04-27,149647.86,28279.86,121368.0,400
2026-04-28,151279.86,28279.86,123000.0,400
2026-04-29,151835.86,28279.86,123556.0,400
2026-04-30,153475.86,28279.86,125196.0,400
2026-05-06,165995.86,28279.86,137716.0,400
2026-05-07,168343.86,28279.86,140064.0,400
2026-05-08,161756.18,28116.18,133640.0,400
2026-05-11,172968.18,28116.18,144852.0,400
2026-05-12,169536.18,28116.18,141420.0,400
2026-05-13,174116.18,28116.18,146000.0,400
2026-05-14,170592.18,28116.18,142476.0,400
2026-05-15,178252.18,28116.18,150136.0,400
2026-05-18,188116.18,28116.18,160000.0,400
2026-05-19,189752.99,27928.99,161824.0,400
2026-05-20,205936.99,27928.99,178008.0,400
2026-05-21,200688.99,27928.99,172760.0,400
2026-05-22,215424.99,27928.99,187496.0,400
2026-05-25,233939.51,27699.51,206240.0,400
2026-05-26,238187.51,27699.51,210488.0,400
2026-05-27,233371.51,27699.51,205672.0,400
2026-05-28,220899.51,27699.51,193200.0,400
2026-05-29,214503.51,27699.51,186804.0,400
2026-06-01,214899.51,27699.51,187200.0,400
2026-06-02,217575.51,27699.51,189876.0,400
2026-06-03,224591.51,27699.51,196892.0,400
2026-06-04,239423.51,27699.51,211724.0,400
2026-06-05,222899.51,27699.51,195200.0,400
2026-06-08,217303.51,27699.51,189604.0,400
2026-06-09,227899.51,27699.51,200200.0,400
2026-06-10,220035.51,27699.51,192336.0,400
2026-06-11,221099.51,27699.51,193400.0,400
2026-06-12,220287.51,27699.51,192588.0,400
2026-06-15,234899.51,27699.51,207200.0,400
2026-06-16,240803.51,27699.51,213104.0,400
2026-06-17,262115.51,27699.51,234416.0,400
2026-06-18,278800.56,278800.56,0.0,0
