date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2025-08-21,SELL,sz000977,浪潮信息,ScenarioRouter,67.3633,67.37,800,53890.61,13.47,26.95,5.39,45.81,63121.72,5412.24,11.17,网格上沿止盈：现价位于区间 153% 位置，浮盈 +9.8%
2025-08-21,BUY,sz000977,浪潮信息,ScenarioRouter,67.3767,67.37,800,53901.39,13.48,0.0,5.39,18.86,9206.86,0.0,0.0,多因子综合 +0.88（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T3 breakout 60d +0.13
2025-08-22,SELL,sz000977,浪潮信息,ScenarioRouter,65.5934,65.6,800,52474.75,13.12,26.24,5.25,44.6,61642.25,4693.69,9.83,网格上沿止盈：现价位于区间 96% 位置，浮盈 +3.4%
2025-08-22,BUY,sz000977,浪潮信息,ScenarioRouter,65.6066,65.6,800,52485.25,13.12,0.0,5.25,18.37,9143.88,0.0,0.0,红利低波轮动：20日动量 +20.40%，量比 2.00，现价 > MA20×0.98（¥55.909）
2025-08-25,SELL,sz000977,浪潮信息,ScenarioRouter,69.713,69.72,800,55770.42,13.94,27.89,5.58,47.41,64872.48,2601.01,4.9,网格上沿止盈：现价位于区间 92% 位置，浮盈 +3.2%
2025-08-25,BUY,sz000977,浪潮信息,ScenarioRouter,69.727,69.72,800,55781.58,13.95,0.0,5.58,19.52,9076.96,0.0,0.0,红利低波轮动：20日动量 +24.25%，量比 1.32，现价 > MA20×0.98（¥56.561）
2025-08-26,SELL,sz000977,浪潮信息,ScenarioRouter,68.5431,68.55,800,54834.52,13.71,27.42,5.48,46.61,63870.35,2117.96,4.02,网格上沿止盈：现价位于区间 98% 位置，浮盈 +2.2%
2025-08-26,BUY,sz000977,浪潮信息,ScenarioRouter,68.5569,68.55,800,54845.48,13.71,0.0,5.48,19.2,9011.15,0.0,0.0,红利低波轮动：20日动量 +26.65%，量比 1.16，现价 > MA20×0.98（¥57.274）
2025-09-04,SELL,sz000977,浪潮信息,ScenarioRouter,62.6737,62.68,1700,106545.34,26.64,53.27,10.66,90.56,115476.59,-10751.58,-9.17,触发 -8% 止损（当前 -9.2%）
2025-09-05,BUY,sz000977,浪潮信息,ScenarioRouter,59.0959,59.09,100,5909.59,5.0,0.0,0.59,5.59,109562.0,0.0,0.0,网格买入：现价 ¥58.980 位于 20 日区间 ¥53.500-¥71.500 的 30% 位置
2025-09-08,BUY,sz000977,浪潮信息,ScenarioRouter,60.196,60.19,100,6019.6,5.0,0.0,0.6,5.6,103537.39,0.0,0.0,网格买入：现价 ¥60.200 位于 20 日区间 ¥53.500-¥71.500 的 37% 位置
2025-09-09,BUY,sz000977,浪潮信息,ScenarioRouter,59.5059,59.5,100,5950.6,5.0,0.0,0.6,5.59,97581.8,0.0,0.0,网格买入：现价 ¥59.790 位于 20 日区间 ¥53.500-¥71.500 的 35% 位置
2025-09-10,BUY,sz000977,浪潮信息,ScenarioRouter,58.5859,58.58,100,5858.59,5.0,0.0,0.59,5.59,91718.21,0.0,0.0,网格买入：现价 ¥58.030 位于 20 日区间 ¥53.960-¥71.500 的 23% 位置
2025-09-11,BUY,sz000977,浪潮信息,ScenarioRouter,60.8061,60.8,100,6080.61,5.0,0.0,0.61,5.61,85632.6,0.0,0.0,网格买入：现价 ¥59.740 位于 20 日区间 ¥56.120-¥71.500 的 24% 位置
2025-09-12,BUY,sz000977,浪潮信息,ScenarioRouter,63.9064,63.9,1200,76687.67,19.17,0.0,7.67,26.84,8925.76,0.0,0.0,红利低波轮动：20日动量 +9.33%，量比 1.62，现价 > MA20×0.98（¥62.447）
2025-09-18,SELL,sz000977,浪潮信息,ScenarioRouter,65.1335,65.14,1700,110726.93,27.68,55.36,11.07,94.12,119569.65,4093.06,3.84,20日动量转负（-1.30%），趋势走坏
2025-09-19,BUY,sz000977,浪潮信息,ScenarioRouter,65.6166,65.61,1700,111548.15,27.89,0.0,11.15,39.04,7993.6,0.0,0.0,红利低波轮动：20日动量 +0.15%，量比 1.30，现价 > MA20×0.98（¥63.082）
2025-09-22,SELL,sz000977,浪潮信息,ScenarioRouter,64.3136,64.32,1700,109333.07,27.33,54.67,10.93,92.93,117244.67,-2324.97,-2.08,20日动量转负（-5.63%），趋势走坏
2025-09-25,BUY,sz000977,浪潮信息,ScenarioRouter,70.247,70.24,1500,105370.54,26.34,0.0,10.54,36.88,11847.79,0.0,0.0,多因子综合 +0.65（8 因子）| Top3: M2 momentum 60d +0.15 / T1 ma20 bias +0.11 / T2 ma alignment +0.10
2025-09-26,SELL,sz000977,浪潮信息,ScenarioRouter,76.4424,76.45,700,53509.65,13.38,26.75,5.35,45.48,65317.31,4284.31,8.71,网格上沿止盈：现价位于区间 138% 位置，浮盈 +8.2%
2025-09-26,BUY,sz000977,浪潮信息,ScenarioRouter,76.4576,76.45,700,53520.35,13.38,0.0,5.35,18.73,11783.58,0.0,0.0,多因子综合 +0.86（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T3 breakout 60d +0.13
2025-10-09,SELL,sz000977,浪潮信息,ScenarioRouter,76.8723,76.88,700,53810.62,13.45,26.91,5.38,45.74,65553.84,4585.05,9.32,网格上沿止盈：现价位于区间 87% 位置，浮盈 +1.7%
2025-10-09,BUY,sz000977,浪潮信息,ScenarioRouter,76.8877,76.88,700,53821.38,13.46,0.0,5.38,18.84,11719.0,0.0,0.0,多因子综合 +0.60（8 因子）| Top3: M1 momentum 20d +0.20 / M2 momentum 60d +0.15 / T1 ma20 bias +0.12
2025-10-13,SELL,sz000977,浪潮信息,ScenarioRouter,65.9934,66.0,1500,98990.1,24.75,49.5,9.9,84.14,110634.86,-15479.17,-13.53,触发 -8% 止损（当前 -8.7%）
2025-10-13,BUY,sz000977,浪潮信息,ScenarioRouter,66.0066,66.0,1500,99009.9,24.75,0.0,9.9,34.65,11600.21,0.0,0.0,红利低波轮动：20日动量 +18.11%，量比 1.04，现价 > MA20×0.98（¥65.349）
2025-11-03,SELL,sz000977,浪潮信息,ScenarioRouter,64.9435,64.95,1500,97415.26,24.35,48.71,9.74,82.8,108942.4,-1692.46,-1.71,20日动量转负（-14.23%），趋势走坏
2025-11-03,BUY,sz000977,浪潮信息,ScenarioRouter,64.9565,64.95,100,6495.65,5.0,0.0,0.65,5.65,102441.75,0.0,0.0,网格买入：现价 ¥65.230 位于 20 日区间 ¥63.800-¥80.800 的 8% 位置
2025-11-04,SELL,sz000977,浪潮信息,ScenarioRouter,63.6936,63.7,100,6369.36,5.0,3.18,0.64,8.82,108802.93,-139.47,-2.15,20日动量转负（-11.40%），趋势走坏
2025-11-06,BUY,sz000977,浪潮信息,ScenarioRouter,62.4562,62.45,100,6245.62,5.0,0.0,0.62,5.62,102552.31,0.0,0.0,网格买入：现价 ¥62.510 位于 20 日区间 ¥61.850-¥80.800 的 3% 位置
2025-11-07,SELL,sz000977,浪潮信息,ScenarioRouter,62.9937,63.0,100,6299.37,5.0,3.15,0.63,8.78,108843.53,40.6,0.65,20日动量转负（-16.03%），趋势走坏
2025-11-07,BUY,sz000977,浪潮信息,ScenarioRouter,63.0063,63.0,100,6300.63,5.0,0.0,0.63,5.63,102537.9,0.0,0.0,网格买入：现价 ¥63.780 位于 20 日区间 ¥60.850-¥80.800 的 15% 位置
2025-11-10,SELL,sz000977,浪潮信息,ScenarioRouter,62.4937,62.5,100,6249.38,5.0,3.12,0.62,8.75,108779.15,-64.38,-1.02,20日动量转负（-10.42%），趋势走坏
2025-11-10,BUY,sz000977,浪潮信息,ScenarioRouter,62.5063,62.5,100,6250.62,5.0,0.0,0.62,5.62,102523.52,0.0,0.0,网格买入：现价 ¥62.400 位于 20 日区间 ¥60.850-¥74.930 的 11% 位置
2025-11-11,SELL,sz000977,浪潮信息,ScenarioRouter,62.2238,62.23,100,6222.38,5.0,3.11,0.62,8.73,108737.79,-41.36,-0.66,20日动量转负（-12.20%），趋势走坏
2025-11-11,BUY,sz000977,浪潮信息,ScenarioRouter,62.2362,62.23,100,6223.62,5.0,0.0,0.62,5.62,102509.17,0.0,0.0,网格买入：现价 ¥61.880 位于 20 日区间 ¥60.850-¥71.180 的 10% 位置
2025-11-12,SELL,sz000977,浪潮信息,ScenarioRouter,60.044,60.05,100,6004.4,5.0,3.0,0.6,8.6,108505.56,-232.22,-3.73,20日动量转负（-9.85%），趋势走坏
2025-11-12,BUY,sz000977,浪潮信息,ScenarioRouter,60.056,60.05,1700,102095.21,25.52,0.0,10.21,35.73,6384.83,0.0,0.0,跨境定投：现价 ¥60.150 < MA60×0.95（¥62.177），RSI=34.0，量比=0.99
2025-11-13,SELL,sz000977,浪潮信息,ScenarioRouter,60.114,60.12,1700,102193.78,25.55,51.1,10.22,86.87,108501.96,-3.6,-0.0,20日动量转负（-11.22%），趋势走坏
2025-11-13,BUY,sz000977,浪潮信息,ScenarioRouter,60.126,60.12,100,6012.6,5.0,0.0,0.6,5.6,102484.36,0.0,0.0,网格买入：现价 ¥60.130 位于 20 日区间 ¥60.060-¥71.000 的 1% 位置
2025-11-14,SELL,sz000977,浪潮信息,ScenarioRouter,60.004,60.01,100,6000.4,5.0,3.0,0.6,8.6,108476.76,-25.2,-0.42,20日动量转负（-9.73%），趋势走坏
2025-11-14,BUY,sz000977,浪潮信息,ScenarioRouter,60.016,60.01,1700,102027.2,25.51,0.0,10.2,35.71,6424.05,0.0,0.0,跨境定投：现价 ¥60.850 < MA60×0.95（¥62.277），RSI=30.4，量比=0.88
2025-11-17,SELL,sz000977,浪潮信息,ScenarioRouter,59.0841,59.09,1700,100442.95,25.11,50.22,10.05,85.38,106791.68,-1685.09,-1.65,20日动量转负（-8.01%），趋势走坏
2025-11-17,BUY,sz000977,浪潮信息,ScenarioRouter,59.0959,59.09,100,5909.59,5.0,0.0,0.59,5.59,100877.09,0.0,0.0,网格买入：现价 ¥59.250 位于 20 日区间 ¥59.240-¥71.000 的 0% 位置
2025-11-18,SELL,sz000977,浪潮信息,ScenarioRouter,59.704,59.71,100,5970.4,5.0,2.99,0.6,8.58,106839.5,47.83,0.81,20日动量转负（-7.83%），趋势走坏
2025-11-18,BUY,sz000977,浪潮信息,ScenarioRouter,59.716,59.71,100,5971.6,5.0,0.0,0.6,5.6,100862.91,0.0,0.0,网格买入：现价 ¥59.680 位于 20 日区间 ¥59.240-¥71.000 的 4% 位置
2025-11-19,SELL,sz000977,浪潮信息,ScenarioRouter,61.1339,61.14,100,6113.39,5.0,3.06,0.61,8.67,106968.24,128.73,2.15,20日动量转负（-9.69%），趋势走坏
2025-11-19,BUY,sz000977,浪潮信息,ScenarioRouter,61.1461,61.14,1600,97833.78,24.46,0.0,9.78,34.24,9110.0,0.0,0.0,跨境定投：现价 ¥60.700 < MA60×0.95（¥62.298），RSI=21.0，量比=1.27
2025-11-20,SELL,sz000977,浪潮信息,ScenarioRouter,61.5438,61.55,1600,98470.15,24.62,49.24,9.85,83.7,107506.3,538.06,0.55,20日动量转负（-8.76%），趋势走坏
2025-11-20,BUY,sz000977,浪潮信息,ScenarioRouter,61.5562,61.55,1600,98489.85,24.62,0.0,9.85,34.47,8991.83,0.0,0.0,跨境定投：现价 ¥60.690 < MA60×0.95（¥62.310），RSI=22.8，量比=0.86
2025-11-21,SELL,sz000977,浪潮信息,ScenarioRouter,59.3841,59.39,1600,95014.5,23.75,47.51,9.5,80.76,103935.06,-3571.23,-3.63,20日动量转负（-7.45%），趋势走坏
2025-11-21,BUY,sz000977,浪潮信息,ScenarioRouter,59.3959,59.39,1600,95033.5,23.76,0.0,9.5,33.26,8877.8,0.0,0.0,跨境定投：现价 ¥60.790 < MA60×0.95（¥62.228），RSI=31.4，量比=0.87
2025-11-24,SELL,sz000977,浪潮信息,ScenarioRouter,58.1042,58.11,1600,92966.7,23.24,46.48,9.3,79.02,101774.78,-2160.28,-2.27,20日动量转负（-15.00%），趋势走坏
2025-11-24,BUY,sz000977,浪潮信息,ScenarioRouter,58.1158,58.11,1600,92985.3,23.25,0.0,9.3,32.54,8766.24,0.0,0.0,跨境定投：现价 ¥57.630 < MA60×0.95（¥62.104），RSI=27.5，量比=1.40
2025-11-25,SELL,sz000977,浪潮信息,ScenarioRouter,59.994,60.0,1600,95990.4,24.0,48.0,9.6,81.59,104684.64,2909.86,3.13,20日动量转负（-13.61%），趋势走坏
2025-11-25,BUY,sz000977,浪潮信息,ScenarioRouter,60.006,60.0,100,6000.6,5.0,0.0,0.6,5.6,98679.04,0.0,0.0,网格买入：现价 ¥59.100 位于 20 日区间 ¥57.630-¥71.000 的 11% 位置
2025-11-26,SELL,sz000977,浪潮信息,ScenarioRouter,60.294,60.3,100,6029.4,5.0,3.01,0.6,8.62,104700.43,15.78,0.26,20日动量转负（-11.82%），趋势走坏
2025-11-26,BUY,sz000977,浪潮信息,ScenarioRouter,60.306,60.3,100,6030.6,5.0,0.0,0.6,5.6,98664.82,0.0,0.0,网格买入：现价 ¥60.110 位于 20 日区间 ¥56.930-¥71.000 的 23% 位置
2025-11-27,SELL,sz000977,浪潮信息,ScenarioRouter,62.9937,63.0,100,6299.37,5.0,3.15,0.63,8.78,104956.04,255.62,4.24,20日动量转负（-10.16%），趋势走坏
2025-11-28,BUY,sz000977,浪潮信息,ScenarioRouter,61.8562,61.85,100,6185.62,5.0,0.0,0.62,5.62,98765.42,0.0,0.0,网格买入：现价 ¥62.050 位于 20 日区间 ¥56.930-¥71.000 的 36% 位置
2025-12-01,SELL,sz000977,浪潮信息,ScenarioRouter,61.5838,61.59,100,6158.38,5.0,3.08,0.62,8.7,104915.73,-40.31,-0.65,20日动量转负（-5.58%），趋势走坏
2025-12-01,BUY,sz000977,浪潮信息,ScenarioRouter,61.5962,61.59,100,6159.62,5.0,0.0,0.62,5.62,98751.11,0.0,0.0,网格买入：现价 ¥61.590 位于 20 日区间 ¥56.930-¥67.420 的 44% 位置
2025-12-02,SELL,sz000977,浪潮信息,ScenarioRouter,62.1938,62.2,100,6219.38,5.0,3.11,0.62,8.73,104962.38,46.65,0.76,20日动量转负（-2.07%），趋势走坏
2025-12-09,BUY,sz000977,浪潮信息,ScenarioRouter,66.0066,66.0,1500,99009.9,24.75,0.0,9.9,34.65,5927.73,0.0,0.0,红利低波轮动：20日动量 +1.31%，量比 1.90，现价 > MA20×0.98（¥59.565）
2025-12-17,SELL,sz000977,浪潮信息,ScenarioRouter,60.5539,60.56,1500,90830.92,22.71,45.42,9.08,77.21,96690.52,-8271.86,-8.35,触发 -8% 止损（当前 -8.3%）
2025-12-17,BUY,sz000977,浪潮信息,ScenarioRouter,60.5661,60.56,100,6056.61,5.0,0.0,0.61,5.61,90628.92,0.0,0.0,网格买入：现价 ¥60.550 位于 20 日区间 ¥56.930-¥67.000 的 36% 位置
2025-12-19,BUY,sz000977,浪潮信息,ScenarioRouter,61.6762,61.67,100,6167.62,5.0,0.0,0.62,5.62,84456.3,0.0,0.0,网格买入：现价 ¥61.260 位于 20 日区间 ¥56.930-¥67.000 的 43% 位置
2025-12-23,BUY,sz000977,浪潮信息,ScenarioRouter,64.4064,64.4,1200,77287.73,19.32,0.0,7.73,27.05,7149.25,0.0,0.0,红利低波轮动：20日动量 +8.95%，量比 2.21，现价 > MA20×0.98（¥60.800）
2025-12-25,SELL,sz000977,浪潮信息,ScenarioRouter,66.4734,66.48,700,46531.35,11.63,23.27,4.65,39.55,53645.7,2050.95,4.61,网格上沿止盈：现价位于区间 93% 位置，浮盈 +4.0%
2025-12-25,BUY,sz000977,浪潮信息,ScenarioRouter,66.4866,66.48,700,46540.65,11.64,0.0,4.65,16.29,7093.41,0.0,0.0,红利低波轮动：20日动量 +4.63%，量比 1.24，现价 > MA20×0.98（¥61.183）
2025-12-26,SELL,sz000977,浪潮信息,ScenarioRouter,66.3534,66.36,700,46447.35,11.61,23.22,4.65,39.48,53505.93,1316.74,2.92,网格上沿止盈：现价位于区间 90% 位置，浮盈 +1.3%
2025-12-29,SELL,sz000977,浪潮信息,ScenarioRouter,66.8233,66.83,300,20047.0,5.01,10.02,2.0,17.04,73537.89,80.98,0.41,网格上沿止盈：现价位于区间 95% 位置，浮盈 +0.7%
2025-12-29,BUY,sz000977,浪潮信息,ScenarioRouter,66.8367,66.83,1000,66836.68,16.71,0.0,6.68,23.39,6684.5,0.0,0.0,红利低波轮动：20日动量 +8.78%，量比 1.06，现价 > MA20×0.98（¥61.658）
2025-12-30,SELL,sz000977,浪潮信息,ScenarioRouter,66.9933,67.0,700,46895.31,11.72,23.45,4.69,39.86,53544.63,202.81,0.43,网格上沿止盈：现价位于区间 91% 位置，浮盈 +1.3%
2025-12-31,SELL,sz000977,浪潮信息,ScenarioRouter,67.7932,67.8,300,20337.97,5.08,10.17,2.03,17.29,73867.35,266.69,1.33,网格上沿止盈：现价位于区间 86% 位置，浮盈 +1.1%
2026-01-06,SELL,sz000977,浪潮信息,ScenarioRouter,67.9732,67.98,200,13594.64,5.0,6.8,1.36,13.16,87450.19,212.16,1.59,网格上沿止盈：现价位于区间 90% 位置，浮盈 +1.5%
2026-01-07,SELL,sz000977,浪潮信息,ScenarioRouter,68.1432,68.15,100,6814.32,5.0,3.41,0.68,9.09,94256.1,120.57,1.8,网格上沿止盈：现价位于区间 92% 位置，浮盈 +1.8%
2026-01-07,BUY,sz000977,浪潮信息,ScenarioRouter,68.1568,68.15,1300,88603.86,22.15,0.0,8.86,31.01,5630.09,0.0,0.0,红利低波轮动：20日动量 +11.04%，量比 1.39，现价 > MA20×0.98（¥63.183）
2026-01-12,SELL,sz000977,浪潮信息,ScenarioRouter,69.3531,69.36,700,48547.14,12.14,24.27,4.86,41.27,54140.83,921.08,1.94,网格上沿止盈：现价位于区间 96% 位置，浮盈 +1.2%
2026-01-12,BUY,sz000977,浪潮信息,ScenarioRouter,69.3669,69.36,700,48556.86,12.14,0.0,4.86,16.99,5571.83,0.0,0.0,多因子综合 +0.63（8 因子）| Top3: M1 momentum 20d +0.19 / T2 ma alignment +0.10 / vol price sync +0.10
2026-01-13,SELL,sz000977,浪潮信息,ScenarioRouter,71.1129,71.12,700,49779.02,12.44,24.89,4.98,42.31,55313.52,2019.99,4.23,网格上沿止盈：现价位于区间 114% 位置，浮盈 +2.9%
2026-01-13,BUY,sz000977,浪潮信息,ScenarioRouter,71.1271,71.12,700,49788.98,12.45,0.0,4.98,17.43,5512.09,0.0,0.0,红利低波轮动：20日动量 +15.73%，量比 1.45，现价 > MA20×0.98（¥64.309）
2026-01-21,SELL,sz000977,浪潮信息,ScenarioRouter,64.0536,64.06,1400,89675.03,22.42,44.84,8.97,76.22,95119.87,-8762.64,-8.91,触发 -8% 止损（当前 -8.2%）
2026-01-21,BUY,sz000977,浪潮信息,ScenarioRouter,64.0664,64.06,100,6406.64,5.0,0.0,0.64,5.64,88708.23,0.0,0.0,网格买入：现价 ¥64.520 位于 20 日区间 ¥61.500-¥71.600 的 30% 位置
